,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
2643,2016-07-03,SalmonGums,1.0,17.2,0.0,11.0,48.0,7.0,12.0,7.0,22.0,69.0,69.0,9.9,13.4,0.0,1.0,,
2644,2016-07-04,SalmonGums,5.2,12.7,3.0,9.0,37.0,10.0,9.0,11.0,9.0,89.0,65.0,8.6,12.3,1.0,0.0,,
2645,2016-07-05,SalmonGums,-2.0,13.4,1.0,0.0,24.0,10.0,4.0,0.0,13.0,96.0,61.0,3.9,12.7,0.0,0.0,,
2646,2016-07-06,SalmonGums,3.0,13.7,0.0,1.0,30.0,1.0,1.0,11.0,11.0,92.0,58.0,8.1,12.8,0.0,0.0,,
2647,2016-07-07,SalmonGums,-2.5,14.8,0.0,6.0,28.0,3.0,3.0,19.0,15.0,89.0,53.0,7.3,14.3,0.0,0.0,,
2648,2016-07-08,SalmonGums,6.7,17.3,0.0,3.0,39.0,3.0,6.0,22.0,11.0,78.0,69.0,10.3,15.1,0.0,1.0,,
2649,2016-07-09,SalmonGums,7.8,10.9,12.6,15.0,44.0,13.0,15.0,6.0,22.0,93.0,83.0,8.1,10.6,1.0,1.0,,
2650,2016-07-10,SalmonGums,6.5,13.5,5.2,13.0,44.0,13.0,13.0,22.0,24.0,90.0,63.0,8.1,13.3,1.0,0.0,,
2651,2016-07-11,SalmonGums,5.8,14.3,0.2,15.0,54.0,13.0,15.0,19.0,24.0,83.0,77.0,8.9,10.3,0.0,0.0,,
2652,2016-07-12,SalmonGums,3.7,11.9,1.0,8.0,28.0,15.0,9.0,11.0,9.0,92.0,61.0,7.0,10.8,0.0,0.0,,
2653,2016-07-13,SalmonGums,-1.0,13.3,0.0,5.0,30.0,1.0,5.0,9.0,13.0,80.0,52.0,7.7,13.1,0.0,0.0,,
2654,2016-07-14,SalmonGums,3.7,15.4,0.0,3.0,54.0,3.0,3.0,20.0,15.0,65.0,41.0,8.6,14.9,0.0,0.0,,
2655,2016-07-15,SalmonGums,6.4,20.1,0.0,3.0,37.0,6.0,3.0,20.0,20.0,53.0,27.0,11.2,19.6,0.0,0.0,,
2656,2016-07-16,SalmonGums,8.2,23.1,0.0,7.0,46.0,6.0,7.0,24.0,26.0,42.0,33.0,13.5,22.3,0.0,1.0,,
2657,2016-07-17,SalmonGums,12.2,16.6,4.0,14.0,43.0,3.0,14.0,19.0,19.0,86.0,71.0,13.0,14.5,1.0,1.0,,
2658,2016-07-18,SalmonGums,7.9,14.9,2.0,8.0,22.0,7.0,12.0,11.0,9.0,88.0,65.0,10.5,14.2,1.0,0.0,,
2659,2016-07-19,SalmonGums,2.9,14.7,0.6,0.0,17.0,15.0,0.0,6.0,6.0,95.0,63.0,8.9,12.7,0.0,0.0,,
2660,2016-07-20,SalmonGums,1.6,15.6,0.2,3.0,22.0,3.0,3.0,6.0,9.0,95.0,64.0,9.2,14.7,0.0,0.0,,
2661,2016-07-21,SalmonGums,3.7,15.5,0.2,14.0,52.0,6.0,13.0,20.0,22.0,73.0,54.0,9.7,14.6,0.0,0.0,,
2662,2016-07-22,SalmonGums,5.7,12.0,0.2,13.0,56.0,13.0,15.0,19.0,22.0,79.0,61.0,7.4,11.1,0.0,0.0,,
2663,2016-07-23,SalmonGums,0.9,14.3,0.8,15.0,50.0,7.0,15.0,15.0,26.0,72.0,63.0,7.8,12.1,0.0,0.0,,
2664,2016-07-24,SalmonGums,4.2,12.4,0.8,15.0,24.0,13.0,12.0,11.0,9.0,88.0,68.0,7.4,11.4,0.0,0.0,,
2665,2016-07-25,SalmonGums,2.4,15.9,0.2,11.0,22.0,14.0,11.0,11.0,15.0,90.0,68.0,7.6,14.5,0.0,0.0,,
2666,2016-07-26,SalmonGums,4.7,15.2,0.0,15.0,35.0,14.0,12.0,13.0,9.0,86.0,71.0,9.4,14.4,0.0,0.0,,
2667,2016-07-27,SalmonGums,9.3,18.7,0.2,3.0,20.0,6.0,3.0,7.0,7.0,77.0,53.0,13.2,18.2,0.0,0.0,,
2668,2016-07-28,SalmonGums,5.7,21.6,0.0,7.0,28.0,6.0,7.0,17.0,9.0,65.0,35.0,14.1,19.7,0.0,0.0,,
2669,2016-07-29,SalmonGums,3.3,21.0,0.0,7.0,43.0,3.0,6.0,13.0,19.0,49.0,68.0,15.7,18.2,0.0,0.0,,
2670,2016-07-30,SalmonGums,12.2,19.1,0.2,15.0,43.0,13.0,7.0,15.0,20.0,61.0,32.0,14.1,18.8,0.0,0.0,,
2671,2016-07-31,SalmonGums,9.0,15.5,0.0,11.0,54.0,14.0,12.0,22.0,24.0,66.0,47.0,13.7,11.8,0.0,0.0,,
2672,2016-08-01,SalmonGums,1.9,13.6,0.8,14.0,19.0,14.0,0.0,9.0,6.0,86.0,48.0,7.1,12.4,0.0,0.0,,
2673,2016-08-02,SalmonGums,-2.2,15.3,0.2,3.0,33.0,5.0,4.0,17.0,17.0,67.0,38.0,9.0,14.8,0.0,0.0,,
2674,2016-08-03,SalmonGums,4.0,16.5,0.0,3.0,43.0,5.0,3.0,22.0,22.0,55.0,34.0,10.2,15.6,0.0,0.0,,
2675,2016-08-04,SalmonGums,9.9,13.4,0.0,6.0,24.0,3.0,1.0,13.0,9.0,45.0,61.0,11.2,12.5,0.0,1.0,,
2676,2016-08-05,SalmonGums,8.4,13.8,8.6,0.0,19.0,0.0,9.0,11.0,6.0,93.0,80.0,10.1,13.3,1.0,0.0,,
2677,2016-08-06,SalmonGums,9.8,16.0,0.8,6.0,26.0,7.0,14.0,7.0,13.0,93.0,60.0,11.0,15.2,0.0,0.0,,
2678,2016-08-07,SalmonGums,4.1,16.4,0.4,14.0,54.0,14.0,14.0,20.0,17.0,75.0,42.0,13.3,15.3,0.0,0.0,,
2679,2016-08-08,SalmonGums,7.7,14.9,0.6,7.0,43.0,7.0,13.0,15.0,24.0,89.0,53.0,10.6,12.9,0.0,1.0,,
2680,2016-08-09,SalmonGums,3.5,14.8,1.4,13.0,52.0,14.0,14.0,20.0,26.0,71.0,44.0,7.8,14.0,1.0,0.0,,
2681,2016-08-10,SalmonGums,4.0,16.9,0.0,6.0,24.0,14.0,14.0,15.0,9.0,84.0,46.0,8.3,15.8,0.0,0.0,,
2682,2016-08-11,SalmonGums,2.0,19.4,0.0,7.0,43.0,6.0,7.0,15.0,20.0,67.0,35.0,11.8,18.7,0.0,0.0,,
2683,2016-08-12,SalmonGums,6.5,16.3,0.6,12.0,20.0,15.0,11.0,11.0,4.0,79.0,45.0,10.7,15.5,0.0,0.0,,
2684,2016-08-13,SalmonGums,0.0,17.6,0.0,6.0,22.0,6.0,5.0,6.0,6.0,72.0,36.0,10.3,17.1,0.0,0.0,,
2685,2016-08-14,SalmonGums,-1.9,22.6,0.0,3.0,37.0,3.0,5.0,19.0,20.0,51.0,30.0,14.0,22.1,0.0,0.0,,
2686,2016-08-15,SalmonGums,13.9,22.2,0.0,14.0,39.0,13.0,14.0,11.0,19.0,46.0,47.0,15.2,19.4,0.0,0.0,,
2687,2016-08-16,SalmonGums,2.8,19.6,0.4,4.0,30.0,5.0,3.0,7.0,13.0,94.0,51.0,10.2,18.0,0.0,0.0,,
2688,2016-08-17,SalmonGums,3.5,25.1,0.0,7.0,76.0,3.0,6.0,22.0,31.0,52.0,31.0,17.5,22.9,0.0,1.0,,
2689,2016-08-18,SalmonGums,4.6,13.4,6.0,13.0,54.0,13.0,15.0,22.0,24.0,69.0,43.0,8.1,12.9,1.0,0.0,,
2690,2016-08-19,SalmonGums,1.6,15.0,0.2,7.0,33.0,14.0,13.0,13.0,15.0,76.0,42.0,8.1,14.3,0.0,0.0,,
2691,2016-08-20,SalmonGums,3.1,17.4,0.0,12.0,41.0,14.0,13.0,13.0,20.0,73.0,47.0,10.7,15.7,0.0,1.0,,
2692,2016-08-21,SalmonGums,5.7,16.2,4.2,14.0,28.0,13.0,14.0,7.0,11.0,89.0,45.0,9.0,15.1,1.0,1.0,,
2693,2016-08-22,SalmonGums,3.3,12.1,1.4,11.0,54.0,15.0,12.0,17.0,26.0,89.0,82.0,9.4,10.8,1.0,1.0,,
2694,2016-08-23,SalmonGums,5.0,13.3,5.6,11.0,41.0,11.0,11.0,22.0,24.0,78.0,60.0,9.7,11.7,1.0,0.0,,
2695,2016-08-24,SalmonGums,0.9,13.6,0.2,8.0,35.0,12.0,12.0,11.0,19.0,71.0,64.0,10.3,12.8,0.0,1.0,,
2696,2016-08-25,SalmonGums,-1.3,15.2,1.2,1.0,28.0,0.0,4.0,17.0,15.0,77.0,54.0,9.2,14.1,1.0,0.0,,
2697,2016-08-26,SalmonGums,4.5,20.2,0.0,3.0,46.0,3.0,3.0,22.0,26.0,59.0,32.0,12.3,18.3,0.0,0.0,,
2698,2016-08-27,SalmonGums,11.3,16.4,0.0,6.0,50.0,14.0,7.0,19.0,24.0,48.0,56.0,15.2,16.0,0.0,1.0,,
2699,2016-08-28,SalmonGums,8.9,15.1,1.6,7.0,46.0,14.0,12.0,20.0,22.0,90.0,73.0,9.5,14.2,1.0,1.0,,
2700,2016-08-29,SalmonGums,9.5,13.7,13.4,12.0,44.0,15.0,12.0,19.0,22.0,94.0,84.0,11.8,12.2,1.0,1.0,,
2701,2016-08-30,SalmonGums,6.9,17.2,6.0,7.0,30.0,14.0,7.0,13.0,13.0,75.0,47.0,10.8,16.4,1.0,0.0,,
2702,2016-08-31,SalmonGums,3.5,19.9,0.0,15.0,31.0,3.0,9.0,6.0,6.0,73.0,68.0,11.8,14.9,0.0,1.0,,
2703,2016-09-01,SalmonGums,10.0,15.1,5.4,11.0,41.0,11.0,11.0,22.0,20.0,90.0,57.0,10.8,13.7,1.0,0.0,,
2704,2016-09-02,SalmonGums,4.6,16.2,0.0,14.0,31.0,14.0,11.0,13.0,19.0,66.0,57.0,11.1,13.7,0.0,0.0,,
2705,2016-09-03,SalmonGums,6.8,17.2,0.2,15.0,19.0,15.0,7.0,7.0,4.0,81.0,44.0,10.8,16.7,0.0,0.0,,
2706,2016-09-04,SalmonGums,2.7,21.0,0.0,3.0,35.0,3.0,5.0,15.0,13.0,57.0,33.0,14.4,19.7,0.0,0.0,,
2707,2016-09-05,SalmonGums,5.7,25.4,0.0,5.0,35.0,3.0,4.0,17.0,15.0,38.0,21.0,18.5,25.1,0.0,0.0,,
2708,2016-09-06,SalmonGums,11.6,30.9,0.0,6.0,39.0,4.0,3.0,19.0,17.0,42.0,20.0,19.8,28.8,0.0,0.0,,
2709,2016-09-07,SalmonGums,12.5,18.2,0.0,13.0,54.0,14.0,14.0,22.0,22.0,76.0,43.0,13.2,16.9,0.0,0.0,,
2710,2016-09-08,SalmonGums,8.2,15.2,0.0,14.0,48.0,15.0,11.0,22.0,20.0,60.0,60.0,11.0,13.9,0.0,0.0,,
2711,2016-09-09,SalmonGums,0.3,20.2,0.2,6.0,26.0,6.0,14.0,17.0,9.0,68.0,36.0,12.8,19.7,0.0,0.0,,
2712,2016-09-10,SalmonGums,1.1,19.6,0.0,8.0,28.0,13.0,8.0,7.0,7.0,68.0,47.0,14.0,17.8,0.0,0.0,,
2713,2016-09-11,SalmonGums,9.4,14.5,0.6,10.0,35.0,9.0,10.0,19.0,24.0,89.0,65.0,10.4,12.8,0.0,0.0,,
2714,2016-09-12,SalmonGums,5.8,14.7,0.0,10.0,41.0,2.0,9.0,22.0,24.0,65.0,55.0,11.1,12.6,0.0,0.0,,
2715,2016-09-13,SalmonGums,-1.1,14.3,0.2,10.0,37.0,9.0,9.0,11.0,19.0,70.0,53.0,10.3,13.5,0.0,0.0,,
2716,2016-09-14,SalmonGums,-2.1,14.3,0.2,10.0,19.0,9.0,8.0,4.0,4.0,92.0,52.0,9.5,14.0,0.0,0.0,,
2717,2016-09-15,SalmonGums,1.6,21.3,0.0,6.0,41.0,3.0,6.0,17.0,26.0,55.0,24.0,12.9,20.8,0.0,0.0,,
2718,2016-09-16,SalmonGums,6.8,14.1,0.4,11.0,52.0,12.0,11.0,24.0,28.0,72.0,56.0,9.8,11.1,0.0,1.0,,
2719,2016-09-17,SalmonGums,1.6,15.1,2.0,11.0,22.0,15.0,8.0,7.0,11.0,76.0,54.0,9.6,14.0,1.0,0.0,,
2720,2016-09-18,SalmonGums,-0.6,21.5,0.0,6.0,50.0,3.0,7.0,19.0,22.0,51.0,20.0,14.0,20.0,0.0,1.0,,
2721,2016-09-19,SalmonGums,7.3,14.1,5.4,11.0,56.0,15.0,12.0,17.0,22.0,77.0,46.0,9.9,12.5,1.0,0.0,,
2722,2016-09-20,SalmonGums,7.8,17.0,1.0,11.0,28.0,12.0,11.0,13.0,11.0,85.0,58.0,11.1,16.2,0.0,0.0,,
2723,2016-09-21,SalmonGums,2.3,23.7,0.2,5.0,28.0,3.0,6.0,17.0,13.0,68.0,25.0,14.9,22.9,0.0,0.0,,
2724,2016-09-22,SalmonGums,2.9,29.3,0.0,6.0,56.0,3.0,11.0,20.0,26.0,31.0,49.0,21.1,19.9,0.0,0.0,,
2725,2016-09-23,SalmonGums,6.1,16.3,0.0,14.0,44.0,13.0,12.0,24.0,24.0,53.0,60.0,12.1,12.2,0.0,1.0,,
2726,2016-09-24,SalmonGums,0.8,17.0,2.8,7.0,30.0,14.0,7.0,13.0,11.0,66.0,28.0,9.3,16.1,1.0,0.0,,
2727,2016-09-25,SalmonGums,-0.5,16.1,0.2,12.0,46.0,15.0,11.0,20.0,28.0,59.0,59.0,13.6,11.6,0.0,0.0,,
2728,2016-09-26,SalmonGums,-1.5,21.5,0.2,14.0,41.0,6.0,13.0,19.0,19.0,51.0,26.0,12.3,20.7,0.0,0.0,,
2729,2016-09-27,SalmonGums,5.2,22.2,0.0,14.0,61.0,7.0,7.0,17.0,28.0,61.0,28.0,15.9,21.6,0.0,1.0,,
2730,2016-09-28,SalmonGums,3.7,12.8,6.8,12.0,61.0,15.0,11.0,28.0,28.0,77.0,56.0,6.5,10.1,1.0,1.0,,
2731,2016-09-29,SalmonGums,3.8,17.3,1.2,8.0,26.0,9.0,1.0,7.0,9.0,59.0,41.0,10.8,16.6,1.0,0.0,,
2732,2016-09-30,SalmonGums,3.6,24.1,0.0,14.0,54.0,3.0,14.0,20.0,22.0,40.0,21.0,14.7,23.1,0.0,0.0,,
2733,2016-10-01,SalmonGums,8.8,19.1,0.0,13.0,80.0,7.0,13.0,33.0,30.0,52.0,44.0,16.0,14.1,0.0,1.0,,
2734,2016-10-02,SalmonGums,4.2,15.2,3.8,15.0,63.0,15.0,12.0,30.0,30.0,60.0,59.0,9.9,13.8,1.0,1.0,,
2735,2016-10-03,SalmonGums,4.6,21.7,1.6,3.0,41.0,7.0,6.0,22.0,22.0,61.0,38.0,14.9,21.3,1.0,0.0,,
2736,2016-10-04,SalmonGums,8.9,24.2,0.0,7.0,35.0,7.0,6.0,15.0,17.0,62.0,31.0,16.4,23.5,0.0,0.0,,
2737,2016-10-05,SalmonGums,5.1,29.8,0.0,6.0,46.0,3.0,7.0,7.0,26.0,51.0,15.0,19.3,29.4,0.0,0.0,,
2738,2016-10-06,SalmonGums,4.7,25.8,0.0,14.0,52.0,13.0,7.0,15.0,28.0,46.0,31.0,19.3,25.0,0.0,0.0,,
2739,2016-10-07,SalmonGums,11.5,31.6,0.4,7.0,44.0,3.0,7.0,15.0,17.0,48.0,21.0,21.0,30.2,0.0,0.0,,
2740,2016-10-08,SalmonGums,17.1,26.3,0.0,7.0,61.0,7.0,13.0,35.0,24.0,45.0,82.0,25.8,18.4,0.0,1.0,,
2741,2016-10-09,SalmonGums,7.9,18.6,1.4,13.0,54.0,13.0,13.0,26.0,24.0,55.0,33.0,13.7,17.4,1.0,0.0,,
2742,2016-10-10,SalmonGums,5.3,17.8,0.0,11.0,33.0,12.0,8.0,13.0,7.0,50.0,37.0,13.0,16.8,0.0,0.0,,
2743,2016-10-11,SalmonGums,-1.6,21.8,0.0,9.0,24.0,6.0,0.0,6.0,6.0,52.0,30.0,14.6,20.8,0.0,0.0,,
2744,2016-10-12,SalmonGums,2.5,27.2,0.0,3.0,37.0,5.0,5.0,17.0,13.0,47.0,18.0,17.1,26.4,0.0,0.0,,
2745,2016-10-13,SalmonGums,10.9,36.4,0.0,6.0,52.0,3.0,7.0,28.0,22.0,18.0,11.0,25.0,34.1,0.0,0.0,,
2746,2016-10-14,SalmonGums,12.7,29.1,1.0,14.0,46.0,14.0,14.0,17.0,22.0,42.0,24.0,21.0,28.0,0.0,0.0,,
2747,2016-10-15,SalmonGums,9.2,19.0,0.2,13.0,67.0,13.0,15.0,26.0,26.0,39.0,33.0,13.5,15.9,0.0,0.0,,
2748,2016-10-16,SalmonGums,6.6,18.7,1.0,12.0,37.0,12.0,11.0,19.0,19.0,72.0,36.0,12.9,17.5,0.0,0.0,,
2749,2016-10-17,SalmonGums,3.9,19.5,0.0,8.0,44.0,13.0,11.0,20.0,26.0,59.0,62.0,13.8,15.6,0.0,0.0,,
2750,2016-10-18,SalmonGums,-0.3,20.7,0.0,10.0,28.0,2.0,6.0,7.0,9.0,53.0,28.0,14.0,19.9,0.0,0.0,,
2751,2016-10-19,SalmonGums,1.1,26.9,0.0,7.0,57.0,6.0,13.0,17.0,17.0,35.0,13.0,19.4,26.1,0.0,0.0,,
2752,2016-10-20,SalmonGums,2.8,15.6,0.0,11.0,56.0,11.0,11.0,20.0,30.0,71.0,44.0,10.6,13.8,0.0,0.0,,
2753,2016-10-21,SalmonGums,0.0,18.1,0.2,10.0,30.0,11.0,10.0,9.0,11.0,58.0,37.0,11.5,17.5,0.0,0.0,,
2754,2016-10-22,SalmonGums,-0.5,23.4,0.0,1.0,35.0,4.0,4.0,20.0,11.0,47.0,23.0,15.0,22.9,0.0,0.0,,
2755,2016-10-23,SalmonGums,8.0,33.6,0.0,12.0,57.0,3.0,6.0,28.0,17.0,20.0,9.0,22.4,32.9,0.0,0.0,,
2756,2016-10-24,SalmonGums,13.1,26.3,0.0,10.0,43.0,11.0,8.0,19.0,13.0,50.0,28.0,17.6,25.3,0.0,1.0,,
2757,2016-10-25,SalmonGums,10.7,23.7,2.0,11.0,31.0,12.0,7.0,6.0,7.0,60.0,27.0,15.4,22.5,1.0,0.0,,
2758,2016-10-26,SalmonGums,2.1,26.2,0.0,9.0,39.0,4.0,5.0,7.0,7.0,49.0,25.0,17.4,25.4,0.0,0.0,,
2759,2016-10-27,SalmonGums,5.9,29.8,0.0,11.0,37.0,13.0,8.0,11.0,26.0,40.0,32.0,21.7,26.3,0.0,0.0,,
2760,2016-10-28,SalmonGums,6.3,30.4,0.0,10.0,33.0,2.0,10.0,15.0,7.0,51.0,14.0,19.2,29.7,0.0,0.0,,
2761,2016-10-29,SalmonGums,6.4,25.1,0.0,11.0,56.0,14.0,13.0,19.0,26.0,45.0,32.0,18.8,22.4,0.0,0.0,,
2762,2016-10-30,SalmonGums,6.3,20.3,0.0,15.0,33.0,15.0,11.0,11.0,17.0,49.0,31.0,13.0,18.4,0.0,0.0,,
2763,2016-10-31,SalmonGums,0.8,22.7,0.0,9.0,37.0,0.0,8.0,6.0,15.0,49.0,28.0,14.9,21.4,0.0,0.0,,
2764,2016-11-01,SalmonGums,6.6,23.8,0.0,8.0,41.0,1.0,3.0,4.0,6.0,59.0,25.0,14.0,22.5,0.0,0.0,,
2765,2016-11-02,SalmonGums,2.6,29.7,0.0,4.0,30.0,4.0,3.0,15.0,6.0,51.0,15.0,18.4,28.9,0.0,0.0,,
2766,2016-11-03,SalmonGums,12.9,34.7,0.0,11.0,46.0,6.0,8.0,17.0,24.0,15.0,30.0,29.1,28.5,0.0,0.0,,
2767,2016-11-04,SalmonGums,10.7,24.1,0.0,10.0,31.0,11.0,10.0,15.0,15.0,69.0,39.0,15.4,23.6,0.0,0.0,,
2768,2016-11-05,SalmonGums,4.6,35.0,0.0,2.0,22.0,6.0,4.0,7.0,7.0,35.0,11.0,22.8,32.2,0.0,0.0,,
2769,2016-11-06,SalmonGums,14.2,39.2,0.0,11.0,67.0,6.0,11.0,28.0,39.0,15.0,32.0,34.8,22.6,0.0,0.0,,
2770,2016-11-07,SalmonGums,9.6,21.4,0.2,8.0,35.0,11.0,8.0,13.0,13.0,47.0,31.0,14.7,20.1,0.0,0.0,,
2771,2016-11-08,SalmonGums,2.0,26.7,0.0,9.0,46.0,1.0,5.0,6.0,9.0,46.0,22.0,17.6,25.5,0.0,0.0,,
2772,2016-11-09,SalmonGums,9.1,30.2,0.0,12.0,54.0,1.0,3.0,20.0,11.0,48.0,19.0,18.6,29.3,0.0,0.0,,
2773,2016-11-10,SalmonGums,13.2,23.0,0.0,8.0,33.0,12.0,8.0,17.0,9.0,65.0,43.0,17.0,21.1,0.0,0.0,,
2774,2016-11-11,SalmonGums,9.8,22.2,0.2,12.0,48.0,12.0,12.0,28.0,19.0,52.0,35.0,16.9,21.2,0.0,0.0,,
2775,2016-11-12,SalmonGums,5.3,23.8,0.0,8.0,46.0,12.0,11.0,17.0,28.0,44.0,35.0,17.7,20.9,0.0,0.0,,
2776,2016-11-13,SalmonGums,1.2,26.4,0.0,10.0,31.0,0.0,2.0,6.0,15.0,45.0,21.0,16.8,25.7,0.0,0.0,,
2777,2016-11-14,SalmonGums,3.2,32.3,0.0,4.0,41.0,3.0,4.0,13.0,20.0,27.0,11.0,23.5,31.7,0.0,0.0,,
2778,2016-11-15,SalmonGums,13.7,37.2,0.0,3.0,67.0,5.0,5.0,28.0,20.0,15.0,7.0,27.9,36.9,0.0,0.0,,
2779,2016-11-16,SalmonGums,22.0,31.2,0.0,12.0,61.0,13.0,7.0,9.0,20.0,44.0,30.0,25.4,29.3,0.0,1.0,,
2780,2016-11-17,SalmonGums,11.2,22.0,2.6,10.0,39.0,11.0,8.0,7.0,15.0,84.0,30.0,13.5,21.0,1.0,0.0,,
2781,2016-11-18,SalmonGums,1.5,27.3,0.2,9.0,33.0,1.0,4.0,7.0,6.0,40.0,15.0,18.0,26.7,0.0,0.0,,
2782,2016-11-19,SalmonGums,8.4,34.1,0.0,3.0,33.0,3.0,3.0,20.0,9.0,23.0,11.0,25.6,33.1,0.0,0.0,,
2783,2016-11-20,SalmonGums,13.6,22.7,0.0,8.0,50.0,12.0,12.0,20.0,28.0,62.0,40.0,18.3,21.3,0.0,0.0,,
2784,2016-11-21,SalmonGums,2.9,23.5,0.0,10.0,41.0,8.0,10.0,11.0,15.0,43.0,25.0,16.3,21.8,0.0,0.0,,
2785,2016-11-22,SalmonGums,2.8,25.9,0.0,9.0,44.0,0.0,11.0,13.0,6.0,39.0,20.0,18.1,24.9,0.0,0.0,,
2786,2016-11-23,SalmonGums,10.7,29.7,0.0,10.0,46.0,5.0,10.0,15.0,15.0,31.0,19.0,21.7,28.4,0.0,0.0,,
2787,2016-11-24,SalmonGums,7.1,28.4,0.0,9.0,44.0,1.0,10.0,13.0,15.0,43.0,22.0,20.1,27.2,0.0,0.0,,
2788,2016-11-25,SalmonGums,9.4,29.0,0.0,1.0,37.0,0.0,0.0,19.0,17.0,45.0,14.0,18.2,28.2,0.0,0.0,,
2789,2016-11-26,SalmonGums,10.8,33.5,0.0,5.0,35.0,5.0,3.0,17.0,9.0,35.0,13.0,23.1,32.6,0.0,0.0,,
2790,2016-11-27,SalmonGums,16.7,39.9,0.0,11.0,50.0,3.0,12.0,24.0,24.0,17.0,36.0,32.0,27.7,0.0,0.0,,
2791,2016-11-28,SalmonGums,13.9,28.5,0.2,10.0,35.0,10.0,9.0,13.0,17.0,66.0,29.0,18.1,27.7,0.0,0.0,,
2792,2016-11-29,SalmonGums,8.2,25.1,0.0,10.0,39.0,10.0,10.0,15.0,20.0,64.0,36.0,16.4,23.9,0.0,0.0,,
2793,2016-11-30,SalmonGums,5.3,29.9,0.0,8.0,39.0,4.0,12.0,9.0,6.0,48.0,23.0,19.7,29.3,0.0,0.0,,
2794,2016-12-01,SalmonGums,8.1,22.4,0.0,11.0,37.0,11.0,8.0,15.0,22.0,63.0,44.0,18.0,20.2,0.0,0.0,,
2795,2016-12-02,SalmonGums,2.5,27.3,0.0,9.0,48.0,1.0,4.0,17.0,13.0,47.0,24.0,17.3,26.2,0.0,0.0,,
2796,2016-12-03,SalmonGums,12.7,37.6,0.0,13.0,72.0,3.0,11.0,17.0,31.0,34.0,29.0,26.3,27.8,0.0,0.0,,
2797,2016-12-04,SalmonGums,12.9,24.7,0.0,11.0,39.0,11.0,11.0,20.0,19.0,44.0,30.0,18.5,22.8,0.0,0.0,,
2798,2016-12-05,SalmonGums,5.1,27.5,0.0,10.0,46.0,2.0,9.0,11.0,13.0,51.0,28.0,18.1,25.9,0.0,0.0,,
2799,2016-12-06,SalmonGums,6.0,32.5,0.0,8.0,48.0,0.0,14.0,15.0,11.0,37.0,18.0,21.9,31.2,0.0,0.0,,
2800,2016-12-07,SalmonGums,11.6,24.0,0.0,11.0,59.0,15.0,12.0,24.0,28.0,49.0,32.0,20.5,21.1,0.0,0.0,,
2801,2016-12-08,SalmonGums,9.8,26.3,0.0,9.0,41.0,10.0,10.0,13.0,13.0,43.0,23.0,18.7,25.8,0.0,0.0,,
2802,2016-12-09,SalmonGums,7.7,31.9,0.0,9.0,39.74837161467261,5.0,1.0,15.0,13.0,40.0,14.0,21.4,31.1,0.0,0.0,,
2803,2016-12-10,SalmonGums,13.2,37.1,0.0,0.0,54.0,5.0,1.0,24.0,17.0,20.0,10.0,29.3,35.4,0.0,0.0,,
2804,2016-12-11,SalmonGums,20.1,40.1,0.0,11.0,54.0,3.0,13.0,26.0,15.0,15.0,16.0,32.3,36.0,0.0,1.0,,
2805,2016-12-12,SalmonGums,15.6,18.1,1.4,11.0,39.0,9.0,0.0,19.0,17.0,82.0,92.0,17.7,17.0,1.0,1.0,,
2806,2016-12-13,SalmonGums,12.6,20.9,14.2,11.0,39.0,8.0,8.0,19.0,20.0,74.0,50.0,14.5,20.4,1.0,0.0,,
2807,2016-12-14,SalmonGums,12.7,24.9,0.4,10.0,33.0,9.0,9.0,11.0,15.0,64.0,36.0,17.2,24.5,0.0,0.0,,
2808,2016-12-15,SalmonGums,10.2,30.3,0.0,3.0,30.0,5.0,3.0,15.0,13.0,52.0,20.0,19.9,29.7,0.0,0.0,,
2809,2016-12-16,SalmonGums,14.9,23.9,0.0,8.0,46.0,11.0,8.0,22.0,26.0,70.0,37.0,17.1,22.3,0.0,0.0,,
2810,2016-12-17,SalmonGums,8.4,29.6,0.0,1.0,43.0,1.0,1.0,22.0,19.0,43.0,25.0,18.6,28.5,0.0,0.0,,
2811,2016-12-18,SalmonGums,14.7,35.2,0.0,8.0,56.0,13.0,11.0,6.0,37.0,46.0,39.0,25.3,26.4,0.0,0.0,,
2812,2016-12-19,SalmonGums,13.9,26.0,0.0,11.0,37.0,8.0,8.0,19.0,19.0,49.0,30.0,18.9,25.1,0.0,0.0,,
2813,2016-12-20,SalmonGums,13.5,30.1,0.0,9.0,44.0,2.0,9.0,9.0,15.0,48.0,21.0,19.6,29.3,0.0,0.0,,
2814,2016-12-21,SalmonGums,12.3,34.8,0.0,1.0,41.0,4.0,1.0,19.0,20.0,44.0,12.0,23.3,34.0,0.0,0.0,,
2815,2016-12-22,SalmonGums,19.1,36.9,0.0,11.0,59.0,3.0,11.0,26.0,39.0,29.0,46.0,29.3,26.8,0.0,0.0,,
2816,2016-12-23,SalmonGums,15.7,33.7,0.0,9.0,41.0,9.0,9.0,20.0,19.0,54.0,25.0,21.8,32.6,0.0,0.0,,
2817,2016-12-24,SalmonGums,12.4,40.1,0.0,8.0,46.0,3.0,15.0,15.0,20.0,42.0,33.0,26.5,32.2,0.0,0.0,,
