,Date,MinTemp,MaxTemp,Rainfall,WindSpeed9am,Humidity9am,Temp9am,RainToday,RainTomorrow
2144,2015-01-12,20.3,25.2,13.0,37.0,83.0,23.0,1.0,0.0
2145,2015-01-13,19.7,28.2,0.8,0.0,82.0,22.6,0.0,1.0
2146,2015-01-14,21.7,35.0,4.0,28.0,73.0,27.0,1.0,0.0
2147,2015-01-15,20.0,29.5,0.0,9.0,61.0,25.5,0.0,0.0
2148,2015-01-16,21.0,32.5,1.0,0.0,76.0,25.0,0.0,0.0
2149,2015-01-17,17.0,35.5,0.0,9.0,42.0,26.0,0.0,0.0
2150,2015-01-18,20.2,29.5,0.0,0.0,73.0,25.4,0.0,1.0
2151,2015-01-19,19.2,21.5,20.0,0.0,95.0,20.0,1.0,1.0
2152,2015-01-20,17.4,26.2,38.4,0.0,95.0,18.8,1.0,0.0
2153,2015-01-21,18.0,29.9,1.0,0.0,77.0,24.0,0.0,0.0
2154,2015-01-22,20.1,29.3,0.0,0.0,72.0,25.5,0.0,0.0
2155,2015-01-23,13.760007426661765,31.1,0.0,0.0,74.0,18.119251336898405,0.0,0.0
2156,2015-01-24,21.0,31.2,0.8,0.0,70.0,25.6,0.0,0.0
2157,2015-01-25,20.2,35.2,1.0,4.0,83.0,24.5,0.0,1.0
2158,2015-01-26,20.7,23.0,2.0,4.0,93.0,21.2,1.0,1.0
2159,2015-01-27,19.5,21.0,8.2,0.0,95.0,20.0,1.0,1.0
2160,2015-01-28,17.2,22.5,51.4,0.0,51.0,18.9,1.0,1.0
2161,2015-01-29,15.2,24.2,2.6,19.0,65.0,19.0,1.0,0.0
2162,2015-01-30,12.2,27.0,0.0,0.0,53.0,19.5,0.0,0.0
2163,2015-01-31,15.9,27.1,0.0,0.0,61.0,22.5,0.0,0.0
2164,2015-02-01,19.2,26.0,0.7,0.0,80.0,22.8,0.0,1.0
2165,2015-02-02,18.0,25.2,10.6,9.0,78.0,21.6,1.0,1.0
2166,2015-02-03,18.2,25.0,14.4,4.0,80.0,20.0,1.0,0.0
2167,2015-02-04,15.1,25.0,0.6,0.0,87.0,18.8,0.0,1.0
2168,2015-02-05,17.6,24.6,5.6,0.0,94.0,19.0,1.0,1.0
2169,2015-02-06,15.8,24.8,5.0,0.0,75.0,20.5,1.0,0.0
2170,2015-02-07,15.5,23.5,0.2,0.0,87.0,19.2,0.0,0.0
2171,2015-02-08,13.760007426661765,33.3,0.0,0.0,81.0,22.2,0.0,0.0
2172,2015-02-09,21.4,28.3,0.0,9.0,83.0,25.0,0.0,1.0
2173,2015-02-10,21.1,29.8,1.4,4.0,72.0,25.7,1.0,0.0
2174,2015-02-11,20.2,29.8,0.0,0.0,72.0,25.0,0.0,0.0
2175,2015-02-12,19.9,29.8,0.0,0.0,77.0,23.5,0.0,1.0
2176,2015-02-13,20.6,27.7,4.4,0.0,71.0,24.5,1.0,0.0
2177,2015-02-14,19.0,23.5,0.0,9.0,64.0,24.5,0.0,0.0
2178,2015-02-15,13.760007426661765,31.7,0.0,0.0,74.0,18.119251336898405,0.0,1.0
2179,2015-02-16,18.8,29.9,20.2,0.0,78.0,23.2,1.0,0.0
2180,2015-02-17,19.0,29.2,0.0,9.0,68.0,24.5,0.0,0.0
2181,2015-02-18,19.7,29.0,0.0,4.0,71.0,24.5,0.0,0.0
2182,2015-02-19,19.4,27.7,0.6,0.0,88.0,22.8,0.0,0.0
2183,2015-02-20,19.8,25.4,0.8,0.0,80.0,24.0,0.0,1.0
2184,2015-02-21,20.2,25.7,6.4,0.0,86.0,21.5,1.0,1.0
2185,2015-02-22,20.4,26.8,2.4,0.0,93.0,22.4,1.0,0.0
2186,2015-02-23,20.5,28.2,1.0,0.0,83.0,23.6,0.0,0.0
2187,2015-02-24,20.8,27.2,0.0,0.0,87.0,23.5,0.0,1.0
2188,2015-02-25,19.4,26.8,1.6,4.0,84.0,22.8,1.0,1.0
2189,2015-02-26,19.4,26.2,6.8,4.0,82.0,22.5,1.0,0.0
2190,2015-02-27,19.9,27.7,1.0,0.0,95.0,21.1,0.0,1.0
2191,2015-02-28,18.0,28.7,5.0,0.0,91.0,21.8,1.0,0.0
2192,2015-03-01,19.5,36.7,0.0,9.0,89.0,23.3,0.0,1.0
2193,2015-03-02,18.8,24.3,6.0,4.0,72.0,21.6,1.0,0.0
2194,2015-03-03,14.8,28.4,0.0,0.0,72.0,20.6,0.0,0.0
2195,2015-03-04,17.9,30.2,0.4,0.0,83.0,22.5,0.0,0.0
2196,2015-03-05,19.8,31.2,0.0,19.0,42.0,25.6,0.0,0.0
2197,2015-03-06,14.8,31.3,0.0,4.0,73.0,19.0,0.0,0.0
2198,2015-03-07,16.3,27.2,0.0,4.0,74.0,20.6,0.0,0.0
2199,2015-03-08,19.3,31.0,0.0,0.0,87.0,20.6,0.0,0.0
2200,2015-03-09,19.7,30.5,0.0,4.0,76.0,24.4,0.0,0.0
2201,2015-03-10,21.1,27.0,0.0,9.0,73.0,25.0,0.0,0.0
2202,2015-03-11,21.5,29.8,0.5,0.0,89.0,23.8,0.0,0.0
2203,2015-03-12,19.3,28.0,0.0,0.0,78.0,22.6,0.0,1.0
2204,2015-03-13,19.0,23.8,9.6,0.0,93.0,19.6,1.0,1.0
2205,2015-03-14,15.7,25.2,2.6,0.0,73.0,20.2,1.0,0.0
2206,2015-03-15,14.2,23.5,0.0,0.0,68.0,20.5,0.0,1.0
2207,2015-03-16,13.760007426661765,23.5,20.0,0.0,74.0,18.119251336898405,1.0,1.0
2208,2015-03-17,13.760007426661765,23.5,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2209,2015-03-18,13.760007426661765,23.5,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2210,2015-03-19,13.760007426661765,23.5,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2211,2015-03-20,13.760007426661765,23.5,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2212,2015-03-21,13.760007426661765,36.0,5.4,0.0,74.0,18.119251336898405,1.0,0.0
2213,2015-03-22,11.8,24.0,0.6,0.0,87.0,22.0,0.0,1.0
2214,2015-03-23,17.5,28.8,1.5,0.0,90.0,20.8,1.0,1.0
2215,2015-03-24,18.0,32.0,1.5,4.0,88.0,21.9,1.0,1.0
2216,2015-03-25,16.6,24.0,11.2,19.0,57.0,20.2,1.0,1.0
2217,2015-03-26,16.1,28.8,1.5,0.0,89.0,19.7,1.0,0.0
2218,2015-03-27,11.5,23.5,0.0,0.0,56.0,16.5,0.0,0.0
2219,2015-03-28,13.760007426661765,23.5,0.0,0.0,74.0,18.119251336898405,0.0,0.0
2220,2015-03-29,14.8,26.0,0.0,19.0,75.0,20.2,0.0,0.0
2221,2015-03-30,18.2,24.2,0.8,0.0,84.0,18.6,0.0,1.0
2222,2015-03-31,17.2,23.0,8.8,0.0,95.0,19.0,1.0,1.0
2223,2015-04-01,16.0,27.2,11.6,0.0,100.0,18.0,1.0,0.0
2224,2015-04-02,16.4,29.5,0.5,4.0,80.0,20.2,0.0,0.0
2225,2015-04-03,18.8,21.3,0.4,0.0,91.0,19.4,0.0,1.0
2226,2015-04-04,17.8,20.6,31.4,0.0,97.0,19.6,1.0,1.0
2227,2015-04-05,15.8,24.4,32.4,4.0,89.0,18.0,1.0,0.0
2228,2015-04-06,14.7,28.2,0.4,4.0,70.0,21.8,0.0,1.0
2229,2015-04-07,14.0,25.3,11.6,0.0,87.0,17.2,1.0,0.0
2230,2015-04-08,13.8,23.2,0.0,46.0,64.0,16.8,0.0,0.0
2231,2015-04-09,13.6,22.8,0.0,0.0,68.0,17.0,0.0,0.0
2232,2015-04-10,14.5,22.5,0.0,19.0,67.0,19.0,0.0,0.0
2233,2015-04-11,13.8,22.5,0.0,0.0,89.0,17.5,0.0,0.0
2234,2015-04-12,12.1,25.1,0.1,9.0,86.0,18.4,0.0,0.0
2235,2015-04-13,14.2,21.5,0.4,4.0,68.0,20.0,0.0,0.0
2236,2015-04-14,10.6,22.5,0.0,0.0,81.0,17.0,0.0,0.0
2237,2015-04-15,12.0,26.8,0.1,4.0,73.0,18.0,0.0,0.0
2238,2015-04-16,16.5,31.2,0.2,19.0,71.0,22.0,0.0,0.0
2239,2015-04-17,19.7,25.2,0.0,0.0,79.0,23.5,0.0,0.0
2240,2015-04-18,17.8,25.5,0.0,0.0,97.0,19.9,0.0,1.0
2241,2015-04-19,16.8,23.3,4.0,0.0,88.0,19.3,1.0,1.0
2242,2015-04-20,13.9,23.5,3.0,19.0,94.0,14.5,1.0,1.0
2243,2015-04-21,13.760007426661765,23.5,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2244,2015-04-22,13.760007426661765,19.7,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2245,2015-04-23,13.760007426661765,21.7,240.0,4.0,72.0,17.5,1.0,0.0
2246,2015-04-24,13.6,26.2,0.4,0.0,87.0,17.0,0.0,0.0
2247,2015-04-25,14.2,25.5,0.2,0.0,74.0,19.2,0.0,1.0
2248,2015-04-26,11.2,18.7,11.6,9.0,78.0,13.9,1.0,0.0
2249,2015-04-27,10.6,20.5,0.0,9.0,64.0,16.2,0.0,0.0
2250,2015-04-28,11.5,20.0,0.0,9.0,61.0,17.5,0.0,1.0
2251,2015-04-29,12.2,23.5,7.0,9.0,84.0,16.0,1.0,1.0
2252,2015-04-30,13.760007426661765,20.7,5.0,0.0,74.0,18.119251336898405,1.0,1.0
2253,2015-05-01,12.7,20.4,10.0,0.0,87.0,16.0,1.0,1.0
2254,2015-05-02,14.4,22.4,20.0,0.0,95.0,19.9,1.0,1.0
2255,2015-05-03,18.4,21.9,30.8,0.0,95.0,20.9,1.0,1.0
2256,2015-05-04,17.5,21.0,4.2,9.0,75.0,19.2,1.0,0.0
2257,2015-05-05,15.1,26.8,0.0,4.0,90.0,18.4,0.0,0.0
2258,2015-05-06,14.5,20.7,0.1,4.0,55.0,16.2,0.0,0.0
2259,2015-05-07,9.8,20.8,0.0,19.0,57.0,14.0,0.0,0.0
2260,2015-05-08,7.5,19.8,0.0,4.0,64.0,12.7,0.0,0.0
2261,2015-05-09,8.8,20.0,0.0,19.0,64.0,13.0,0.0,0.0
2262,2015-05-10,10.4,21.0,0.0,28.0,57.0,14.8,0.0,0.0
2263,2015-05-11,14.2,21.7,0.0,56.0,56.0,17.6,0.0,0.0
2264,2015-05-12,12.2,22.1,0.0,19.0,60.0,16.5,0.0,0.0
2265,2015-05-13,10.8,18.7,0.0,4.0,52.0,15.5,0.0,0.0
2266,2015-05-14,6.0,18.8,0.0,4.0,56.0,10.8,0.0,0.0
2267,2015-05-15,8.2,20.2,0.0,9.0,61.0,16.0,0.0,1.0
2268,2015-05-16,13.2,18.7,5.4,0.0,100.0,15.4,1.0,1.0
2269,2015-05-17,10.5,19.8,12.0,0.0,99.0,15.1,1.0,0.0
2270,2015-05-18,14.0,19.4,0.2,0.0,81.0,16.6,0.0,0.0
2271,2015-05-19,12.0,23.5,0.1,0.0,99.0,13.9,0.0,0.0
2272,2015-05-20,13.760007426661765,23.8,0.0,0.0,74.0,18.119251336898405,0.0,1.0
2273,2015-05-21,12.7,22.3,2.6,0.0,73.0,16.4,1.0,0.0
2274,2015-05-22,13.5,16.5,0.8,9.0,73.0,15.6,0.0,1.0
2275,2015-05-23,11.3,17.5,41.2,9.0,86.0,13.2,1.0,0.0
2276,2015-05-24,7.5,19.5,0.0,0.0,85.0,11.2,0.0,0.0
2277,2015-05-25,8.4,19.8,0.1,0.0,86.0,11.6,0.0,0.0
2278,2015-05-26,7.8,23.5,0.0,0.0,91.0,12.0,0.0,0.0
2279,2015-05-27,13.760007426661765,19.4,0.0,0.0,74.0,18.119251336898405,0.0,0.0
2280,2015-05-28,10.0,22.4,0.0,0.0,78.0,14.8,0.0,0.0
2281,2015-05-29,13.5,19.2,0.4,0.0,76.0,16.8,0.0,0.0
2282,2015-05-30,11.2,20.7,1.0,0.0,84.0,14.2,0.0,1.0
2283,2015-05-31,13.2,15.7,4.0,0.0,88.0,14.3,1.0,1.0
2284,2015-06-01,9.2,16.8,6.3,19.0,69.0,13.2,1.0,0.0
2285,2015-06-02,3.4,16.2,0.0,4.0,61.0,9.0,0.0,0.0
2286,2015-06-03,4.9,18.2,0.0,0.0,72.0,9.1,0.0,0.0
2287,2015-06-04,4.8,17.0,0.0,0.0,84.0,9.2,0.0,1.0
2288,2015-06-05,6.2,15.5,1.6,0.0,92.0,9.2,1.0,0.0
2289,2015-06-06,6.2,20.4,0.0,0.0,82.0,10.0,0.0,0.0
2290,2015-06-07,7.0,20.2,0.1,0.0,95.0,10.8,0.0,0.0
2291,2015-06-08,13.760007426661765,21.2,0.1,0.0,74.0,18.119251336898405,0.0,0.0
2292,2015-06-09,9.2,22.7,0.0,4.0,74.0,13.8,0.0,0.0
2293,2015-06-10,12.0,18.5,0.0,9.0,80.0,16.5,0.0,1.0
2294,2015-06-11,13.2,17.2,4.2,0.0,89.0,13.4,1.0,1.0
2295,2015-06-12,12.4,17.0,1.8,4.0,58.0,13.5,1.0,0.0
2296,2015-06-13,12.8,20.7,0.0,0.0,79.0,15.8,0.0,0.0
2297,2015-06-14,7.6,20.4,0.0,0.0,96.0,10.8,0.0,0.0
2298,2015-06-15,8.4,18.7,0.0,0.0,94.0,11.5,0.0,0.0
2299,2015-06-16,11.2,18.4,0.8,0.0,96.0,16.0,0.0,1.0
2300,2015-06-17,13.7,16.7,11.4,0.0,97.0,14.8,1.0,1.0
2301,2015-06-18,10.5,18.7,3.8,0.0,71.0,13.2,1.0,0.0
2302,2015-06-19,9.7,14.0,1.0,0.0,92.0,11.0,0.0,1.0
2303,2015-06-20,7.8,15.7,10.6,0.0,83.0,10.8,1.0,0.0
2304,2015-06-21,7.0,16.0,0.0,0.0,84.0,9.8,0.0,0.0
2305,2015-06-22,5.4,17.6,0.2,4.0,97.0,8.2,0.0,0.0
2306,2015-06-23,5.8,18.7,0.1,0.0,87.0,9.6,0.0,0.0
2307,2015-06-24,8.6,18.2,0.1,4.0,87.0,11.0,0.0,0.0
2308,2015-06-25,10.2,21.2,0.0,0.0,82.0,14.4,0.0,1.0
2309,2015-06-26,11.4,18.7,43.0,0.0,84.0,13.9,1.0,0.0
2310,2015-06-27,6.4,19.0,0.0,0.0,91.0,10.5,0.0,0.0
2311,2015-06-28,5.5,19.2,0.2,0.0,93.0,10.0,0.0,0.0
2312,2015-06-29,7.9,19.8,0.0,0.0,92.0,10.4,0.0,0.0
2313,2015-06-30,7.3,15.2,0.2,0.0,97.0,8.6,0.0,0.0
2314,2015-07-01,8.2,17.2,0.0,0.0,79.0,13.9,0.0,0.0
2315,2015-07-02,5.6,15.5,0.0,9.0,78.0,7.0,0.0,0.0
2316,2015-07-03,6.8,16.0,0.0,0.0,62.0,10.0,0.0,0.0
2317,2015-07-04,13.760007426661765,17.2,0.0,0.0,74.0,18.119251336898405,0.0,0.0
2318,2015-07-05,2.5,18.2,0.0,0.0,69.0,6.9,0.0,0.0
2319,2015-07-06,5.8,16.8,0.0,0.0,70.0,9.2,0.0,0.0
2320,2015-07-07,5.8,17.3,0.0,4.0,69.0,9.6,0.0,0.0
2321,2015-07-08,8.9,16.4,0.0,4.0,79.0,11.5,0.0,0.0
2322,2015-07-09,5.7,18.2,0.6,0.0,81.0,10.5,0.0,0.0
2323,2015-07-10,6.2,20.2,0.0,0.0,97.0,10.0,0.0,0.0
2324,2015-07-11,8.2,19.8,0.4,4.0,90.0,10.7,0.0,1.0
2325,2015-07-12,6.7,13.0,4.0,37.0,82.0,7.2,1.0,0.0
2326,2015-07-13,13.760007426661765,16.8,0.0,19.0,80.0,10.0,0.0,1.0
2327,2015-07-14,7.8,16.7,2.6,28.0,73.0,11.2,1.0,0.0
2328,2015-07-15,5.4,16.7,0.0,9.0,73.0,9.6,0.0,0.0
2329,2015-07-16,5.2,15.5,0.0,4.0,89.0,9.2,0.0,0.0
2330,2015-07-17,5.1,23.5,0.0,9.0,83.0,7.2,0.0,1.0
2331,2015-07-18,6.2,15.7,1.2,9.0,68.0,11.6,1.0,1.0
2332,2015-07-19,8.5,23.5,2.2,0.0,94.0,11.5,1.0,1.0
2333,2015-07-20,13.760007426661765,17.0,9.8,0.0,74.0,18.119251336898405,1.0,0.0
2334,2015-07-21,5.5,23.5,0.4,0.0,100.0,7.6,0.0,0.0
2335,2015-07-22,13.760007426661765,18.8,0.0,0.0,74.0,18.119251336898405,0.0,1.0
2336,2015-07-23,7.0,18.7,1.4,0.0,95.0,11.8,1.0,0.0
2337,2015-07-24,9.3,19.2,0.2,0.0,99.0,12.4,0.0,1.0
2338,2015-07-25,10.9,20.0,2.8,0.0,70.0,15.0,1.0,0.0
2339,2015-07-26,9.7,20.0,0.0,28.0,62.0,12.9,0.0,0.0
2340,2015-07-27,7.5,15.8,0.0,9.0,58.0,9.8,0.0,0.0
2341,2015-07-28,13.760007426661765,17.2,0.0,0.0,63.0,8.8,0.0,0.0
2342,2015-07-29,4.6,17.8,0.0,0.0,85.0,8.5,0.0,0.0
2343,2015-07-30,5.3,19.7,0.0,4.0,91.0,9.6,0.0,0.0
2344,2015-07-31,9.2,21.2,0.0,0.0,62.0,14.5,0.0,0.0
2345,2015-08-01,5.4,23.7,0.0,4.0,70.0,11.5,0.0,0.0
2346,2015-08-02,9.8,28.7,0.0,0.0,63.0,15.0,0.0,0.0
2347,2015-08-03,10.8,23.5,0.0,19.0,65.0,12.0,0.0,0.0
2348,2015-08-04,6.4,23.5,0.0,0.0,54.0,10.8,0.0,0.0
2349,2015-08-05,4.0,15.5,0.0,19.0,55.0,7.8,0.0,0.0
2350,2015-08-06,5.5,17.0,0.0,4.0,65.0,10.2,0.0,0.0
2351,2015-08-07,4.2,18.2,0.0,9.0,65.0,9.5,0.0,0.0
2352,2015-08-08,4.5,17.2,0.0,0.0,69.0,12.2,0.0,0.0
2353,2015-08-09,4.3,18.8,0.0,0.0,84.0,9.8,0.0,0.0
2354,2015-08-10,7.4,20.0,0.0,9.0,74.0,11.5,0.0,0.0
2355,2015-08-11,5.4,22.2,0.0,4.0,58.0,13.5,0.0,0.0
2356,2015-08-12,4.0,19.3,0.0,0.0,66.0,11.2,0.0,0.0
2357,2015-08-13,7.9,19.8,0.0,9.0,65.0,12.0,0.0,0.0
2358,2015-08-14,4.5,18.8,0.0,19.0,61.0,11.5,0.0,0.0
2359,2015-08-15,4.6,16.8,0.0,0.0,81.0,11.0,0.0,1.0
2360,2015-08-16,10.5,20.2,2.2,0.0,93.0,14.2,1.0,0.0
2361,2015-08-17,7.2,19.8,0.2,0.0,73.0,12.9,0.0,0.0
2362,2015-08-18,5.8,17.7,0.0,0.0,64.0,12.8,0.0,0.0
2363,2015-08-19,5.8,23.5,0.0,0.0,78.0,11.2,0.0,0.0
2364,2015-08-20,8.2,21.4,0.0,0.0,81.0,12.6,0.0,0.0
2365,2015-08-21,7.6,23.8,0.0,0.0,92.0,12.0,0.0,0.0
2366,2015-08-22,11.5,27.2,0.0,9.0,66.0,17.2,0.0,1.0
2367,2015-08-23,14.2,16.2,7.8,0.0,94.0,15.0,1.0,1.0
2368,2015-08-24,14.8,18.4,13.0,0.0,97.0,15.5,1.0,1.0
2369,2015-08-25,13.6,20.6,3.0,0.0,82.0,16.7,1.0,0.0
2370,2015-08-26,12.7,19.2,0.2,19.0,71.0,14.7,0.0,0.0
2371,2015-08-27,11.5,19.0,0.0,0.0,78.0,15.1,0.0,0.0
2372,2015-08-28,9.5,20.0,0.2,19.0,63.0,13.9,0.0,0.0
2373,2015-08-29,7.5,20.1,0.0,4.0,68.0,13.7,0.0,0.0
2374,2015-08-30,4.7,19.2,0.0,9.0,63.0,12.2,0.0,0.0
2375,2015-08-31,8.4,19.0,0.0,9.0,58.0,15.2,0.0,0.0
2376,2015-09-01,5.9,20.7,0.8,9.0,68.0,12.6,0.0,0.0
2377,2015-09-02,6.0,20.5,0.0,9.0,56.0,15.0,0.0,1.0
2378,2015-09-03,11.2,18.0,3.0,19.0,69.0,16.0,1.0,1.0
2379,2015-09-04,12.7,16.7,5.0,9.0,97.0,13.5,1.0,1.0
2380,2015-09-05,9.6,20.5,4.8,0.0,95.0,12.4,1.0,1.0
2381,2015-09-06,12.0,19.2,8.2,0.0,89.0,15.8,1.0,0.0
2382,2015-09-07,9.2,24.0,0.0,19.0,82.0,15.2,0.0,0.0
2383,2015-09-08,6.4,22.0,0.0,19.0,50.0,13.0,0.0,0.0
2384,2015-09-09,13.760007426661765,20.8,0.0,4.0,55.0,15.2,0.0,0.0
2385,2015-09-10,10.6,18.0,0.0,9.0,68.0,16.4,0.0,0.0
2386,2015-09-11,13.760007426661765,21.3,0.0,0.0,74.0,16.0,0.0,0.0
2387,2015-09-12,8.5,25.8,0.0,19.0,64.0,17.2,0.0,0.0
2388,2015-09-13,10.2,24.3,0.0,0.0,73.0,17.6,0.0,0.0
2389,2015-09-14,12.0,25.2,0.0,4.0,74.0,17.4,0.0,0.0
2390,2015-09-15,15.4,28.2,0.0,9.0,55.0,21.0,0.0,0.0
2391,2015-09-16,10.5,21.2,0.0,0.0,53.0,18.6,0.0,0.0
2392,2015-09-17,12.2,18.9,0.0,0.0,71.0,18.0,0.0,1.0
2393,2015-09-18,12.5,19.2,5.6,28.0,56.0,18.0,1.0,1.0
2394,2015-09-19,12.8,20.0,2.2,4.0,93.0,15.4,1.0,1.0
2395,2015-09-20,13.2,19.9,58.2,0.0,96.0,15.0,1.0,1.0
2396,2015-09-21,11.5,24.3,1.8,0.0,79.0,16.5,1.0,0.0
2397,2015-09-22,11.4,23.5,0.8,9.0,67.0,17.2,0.0,0.0
2398,2015-09-23,13.760007426661765,21.0,0.0,0.0,74.0,18.119251336898405,0.0,1.0
2399,2015-09-24,7.2,16.7,8.8,28.0,60.0,13.5,1.0,1.0
2400,2015-09-25,9.8,16.6,15.6,0.0,100.0,12.6,1.0,1.0
2401,2015-09-26,11.5,18.8,8.6,4.0,88.0,14.9,1.0,1.0
2402,2015-09-27,11.2,18.2,4.4,4.0,81.0,15.2,1.0,0.0
2403,2015-09-28,8.2,21.5,0.0,0.0,59.0,17.8,0.0,0.0
2404,2015-09-29,8.8,25.5,0.0,0.0,77.0,16.2,0.0,0.0
2405,2015-09-30,11.0,22.2,0.0,4.0,73.0,20.5,0.0,0.0
2406,2015-10-01,13.760007426661765,25.6,0.0,0.0,81.0,19.8,0.0,0.0
2407,2015-10-02,15.5,24.3,0.0,4.0,66.0,22.0,0.0,0.0
2408,2015-10-03,12.4,31.3,0.0,4.0,70.0,21.2,0.0,0.0
2409,2015-10-04,15.0,35.1,0.0,4.0,53.0,22.1,0.0,0.0
2410,2015-10-05,14.2,35.5,0.0,4.0,48.0,23.0,0.0,0.0
2411,2015-10-06,15.1,34.8,0.0,9.0,47.0,24.0,0.0,0.0
2412,2015-10-07,15.4,21.2,0.0,56.0,75.0,20.8,0.0,0.0
2413,2015-10-08,15.8,21.2,0.0,19.0,61.0,19.4,0.0,0.0
2414,2015-10-09,13.8,25.2,0.0,4.0,61.0,19.0,0.0,0.0
2415,2015-10-10,13.760007426661765,26.5,0.0,9.0,81.0,18.0,0.0,0.0
2416,2015-10-11,12.8,25.8,0.0,4.0,74.0,19.8,0.0,1.0
2417,2015-10-12,15.0,30.2,9.4,9.0,81.0,20.0,1.0,0.0
2418,2015-10-13,19.2,23.2,0.0,4.0,85.0,20.8,0.0,0.0
2419,2015-10-14,16.8,24.8,0.6,9.0,74.0,20.9,0.0,0.0
2420,2015-10-15,15.0,26.7,0.0,4.0,82.0,19.5,0.0,0.0
2421,2015-10-16,14.6,31.2,0.0,4.0,96.0,17.4,0.0,0.0
2422,2015-10-17,16.8,25.2,0.0,19.0,81.0,22.0,0.0,1.0
2423,2015-10-18,19.5,22.0,1.2,19.0,85.0,20.4,1.0,0.0
2424,2015-10-19,17.0,27.2,0.4,0.0,78.0,22.0,0.0,0.0
2425,2015-10-20,15.4,30.7,0.0,4.0,77.0,20.0,0.0,0.0
2426,2015-10-21,17.6,33.5,0.0,9.0,42.0,26.2,0.0,1.0
2427,2015-10-22,17.4,23.5,5.6,0.0,93.0,18.5,1.0,1.0
2428,2015-10-23,12.2,21.2,14.0,0.0,94.0,16.0,1.0,0.0
2429,2015-10-24,11.5,23.2,0.4,0.0,70.0,18.5,0.0,0.0
2430,2015-10-25,13.0,26.8,0.0,0.0,78.0,18.5,0.0,0.0
2431,2015-10-26,15.8,23.5,0.0,19.0,65.0,23.2,0.0,0.0
2432,2015-10-27,13.760007426661765,33.8,0.0,0.0,74.0,18.119251336898405,0.0,0.0
2433,2015-10-28,13.4,21.8,0.0,9.0,57.0,18.8,0.0,1.0
2434,2015-10-29,13.5,23.4,18.0,0.0,65.0,20.5,1.0,0.0
2435,2015-10-30,13.1,24.6,0.0,0.0,72.0,19.2,0.0,0.0
2436,2015-10-31,14.5,25.8,0.0,0.0,65.0,21.0,0.0,0.0
2437,2015-11-01,15.7,29.0,0.0,0.0,92.0,18.0,0.0,1.0
2438,2015-11-02,18.0,31.2,1.8,0.0,81.0,22.0,1.0,0.0
2439,2015-11-03,20.2,22.6,1.0,0.0,91.0,21.5,0.0,1.0
2440,2015-11-04,18.7,21.7,17.0,0.0,98.0,19.0,1.0,1.0
2441,2015-11-05,16.7,24.2,12.0,0.0,98.0,18.0,1.0,1.0
2442,2015-11-06,17.7,30.0,2.0,9.0,75.0,24.0,1.0,1.0
2443,2015-11-07,17.0,23.5,2.0,9.0,71.0,23.5,1.0,1.0
2444,2015-11-08,13.760007426661765,25.4,0.0,0.0,74.0,18.119251336898405,1.0,1.0
2445,2015-11-09,15.0,23.0,10.4,4.0,67.0,20.2,1.0,0.0
2446,2015-11-10,13.4,26.5,0.0,0.0,84.0,19.0,0.0,0.0
2447,2015-11-11,16.2,25.2,0.0,0.0,63.0,23.0,0.0,0.0
2448,2015-11-12,16.9,28.0,0.0,19.0,58.0,23.2,0.0,1.0
2449,2015-11-13,17.4,29.5,3.0,0.0,84.0,21.8,1.0,1.0
2450,2015-11-14,16.8,20.2,25.0,28.0,95.0,18.0,1.0,1.0
2451,2015-11-15,16.3,22.0,11.0,28.0,84.0,19.2,1.0,1.0
2452,2015-11-16,17.6,22.2,4.0,0.0,78.0,18.0,1.0,0.0
2453,2015-11-17,12.8,25.8,0.8,0.0,72.0,19.0,0.0,0.0
2454,2015-11-18,14.6,34.7,0.0,19.0,56.0,24.0,0.0,0.0
2455,2015-11-19,17.6,31.8,0.0,0.0,77.0,23.7,0.0,0.0
2456,2015-11-20,20.0,39.7,0.0,9.0,56.0,27.6,0.0,0.0
2457,2015-11-21,20.5,24.7,0.0,28.0,66.0,23.0,0.0,0.0
2458,2015-11-22,18.1,27.8,0.0,19.0,58.0,21.8,0.0,0.0
2459,2015-11-23,15.4,29.8,0.0,9.0,74.0,21.4,0.0,0.0
2460,2015-11-24,17.4,26.0,0.0,9.0,69.0,22.4,0.0,0.0
2461,2015-11-25,15.4,31.6,0.0,0.0,74.0,22.0,0.0,0.0
2462,2015-11-26,20.0,40.5,0.0,9.0,48.0,30.0,0.0,0.0
2463,2015-11-27,18.6,22.7,0.0,9.0,62.0,20.0,0.0,0.0
2464,2015-11-28,18.4,24.2,0.0,9.0,81.0,21.5,0.0,0.0
2465,2015-11-29,20.9,29.0,0.0,28.0,75.0,22.9,0.0,0.0
2466,2015-11-30,19.0,27.7,0.0,19.0,74.0,23.0,0.0,0.0
2467,2015-12-01,17.2,38.0,0.0,9.0,69.0,25.4,0.0,0.0
2468,2015-12-02,20.2,24.8,0.0,28.0,63.0,22.9,0.0,1.0
2469,2015-12-03,15.8,23.0,2.8,9.0,62.0,20.2,1.0,0.0
2470,2015-12-04,14.3,24.4,0.0,9.0,56.0,20.5,0.0,0.0
