,Date,MinTemp,MaxTemp,Rainfall,WindDir9am,WindSpeed9am,Humidity9am,Pressure9am,Pressure3pm,Temp9am,RainToday,RainTomorrow
2647,2016-05-29,12.0,14.3,2.2,8.0,28.0,83.0,1019.3,1018.7,13.2,1.0,0.0
2648,2016-05-30,7.4,17.1,0.0,13.0,2.0,92.0,1021.2,1019.0,10.4,0.0,0.0
2649,2016-05-31,6.5,18.2,0.0,13.0,0.0,93.0,1021.8,1020.3,9.4,0.0,0.0
2650,2016-06-01,6.8,17.3,0.0,13.0,0.0,91.0,1025.2,1023.2,9.9,0.0,0.0
2651,2016-06-02,6.9,20.0,0.0,3.0,4.0,95.0,1023.9,1019.3,10.0,0.0,0.0
2652,2016-06-03,9.7,21.6,0.0,13.0,2.0,92.0,1014.0,1008.6,12.1,0.0,1.0
2653,2016-06-04,11.2,14.8,7.8,11.0,35.0,87.0,1012.7,1014.9,13.8,1.0,0.0
2654,2016-06-05,9.9,17.2,0.4,6.0,7.0,82.0,1017.1,1014.0,11.7,0.0,0.0
2655,2016-06-06,5.5,18.6,0.0,3.0,2.0,97.0,1010.6,1006.0,8.2,0.0,1.0
2656,2016-06-07,8.2,13.8,8.0,12.0,37.0,100.0,1006.2,1007.3,11.8,1.0,1.0
2657,2016-06-08,10.5,13.2,5.8,8.0,56.0,79.0,1021.7,1023.3,13.8,1.0,0.0
2658,2016-06-09,9.4,17.6,0.2,11.0,19.0,92.0,1023.6,1021.1,11.4,0.0,1.0
2659,2016-06-10,11.4,15.8,8.0,2.0,7.0,96.0,1028.0,1027.7,12.8,1.0,0.0
2660,2016-06-11,10.2,19.5,0.1,3.0,11.0,71.0,1027.3,1023.7,15.8,0.0,0.0
2661,2016-06-12,12.0,19.6,0.0,3.0,15.0,76.0,1019.6,1014.0,15.0,0.0,0.0
2662,2016-06-13,11.8,16.0,0.0,11.0,4.0,91.0,1013.2,1014.6,13.8,0.0,1.0
2663,2016-06-14,13.6,16.0,14.8,11.0,31.0,87.0,1024.7,1022.7,15.0,1.0,1.0
2664,2016-06-15,13.2,17.6,13.0,11.0,0.0,96.0,1022.2,1020.7,13.6,1.0,1.0
2665,2016-06-16,12.5,14.8,5.6,8.0,11.0,73.0,1023.0,1020.8,13.6,1.0,1.0
2666,2016-06-17,11.6,14.9,1.4,8.0,4.0,72.0,1025.3,1023.9,12.2,1.0,0.0
2667,2016-06-18,5.8,15.7,0.0,3.0,19.0,85.0,1022.3,1018.1,8.9,0.0,0.0
2668,2016-06-19,8.6,18.6,0.0,10.0,7.0,92.0,1008.2,1004.5,13.2,0.0,1.0
2669,2016-06-20,12.5,14.4,17.4,13.0,4.0,99.0,1007.8,1006.7,12.8,1.0,1.0
2670,2016-06-21,9.3,15.6,7.8,7.0,19.0,92.0,1013.9,1012.9,10.0,1.0,0.0
2671,2016-06-22,9.9,16.5,0.8,7.0,20.0,92.0,1013.0,1011.7,12.7,0.0,1.0
2672,2016-06-23,10.4,14.0,5.6,15.0,37.0,84.0,1019.4,1019.7,12.5,1.0,0.0
2673,2016-06-24,6.2,16.8,0.0,5.0,6.0,91.0,1019.8,1015.2,8.2,0.0,1.0
2674,2016-06-25,8.1,15.0,11.2,12.0,31.0,85.0,1017.5,1019.2,13.2,1.0,1.0
2675,2016-06-26,8.2,16.8,2.8,3.0,20.0,85.0,1022.7,1020.2,10.7,1.0,0.0
2676,2016-06-27,9.9,17.5,0.0,7.0,9.0,79.0,1018.1,1013.9,12.3,0.0,0.0
2677,2016-06-28,10.6,17.6,0.0,1.0,30.0,78.0,1010.5,1007.5,13.1,0.0,1.0
2678,2016-06-29,11.3,15.5,8.8,13.0,9.0,96.0,1014.8,1017.0,11.9,1.0,0.0
2679,2016-06-30,9.0,17.6,0.8,13.0,7.0,90.0,1024.7,1022.9,10.8,0.0,1.0
2680,2016-07-01,9.5,18.5,1.2,6.0,13.0,87.0,1027.1,1025.0,12.0,1.0,0.0
2681,2016-07-02,7.2,18.5,0.0,6.0,4.0,84.0,1025.4,1021.8,10.0,0.0,1.0
2682,2016-07-03,9.6,13.1,15.8,11.0,33.0,95.0,1023.7,1026.5,10.2,1.0,1.0
2683,2016-07-04,10.4,13.5,3.2,9.0,33.0,70.0,1032.7,1031.2,11.7,1.0,0.0
2684,2016-07-05,7.0,20.0,0.1,3.0,2.0,96.0,1030.0,1026.8,8.7,0.0,0.0
2685,2016-07-06,12.94843802485719,16.6,0.0,3.0,9.0,74.80541624874623,1025.6,1021.2,16.23645451516168,0.0,0.0
2686,2016-07-07,6.5,17.2,0.0,11.0,4.0,86.0,1017.6,1012.3,11.1,0.0,0.0
2687,2016-07-08,10.6,15.8,1.0,7.0,20.0,83.0,1004.5,1003.8,11.9,0.0,1.0
2688,2016-07-09,7.9,14.0,3.1,8.0,28.0,80.0,1003.4,1000.5,12.0,1.0,1.0
2689,2016-07-10,8.9,14.8,15.2,12.0,33.0,85.0,1007.5,1010.3,12.5,1.0,1.0
2690,2016-07-11,10.6,13.5,4.6,12.0,41.0,81.0,1017.8,1020.8,12.8,1.0,0.0
2691,2016-07-12,9.6,12.0,0.8,8.0,19.0,87.0,1029.5,1030.4,10.5,0.0,1.0
2692,2016-07-13,6.0,15.2,1.4,7.0,7.0,93.0,1031.4,1026.1,7.0,1.0,0.0
2693,2016-07-14,6.8,16.5,0.0,6.0,41.0,76.0,1016.2,1012.9,11.4,0.0,1.0
2694,2016-07-15,11.4,20.4,9.2,5.0,2.0,96.0,1015.3,1011.7,13.4,1.0,1.0
2695,2016-07-16,13.2,21.4,2.4,6.0,19.0,78.0,1008.1,1003.5,17.5,1.0,1.0
2696,2016-07-17,12.6,17.2,5.4,7.0,22.0,78.0,1006.2,1007.0,14.0,1.0,1.0
2697,2016-07-18,8.5,14.7,2.6,11.0,4.0,93.0,1019.2,1020.0,10.1,1.0,0.0
2698,2016-07-19,9.2,17.0,0.2,7.0,6.0,78.0,1022.4,1019.1,11.0,0.0,0.0
2699,2016-07-20,8.5,20.0,0.0,4.0,9.0,75.0,1015.1,1010.1,11.0,0.0,1.0
2700,2016-07-21,8.5,20.0,11.8,11.0,4.0,90.0,1006.8,1004.9,9.2,1.0,1.0
2701,2016-07-22,8.2,20.0,9.2,15.0,33.0,59.0,1020.4,1022.0,11.0,1.0,1.0
2702,2016-07-23,6.5,20.0,4.4,15.0,9.0,96.0,1018.3,1021.0,9.2,1.0,1.0
2703,2016-07-24,8.9,20.0,1.2,7.0,4.0,87.0,1026.3,1024.1,9.9,1.0,1.0
2704,2016-07-25,9.9,14.3,3.4,13.0,4.0,97.0,1026.3,1024.5,11.1,1.0,1.0
2705,2016-07-26,11.2,15.5,5.2,11.0,15.0,92.0,1026.3,1025.6,12.5,1.0,0.0
2706,2016-07-27,12.0,17.5,0.0,4.0,20.0,72.0,1027.8,1024.0,14.0,0.0,0.0
2707,2016-07-28,9.8,18.0,0.0,13.0,2.0,90.0,1022.0,1019.6,11.3,0.0,0.0
2708,2016-07-29,10.2,21.0,0.0,4.0,4.0,85.0,1013.7,1004.4,11.8,0.0,1.0
2709,2016-07-30,10.9,18.0,3.2,7.0,28.0,88.0,1012.5,1008.2,13.0,1.0,1.0
2710,2016-07-31,6.7,12.0,18.0,15.0,65.0,87.0,1012.6,1019.1,10.9,1.0,1.0
2711,2016-08-01,6.2,14.5,2.6,3.0,2.0,95.0,1031.0,1029.5,9.1,1.0,0.0
2712,2016-08-02,5.1,20.0,0.0,3.0,4.0,89.0,1027.0,1022.5,8.8,0.0,0.0
2713,2016-08-03,7.0,20.0,0.0,7.0,20.0,77.0,1015.4,1013.4,13.0,0.0,1.0
2714,2016-08-04,11.2,20.0,6.6,11.0,4.0,96.0,1017.6,1017.1,11.8,1.0,0.0
2715,2016-08-05,8.9,20.0,0.1,9.0,9.0,71.0,1021.1,1018.7,12.8,0.0,0.0
2716,2016-08-06,4.8,20.0,0.0,9.0,0.0,90.0,1013.3,1007.1,8.5,0.0,1.0
2717,2016-08-07,8.3,20.0,3.0,11.0,13.0,78.0,1006.8,1005.7,10.2,1.0,1.0
2718,2016-08-08,6.5,20.0,5.4,6.0,20.0,76.0,1008.8,1009.3,7.0,1.0,1.0
2719,2016-08-09,5.7,20.0,15.0,13.0,33.0,67.0,1015.3,1015.9,11.8,1.0,1.0
2720,2016-08-10,8.5,17.2,19.2,4.0,20.0,88.0,1021.3,1019.3,11.5,1.0,0.0
2721,2016-08-11,11.0,17.1,0.0,3.0,31.0,80.0,1015.1,1014.6,13.8,0.0,1.0
2722,2016-08-12,8.5,16.4,5.0,7.0,9.0,78.0,1023.5,1022.3,11.6,1.0,0.0
2723,2016-08-13,11.6,16.8,0.0,7.0,11.0,73.0,1025.9,1023.4,13.2,0.0,0.0
2724,2016-08-14,9.7,20.0,0.0,10.0,19.0,87.0,1019.6,1012.7,13.6,0.0,0.0
2725,2016-08-15,10.0,15.5,0.0,7.0,13.0,89.0,1007.9,1011.1,15.0,0.0,1.0
2726,2016-08-16,5.4,17.0,5.2,3.0,2.0,88.0,1017.9,1013.7,9.0,1.0,0.0
2727,2016-08-17,9.0,18.7,0.0,5.0,41.0,70.0,999.2,994.9,17.0,0.0,1.0
2728,2016-08-18,7.0,11.8,13.0,15.0,50.0,79.0,1015.8,1018.7,9.8,1.0,0.0
2729,2016-08-19,7.5,16.0,0.6,7.0,15.0,94.0,1021.5,1018.4,10.5,0.0,1.0
2730,2016-08-20,10.2,14.0,2.6,7.0,9.0,99.0,1017.2,1017.5,10.8,1.0,1.0
2731,2016-08-21,8.1,18.0,1.8,3.0,7.0,85.0,1016.4,1011.1,11.9,1.0,1.0
2732,2016-08-22,9.8,13.4,7.4,15.0,46.0,92.0,1019.8,1020.5,11.2,1.0,1.0
2733,2016-08-23,9.4,20.0,2.4,9.0,9.0,82.0,1025.5,1024.5,11.7,1.0,0.0
2734,2016-08-24,12.94843802485719,13.8,0.0,9.0,9.0,74.80541624874623,1027.7,1026.3,16.23645451516168,0.0,0.0
2735,2016-08-25,4.8,17.6,0.4,5.0,6.0,87.0,1026.8,1021.9,11.1,0.0,0.0
2736,2016-08-26,8.4,20.2,0.0,3.0,28.0,81.0,1011.6,1004.9,15.8,0.0,1.0
2737,2016-08-27,10.4,16.4,4.8,3.0,4.0,89.0,997.9,993.4,13.1,1.0,1.0
2738,2016-08-28,11.8,15.0,12.6,8.0,19.0,100.0,1004.6,1007.6,12.0,1.0,1.0
2739,2016-08-29,11.4,13.3,6.2,12.0,31.0,88.0,1014.7,1014.2,12.5,1.0,1.0
2740,2016-08-30,9.1,16.0,3.0,7.0,11.0,78.0,1016.7,1013.5,11.6,1.0,0.0
2741,2016-08-31,10.5,15.0,0.2,9.0,6.0,88.0,1010.7,1012.9,13.0,0.0,1.0
2742,2016-09-01,10.6,13.2,3.4,12.0,9.0,63.0,1024.8,1023.6,12.6,1.0,0.0
2743,2016-09-02,10.2,15.6,0.0,6.0,15.0,70.0,1019.1,1018.8,12.8,0.0,1.0
2744,2016-09-03,9.6,16.3,3.6,6.0,7.0,86.0,1024.1,1021.8,12.2,1.0,0.0
2745,2016-09-04,8.5,20.2,0.0,6.0,2.0,87.0,1021.7,1018.4,11.0,0.0,0.0
2746,2016-09-05,8.5,17.1,0.0,11.0,4.0,91.0,1018.9,1016.6,13.6,0.0,0.0
2747,2016-09-06,11.7,20.2,0.0,7.0,4.0,84.0,1011.1,1005.6,14.3,0.0,1.0
2748,2016-09-07,9.8,16.8,5.4,15.0,19.0,83.0,1005.3,1005.9,11.4,1.0,1.0
2749,2016-09-08,8.0,14.5,9.4,8.0,33.0,87.0,1021.1,1022.3,12.1,1.0,0.0
2750,2016-09-09,9.2,18.0,0.0,6.0,6.0,91.0,1022.5,1018.5,13.2,0.0,1.0
2751,2016-09-10,11.5,13.6,7.8,15.0,20.0,92.0,1021.4,1021.3,12.2,1.0,0.0
2752,2016-09-11,10.4,13.2,0.5,10.0,19.0,90.0,1028.1,1028.4,11.4,0.0,0.0
2753,2016-09-12,10.3,14.5,0.8,9.0,22.0,81.0,1032.3,1030.3,12.1,0.0,0.0
2754,2016-09-13,9.0,14.2,0.8,9.0,11.0,66.0,1032.3,1029.9,12.1,0.0,0.0
2755,2016-09-14,9.5,14.6,0.6,3.0,6.0,95.0,1029.3,1024.3,10.4,0.0,0.0
2756,2016-09-15,6.4,16.4,0.0,11.0,31.0,62.0,1013.4,1006.9,13.2,0.0,1.0
2757,2016-09-16,9.2,13.4,13.4,12.0,17.0,77.0,1019.3,1021.6,10.0,1.0,0.0
2758,2016-09-17,8.4,14.5,0.5,6.0,2.0,79.0,1026.6,1023.5,11.5,0.0,0.0
2759,2016-09-18,7.0,17.2,0.0,3.0,13.0,85.0,1014.8,1005.9,12.6,0.0,1.0
2760,2016-09-19,9.4,14.1,6.2,15.0,41.0,81.0,1012.5,1013.5,11.8,1.0,0.0
2761,2016-09-20,10.6,17.0,0.2,11.0,9.0,80.0,1020.6,1018.1,13.5,0.0,0.0
2762,2016-09-21,7.9,21.1,0.0,7.0,13.0,74.0,1018.1,1014.0,14.5,0.0,0.0
2763,2016-09-22,9.3,15.4,0.4,14.0,2.0,91.0,1008.4,1007.6,14.0,0.0,1.0
2764,2016-09-23,7.8,12.2,14.0,8.0,37.0,89.0,1011.5,1013.1,10.3,1.0,1.0
2765,2016-09-24,6.0,16.2,7.6,7.0,9.0,81.0,1015.4,1011.8,11.4,1.0,1.0
2766,2016-09-25,9.6,14.0,7.2,12.0,30.0,83.0,1017.1,1017.3,9.8,1.0,0.0
2767,2016-09-26,8.1,18.5,0.2,8.0,7.0,79.0,1014.7,1012.8,13.9,0.0,1.0
2768,2016-09-27,10.2,17.5,6.0,8.0,13.0,76.0,1007.6,1004.3,15.0,1.0,1.0
2769,2016-09-28,7.0,11.8,14.6,8.0,50.0,74.80541624874623,1020.6,1022.9,16.23645451516168,1.0,0.0
2770,2016-09-29,8.4,17.9,0.2,4.0,9.0,65.0,1022.6,1015.5,10.8,0.0,0.0
2771,2016-09-30,8.1,18.6,0.0,6.0,13.0,69.0,1002.8,998.9,13.2,0.0,1.0
2772,2016-10-01,8.7,13.6,4.2,15.0,61.0,72.0,992.5,997.1,10.8,1.0,1.0
2773,2016-10-02,6.8,15.3,9.8,15.0,61.0,74.0,1009.2,1011.5,11.8,1.0,1.0
2774,2016-10-03,10.8,17.2,3.0,11.0,13.0,99.0,1013.0,1014.1,15.1,1.0,1.0
2775,2016-10-04,11.2,19.8,3.0,13.0,6.0,93.0,1014.6,1011.7,15.2,1.0,1.0
2776,2016-10-05,13.1,23.0,3.0,13.0,13.0,89.0,1010.6,1005.6,15.5,1.0,1.0
2777,2016-10-06,14.8,15.3,1.6,11.0,28.0,98.0,1005.8,1009.2,15.0,1.0,0.0
2778,2016-10-07,11.2,21.7,0.6,5.0,13.0,91.0,1012.8,1007.6,14.8,0.0,0.0
2779,2016-10-08,14.5,19.8,1.0,7.0,15.0,80.0,1002.8,1001.8,17.4,0.0,1.0
2780,2016-10-09,9.0,14.8,13.0,15.0,56.0,68.0,1015.7,1018.3,12.8,1.0,0.0
2781,2016-10-10,9.2,14.8,0.8,14.0,7.0,79.0,1029.7,1029.0,12.2,0.0,0.0
2782,2016-10-11,8.4,16.5,0.0,7.0,7.0,71.0,1029.6,1026.2,14.1,0.0,0.0
2783,2016-10-12,11.5,22.2,0.0,1.0,9.0,63.0,1020.9,1015.4,15.8,0.0,0.0
2784,2016-10-13,12.7,24.2,0.0,11.0,4.0,76.0,1007.8,1006.9,22.0,0.0,0.0
2785,2016-10-14,12.8,20.1,0.0,7.0,39.0,82.0,1006.2,1006.0,17.8,0.0,1.0
2786,2016-10-15,7.8,14.2,9.2,14.0,19.0,89.0,1009.0,1012.7,11.8,1.0,1.0
2787,2016-10-16,9.8,15.5,1.6,12.0,22.0,87.0,1024.3,1022.8,13.7,1.0,1.0
2788,2016-10-17,11.2,14.8,2.0,8.0,31.0,89.0,1023.4,1023.5,13.2,1.0,0.0
2789,2016-10-18,10.2,20.0,0.0,11.0,4.0,79.0,1025.0,1021.3,13.2,0.0,0.0
2790,2016-10-19,12.94843802485719,19.0,0.0,11.0,9.0,74.80541624874623,1013.9,1009.1,16.23645451516168,0.0,1.0
2791,2016-10-20,10.0,13.4,5.6,8.0,33.0,80.0,1019.0,1021.9,11.9,1.0,0.0
2792,2016-10-21,9.1,15.7,0.6,8.0,2.0,84.0,1030.0,1028.1,11.9,0.0,0.0
2793,2016-10-22,7.2,21.8,0.0,15.0,17.0,76.0,1026.4,1020.2,15.4,0.0,0.0
2794,2016-10-23,11.0,26.8,0.0,6.0,9.0,98.0,1010.5,1008.0,21.8,0.0,0.0
2795,2016-10-24,10.8,16.9,1.0,12.0,13.0,74.80541624874623,1013.7,1012.0,13.4,0.0,0.0
2796,2016-10-25,8.5,17.5,0.0,7.0,13.0,73.0,1013.5,1013.5,15.4,0.0,0.0
2797,2016-10-26,11.2,17.6,0.0,7.0,6.0,78.0,1020.6,1018.5,14.5,0.0,0.0
2798,2016-10-27,10.2,19.7,0.0,11.0,6.0,65.0,1018.6,1016.7,17.3,0.0,0.0
2799,2016-10-28,12.1,22.0,0.0,7.0,9.0,66.0,1014.5,1009.7,17.1,0.0,0.0
2800,2016-10-29,12.5,17.6,0.6,13.0,13.0,87.0,1007.4,1010.9,14.2,0.0,0.0
2801,2016-10-30,7.8,14.3,1.0,12.0,17.0,68.0,1022.6,1022.1,12.8,0.0,1.0
2802,2016-10-31,10.0,15.5,1.2,8.0,7.0,79.0,1022.3,1021.4,13.0,1.0,0.0
2803,2016-11-01,10.8,16.5,0.0,8.0,0.0,62.0,1023.2,1020.0,14.0,0.0,0.0
2804,2016-11-02,10.2,18.2,0.0,4.0,7.0,68.0,1018.2,1013.1,15.0,0.0,0.0
2805,2016-11-03,11.2,20.9,0.0,7.0,7.0,63.0,1015.5,1014.3,17.0,0.0,1.0
2806,2016-11-04,14.6,18.7,1.2,8.0,19.0,91.0,1022.9,1021.4,15.1,1.0,0.0
2807,2016-11-05,12.8,20.6,0.0,4.0,9.0,71.0,1022.1,1016.7,18.0,0.0,0.0
2808,2016-11-06,13.3,18.4,0.0,13.0,19.0,87.0,1012.5,1015.5,17.0,0.0,0.0
2809,2016-11-07,12.7,15.8,0.8,15.0,17.0,61.0,1020.2,1018.4,13.5,0.0,0.0
2810,2016-11-08,9.6,16.8,0.0,7.0,6.0,67.0,1016.3,1013.1,14.9,0.0,0.0
2811,2016-11-09,11.0,16.0,0.0,9.0,6.0,63.0,1011.9,1010.8,15.0,0.0,0.0
2812,2016-11-10,7.2,21.5,0.0,11.0,4.0,74.0,1009.5,1005.7,15.5,0.0,1.0
2813,2016-11-11,12.2,16.0,16.4,11.0,41.0,58.0,1013.0,1014.0,15.0,1.0,1.0
2814,2016-11-12,10.5,17.0,2.2,12.0,15.0,88.0,1020.4,1021.6,15.1,1.0,0.0
2815,2016-11-13,8.3,20.0,0.0,8.0,9.0,79.0,1025.0,1022.3,16.4,0.0,0.0
2816,2016-11-14,12.94843802485719,31.2,0.0,8.0,9.0,74.80541624874623,1017.3,1012.0,16.23645451516168,0.0,0.0
2817,2016-11-15,12.7,39.0,0.0,5.0,33.0,78.0,1005.9,1000.8,31.0,0.0,0.0
2818,2016-11-16,17.0,18.2,0.0,12.0,20.0,85.0,1002.0,1007.5,17.5,0.0,0.0
2819,2016-11-17,12.2,19.0,0.8,13.0,2.0,58.0,1021.2,1021.2,16.2,0.0,0.0
2820,2016-11-18,10.1,22.0,0.0,13.0,0.0,55.0,1021.4,1017.5,18.9,0.0,0.0
2821,2016-11-19,13.2,21.0,0.0,8.0,4.0,78.0,1012.8,1012.0,18.8,0.0,0.0
2822,2016-11-20,14.2,17.8,0.2,15.0,39.0,61.0,1015.2,1016.6,17.0,0.0,0.0
2823,2016-11-21,8.3,18.5,0.0,8.0,4.0,48.0,1020.0,1018.6,17.0,0.0,0.0
2824,2016-11-22,10.2,20.5,0.0,3.0,7.0,81.0,1022.3,1020.0,18.0,0.0,0.0
2825,2016-11-23,12.0,21.7,0.0,4.0,7.0,81.0,1022.4,1021.6,19.0,0.0,0.0
2826,2016-11-24,16.0,20.0,0.0,2.0,19.0,84.0,1024.2,1022.8,18.6,0.0,0.0
2827,2016-11-25,15.8,24.0,0.0,2.0,19.0,74.80541624874623,1022.8,1019.6,19.4,0.0,0.0
2828,2016-11-26,15.4,27.6,0.0,4.0,7.0,47.0,1015.5,1012.4,24.0,0.0,0.0
2829,2016-11-27,17.0,20.0,1.0,12.0,13.0,81.0,1015.8,1016.4,18.0,0.0,0.0
2830,2016-11-28,16.1,21.0,0.0,9.0,2.0,63.0,1018.1,1015.9,19.0,0.0,0.0
2831,2016-11-29,14.6,19.0,0.0,8.0,15.0,65.0,1019.7,1018.9,16.5,0.0,0.0
2832,2016-11-30,16.0,20.8,0.0,4.0,6.0,50.0,1015.3,1012.9,18.5,0.0,1.0
2833,2016-12-01,14.5,18.0,1.6,12.0,19.0,61.0,1017.0,1016.5,15.8,1.0,0.0
2834,2016-12-02,13.2,19.2,0.0,8.0,9.0,50.0,1015.8,1010.8,16.5,0.0,0.0
2835,2016-12-03,14.2,24.2,0.0,6.0,9.0,72.0,1005.6,1003.4,17.4,0.0,0.0
2836,2016-12-04,15.4,18.9,0.3,12.0,28.0,54.0,1013.8,1013.4,16.4,0.0,0.0
2837,2016-12-05,12.7,20.5,0.0,4.0,9.0,50.0,1014.6,1012.6,18.5,0.0,0.0
2838,2016-12-06,11.2,20.5,0.0,12.0,2.0,60.0,1016.2,1011.9,18.2,0.0,1.0
2839,2016-12-07,14.5,17.7,1.8,13.0,46.0,65.0,1015.2,1018.2,16.5,1.0,0.0
2840,2016-12-08,14.6,21.5,0.0,9.0,7.0,59.0,1022.8,1020.5,16.8,0.0,0.0
2841,2016-12-09,12.5,25.0,0.0,1.0,9.0,49.0,1017.8,1015.3,21.5,0.0,0.0
2842,2016-12-10,16.5,22.0,0.0,9.0,15.0,80.0,1016.3,1011.1,20.5,0.0,0.0
2843,2016-12-11,14.4,21.2,0.0,13.0,13.0,81.0,1009.7,1010.1,19.8,0.0,1.0
2844,2016-12-12,15.5,18.8,6.6,9.0,15.0,85.0,1012.1,1014.6,17.4,1.0,0.0
2845,2016-12-13,14.2,17.7,0.4,15.0,13.0,72.0,1021.7,1021.1,15.2,0.0,0.0
2846,2016-12-14,15.4,21.8,0.0,0.0,7.0,82.0,1024.2,1021.1,16.5,0.0,0.0
2847,2016-12-15,12.4,24.8,0.0,1.0,2.0,55.0,1014.8,1010.6,21.8,0.0,0.0
2848,2016-12-16,15.1,18.2,0.4,8.0,31.0,56.0,1018.2,1018.9,16.5,0.0,0.0
2849,2016-12-17,13.6,20.7,0.0,11.0,33.0,74.80541624874623,1018.4,1013.4,18.0,0.0,0.0
2850,2016-12-18,11.5,21.0,0.0,12.0,33.0,71.0,1012.3,1012.3,18.2,0.0,0.0
2851,2016-12-19,15.1,17.8,0.2,12.0,6.0,64.0,1018.3,1018.1,16.0,0.0,0.0
2852,2016-12-20,15.5,23.0,0.0,11.0,19.0,64.0,1019.6,1016.3,17.5,0.0,0.0
2853,2016-12-21,16.0,24.5,0.0,12.0,26.0,55.0,1013.4,1007.3,23.0,0.0,0.0
2854,2016-12-22,17.2,20.5,0.0,11.0,33.0,81.0,1008.6,1009.9,18.2,0.0,0.0
2855,2016-12-23,11.6,22.0,0.0,2.0,7.0,70.0,1011.7,1009.8,19.0,0.0,0.0
2856,2016-12-24,13.8,20.0,0.0,10.0,6.0,76.0,1009.4,1008.8,19.5,0.0,0.0
2857,2016-12-25,12.94843802485719,20.0,0.0,10.0,9.0,74.80541624874623,1015.1,1014.1,16.23645451516168,0.0,0.0
2858,2016-12-26,12.94843802485719,25.1,0.0,10.0,9.0,74.80541624874623,1007.6,1001.0,16.23645451516168,0.0,1.0
2859,2016-12-27,11.2,20.0,17.2,12.0,56.0,73.0,999.6,1002.2,17.1,1.0,1.0
2860,2016-12-28,12.94843802485719,18.2,0.0,12.0,9.0,74.80541624874623,1008.2,1010.2,16.23645451516168,1.0,1.0
2861,2016-12-29,14.8,19.0,4.2,8.0,19.0,63.0,1013.6,1012.3,17.6,1.0,0.0
2862,2016-12-30,15.5,18.5,0.0,10.0,7.0,88.0,1010.6,1010.4,17.8,0.0,1.0
2863,2016-12-31,14.5,20.0,1.4,11.0,13.0,74.80541624874623,1017.0,1017.3,18.5,1.0,0.0
2864,2017-01-01,12.94843802485719,21.8,0.0,11.0,9.0,74.80541624874623,1021.0,1018.8,16.23645451516168,0.0,0.0
2865,2017-01-02,12.0,24.0,0.0,11.0,17.0,65.0,1018.6,1016.1,21.6,0.0,0.0
2866,2017-01-03,16.5,20.0,0.0,0.0,13.0,56.0,1013.7,1011.2,24.0,0.0,0.0
2867,2017-01-04,12.94843802485719,25.8,0.0,0.0,9.0,74.80541624874623,1012.7,1008.5,16.23645451516168,0.0,0.0
2868,2017-01-05,18.0,23.8,0.0,12.0,19.0,81.0,1004.2,1000.7,21.8,0.0,0.0
2869,2017-01-06,12.5,20.8,0.0,7.0,19.0,78.0,1004.8,1004.3,17.0,0.0,1.0
2870,2017-01-07,15.0,19.1,1.6,13.0,13.0,90.0,1011.9,1011.4,16.0,1.0,0.0
2871,2017-01-08,11.4,20.9,0.0,13.0,0.0,76.0,1014.6,1012.7,17.2,0.0,0.0
2872,2017-01-09,12.9,22.2,0.0,5.0,4.0,70.0,1015.7,1013.2,18.9,0.0,0.0
2873,2017-01-10,15.2,23.8,0.0,11.0,4.0,72.0,1015.6,1013.8,19.4,0.0,0.0
2874,2017-01-11,17.5,23.1,0.0,7.0,11.0,80.0,1009.0,1002.5,20.2,0.0,0.0
2875,2017-01-12,15.0,20.4,0.6,12.0,46.0,63.0,1004.2,1006.1,19.0,0.0,0.0
2876,2017-01-13,15.5,20.8,0.0,15.0,19.0,62.0,1015.7,1015.8,16.8,0.0,0.0
2877,2017-01-14,15.5,23.8,0.0,11.0,13.0,62.0,1017.3,1012.7,20.8,0.0,0.0
2878,2017-01-15,17.0,22.7,0.0,12.0,13.0,83.0,1009.3,1007.5,20.0,0.0,0.0
2879,2017-01-16,15.7,19.9,0.0,12.0,15.0,68.0,1011.2,1012.6,18.9,0.0,0.0
2880,2017-01-17,15.5,20.0,0.0,9.0,9.0,50.0,1018.4,1017.6,17.2,0.0,0.0
2881,2017-01-18,12.94843802485719,24.2,0.0,9.0,9.0,74.80541624874623,1015.4,1009.0,16.23645451516168,0.0,0.0
2882,2017-01-19,13.5,19.2,0.4,11.0,35.0,73.0,1011.0,1011.5,18.0,0.0,0.0
2883,2017-01-20,15.2,21.5,0.0,11.0,4.0,57.0,1013.5,1011.7,19.2,0.0,0.0
2884,2017-01-21,13.1,23.0,0.0,8.0,2.0,72.0,1010.6,1008.5,20.0,0.0,0.0
2885,2017-01-22,15.4,20.2,0.2,13.0,31.0,72.0,1009.7,1010.1,19.0,0.0,0.0
2886,2017-01-23,13.5,19.0,0.8,15.0,22.0,63.0,1016.0,1017.1,17.3,0.0,0.0
2887,2017-01-24,9.8,20.0,0.0,11.0,4.0,59.0,1021.1,1018.5,18.8,0.0,0.0
2888,2017-01-25,12.94843802485719,23.9,0.0,11.0,9.0,74.80541624874623,1021.4,1018.9,16.23645451516168,0.0,0.0
2889,2017-01-26,13.6,28.2,0.0,9.0,15.0,73.0,1015.4,1011.9,23.2,0.0,0.0
2890,2017-01-27,13.6,21.7,0.0,12.0,11.0,84.0,1014.5,1014.1,18.4,0.0,0.0
2891,2017-01-28,16.1,22.4,0.0,9.0,19.0,69.0,1013.5,1010.0,21.5,0.0,0.0
