,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Pressure9am,Pressure3pm
2461,2015-11-26,Penrith,17.3,37.8,0.0,13.0,59.0,5.0,13.0,13.0,31.0,38.0,19.0,31.4,34.4,0.0,0.0,,
2462,2015-11-27,Penrith,15.9,25.4,0.0,1.0,31.0,9.0,1.0,7.0,13.0,63.0,47.0,19.1,24.4,0.0,0.0,,
2463,2015-11-28,Penrith,18.8,24.0,0.2,4.0,26.0,11.0,0.0,6.0,7.0,83.0,68.0,19.2,22.4,0.0,1.0,,
2464,2015-11-29,Penrith,18.9,30.7,2.0,0.0,26.0,11.0,6.0,4.0,4.0,93.0,53.0,20.5,28.4,1.0,0.0,,
2465,2015-11-30,Penrith,18.2,33.6,0.0,0.0,31.0,9.0,9.0,4.0,7.0,66.0,32.0,21.4,32.2,0.0,0.0,,
2466,2015-12-01,Penrith,16.9,40.5,0.0,3.0,39.0,5.0,3.0,4.0,20.0,62.0,12.0,24.6,39.8,0.0,0.0,,
2467,2015-12-02,Penrith,20.2,27.6,0.0,2.0,39.0,10.0,9.0,6.0,24.0,67.0,61.0,21.3,21.1,0.0,0.0,,
2468,2015-12-03,Penrith,15.5,22.4,0.0,2.0,26.0,8.0,3.0,9.0,11.0,62.0,53.0,18.9,21.2,0.0,0.0,,
2469,2015-12-04,Penrith,12.4,25.7,0.0,1.0,24.0,11.0,4.0,4.0,6.0,59.0,42.0,19.9,23.9,0.0,0.0,,
2470,2015-12-05,Penrith,12.4,31.8,0.0,1.0,26.0,4.0,8.0,4.0,6.0,62.0,28.0,20.2,30.1,0.0,0.0,,
2471,2015-12-06,Penrith,16.1,33.0,0.0,9.0,30.0,9.0,2.0,2.0,11.0,68.0,26.0,22.1,32.1,0.0,0.0,,
2472,2015-12-07,Penrith,17.3,29.7,0.0,1.0,31.0,2.0,4.0,2.0,13.0,74.0,45.0,22.2,28.1,0.0,0.0,,
2473,2015-12-08,Penrith,18.8,25.9,0.0,3.0,15.0,8.0,7.0,2.0,4.0,71.0,63.0,22.5,25.6,0.0,1.0,,
2474,2015-12-09,Penrith,21.3,36.5,5.0,2.0,31.0,3.0,5.0,7.0,9.0,89.0,34.0,23.9,34.5,1.0,0.0,,
2475,2015-12-10,Penrith,21.1,32.0,0.2,5.0,31.0,5.0,2.0,7.0,9.0,75.0,47.0,23.1,31.2,0.0,0.0,,
2476,2015-12-11,Penrith,20.8,35.3,0.0,14.0,57.0,9.0,13.0,4.0,20.0,69.0,16.0,24.6,34.4,0.0,0.0,,
2477,2015-12-12,Penrith,17.8,27.1,0.0,9.0,39.0,8.0,2.0,6.0,22.0,58.0,49.0,21.6,24.4,0.0,0.0,,
2478,2015-12-13,Penrith,17.2,27.4,0.0,1.0,30.0,5.0,5.0,4.0,11.0,72.0,45.0,19.6,26.7,0.0,0.0,,
2479,2015-12-14,Penrith,16.3,35.4,0.0,2.0,39.0,4.0,10.0,6.0,4.0,72.0,17.0,22.6,33.6,0.0,1.0,,
2480,2015-12-15,Penrith,16.2,33.2,5.0,1.0,48.0,10.0,2.0,11.0,4.0,60.0,36.0,22.3,32.0,1.0,1.0,,
2481,2015-12-16,Penrith,20.1,26.3,8.4,9.0,39.0,15.0,13.0,11.0,9.0,98.0,94.0,20.8,17.4,1.0,1.0,,
2482,2015-12-17,Penrith,15.4,29.7,27.4,1.0,28.0,4.0,4.0,4.0,6.0,90.0,45.0,20.2,28.4,1.0,0.0,,
2483,2015-12-18,Penrith,17.2,35.5,0.0,1.0,35.0,0.0,10.0,4.0,7.0,71.0,28.0,23.0,34.1,0.0,0.0,,
2484,2015-12-19,Penrith,19.0,37.8,0.0,1.0,31.0,13.0,0.0,2.0,19.0,64.0,17.0,25.5,37.5,0.0,0.0,,
2485,2015-12-20,Penrith,16.6,39.9,0.0,3.0,43.0,3.0,3.0,4.0,20.0,54.0,16.0,23.8,39.4,0.0,0.0,,
2486,2015-12-21,Penrith,23.9,32.9,0.0,11.0,39.0,0.0,10.0,2.0,15.0,43.0,84.0,30.0,24.2,0.0,1.0,,
2487,2015-12-22,Penrith,16.6,20.7,32.2,12.0,22.0,12.0,11.0,15.0,7.0,96.0,98.0,16.9,17.6,1.0,1.0,,
2488,2015-12-23,Penrith,16.8,22.2,27.4,0.0,31.0,8.0,6.0,9.0,9.0,77.0,82.0,20.6,20.4,1.0,0.0,,
2489,2015-12-24,Penrith,16.0,25.6,0.2,9.0,35.0,8.0,0.0,9.0,13.0,70.0,50.0,21.1,24.0,0.0,0.0,,
2490,2015-12-25,Penrith,16.1,25.8,0.8,4.0,35.0,4.0,5.0,4.0,9.0,68.0,57.0,21.4,24.5,0.0,0.0,,
2491,2015-12-26,Penrith,16.9,28.9,0.2,4.0,30.0,3.0,13.0,7.0,4.0,84.0,81.0,21.1,25.2,0.0,1.0,,
2492,2015-12-27,Penrith,16.3,23.2,2.0,9.0,35.0,8.0,9.0,11.0,17.0,74.0,49.0,18.1,21.3,1.0,0.0,,
2493,2015-12-28,Penrith,15.0,22.6,0.4,9.0,33.0,11.0,10.0,13.0,20.0,65.0,57.0,18.0,21.1,0.0,0.0,,
2494,2015-12-29,Penrith,15.3,26.6,0.0,9.0,30.0,8.0,14.0,9.0,7.0,62.0,38.0,20.2,25.6,0.0,0.0,,
2495,2015-12-30,Penrith,13.5,29.3,0.0,9.0,24.0,10.0,9.0,4.0,13.0,70.0,32.0,18.5,28.7,0.0,0.0,,
2496,2015-12-31,Penrith,15.4,31.2,0.0,1.0,30.0,6.0,4.0,6.0,7.0,65.0,40.0,21.4,29.3,0.0,0.0,,
2497,2016-01-01,Penrith,17.6,31.4,0.0,0.0,33.0,5.0,0.0,7.0,6.0,63.0,36.0,22.6,30.2,0.0,0.0,,
2498,2016-01-02,Penrith,16.7,28.2,0.0,9.0,26.0,1.0,9.0,6.0,11.0,66.0,47.0,21.9,27.0,0.0,0.0,,
2499,2016-01-03,Penrith,18.7,23.6,0.0,9.0,33.0,8.0,10.0,11.0,20.0,72.0,62.0,21.4,22.9,0.0,1.0,,
2500,2016-01-04,Penrith,17.9,21.1,13.6,9.0,20.0,11.0,8.0,9.0,6.0,87.0,94.0,20.4,20.0,1.0,1.0,,
2501,2016-01-05,Penrith,17.2,18.8,40.6,10.0,26.0,8.0,8.0,11.0,15.0,98.0,98.0,17.5,18.6,1.0,1.0,,
2502,2016-01-06,Penrith,17.0,21.4,81.4,11.0,31.0,11.0,11.0,11.0,13.0,98.0,98.0,17.3,18.6,1.0,1.0,,
2503,2016-01-07,Penrith,17.1,25.1,9.2,11.0,31.807330195023535,11.0,11.0,24.0,19.0,66.0,57.0,20.8,24.0,1.0,0.0,,
2504,2016-01-08,Penrith,12.577449352374606,29.0,0.0,2.0,26.0,4.0,5.0,4.0,9.0,55.0,43.0,22.1,26.8,0.0,0.0,,
2505,2016-01-09,Penrith,19.4,29.0,0.0,4.0,19.0,3.0,4.0,2.0,7.0,76.0,63.0,20.6,26.2,0.0,0.0,,
2506,2016-01-10,Penrith,17.1,32.4,0.0,3.0,28.0,1.0,4.0,4.0,9.0,77.0,38.0,22.3,30.7,0.0,0.0,,
2507,2016-01-11,Penrith,19.3,37.7,0.0,11.0,43.0,6.0,4.0,2.0,6.0,81.0,37.0,23.4,36.9,0.0,1.0,,
2508,2016-01-12,Penrith,20.7,34.3,1.6,2.0,31.0,6.0,2.0,0.0,19.0,75.0,50.0,25.6,30.5,1.0,0.0,,
2509,2016-01-13,Penrith,19.0,34.3,0.0,4.0,26.0,3.0,4.0,6.0,9.0,78.0,53.0,23.2,31.1,0.0,0.0,,
2510,2016-01-14,Penrith,22.1,40.7,0.0,8.0,72.0,3.0,13.0,0.0,7.0,79.0,53.0,28.1,30.9,0.0,1.0,,
2511,2016-01-15,Penrith,12.9,22.7,38.0,10.0,52.0,12.0,10.0,11.0,30.0,98.0,49.0989898989899,13.9,21.6,1.0,1.0,,
2512,2016-01-16,Penrith,13.6,22.8,1.6,10.0,39.0,8.0,8.0,11.0,13.0,98.0,49.0989898989899,17.4,21.5,1.0,0.0,,
2513,2016-01-17,Penrith,16.1,25.8,0.2,1.0,20.0,8.0,4.0,11.0,7.0,98.0,49.0989898989899,20.8,25.1,0.0,0.0,,
2514,2016-01-18,Penrith,15.9,29.8,0.0,4.0,26.0,5.0,6.0,2.0,4.0,98.0,46.0,21.1,28.3,0.0,0.0,,
2515,2016-01-19,Penrith,17.0,35.0,0.0,4.0,22.0,5.0,4.0,0.0,9.0,82.0,37.0,22.7,34.0,0.0,0.0,,
2516,2016-01-20,Penrith,18.3,39.2,0.0,8.0,33.0,5.0,6.0,0.0,9.0,67.0,31.0,25.7,38.3,0.0,0.0,,
2517,2016-01-21,Penrith,22.2,40.1,0.0,8.0,65.0,5.0,5.0,0.0,9.0,70.0,41.0,27.7,38.9,0.0,1.0,,
2518,2016-01-22,Penrith,22.3,26.9,35.4,12.0,19.0,12.0,4.0,6.0,7.0,98.0,89.0,23.2,25.5,1.0,1.0,,
2519,2016-01-23,Penrith,21.8,28.7,14.2,10.0,44.0,8.0,8.0,4.0,20.0,95.0,70.0,26.3,26.1,1.0,1.0,,
2520,2016-01-24,Penrith,19.0,24.4,2.2,2.0,20.0,11.0,4.0,6.0,7.0,96.0,78.0,19.5,23.4,1.0,0.0,,
2521,2016-01-25,Penrith,19.3,25.5,0.2,2.0,20.0,12.0,10.0,4.0,13.0,90.0,82.0,22.1,24.7,0.0,0.0,,
2522,2016-01-26,Penrith,20.4,29.4,0.6,0.0,26.0,12.0,2.0,6.0,11.0,98.0,62.0,21.4,28.2,0.0,0.0,,
2523,2016-01-27,Penrith,19.6,24.3,0.2,1.0,22.0,4.0,14.0,2.0,4.0,92.0,77.0,22.8,23.4,0.0,0.0,,
2524,2016-01-28,Penrith,20.8,31.4,0.0,3.0,19.0,3.0,4.0,9.0,7.0,89.0,68.0,22.2,30.0,0.0,0.0,,
2525,2016-01-29,Penrith,21.8,28.8,0.0,7.0,59.0,0.0,9.0,4.0,9.0,88.0,84.0,24.1,24.9,0.0,1.0,,
2526,2016-01-30,Penrith,19.4,30.8,27.0,13.0,63.0,10.0,2.0,4.0,17.0,95.0,67.0,21.5,29.6,1.0,1.0,,
2527,2016-01-31,Penrith,18.0,29.4,41.8,6.0,41.0,1.0,13.0,4.0,17.0,98.0,42.0,21.1,28.6,1.0,0.0,,
2528,2016-02-01,Penrith,18.7,26.7,0.2,11.0,31.0,10.0,12.0,2.0,11.0,75.0,60.0,20.2,24.0,0.0,0.0,,
2529,2016-02-02,Penrith,15.5,29.8,0.2,2.0,24.0,11.0,1.0,6.0,4.0,81.0,44.0,20.6,28.5,0.0,0.0,,
2530,2016-02-03,Penrith,17.5,32.5,0.0,8.0,35.0,0.0,7.0,2.0,7.0,84.0,53.0,21.4,31.3,0.0,0.0,,
2531,2016-02-04,Penrith,18.7,24.9,1.0,10.0,44.0,11.0,8.0,15.0,20.0,90.0,64.0,20.2,23.4,0.0,0.0,,
2532,2016-02-05,Penrith,18.5,25.9,0.0,9.0,44.0,8.0,10.0,15.0,24.0,68.0,51.0,20.8,24.9,0.0,0.0,,
2533,2016-02-06,Penrith,18.4,26.9,0.0,2.0,33.0,11.0,0.0,11.0,11.0,71.0,69.0,20.9,25.6,0.0,0.0,,
2534,2016-02-07,Penrith,17.6,28.4,0.0,2.0,20.0,11.0,9.0,6.0,7.0,86.0,55.0,21.4,27.2,0.0,0.0,,
2535,2016-02-08,Penrith,16.8,31.0,0.0,2.0,26.0,11.0,15.0,0.0,4.0,82.0,47.0,21.5,29.4,0.0,0.0,,
2536,2016-02-09,Penrith,19.6,28.5,0.0,8.0,26.0,11.0,0.0,9.0,15.0,77.0,54.0,23.4,26.8,0.0,0.0,,
2537,2016-02-10,Penrith,17.5,32.1,0.0,5.0,31.0,4.0,4.0,4.0,6.0,80.0,47.0,22.1,30.8,0.0,0.0,,
2538,2016-02-11,Penrith,17.9,30.9,0.0,1.0,30.0,8.0,0.0,7.0,9.0,83.0,49.0,22.5,29.5,0.0,0.0,,
2539,2016-02-12,Penrith,19.8,32.0,0.0,3.0,26.0,9.0,6.0,6.0,9.0,83.0,46.0,24.6,30.3,0.0,0.0,,
2540,2016-02-13,Penrith,19.3,24.76436629064375,0.0,3.0,31.807330195023535,5.0,6.0,7.0,11.990390987408881,81.0,49.0989898989899,23.4,23.35409075852936,0.0,0.0,,
2541,2016-02-14,Penrith,12.577449352374606,24.76436629064375,0.0,3.0,31.807330195023535,5.0,6.0,6.3572621035058425,11.990390987408881,98.0,49.0989898989899,16.984266666666652,23.35409075852936,0.0,0.0,,
2542,2016-02-15,Penrith,12.577449352374606,24.76436629064375,0.0,3.0,31.807330195023535,5.0,6.0,6.3572621035058425,11.990390987408881,98.0,49.0989898989899,16.984266666666652,23.35409075852936,0.0,0.0,,
2543,2016-02-16,Penrith,12.577449352374606,29.6,0.0,2.0,35.0,8.0,2.0,13.0,15.0,48.0,48.0,26.5,26.7,0.0,0.0,,
2544,2016-02-17,Penrith,17.7,28.2,0.0,0.0,30.0,8.0,4.0,6.0,9.0,73.0,46.0,19.3,26.5,0.0,0.0,,
2545,2016-02-18,Penrith,16.0,29.6,0.0,1.0,30.0,11.0,1.0,6.0,9.0,76.0,47.0,18.8,27.9,0.0,0.0,,
2546,2016-02-19,Penrith,18.8,34.8,0.0,1.0,28.0,3.0,1.0,4.0,9.0,79.0,47.0,23.5,32.4,0.0,0.0,,
2547,2016-02-20,Penrith,23.4,29.6,0.0,8.0,52.0,8.0,2.0,15.0,9.0,75.0,60.0,23.9,29.0,0.0,0.0,,
2548,2016-02-21,Penrith,20.6,30.6,0.4,2.0,31.0,8.0,0.0,7.0,7.0,84.0,61.0,22.6,28.6,0.0,0.0,,
2549,2016-02-22,Penrith,19.9,32.5,0.0,6.0,33.0,4.0,4.0,4.0,13.0,86.0,49.0,23.7,31.2,0.0,0.0,,
2550,2016-02-23,Penrith,19.2,33.6,0.0,4.0,28.0,10.0,4.0,6.0,7.0,84.0,39.0,23.5,32.4,0.0,0.0,,
2551,2016-02-24,Penrith,18.4,37.5,0.0,0.0,28.0,8.0,3.0,6.0,11.0,86.0,33.0,22.7,35.3,0.0,0.0,,
2552,2016-02-25,Penrith,19.7,42.2,0.0,6.0,33.0,5.0,3.0,4.0,11.0,81.0,25.0,23.9,41.1,0.0,0.0,,
2553,2016-02-26,Penrith,22.4,28.4,0.0,8.0,35.0,8.0,9.0,17.0,13.0,69.0,62.0,25.7,26.8,0.0,0.0,,
2554,2016-02-27,Penrith,21.1,30.0,0.0,2.0,30.0,8.0,2.0,9.0,17.0,82.0,51.0,23.6,28.4,0.0,0.0,,
2555,2016-02-28,Penrith,18.7,31.0,0.0,2.0,28.0,8.0,13.0,4.0,7.0,78.0,41.0,22.8,29.8,0.0,0.0,,
2556,2016-02-29,Penrith,18.1,28.7,0.0,2.0,26.0,8.0,2.0,6.0,15.0,76.0,56.0,22.8,25.8,0.0,0.0,,
2557,2016-03-01,Penrith,19.2,31.1,0.0,1.0,28.0,8.0,5.0,6.0,7.0,89.0,53.0,21.7,29.4,0.0,0.0,,
2558,2016-03-02,Penrith,17.8,34.5,0.0,1.0,26.0,10.0,5.0,6.0,9.0,85.0,39.0,21.2,32.5,0.0,0.0,,
2559,2016-03-03,Penrith,19.8,35.4,0.0,0.0,35.0,2.0,5.0,4.0,9.0,84.0,36.0,24.0,33.8,0.0,0.0,,
2560,2016-03-04,Penrith,19.4,32.1,0.0,5.0,39.0,2.0,5.0,4.0,9.0,87.0,48.0,23.8,31.0,0.0,0.0,,
2561,2016-03-05,Penrith,17.6,34.0,0.0,1.0,26.0,9.0,3.0,4.0,9.0,84.0,37.0,21.9,32.0,0.0,0.0,,
2562,2016-03-06,Penrith,17.2,33.2,0.0,0.0,31.0,8.0,3.0,7.0,13.0,84.0,44.0,21.5,31.6,0.0,0.0,,
2563,2016-03-07,Penrith,18.7,34.1,0.0,2.0,30.0,12.0,7.0,4.0,7.0,87.0,49.0,22.8,32.0,0.0,0.0,,
2564,2016-03-08,Penrith,21.2,32.0,0.0,4.0,33.0,12.0,4.0,4.0,11.0,81.0,38.0,24.1,30.3,0.0,0.0,,
2565,2016-03-09,Penrith,21.2,35.6,0.0,4.0,31.807330195023535,4.0,4.0,4.0,9.0,82.0,41.0,24.5,35.4,0.0,0.0,,
2566,2016-03-10,Penrith,21.8,33.2,0.0,9.0,26.0,9.0,9.0,2.0,13.0,71.0,53.0,25.8,31.7,0.0,0.0,,
2567,2016-03-11,Penrith,23.3,31.1,0.0,15.0,30.0,11.0,10.0,7.0,6.0,87.0,56.0,23.7,28.7,0.0,1.0,,
2568,2016-03-12,Penrith,21.3,34.1,1.4,1.0,22.0,11.0,4.0,0.0,7.0,81.0,37.0,23.9,33.1,1.0,0.0,,
2569,2016-03-13,Penrith,21.7,32.8,0.0,1.0,31.0,8.0,5.0,6.0,6.0,80.0,38.0,24.3,31.9,0.0,0.0,,
2570,2016-03-14,Penrith,21.1,34.0,0.0,10.0,57.0,4.0,2.0,2.0,9.0,87.0,45.0,22.7,33.1,0.0,0.0,,
2571,2016-03-15,Penrith,21.9,26.1,0.8,8.0,28.0,8.0,15.0,11.0,6.0,76.0,87.0,21.9,22.7,0.0,1.0,,
2572,2016-03-16,Penrith,18.6,28.3,3.0,9.0,30.0,8.0,9.0,11.0,7.0,94.0,46.0,19.8,27.5,1.0,1.0,,
2573,2016-03-17,Penrith,18.7,28.2,3.6,5.0,22.0,8.0,4.0,4.0,15.0,87.0,58.0,21.4,27.4,1.0,0.0,,
2574,2016-03-18,Penrith,17.7,30.1,0.0,7.0,46.0,4.0,3.0,4.0,20.0,95.0,64.0,20.2,28.3,0.0,0.0,,
2575,2016-03-19,Penrith,11.6,25.4,0.8,2.0,30.0,4.0,5.0,2.0,9.0,56.0,30.0,17.7,24.4,0.0,0.0,,
2576,2016-03-20,Penrith,16.8,25.1,0.0,9.0,37.0,11.0,9.0,9.0,15.0,54.0,49.0,19.0,22.0,0.0,1.0,,
2577,2016-03-21,Penrith,15.5,22.9,3.2,9.0,30.0,8.0,9.0,6.0,7.0,82.0,78.0,17.3,19.0,1.0,0.0,,
2578,2016-03-22,Penrith,15.2,26.3,0.0,10.0,39.0,11.0,8.0,13.0,15.0,61.0,43.0,19.4,24.2,0.0,0.0,,
2579,2016-03-23,Penrith,13.6,27.9,0.0,3.0,22.0,2.0,1.0,4.0,7.0,70.0,38.0,18.0,26.2,0.0,0.0,,
2580,2016-03-24,Penrith,15.7,30.6,0.0,1.0,31.0,12.0,7.0,2.0,7.0,74.0,28.0,18.3,29.1,0.0,0.0,,
2581,2016-03-25,Penrith,16.2,26.8,0.0,5.0,19.0,8.0,6.0,2.0,9.0,73.0,57.0,18.2,23.6,0.0,0.0,,
2582,2016-03-26,Penrith,16.9,30.0,0.0,1.0,30.0,3.0,0.0,4.0,9.0,80.0,41.0,19.7,28.5,0.0,0.0,,
2583,2016-03-27,Penrith,16.9,26.9,0.0,9.0,31.0,8.0,0.0,6.0,17.0,88.0,61.0,20.6,25.4,0.0,0.0,,
2584,2016-03-28,Penrith,19.5,27.5,0.0,9.0,19.0,11.0,1.0,7.0,6.0,83.0,58.0,21.2,27.2,0.0,0.0,,
2585,2016-03-29,Penrith,20.7,23.6,0.0,10.0,11.0,9.0,9.0,4.0,7.0,82.0,97.0,21.4,21.3,0.0,1.0,,
2586,2016-03-30,Penrith,17.6,27.9,3.8,7.0,33.0,9.0,13.0,0.0,9.0,76.0,40.0,20.4,25.8,1.0,0.0,,
2587,2016-03-31,Penrith,13.3,27.5,0.2,2.0,26.0,5.0,0.0,2.0,7.0,66.0,37.0,17.6,26.3,0.0,0.0,,
2588,2016-04-01,Penrith,16.2,30.1,0.0,4.0,26.0,5.0,4.0,2.0,9.0,78.0,38.0,19.2,28.2,0.0,0.0,,
2589,2016-04-02,Penrith,14.5,32.0,0.0,10.0,31.0,5.0,10.0,0.0,6.0,66.0,23.0,17.9,31.0,0.0,0.0,,
2590,2016-04-03,Penrith,17.3,27.6,0.0,9.0,31.0,11.0,9.0,7.0,19.0,68.0,51.0,22.1,27.1,0.0,1.0,,
2591,2016-04-04,Penrith,18.6,26.1,2.6,0.0,19.0,10.0,0.0,6.0,6.0,81.0,60.0,21.0,25.6,1.0,0.0,,
2592,2016-04-05,Penrith,17.4,32.1,0.0,4.0,31.0,10.0,4.0,0.0,15.0,98.0,41.0,18.5,31.5,0.0,0.0,,
2593,2016-04-06,Penrith,16.2,36.6,0.0,14.0,39.0,11.0,7.0,2.0,24.0,78.0,25.0,21.9,36.2,0.0,0.0,,
2594,2016-04-07,Penrith,19.1,20.7,0.0,9.0,26.0,9.0,0.0,13.0,7.0,68.0,54.0,19.6,20.4,0.0,0.0,,
2595,2016-04-08,Penrith,16.9,21.9,0.0,4.0,22.0,5.0,10.0,4.0,4.0,80.0,72.0,18.0,21.3,0.0,0.0,,
2596,2016-04-09,Penrith,14.7,26.6,0.0,2.0,20.0,8.0,6.0,11.0,6.0,63.0,45.0,20.8,26.1,0.0,0.0,,
2597,2016-04-10,Penrith,13.5,30.6,0.2,3.0,17.0,4.0,3.0,6.0,6.0,74.0,31.0,19.8,28.9,0.0,0.0,,
2598,2016-04-11,Penrith,11.1,28.8,0.0,2.0,33.0,3.0,10.0,4.0,11.0,61.0,30.0,18.4,27.9,0.0,0.0,,
2599,2016-04-12,Penrith,17.6,24.8,0.0,9.0,26.0,12.0,2.0,6.0,15.0,78.0,62.0,19.2,21.6,0.0,0.0,,
2600,2016-04-13,Penrith,15.3,25.1,0.0,2.0,22.0,8.0,0.0,7.0,11.0,67.0,50.0,20.0,24.7,0.0,0.0,,
2601,2016-04-14,Penrith,13.8,25.1,0.0,4.0,26.0,9.0,6.0,4.0,7.0,91.0,58.0,18.1,23.7,0.0,0.0,,
2602,2016-04-15,Penrith,14.9,28.9,0.0,5.0,22.0,3.0,5.0,2.0,7.0,80.0,38.0,19.4,28.6,0.0,0.0,,
2603,2016-04-16,Penrith,13.9,29.7,0.0,2.0,24.0,3.0,2.0,0.0,6.0,76.0,32.0,19.0,29.1,0.0,0.0,,
2604,2016-04-17,Penrith,18.0,23.3,0.0,9.0,20.0,8.0,11.0,6.0,9.0,80.0,84.0,19.4,18.8,0.0,1.0,,
2605,2016-04-18,Penrith,15.1,24.4,2.2,10.0,30.0,11.0,10.0,13.0,9.0,72.0,68.0,20.0,22.1,1.0,1.0,,
2606,2016-04-19,Penrith,15.9,25.6,4.0,2.0,20.0,8.0,7.0,2.0,7.0,86.0,52.0,19.1,25.1,1.0,0.0,,
2607,2016-04-20,Penrith,15.1,26.8,0.2,0.0,20.0,2.0,1.0,4.0,7.0,83.0,50.0,20.4,26.5,0.0,0.0,,
2608,2016-04-21,Penrith,15.4,28.6,0.0,4.0,20.0,3.0,5.0,2.0,7.0,79.0,43.0,20.3,28.3,0.0,0.0,,
2609,2016-04-22,Penrith,13.8,26.8,0.0,11.0,35.0,12.0,8.0,6.0,6.0,75.0,79.0,19.3,18.4,0.0,0.0,,
2610,2016-04-23,Penrith,16.2,21.5,0.8,10.0,41.0,11.0,10.0,22.0,15.0,59.0,59.0,18.9,19.9,0.0,1.0,,
2611,2016-04-24,Penrith,15.1,24.0,2.0,2.0,31.0,11.0,2.0,9.0,17.0,83.0,49.0,18.2,21.5,1.0,0.0,,
2612,2016-04-25,Penrith,10.6,24.2,0.0,3.0,15.0,3.0,7.0,4.0,4.0,87.0,45.0,15.9,23.8,0.0,0.0,,
2613,2016-04-26,Penrith,11.0,25.5,0.0,1.0,26.0,3.0,3.0,0.0,9.0,88.0,45.0,16.1,25.2,0.0,0.0,,
2614,2016-04-27,Penrith,11.6,26.7,0.0,4.0,28.0,7.0,5.0,4.0,19.0,98.0,44.0,13.5,25.6,0.0,0.0,,
2615,2016-04-28,Penrith,12.3,27.3,0.0,6.0,13.0,7.0,5.0,0.0,4.0,96.0,49.0,15.1,26.9,0.0,0.0,,
2616,2016-04-29,Penrith,12.0,24.3,0.0,6.0,9.0,7.0,7.0,0.0,4.0,81.0,62.0,18.4,23.9,0.0,0.0,,
2617,2016-04-30,Penrith,17.0,24.7,0.2,6.0,13.0,7.0,6.0,0.0,6.0,97.0,70.0,18.1,24.0,0.0,0.0,,
2618,2016-05-01,Penrith,14.4,29.4,0.6,14.0,46.0,3.0,14.0,6.0,13.0,98.0,38.0,18.2,28.8,0.0,0.0,,
2619,2016-05-02,Penrith,9.4,23.0,0.0,6.0,15.0,11.0,15.0,2.0,4.0,67.0,46.0,15.9,22.3,0.0,0.0,,
2620,2016-05-03,Penrith,8.8,26.1,0.0,14.0,35.0,5.0,14.0,2.0,19.0,67.0,27.0,15.5,25.7,0.0,0.0,,
2621,2016-05-04,Penrith,12.2,26.2,0.0,2.0,26.0,11.0,10.0,6.0,11.0,59.0,34.0,16.6,25.5,0.0,0.0,,
2622,2016-05-05,Penrith,10.2,24.9,0.0,4.0,15.0,5.0,3.0,4.0,4.0,81.0,36.0,15.2,24.7,0.0,0.0,,
2623,2016-05-06,Penrith,9.6,26.3,0.0,4.0,17.0,3.0,4.0,4.0,7.0,77.0,33.0,15.1,25.5,0.0,0.0,,
2624,2016-05-07,Penrith,9.1,25.8,0.0,3.0,20.0,6.0,3.0,2.0,9.0,98.0,45.0,12.1,24.9,0.0,0.0,,
2625,2016-05-08,Penrith,12.1,19.9,0.0,15.0,13.0,6.0,7.0,0.0,2.0,93.0,77.0,16.2,19.7,0.0,1.0,,
2626,2016-05-09,Penrith,16.1,22.3,6.6,5.0,39.0,4.0,5.0,4.0,28.0,98.0,84.0,17.2,21.4,1.0,0.0,,
2627,2016-05-10,Penrith,15.6,23.6,0.0,14.0,67.0,7.0,7.0,22.0,31.0,52.0,45.0,20.3,22.6,0.0,0.0,,
2628,2016-05-11,Penrith,7.8,23.2,0.0,14.0,41.0,7.0,13.0,0.0,19.0,63.0,34.0,14.1,20.0,0.0,0.0,,
2629,2016-05-12,Penrith,14.0,23.9,0.0,12.0,43.0,15.0,14.0,4.0,22.0,45.0,42.0,20.3,22.2,0.0,0.0,,
2630,2016-05-13,Penrith,9.1,25.6,0.0,6.0,15.0,15.0,3.0,0.0,7.0,72.0,37.0,15.6,24.8,0.0,0.0,,
2631,2016-05-14,Penrith,6.6,26.6,0.0,8.0,13.0,15.0,3.0,0.0,7.0,82.0,26.0,11.5,26.2,0.0,0.0,,
2632,2016-05-15,Penrith,8.5,25.0,0.0,6.0,28.0,11.0,5.0,2.0,7.0,82.0,43.0,12.3,22.9,0.0,0.0,,
2633,2016-05-16,Penrith,8.9,25.3,0.0,5.0,26.0,3.0,5.0,2.0,15.0,75.0,42.0,14.8,23.4,0.0,0.0,,
2634,2016-05-17,Penrith,11.8,28.2,0.0,13.0,35.0,3.0,13.0,13.0,19.0,58.0,25.0,19.8,27.5,0.0,0.0,,
2635,2016-05-18,Penrith,8.3,21.2,0.0,11.0,20.0,12.0,6.0,4.0,4.0,80.0,38.0,10.9,21.0,0.0,0.0,,
2636,2016-05-19,Penrith,6.6,23.8,0.0,7.0,31.0,6.0,14.0,4.0,24.0,71.0,30.0,12.0,22.8,0.0,0.0,,
2637,2016-05-20,Penrith,8.5,24.9,0.0,13.0,31.0,6.0,9.0,0.0,2.0,64.0,33.0,15.4,24.7,0.0,0.0,,
2638,2016-05-21,Penrith,10.2,22.7,0.0,4.0,28.0,3.0,5.0,4.0,13.0,94.0,56.0,13.8,21.4,0.0,0.0,,
