,Date,MinTemp,MaxTemp,Rainfall,WindDir9am,WindSpeed9am,Humidity9am,Pressure9am,Pressure3pm,Temp9am,RainToday,RainTomorrow
2571,2015-12-16,17.5,22.0,0.0,12,11.0,57.0,1015.2,1015.7,20.8,0,0
2572,2015-12-17,16.9,20.5,0.0,8,15.0,68.0,1017.7,1015.5,18.4,0,0
2573,2015-12-18,13.2,21.7,0.0,8,7.0,82.0,1009.4,1006.5,18.4,0,0
2574,2015-12-19,12.4,20.1,1.0,13,28.0,57.0,1012.2,1013.8,16.1,0,0
2575,2015-12-20,15.2,22.7,0.4,0,15.0,52.0,1019.6,1016.4,19.2,0,0
2576,2015-12-21,16.5,23.0,0.0,1,19.0,55.0,1016.0,1013.3,22.5,0,0
2577,2015-12-22,17.5,25.4,0.0,0,28.0,79.0,1017.9,1015.7,20.8,0,0
2578,2015-12-23,17.7,26.3,0.0,3,7.0,64.0,1012.3,1006.2,25.1,0,0
2579,2015-12-24,18.0,24.25,0.0,12,33.0,69.0,1010.0,1011.2,19.2,0,0
2580,2015-12-25,16.25,23.225,0.0,12,19.5,71.0,1019.7,1020.7,20.55,0,0
2581,2015-12-26,15.375,22.2,0.0,12,12.75,72.0,1021.0,1016.9,21.225,0,0
2582,2015-12-27,14.5,26.0,0.0,9,6.0,73.0,1018.2,1014.9,21.9,0,0
2583,2015-12-28,16.6,27.0,0.0,9,4.0,79.0,1016.5,1015.1,22.9,0,0
2584,2015-12-29,16.9,22.5,0.0,15,9.0,89.0,1010.4,1010.0,22.0,0,0
2585,2015-12-30,17.0,19.8,0.2,11,19.0,80.0,1014.9,1015.8,19.1,0,0
2586,2015-12-31,16.3,21.4,0.0,9,19.0,78.0,1020.6,1020.9,17.3,0,0
2587,2016-01-01,16.55,23.0,0.0,9,19.5,78.0,1023.4,1020.5,19.4,0,0
2588,2016-01-02,16.8,24.0,0.0,0,20.0,78.0,1017.4,1014.6,21.5,0,0
2589,2016-01-03,17.2,20.9,0.6,0,46.0,95.0,1019.0,1017.4,18.5,0,0
2590,2016-01-04,18.2,24.1,0.0,2,46.0,85.0,1015.2,1012.2,20.6,0,0
2591,2016-01-05,18.7,22.5,0.0,9,37.0,92.0,1016.7,1015.4,19.6,0,0
2592,2016-01-06,18.5,22.5,0.2,0,28.0,81.0,1021.3,1020.5,20.5,0,0
2593,2016-01-07,18.8,22.5,0.0,0,50.0,74.0,1022.6,1020.5,21.7,0,0
2594,2016-01-08,17.7,22.5,0.0,0,17.0,78.0,1017.8,1015.0,21.9,0,0
2595,2016-01-09,18.1,23.9,0.0,2,22.0,78.0,1014.5,1010.3,21.4,0,0
2596,2016-01-10,19.5,24.7,0.0,13,9.0,86.0,1012.4,1010.3,20.5,0,0
2597,2016-01-11,18.7,23.2,0.0,13,9.0,76.0,1011.2,1008.9,21.5,0,1
2598,2016-01-12,16.8,20.7,1.4,12,37.0,80.0,1013.1,1015.5,18.2,1,0
2599,2016-01-13,16.9,21.3,0.0,8,22.0,62.0,1026.5,1027.2,18.7,0,0
2600,2016-01-14,16.2,23.2,0.0,9,31.0,61.0,1029.4,1025.6,19.2,0,0
2601,2016-01-15,17.1,25.4,0.0,1,15.0,49.0,1023.5,1019.5,22.8,0,0
2602,2016-01-16,17.4,27.1,0.0,9,9.0,67.0,1016.0,1010.8,23.2,0,0
2603,2016-01-17,19.5,24.2,0.2,13,19.0,86.0,1012.0,1010.8,21.1,0,1
2604,2016-01-18,18.8,21.0,15.0,9,9.0,97.0,1008.9,1006.7,19.1,1,1
2605,2016-01-19,17.4,21.9,24.2,9,28.0,86.0,1007.2,1006.8,20.2,1,1
2606,2016-01-20,18.5,19.4,6.6,9,28.0,94.0,1010.3,1008.7,18.8,1,1
2607,2016-01-21,16.5,20.5,17.4,8,15.0,67.0,1016.1,1016.5,17.3,1,0
2608,2016-01-22,15.2,22.3,0.8,11,2.0,70.0,1019.8,1018.4,18.7,0,0
2609,2016-01-23,15.9,22.2,0.0,4,4.0,71.0,1019.9,1017.4,20.8,0,0
2610,2016-01-24,18.3,22.0,0.0,9,15.0,80.0,1020.1,1017.6,20.0,0,0
2611,2016-01-25,19.1,21.0,0.0,2,15.0,78.0,1016.6,1014.4,20.2,0,0
2612,2016-01-26,18.0,23.2,0.4,9,4.0,85.0,1016.2,1015.8,20.4,0,0
2613,2016-01-27,17.9,22.3,0.0,9,7.0,69.0,1020.3,1020.0,20.5,0,0
2614,2016-01-28,17.3,22.3,0.0,9,7.0,71.0,1022.8,1021.2,18.9,0,0
2615,2016-01-29,17.5,23.5,0.0,0,22.0,62.0,1019.7,1015.7,21.7,0,0
2616,2016-01-30,17.0,25.4,0.0,5,11.0,60.0,1010.0,1004.8,22.4,0,1
2617,2016-01-31,18.5,21.2,7.0,11,4.0,91.0,1000.3,1002.9,20.0,1,1
2618,2016-02-01,14.0,18.0,3.0,15,19.0,65.0,1009.1,1009.9,15.8,1,0
2619,2016-02-02,15.2,19.9,0.0,12,19.0,66.0,1018.5,1019.2,17.4,0,0
2620,2016-02-03,15.2,21.3,0.0,8,9.0,63.0,1024.0,1021.8,18.1,0,0
2621,2016-02-04,14.1,24.8,0.0,0,6.0,62.0,1022.6,1018.0,20.8,0,0
2622,2016-02-05,16.3,32.0,0.0,0,4.0,80.0,1015.5,1014.7,21.0,0,0
2623,2016-02-06,18.0,22.3,0.0,8,9.0,81.0,1019.0,1018.7,20.7,0,0
2624,2016-02-07,18.0,25.0,0.0,9,17.0,85.0,1020.9,1019.0,20.4,0,0
2625,2016-02-08,19.0,27.2,0.0,0,20.0,79.0,1019.2,1015.4,24.5,0,0
2626,2016-02-09,19.5,28.1,0.0,14,6.0,68.0,1015.7,1016.1,25.5,0,0
2627,2016-02-10,19.9,22.3,0.0,9,19.0,78.0,1019.0,1017.2,20.3,0,0
2628,2016-02-11,19.6,23.8,0.0,9,15.0,84.0,1015.7,1012.7,20.9,0,0
2629,2016-02-12,18.6,23.0,0.0,11,20.0,76.0,1018.2,1017.5,20.0,0,0
2630,2016-02-13,17.3,20.8,0.0,15,22.0,58.0,1024.4,1023.4,18.8,0,0
2631,2016-02-14,17.8,21.8,0.0,10,4.0,64.0,1025.5,1023.7,18.9,0,0
2632,2016-02-15,17.4,21.9,0.0,10,9.0,63.0,1026.2,1024.0,18.4,0,0
2633,2016-02-16,15.7,25.9,0.0,0,28.0,59.0,1022.5,1017.1,20.7,0,0
2634,2016-02-17,18.2,26.0,0.0,9,11.0,78.0,1014.4,1013.3,22.0,0,0
2635,2016-02-18,19.2,21.3,0.0,8,35.0,79.0,1020.6,1020.8,19.8,0,0
2636,2016-02-19,17.5,22.0,1.0,9,35.0,77.0,1023.2,1020.8,21.3,0,0
2637,2016-02-20,17.7,23.8,0.0,0,15.0,70.0,1017.7,1012.4,21.4,0,0
2638,2016-02-21,17.0,26.5,0.0,0,6.0,72.0,1011.2,1007.5,22.9,0,1
2639,2016-02-22,18.5,23.8,3.5,3,11.0,81.0,1010.5,1012.5,21.4,1,1
2640,2016-02-23,13.7,19.6,6.8,11,4.0,96.0,1014.0,1011.6,15.5,1,1
2641,2016-02-24,15.0,18.5,7.4,8,24.0,60.0,1019.4,1019.0,17.0,1,0
2642,2016-02-25,12.9,21.5,0.0,12,15.0,72.0,1023.5,1022.8,17.6,0,0
2643,2016-02-26,13.7,23.3,0.0,12,0.0,72.0,1024.3,1019.4,19.8,0,0
2644,2016-02-27,17.8,26.8,0.0,1,13.0,72.0,1014.8,1010.9,22.9,0,0
2645,2016-02-28,19.1,22.4,0.0,14,15.0,87.0,1013.0,1014.1,20.9,0,0
2646,2016-02-29,15.2,25.1,0.0,7,4.0,84.0,1013.3,1011.4,18.8,0,1
2647,2016-03-01,13.2,20.3,1.4,13,9.0,68.0,1020.7,1019.1,17.8,1,0
2648,2016-03-02,11.6,22.8,0.0,13,6.0,79.0,1022.8,1019.5,17.3,0,0
2649,2016-03-03,17.1,22.2,0.0,9,15.0,77.0,1018.7,1016.2,20.5,0,0
2650,2016-03-04,15.7,22.0,0.0,15,15.0,72.0,1019.6,1018.8,19.8,0,0
2651,2016-03-05,17.1,20.6,0.4,8,19.0,90.0,1021.8,1020.1,17.5,0,0
2652,2016-03-06,16.8,21.1,0.0,10,15.0,81.0,1023.4,1022.9,18.8,0,0
2653,2016-03-07,17.9,22.2,0.2,0,19.0,65.0,1023.8,1021.3,20.2,0,0
2654,2016-03-08,16.8,24.5,0.0,4,13.0,62.0,1018.3,1015.7,21.5,0,0
2655,2016-03-09,17.4,24.8,0.0,4,19.0,69.0,1016.1,1011.3,22.0,0,0
2656,2016-03-10,17.8,22.2,0.0,11,4.0,85.0,1011.6,1012.4,20.8,0,0
2657,2016-03-11,18.3,21.6,0.0,11,4.0,78.0,1018.9,1018.8,20.0,0,0
2658,2016-03-12,18.2,21.8,0.2,0,4.0,96.0,1020.4,1017.8,19.2,0,0
2659,2016-03-13,18.6,23.5,0.2,10,31.0,100.0,1021.5,1019.8,19.0,0,0
2660,2016-03-14,18.8,29.3,0.2,0,35.0,85.0,1019.4,1014.9,22.8,0,0
2661,2016-03-15,20.6,36.0,0.0,4,6.0,68.0,1008.8,1005.3,28.8,0,1
2662,2016-03-16,17.7,20.0,18.0,8,31.0,92.0,1011.3,1012.6,19.0,1,0
2663,2016-03-17,15.8,19.5,0.0,12,15.0,90.0,1019.0,1018.3,16.8,0,0
2664,2016-03-18,15.7,21.4,0.0,0,19.0,73.0,1020.0,1017.1,19.0,0,0
2665,2016-03-19,16.1,23.0,0.0,0,9.0,77.0,1016.1,1012.8,20.6,0,0
2666,2016-03-20,18.5,23.0,0.0,2,19.0,88.0,1017.4,1015.2,20.8,0,0
2667,2016-03-21,17.4,25.9,0.0,0,7.0,80.0,1013.5,1011.1,22.4,0,0
2668,2016-03-22,17.3,18.6,0.0,9,19.0,96.0,1017.2,1017.5,17.3,0,1
2669,2016-03-23,16.3,19.3,2.4,9,33.0,93.0,1023.2,1022.5,16.5,1,1
2670,2016-03-24,15.7,20.1,11.0,9,19.0,80.0,1027.5,1026.8,18.9,1,1
2671,2016-03-25,16.35,20.9,5.5,9,23.5,88.5,1027.6,1024.6,18.35,1,0
2672,2016-03-26,17.0,19.0,0.0,0,28.0,97.0,1024.7,1022.7,17.8,0,1
2673,2016-03-27,15.7,21.0,8.4,1,4.0,86.0,1023.6,1022.0,17.5,1,1
2674,2016-03-28,15.8,21.5,1.8,1,0.0,73.0,1025.9,1024.5,18.6,1,0
2675,2016-03-29,13.4,21.8,0.0,3,4.0,79.0,1026.9,1023.8,17.4,0,0
2676,2016-03-30,15.0,25.6,0.0,5,4.0,73.0,1023.3,1018.8,18.8,0,0
2677,2016-03-31,15.2,23.0,0.0,7,6.0,78.0,1014.8,1011.7,19.8,0,1
2678,2016-04-01,16.3,20.0,2.0,12,33.0,81.0,1016.6,1018.1,18.0,1,0
2679,2016-04-02,12.8,21.0,0.0,12,2.0,88.0,1025.3,1022.2,16.0,0,0
2680,2016-04-03,15.7,24.6,0.0,1,9.0,73.0,1022.6,1017.3,19.0,0,0
2681,2016-04-04,16.2,21.8,0.0,14,9.0,94.0,1015.6,1015.3,17.5,0,0
2682,2016-04-05,14.2,17.4,0.0,11,19.0,94.0,1025.5,1026.9,15.6,0,0
2683,2016-04-06,14.0,19.0,0.0,8,13.0,93.0,1030.6,1029.0,16.5,0,0
2684,2016-04-07,12.5,19.5,0.0,14,4.0,91.0,1028.2,1025.1,16.6,0,0
2685,2016-04-08,10.0,20.1,0.0,9,6.0,91.0,1023.8,1020.5,15.8,0,0
2686,2016-04-09,15.7,20.7,0.0,0,9.0,90.0,1024.3,1023.6,19.0,0,0
2687,2016-04-10,16.0,20.1,0.0,2,6.0,77.0,1027.8,1026.3,19.0,0,1
2688,2016-04-11,17.7,19.8,12.2,0,35.0,88.0,1026.5,1025.1,20.1,1,1
2689,2016-04-12,17.5,21.2,26.0,4,4.0,91.0,1021.9,1018.7,18.4,1,1
2690,2016-04-13,16.2,25.0,9.8,14,2.0,94.0,1019.1,1017.1,17.8,1,0
2691,2016-04-14,16.2,20.5,0.0,13,4.0,94.0,1021.7,1022.0,17.6,0,0
2692,2016-04-15,15.8,20.0,0.6,8,13.0,65.0,1028.8,1026.9,18.0,0,0
2693,2016-04-16,15.3,22.4,0.3,0,28.0,92.0,1022.3,1016.4,18.0,0,0
2694,2016-04-17,17.7,22.9,1.0,6,6.0,94.0,1013.7,1012.2,20.0,0,0
2695,2016-04-18,16.4,20.1,0.4,7,9.0,96.0,1014.5,1012.0,17.8,0,1
2696,2016-04-19,14.0,20.5,1.6,13,4.0,97.0,1015.2,1015.7,16.5,1,0
2697,2016-04-20,14.0,20.2,0.4,13,4.0,96.0,1024.0,1024.6,16.0,0,1
2698,2016-04-21,15.2,19.9,1.4,9,2.0,85.0,1031.2,1029.3,17.4,1,0
2699,2016-04-22,12.9,21.3,0.0,1,19.0,68.0,1031.8,1027.3,17.8,0,0
2700,2016-04-23,14.2,26.0,0.0,4,9.0,68.0,1023.7,1018.1,17.7,0,0
2701,2016-04-24,15.4,24.4,0.0,7,11.0,55.0,1012.5,1008.9,22.2,0,1
2702,2016-04-25,17.0,22.6,2.6,13,6.0,92.0,1011.6,1009.3,18.0,1,0
2703,2016-04-26,13.7,20.0,0.0,13,19.0,72.0,1003.4,1007.4,18.0,0,1
2704,2016-04-27,9.0,15.8,17.2,3,9.0,89.0,1015.4,1014.4,11.4,1,1
2705,2016-04-28,9.8,17.0,2.2,5,39.0,74.0,1007.3,1008.4,15.2,1,1
2706,2016-04-29,12.2,19.2,10.9,7,19.0,78.0,1009.1,1008.7,16.1,1,1
2707,2016-04-30,12.9,15.5,6.0,15,19.0,59.0,1018.3,1018.9,14.5,1,0
2708,2016-05-01,10.7,17.2,0.6,7,6.0,93.0,1021.6,1019.1,12.0,0,0
2709,2016-05-02,12.0,19.3,0.8,6,4.0,84.0,1017.9,1016.4,15.7,0,0
2710,2016-05-03,15.2,18.1,1.0,12,15.0,72.0,1020.3,1018.6,16.8,0,0
2711,2016-05-04,13.0,21.3,0.0,3,9.0,80.0,1014.3,1010.4,16.9,0,1
2712,2016-05-05,13.9,16.2,5.6,15,15.0,81.0,1015.2,1014.3,15.6,1,0
2713,2016-05-06,10.3,19.6,0.0,3,6.0,76.0,1010.4,1004.9,14.5,0,1
2714,2016-05-07,10.6,16.4,8.8,7,9.0,95.0,1003.4,1007.5,12.6,1,1
2715,2016-05-08,10.6,15.5,2.0,12,33.0,81.0,1017.1,1018.0,13.8,1,1
2716,2016-05-09,12.7,17.0,3.2,13,6.0,96.0,1022.4,1023.5,14.0,1,0
2717,2016-05-10,7.3,20.0,0.0,13,9.0,95.0,1028.2,1025.7,10.6,0,0
2718,2016-05-11,10.2,23.9,0.0,3,2.0,83.0,1024.3,1019.3,13.9,0,0
2719,2016-05-12,9.8,21.0,0.0,13,2.0,89.0,1015.4,1012.1,11.9,0,0
2720,2016-05-13,11.7,22.4,0.0,3,13.0,79.0,1012.7,1010.4,16.8,0,1
2721,2016-05-14,15.1,19.8,1.8,6,9.0,94.0,1015.0,1016.3,16.3,1,0
2722,2016-05-15,11.2,20.6,0.0,3,9.0,85.0,1012.0,1012.1,16.4,0,0
2723,2016-05-16,11.3,19.8,0.0,3,13.0,81.0,1019.9,1017.0,13.7,0,0
2724,2016-05-17,12.5,18.0,0.0,12,2.0,93.0,1018.3,1019.1,14.5,0,0
2725,2016-05-18,10.3,19.5,0.0,14,4.0,87.0,1022.2,1020.6,14.2,0,0
2726,2016-05-19,12.2,19.4,0.6,13,4.0,92.0,1020.5,1017.5,13.6,0,0
2727,2016-05-20,10.1,21.8,0.0,3,4.0,93.0,1011.7,1003.9,12.9,0,1
2728,2016-05-21,12.2,14.8,24.6,5,15.0,95.0,989.8,992.4,12.4,1,1
2729,2016-05-22,7.8,16.5,22.6,3,17.0,87.0,1011.9,1012.9,11.2,1,1
2730,2016-05-23,11.1,20.4,1.2,3,4.0,91.0,1017.2,1008.9,14.0,1,1
2731,2016-05-24,13.1,16.2,6.2,13,13.0,80.0,1001.7,1004.9,13.5,1,1
2732,2016-05-25,10.4,17.1,4.0,6,6.0,92.0,1009.6,1008.3,11.8,1,1
2733,2016-05-26,11.1,17.0,4.2,7,7.0,94.0,1013.6,1017.2,12.7,1,1
2734,2016-05-27,10.5,19.3,2.4,6,13.0,81.0,1022.8,1017.8,13.2,1,1
2735,2016-05-28,11.2,17.6,6.1,6,4.0,96.0,1010.9,1010.8,13.3,1,1
2736,2016-05-29,12.0,14.3,2.2,8,28.0,83.0,1019.3,1018.7,13.2,1,0
2737,2016-05-30,7.4,17.1,0.0,13,2.0,92.0,1021.2,1019.0,10.4,0,0
2738,2016-05-31,6.5,18.2,0.0,13,0.0,93.0,1021.8,1020.3,9.4,0,0
2739,2016-06-01,6.8,17.3,0.0,13,0.0,91.0,1025.2,1023.2,9.9,0,0
2740,2016-06-02,6.9,20.0,0.0,3,4.0,95.0,1023.9,1019.3,10.0,0,0
2741,2016-06-03,9.7,21.6,0.0,13,2.0,92.0,1014.0,1008.6,12.1,0,1
2742,2016-06-04,11.2,14.8,7.8,11,35.0,87.0,1012.7,1014.9,13.8,1,0
2743,2016-06-05,9.9,17.2,0.4,6,7.0,82.0,1017.1,1014.0,11.7,0,0
2744,2016-06-06,5.5,18.6,0.0,3,2.0,97.0,1010.6,1006.0,8.2,0,1
2745,2016-06-07,8.2,13.8,8.0,12,37.0,100.0,1006.2,1007.3,11.8,1,1
2746,2016-06-08,10.5,13.2,5.8,8,56.0,79.0,1021.7,1023.3,13.8,1,0
2747,2016-06-09,9.4,17.6,0.2,11,19.0,92.0,1023.6,1021.1,11.4,0,1
2748,2016-06-10,11.4,15.8,8.0,2,7.0,96.0,1028.0,1027.7,12.8,1,0
2749,2016-06-11,10.2,19.5,0.1,3,11.0,71.0,1027.3,1023.7,15.8,0,0
2750,2016-06-12,12.0,19.6,0.0,3,15.0,76.0,1019.6,1014.0,15.0,0,0
2751,2016-06-13,11.8,16.0,0.0,11,4.0,91.0,1013.2,1014.6,13.8,0,1
2752,2016-06-14,13.6,16.0,14.8,11,31.0,87.0,1024.7,1022.7,15.0,1,1
2753,2016-06-15,13.2,17.6,13.0,11,0.0,96.0,1022.2,1020.7,13.6,1,1
2754,2016-06-16,12.5,14.8,5.6,8,11.0,73.0,1023.0,1020.8,13.6,1,1
2755,2016-06-17,11.6,14.9,1.4,8,4.0,72.0,1025.3,1023.9,12.2,1,0
2756,2016-06-18,5.8,15.7,0.0,3,19.0,85.0,1022.3,1018.1,8.9,0,0
2757,2016-06-19,8.6,18.6,0.0,10,7.0,92.0,1008.2,1004.5,13.2,0,1
2758,2016-06-20,12.5,14.4,17.4,13,4.0,99.0,1007.8,1006.7,12.8,1,1
2759,2016-06-21,9.3,15.6,7.8,7,19.0,92.0,1013.9,1012.9,10.0,1,0
2760,2016-06-22,9.9,16.5,0.8,7,20.0,92.0,1013.0,1011.7,12.7,0,1
2761,2016-06-23,10.4,14.0,5.6,15,37.0,84.0,1019.4,1019.7,12.5,1,0
2762,2016-06-24,6.2,16.8,0.0,5,6.0,91.0,1019.8,1015.2,8.2,0,1
2763,2016-06-25,8.1,15.0,11.2,12,31.0,85.0,1017.5,1019.2,13.2,1,1
2764,2016-06-26,8.2,16.8,2.8,3,20.0,85.0,1022.7,1020.2,10.7,1,0
2765,2016-06-27,9.9,17.5,0.0,7,9.0,79.0,1018.1,1013.9,12.3,0,0
2766,2016-06-28,10.6,17.6,0.0,1,30.0,78.0,1010.5,1007.5,13.1,0,1
2767,2016-06-29,11.3,15.5,8.8,13,9.0,96.0,1014.8,1017.0,11.9,1,0
2768,2016-06-30,9.0,17.6,0.8,13,7.0,90.0,1024.7,1022.9,10.8,0,1
2769,2016-07-01,9.5,18.5,1.2,6,13.0,87.0,1027.1,1025.0,12.0,1,0
2770,2016-07-02,7.2,18.5,0.0,6,4.0,84.0,1025.4,1021.8,10.0,0,1
2771,2016-07-03,9.6,13.1,15.8,11,33.0,95.0,1023.7,1026.5,10.2,1,1
2772,2016-07-04,10.4,13.5,3.2,9,33.0,70.0,1032.7,1031.2,11.7,1,0
2773,2016-07-05,7.0,15.05,0.1,3,2.0,96.0,1030.0,1026.8,8.7,0,0
2774,2016-07-06,6.75,16.6,0.0,3,3.0,91.0,1025.6,1021.2,9.9,0,0
2775,2016-07-07,6.5,17.2,0.0,11,4.0,86.0,1017.6,1012.3,11.1,0,0
2776,2016-07-08,10.6,15.8,1.0,7,20.0,83.0,1004.5,1003.8,11.9,0,1
2777,2016-07-09,7.9,14.0,3.1,8,28.0,80.0,1003.4,1000.5,12.0,1,1
2778,2016-07-10,8.9,14.8,15.2,12,33.0,85.0,1007.5,1010.3,12.5,1,1
2779,2016-07-11,10.6,13.5,4.6,12,41.0,81.0,1017.8,1020.8,12.8,1,0
2780,2016-07-12,9.6,12.0,0.8,8,19.0,87.0,1029.5,1030.4,10.5,0,1
2781,2016-07-13,6.0,15.2,1.4,7,7.0,93.0,1031.4,1026.1,7.0,1,0
2782,2016-07-14,6.8,16.5,0.0,6,41.0,76.0,1016.2,1012.9,11.4,0,1
2783,2016-07-15,11.4,20.4,9.2,5,2.0,96.0,1015.3,1011.7,13.4,1,1
2784,2016-07-16,13.2,21.4,2.4,6,19.0,78.0,1008.1,1003.5,17.5,1,1
2785,2016-07-17,12.6,17.2,5.4,7,22.0,78.0,1006.2,1007.0,14.0,1,1
2786,2016-07-18,8.5,14.7,2.6,11,4.0,93.0,1019.2,1020.0,10.1,1,0
2787,2016-07-19,9.2,17.0,0.2,7,6.0,78.0,1022.4,1019.1,11.0,0,0
2788,2016-07-20,8.5,15.65,0.0,4,9.0,75.0,1015.1,1010.1,11.0,0,1
2789,2016-07-21,8.5,14.975,11.8,11,4.0,90.0,1006.8,1004.9,9.2,1,1
2790,2016-07-22,8.2,14.6375,9.2,15,33.0,59.0,1020.4,1022.0,11.0,1,1
2791,2016-07-23,6.5,14.46875,4.4,15,9.0,96.0,1018.3,1021.0,9.2,1,1
2792,2016-07-24,8.9,14.384375,1.2,7,4.0,87.0,1026.3,1024.1,9.9,1,1
2793,2016-07-25,9.9,14.3,3.4,13,4.0,97.0,1026.3,1024.5,11.1,1,1
2794,2016-07-26,11.2,15.5,5.2,11,15.0,92.0,1026.3,1025.6,12.5,1,0
2795,2016-07-27,12.0,17.5,0.0,4,20.0,72.0,1027.8,1024.0,14.0,0,0
2796,2016-07-28,9.8,18.0,0.0,13,2.0,90.0,1022.0,1019.6,11.3,0,0
2797,2016-07-29,10.2,21.0,0.0,4,4.0,85.0,1013.7,1004.4,11.8,0,1
2798,2016-07-30,10.9,18.0,3.2,7,28.0,88.0,1012.5,1008.2,13.0,1,1
2799,2016-07-31,6.7,12.0,18.0,15,65.0,87.0,1012.6,1019.1,10.9,1,1
2800,2016-08-01,6.2,14.5,2.6,3,2.0,95.0,1031.0,1029.5,9.1,1,0
2801,2016-08-02,5.1,15.85,0.0,3,4.0,89.0,1027.0,1022.5,8.8,0,0
2802,2016-08-03,7.0,16.525,0.0,7,20.0,77.0,1015.4,1013.4,13.0,0,1
2803,2016-08-04,11.2,16.862499999999994,6.6,11,4.0,96.0,1017.6,1017.1,11.8,1,0
2804,2016-08-05,8.9,17.03125,0.1,9,9.0,71.0,1021.1,1018.7,12.8,0,0
2805,2016-08-06,4.8,17.115625,0.0,9,0.0,90.0,1013.3,1007.1,8.5,0,1
2806,2016-08-07,8.3,17.1578125,3.0,11,13.0,78.0,1006.8,1005.7,10.2,1,1
2807,2016-08-08,6.5,17.178906249999994,5.4,6,20.0,76.0,1008.8,1009.3,7.0,1,1
2808,2016-08-09,5.7,17.189453125,15.0,13,33.0,67.0,1015.3,1015.9,11.8,1,1
2809,2016-08-10,8.5,17.2,19.2,4,20.0,88.0,1021.3,1019.3,11.5,1,0
2810,2016-08-11,11.0,17.1,0.0,3,31.0,80.0,1015.1,1014.6,13.8,0,1
2811,2016-08-12,8.5,16.4,5.0,7,9.0,78.0,1023.5,1022.3,11.6,1,0
2812,2016-08-13,11.6,16.8,0.0,7,11.0,73.0,1025.9,1023.4,13.2,0,0
2813,2016-08-14,9.7,20.0,0.0,10,19.0,87.0,1019.6,1012.7,13.6,0,0
2814,2016-08-15,10.0,15.5,0.0,7,13.0,89.0,1007.9,1011.1,15.0,0,1
2815,2016-08-16,5.4,17.0,5.2,3,2.0,88.0,1017.9,1013.7,9.0,1,0
2816,2016-08-17,9.0,18.7,0.0,5,41.0,70.0,999.2,994.9,17.0,0,1
2817,2016-08-18,7.0,11.8,13.0,15,50.0,79.0,1015.8,1018.7,9.8,1,0
2818,2016-08-19,7.5,16.0,0.6,7,15.0,94.0,1021.5,1018.4,10.5,0,1
2819,2016-08-20,10.2,14.0,2.6,7,9.0,99.0,1017.2,1017.5,10.8,1,1
2820,2016-08-21,8.1,18.0,1.8,3,7.0,85.0,1016.4,1011.1,11.9,1,1
2821,2016-08-22,9.8,13.4,7.4,15,46.0,92.0,1019.8,1020.5,11.2,1,1
2822,2016-08-23,9.4,13.6,2.4,9,9.0,82.0,1025.5,1024.5,11.7,1,0
2823,2016-08-24,7.1,13.8,0.0,9,7.5,84.5,1027.7,1026.3,11.4,0,0
2824,2016-08-25,4.8,17.6,0.4,5,6.0,87.0,1026.8,1021.9,11.1,0,0
2825,2016-08-26,8.4,20.2,0.0,3,28.0,81.0,1011.6,1004.9,15.8,0,1
2826,2016-08-27,10.4,16.4,4.8,3,4.0,89.0,997.9,993.4,13.1,1,1
2827,2016-08-28,11.8,15.0,12.6,8,19.0,100.0,1004.6,1007.6,12.0,1,1
2828,2016-08-29,11.4,13.3,6.2,12,31.0,88.0,1014.7,1014.2,12.5,1,1
2829,2016-08-30,9.1,16.0,3.0,7,11.0,78.0,1016.7,1013.5,11.6,1,0
2830,2016-08-31,10.5,15.0,0.2,9,6.0,88.0,1010.7,1012.9,13.0,0,1
2831,2016-09-01,10.6,13.2,3.4,12,9.0,63.0,1024.8,1023.6,12.6,1,0
2832,2016-09-02,10.2,15.6,0.0,6,15.0,70.0,1019.1,1018.8,12.8,0,1
2833,2016-09-03,9.6,16.3,3.6,6,7.0,86.0,1024.1,1021.8,12.2,1,0
2834,2016-09-04,8.5,20.2,0.0,6,2.0,87.0,1021.7,1018.4,11.0,0,0
2835,2016-09-05,8.5,17.1,0.0,11,4.0,91.0,1018.9,1016.6,13.6,0,0
2836,2016-09-06,11.7,20.2,0.0,7,4.0,84.0,1011.1,1005.6,14.3,0,1
2837,2016-09-07,9.8,16.8,5.4,15,19.0,83.0,1005.3,1005.9,11.4,1,1
2838,2016-09-08,8.0,14.5,9.4,8,33.0,87.0,1021.1,1022.3,12.1,1,0
2839,2016-09-09,9.2,18.0,0.0,6,6.0,91.0,1022.5,1018.5,13.2,0,1
2840,2016-09-10,11.5,13.6,7.8,15,20.0,92.0,1021.4,1021.3,12.2,1,0
2841,2016-09-11,10.4,13.2,0.5,10,19.0,90.0,1028.1,1028.4,11.4,0,0
2842,2016-09-12,10.3,14.5,0.8,9,22.0,81.0,1032.3,1030.3,12.1,0,0
2843,2016-09-13,9.0,14.2,0.8,9,11.0,66.0,1032.3,1029.9,12.1,0,0
2844,2016-09-14,9.5,14.6,0.6,3,6.0,95.0,1029.3,1024.3,10.4,0,0
2845,2016-09-15,6.4,16.4,0.0,11,31.0,62.0,1013.4,1006.9,13.2,0,1
2846,2016-09-16,9.2,13.4,13.4,12,17.0,77.0,1019.3,1021.6,10.0,1,0
2847,2016-09-17,8.4,14.5,0.5,6,2.0,79.0,1026.6,1023.5,11.5,0,0
2848,2016-09-18,7.0,17.2,0.0,3,13.0,85.0,1014.8,1005.9,12.6,0,1
