,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2736,2016-06-29,-1.2,17.4,0.0,1,13.0,1,6.0,9.0,88.0,38.0,1029.0,1025.3,5.0,16.8,0,0
2737,2016-06-30,-1.4,15.0,0.0,5,33.0,5,0.0,19.0,98.0,39.0,1021.5,1014.9,3.4,14.5,0,0
2738,2016-07-01,3.4,17.2,0.0,15,39.0,15,9.0,19.0,52.0,36.0,1016.3,1016.6,12.1,16.7,0,0
2739,2016-07-02,-0.3,17.6,0.0,11,24.0,10,4.0,13.0,85.0,40.0,1026.0,1023.3,6.9,17.2,0,0
2740,2016-07-03,-0.6,16.8,0.0,0,15.0,0,2.0,7.0,92.0,47.0,1027.0,1022.3,6.0,16.4,0,0
2741,2016-07-04,-1.0,14.2,0.0,12,13.0,0,6.0,0.0,98.0,60.0,1021.0,1016.1,2.4,14.0,0,1
2742,2016-07-05,2.3,17.9,4.8,6,37.0,6,9.0,24.0,98.0,56.0,1012.1,1006.0,8.1,17.6,1,0
2743,2016-07-06,7.5,17.7,0.4,13,50.0,13,11.0,22.0,54.0,51.0,1005.3,1004.0,14.0,15.8,0,0
2744,2016-07-07,11.8,18.8,0.0,12,44.0,8,17.0,20.0,83.0,70.0,1016.1,1016.7,14.8,17.0,0,1
2745,2016-07-08,11.9,16.7,3.6,9,24.0,10,6.0,11.0,98.0,98.0,1020.3,1018.5,12.9,13.7,1,1
2746,2016-07-09,6.1,18.0,4.4,15,20.0,8,4.0,13.0,98.0,60.0,1023.7,1022.0,11.1,16.6,1,0
2747,2016-07-10,9.9,18.0,0.2,4,22.0,4,6.0,17.0,92.0,65.0,1025.3,1020.5,13.1,17.4,0,0
2748,2016-07-11,10.6,19.4,0.0,6,54.0,3,17.0,24.0,86.0,59.0,1015.2,1010.5,13.1,18.5,0,0
2749,2016-07-12,12.0,20.1,0.6,7,63.0,7,6.0,28.0,42.0,28.0,1010.5,1007.5,17.6,18.4,0,0
2750,2016-07-13,8.4,14.6,0.0,13,65.0,13,20.0,22.0,42.0,31.0,1019.6,1020.3,11.0,14.2,0,0
2751,2016-07-14,-1.5,16.9,0.0,13,22.0,5,9.0,7.0,89.0,37.0,1030.1,1025.8,4.7,16.7,0,0
2752,2016-07-15,-1.9,17.0,0.0,9,17.0,8,4.0,4.0,86.0,37.0,1031.1,1027.6,4.3,16.6,0,0
2753,2016-07-16,1.5,17.4,0.0,11,13.0,1,2.0,6.0,94.0,56.0,1033.8,1030.3,6.1,16.5,0,0
2754,2016-07-17,6.1,19.5,0.6,4,19.0,1,2.0,9.0,99.0,73.0,1031.5,1026.9,12.3,18.4,0,0
2755,2016-07-18,6.3,24.9,0.0,13,35.0,13,4.0,20.0,99.0,46.0,1025.1,1019.9,8.9,24.7,0,0
2756,2016-07-19,8.7,25.2,0.0,4,20.0,1,6.0,11.0,95.0,60.0,1021.8,1018.8,13.9,23.4,0,1
2757,2016-07-20,13.9,16.4,24.4,11,30.0,12,9.0,6.0,99.0,98.0,1019.8,1018.6,16.2,16.2,1,1
2758,2016-07-21,14.1,19.3,16.8,12,19.0,4,7.0,9.0,98.0,73.0,1020.2,1015.6,14.7,19.1,1,0
2759,2016-07-22,8.5,25.7,0.2,7,57.0,7,22.0,33.0,75.0,48.0,1008.9,1001.3,18.8,25.5,0,1
2760,2016-07-23,13.9,17.2,1.2,13,76.0,14,24.0,28.0,41.0,41.0,1005.1,1005.2,14.7,16.3,1,0
2761,2016-07-24,2.3,14.2,0.0,8,50.0,14,6.0,20.0,81.0,44.0,1016.3,1012.6,6.1,12.5,0,0
2762,2016-07-25,5.6,17.4,0.0,13,57.0,14,20.0,30.0,49.0,39.0,1013.1,1012.4,13.7,16.2,0,0
2763,2016-07-26,6.9,19.7,0.0,13,54.0,15,13.0,26.0,51.0,36.0,1014.5,1013.0,15.1,18.6,0,0
2764,2016-07-27,4.4,19.0,0.0,13,70.0,15,20.0,31.0,54.0,41.0,1012.7,1014.5,15.4,17.4,0,0
2765,2016-07-28,1.4,19.5,0.0,7,24.0,1,6.0,11.0,86.0,39.0,1025.0,1020.3,7.9,19.0,0,0
2766,2016-07-29,-0.9,18.3,0.0,13,30.0,3,4.0,7.0,85.0,42.0,1023.6,1018.1,6.0,17.3,0,0
2767,2016-07-30,0.4,18.9,0.0,0,19.0,0,0.0,11.0,89.0,49.0,1023.8,1019.9,7.6,18.4,0,0
2768,2016-07-31,6.0,20.4,0.0,12,17.0,10,6.0,9.0,97.0,41.0,1018.2,1015.1,9.1,20.0,0,0
2769,2016-08-01,5.5,15.5,0.0,2,13.0,12,6.0,7.0,91.0,70.0,1017.5,1013.0,10.1,15.1,0,0
2770,2016-08-02,7.9,15.5,0.4,11,33.0,11,2.0,17.0,99.0,98.0,1014.0,1014.4,9.8,10.3,0,1
2771,2016-08-03,9.0,14.0,14.4,11,48.0,8,13.0,17.0,86.0,77.0,1018.9,1018.5,11.1,13.5,1,1
2772,2016-08-04,9.8,16.6,4.6,9,50.0,10,19.0,20.0,89.0,81.0,1024.9,1025.5,10.9,14.0,1,1
2773,2016-08-05,8.0,15.8,6.8,2,26.0,9,0.0,9.0,89.0,73.0,1031.1,1028.2,10.8,14.5,1,0
2774,2016-08-06,6.8,16.4,0.0,0,22.0,6,2.0,7.0,98.0,59.0,1029.3,1026.3,10.2,15.9,0,0
2775,2016-08-07,8.5,18.2,0.0,15,31.0,0,6.0,2.0,98.0,55.0,1027.4,1024.3,10.8,16.6,0,0
2776,2016-08-08,3.1,18.9,0.0,4,20.0,4,4.0,7.0,97.0,48.0,1026.8,1022.6,8.3,18.7,0,0
2777,2016-08-09,2.9,19.4,0.0,8,48.0,1,2.0,6.0,97.0,56.0,1023.3,1017.5,8.0,18.9,0,0
2778,2016-08-10,7.9,24.9,0.2,3,44.0,6,11.0,19.0,57.0,35.0,1015.8,1011.2,17.5,24.3,0,0
2779,2016-08-11,8.3,20.9,0.0,14,41.0,14,19.0,20.0,47.0,31.0,1019.1,1017.2,15.1,19.5,0,0
2780,2016-08-12,-0.3,18.6,0.0,5,31.0,5,6.0,20.0,78.0,35.0,1024.8,1019.2,7.3,18.2,0,0
2781,2016-08-13,2.8,20.3,0.0,7,20.0,5,7.0,6.0,64.0,39.0,1022.9,1020.2,11.6,18.9,0,0
2782,2016-08-14,1.2,19.6,0.0,2,22.0,4,0.0,9.0,76.0,43.0,1028.2,1026.9,10.8,19.2,0,0
2783,2016-08-15,3.1,21.1,0.0,4,26.0,1,2.0,15.0,98.0,48.0,1033.2,1029.1,8.1,20.3,0,0
2784,2016-08-16,3.9,23.2,0.0,4,19.0,1,0.0,11.0,99.0,42.0,1031.3,1025.0,8.5,22.7,0,0
2785,2016-08-17,4.0,24.3,0.0,14,19.0,6,9.0,13.0,75.0,31.0,1026.3,1021.6,13.9,23.9,0,0
2786,2016-08-18,4.7,23.4,0.0,4,24.0,4,6.0,13.0,76.0,33.0,1024.5,1019.9,12.5,23.0,0,0
2787,2016-08-19,3.8,23.4,0.0,15,48.0,6,0.0,19.0,74.0,45.0,1020.3,1013.8,12.0,21.8,0,0
2788,2016-08-20,8.7,18.0,0.0,13,57.0,13,22.0,39.0,49.0,30.0,1015.7,1014.4,14.3,16.7,0,0
2789,2016-08-21,0.9,19.2,0.0,2,22.0,2,6.0,9.0,65.0,40.0,1020.2,1016.4,11.1,18.6,0,0
2790,2016-08-22,5.2,12.7,0.0,15,26.0,0,6.0,6.0,91.0,86.0,1017.5,1015.2,8.6,11.3,0,1
2791,2016-08-23,4.2,17.5,3.0,12,26.0,8,2.0,9.0,99.0,52.0,1014.7,1013.3,9.5,17.0,1,0
2792,2016-08-24,9.4,12.6,0.6,11,37.0,11,11.0,17.0,98.0,98.0,1013.8,1007.4,11.3,11.9,0,1
2793,2016-08-25,8.5,17.9,31.6,13,31.0,11,6.0,13.0,79.0,44.0,1011.2,1010.3,11.1,16.6,1,0
2794,2016-08-26,2.3,17.5,0.0,8,30.0,10,0.0,13.0,73.0,39.0,1019.2,1017.4,10.6,16.3,0,0
2795,2016-08-27,1.3,19.6,0.0,0,28.0,4,6.0,13.0,80.0,40.0,1024.0,1019.5,8.8,19.1,0,0
2796,2016-08-28,0.3,20.2,0.0,10,30.0,11,9.0,15.0,76.0,30.0,1023.3,1020.3,10.3,19.8,0,0
2797,2016-08-29,2.3,18.9,0.0,4,17.0,3,0.0,7.0,89.0,41.0,1027.6,1024.7,8.7,18.4,0,0
2798,2016-08-30,6.4,22.8,0.0,5,26.0,4,2.0,15.0,91.0,52.0,1026.8,1022.2,11.4,22.3,0,0
2799,2016-08-31,10.9,24.1,0.0,6,46.0,3,15.0,28.0,75.0,59.0,1018.7,1014.3,17.1,21.8,0,0
2800,2016-09-01,6.8,22.5,0.0,1,24.0,1,4.0,9.0,75.0,46.0,1020.4,1014.7,15.5,21.1,0,1
2801,2016-09-02,13.3,17.8,13.2,13,17.0,13,6.0,6.0,99.0,98.0,1011.7,1006.2,13.7,14.6,1,1
2802,2016-09-03,13.1,18.6,17.4,14,67.0,14,26.0,28.0,57.0,52.0,999.9,1006.8,17.4,17.4,1,0
2803,2016-09-04,7.8,20.5,0.0,8,26.0,12,15.0,9.0,53.0,39.0,1021.6,1021.8,15.9,20.0,0,0
2804,2016-09-05,4.2,21.3,0.0,1,20.0,2,7.0,13.0,78.0,41.0,1030.6,1026.6,12.1,20.7,0,0
2805,2016-09-06,5.1,24.2,0.0,4,22.0,1,6.0,13.0,81.0,39.0,1030.5,1025.3,12.8,24.1,0,0
2806,2016-09-07,10.0,22.5,0.0,1,26.0,10,7.0,13.0,80.0,51.0,1031.7,1028.1,16.8,21.2,0,0
2807,2016-09-08,12.4,23.5,0.0,1,28.0,3,0.0,11.0,91.0,46.0,1029.7,1023.9,15.0,22.2,0,0
2808,2016-09-09,8.3,25.8,0.0,4,33.0,5,4.0,19.0,94.0,38.0,1021.7,1014.9,14.5,23.8,0,0
2809,2016-09-10,13.3,22.7,1.0,13,57.0,13,24.0,28.0,61.0,38.0,1013.0,1011.8,17.2,20.9,0,0
2810,2016-09-11,6.1,21.0,0.2,1,22.0,0,6.0,7.0,65.0,39.0,1019.3,1016.3,15.6,20.1,0,0
2811,2016-09-12,7.9,21.4,0.0,1,28.0,1,7.0,13.0,78.0,50.0,1022.0,1017.6,13.4,20.8,0,0
2812,2016-09-13,12.8,20.2,0.0,12,17.0,4,11.0,2.0,71.0,61.0,1021.4,1017.8,16.6,19.6,0,1
2813,2016-09-14,14.2,25.5,2.6,6,44.0,7,9.0,26.0,98.0,52.0,1013.7,1008.2,16.6,23.3,1,0
2814,2016-09-15,12.0,21.7,0.0,13,57.0,13,30.0,30.0,40.0,37.0,1010.6,1008.7,17.5,20.8,0,0
2815,2016-09-16,12.6,22.4,0.0,15,43.0,15,9.0,24.0,57.0,33.0,1016.8,1015.6,17.6,21.4,0,0
2816,2016-09-17,5.8,21.5,0.0,4,26.0,1,6.0,11.0,68.0,42.0,1022.3,1017.1,14.1,21.2,0,0
2817,2016-09-18,10.4,17.5,0.0,1,22.0,9,6.0,9.0,88.0,98.0,1012.9,1005.5,12.9,13.1,0,1
2818,2016-09-19,9.1,21.7,17.8,15,41.0,13,24.0,22.0,58.0,38.0,1009.5,1008.3,17.5,20.9,1,0
2819,2016-09-20,3.7,19.9,0.2,12,28.0,5,9.0,9.0,70.0,42.0,1018.8,1015.6,12.7,18.7,0,0
2820,2016-09-21,11.4,19.7,0.0,3,30.0,3,9.0,15.0,67.0,80.0,1012.5,1007.3,16.1,16.9,0,0
2821,2016-09-22,8.2,21.2,0.0,14,46.0,13,7.0,26.0,60.0,51.0,1007.1,1006.7,18.8,18.4,0,0
2822,2016-09-23,11.1,22.3,0.2,11,48.0,10,24.0,19.0,51.0,48.0,1012.1,1010.1,18.4,21.6,0,0
2823,2016-09-24,6.9,24.7,0.0,4,28.0,1,7.0,13.0,71.0,44.0,1012.7,1006.6,16.4,23.7,0,0
2824,2016-09-25,12.6,22.8,1.0,2,39.0,11,9.0,19.0,84.0,41.0,1006.8,1005.4,14.7,22.0,0,0
2825,2016-09-26,6.8,21.8,0.0,13,48.0,15,9.0,9.0,70.0,37.0,1013.3,1008.2,14.5,20.9,0,0
2826,2016-09-27,7.6,22.8,0.2,13,70.0,13,19.0,31.0,49.0,26.0,1009.2,1007.3,16.8,20.9,0,0
2827,2016-09-28,3.4,21.7,0.0,13,63.5,2,4.0,17.0,54.0,32.0,1014.9,1010.1,14.7,21.0,0,1
2828,2016-09-29,7.4,22.3,1.2,14,57.0,6,0.0,24.0,95.0,47.0,1000.7,993.4,11.1,21.6,1,0
2829,2016-09-30,11.0,19.5,0.4,6,57.0,6,26.0,31.0,43.0,50.0,998.8,999.1,17.5,16.0,0,0
2830,2016-10-01,11.7,20.9,0.0,13,57.0,13,31.0,33.0,47.0,44.0,1006.9,1007.0,19.4,18.9,0,0
2831,2016-10-02,9.0,27.5,0.0,7,41.0,1,15.0,9.0,59.0,32.0,1013.1,1007.3,17.5,26.8,0,0
2832,2016-10-03,16.6,24.8,0.0,13,65.0,13,28.0,35.0,55.0,25.0,999.1,999.7,22.0,20.9,0,0
2833,2016-10-04,10.9,23.6,0.0,15,67.0,13,15.0,37.0,41.0,30.0,1008.3,1004.5,17.3,23.2,0,0
2834,2016-10-05,7.2,22.9,0.0,15,52.0,14,19.0,26.0,40.0,25.0,1016.7,1014.0,15.3,21.9,0,0
2835,2016-10-06,10.2,28.2,0.0,7,35.0,8,9.0,9.0,48.0,22.0,1019.1,1016.8,18.8,27.2,0,0
2836,2016-10-07,9.3,30.6,0.0,14,50.0,13,9.0,20.0,62.0,27.0,1021.3,1015.8,19.7,29.8,0,0
2837,2016-10-08,18.2,25.7,0.0,9,43.0,9,20.0,26.0,36.0,56.0,1015.0,1017.0,23.4,20.3,0,0
2838,2016-10-09,13.4,24.3,0.0,4,31.0,3,6.0,13.0,54.0,40.0,1023.0,1017.1,17.1,22.8,0,0
2839,2016-10-10,11.8,34.0,0.0,7,65.0,15,26.0,24.0,47.0,28.0,1007.2,1003.7,24.2,32.1,0,0
2840,2016-10-11,8.1,21.1,0.0,12,52.0,15,20.0,24.0,38.0,26.0,1014.9,1013.1,15.2,21.0,0,0
2841,2016-10-12,4.4,22.5,0.0,15,37.0,10,2.0,11.0,56.0,32.0,1017.1,1012.0,13.6,21.4,0,0
2842,2016-10-13,10.3,19.8,0.0,9,44.0,9,22.0,28.0,51.0,46.0,1021.9,1021.6,14.9,18.7,0,0
2843,2016-10-14,4.0,22.2,0.0,1,31.0,4,7.0,13.0,64.0,34.0,1026.3,1022.3,12.8,21.3,0,0
2844,2016-10-15,5.3,28.0,0.0,4,35.0,3,6.0,19.0,74.0,19.0,1023.3,1016.6,13.9,26.7,0,0
2845,2016-10-16,8.1,30.4,0.0,3,50.0,6,22.0,31.0,42.0,25.0,1014.5,1008.1,21.3,29.4,0,0
2846,2016-10-17,18.7,19.8,0.0,15,52.0,3,31.0,15.0,62.0,86.0,1006.2,1008.1,18.8,14.8,0,1
2847,2016-10-18,5.3,25.7,2.6,14,46.0,13,15.0,28.0,53.0,27.0,1014.8,1011.3,16.7,24.5,1,0
2848,2016-10-19,9.6,24.2,0.0,13,41.0,7,6.0,13.0,61.0,25.0,1018.2,1016.8,17.4,23.2,0,0
2849,2016-10-20,12.9,24.0,0.0,1,39.0,1,6.0,22.0,63.0,46.0,1024.7,1019.9,17.0,22.2,0,0
2850,2016-10-21,7.9,29.8,0.0,14,50.0,7,13.0,22.0,81.0,33.0,1019.1,1012.5,16.0,27.9,0,1
2851,2016-10-22,15.8,22.6,7.4,15,50.0,9,9.0,15.0,99.0,67.0,1010.2,1009.3,17.3,20.6,1,0
2852,2016-10-23,7.2,21.6,0.0,11,44.0,8,26.0,22.0,46.0,30.0,1019.1,1016.5,15.1,19.9,0,0
2853,2016-10-24,5.5,23.3,0.0,9,31.0,5,7.0,9.0,61.0,35.0,1019.9,1015.4,13.6,21.7,0,0
2854,2016-10-25,6.0,28.5,0.0,13,35.0,4,6.0,11.0,73.0,28.0,1019.2,1013.4,14.0,26.7,0,0
2855,2016-10-26,8.3,30.8,0.0,14,33.0,13,4.0,19.0,59.0,21.0,1016.7,1012.6,17.7,28.9,0,0
2856,2016-10-27,9.9,26.3,0.0,9,41.0,9,9.0,26.0,65.0,56.0,1015.8,1014.4,20.0,24.4,0,1
2857,2016-10-28,13.2,19.0,3.4,11,20.0,4,11.0,7.0,97.0,72.0,1021.2,1018.4,13.6,17.9,1,0
2858,2016-10-29,13.4,24.7,0.2,0,33.0,0,11.0,22.0,90.0,68.0,1020.4,1016.6,17.6,22.5,0,0
2859,2016-10-30,15.5,28.9,0.0,7,37.0,3,13.0,20.0,76.0,46.0,1013.8,1005.9,21.8,28.3,0,0
2860,2016-10-31,15.9,24.3,0.0,15,43.0,0,15.0,11.0,31.0,21.0,1011.0,1010.2,18.4,23.7,0,0
2861,2016-11-01,7.2,25.1,0.0,0,31.0,5,4.0,15.0,48.0,33.0,1014.6,1008.9,15.8,23.9,0,0
2862,2016-11-02,6.2,27.6,0.0,9,37.0,3,2.0,13.0,48.0,26.0,1015.2,1012.0,18.0,25.6,0,0
2863,2016-11-03,8.2,29.6,0.0,9,33.0,0,6.0,17.0,59.0,30.0,1019.2,1013.8,18.4,28.1,0,0
2864,2016-11-04,11.5,30.9,0.0,14,46.0,13,7.0,20.0,66.0,23.0,1015.0,1009.0,19.6,30.3,0,0
2865,2016-11-05,15.8,25.8,0.0,13,65.0,14,30.0,30.0,23.0,21.0,1003.9,1006.2,24.8,24.5,0,0
2866,2016-11-06,13.2,27.2,0.0,13,43.0,14,20.0,20.0,27.0,22.0,1009.2,1006.8,19.9,26.4,0,0
2867,2016-11-07,10.0,35.1,0.0,7,41.0,14,6.0,28.0,49.0,19.0,1011.1,1004.8,21.1,34.2,0,0
2868,2016-11-08,14.9,32.8,0.0,8,39.0,8,7.0,22.0,61.0,39.0,1007.4,1005.1,19.3,31.1,0,1
2869,2016-11-09,18.0,26.0,3.8,9,35.0,9,11.0,22.0,86.0,66.0,1013.1,1008.7,19.1,22.7,1,1
2870,2016-11-10,14.6,31.0,6.8,15,39.0,0,6.0,7.0,90.0,42.0,1009.4,1005.4,18.3,28.6,1,0
2871,2016-11-11,15.6,28.5,0.0,0,39.0,2,2.0,24.0,78.0,51.0,1012.5,1008.1,20.2,27.3,0,1
2872,2016-11-12,17.8,35.1,21.6,13,59.0,13,19.0,33.0,87.0,32.0,1002.7,996.8,19.9,34.4,1,0
2873,2016-11-13,13.3,30.0,0.2,14,69.0,13,7.0,41.0,52.0,26.0,998.4,996.2,22.9,27.5,0,0
2874,2016-11-14,16.5,26.4,0.0,13,63.0,12,22.0,15.0,45.0,30.0,1002.3,1003.2,21.3,24.0,0,1
2875,2016-11-15,13.1,23.9,4.4,0,30.0,0,6.0,11.0,67.0,48.0,1016.5,1013.7,16.7,23.2,1,0
2876,2016-11-16,10.4,27.5,0.0,2,39.0,9,7.0,26.0,73.0,43.0,1020.3,1019.6,18.3,25.1,0,0
2877,2016-11-17,15.9,28.6,0.0,1,35.0,1,6.0,13.0,70.0,43.0,1025.8,1020.7,19.1,26.7,0,0
2878,2016-11-18,12.3,36.1,0.0,0,31.0,5,7.0,7.0,69.0,19.0,1017.4,1012.3,21.8,35.6,0,0
2879,2016-11-19,15.9,27.7,0.0,9,31.0,9,13.0,22.0,69.0,56.0,1018.0,1017.1,22.7,24.7,0,1
2880,2016-11-20,18.0,30.0,1.8,4,28.0,1,9.0,13.0,83.0,47.0,1021.5,1017.0,19.9,28.8,1,0
2881,2016-11-21,17.7,35.6,0.0,13,44.0,15,9.0,17.0,63.0,39.0,1018.2,1014.0,25.7,29.8,0,0
2882,2016-11-22,16.2,36.7,0.0,1,28.0,13,2.0,17.0,63.0,22.0,1014.7,1010.6,24.7,34.1,0,0
2883,2016-11-23,18.1,35.2,0.0,7,46.0,8,6.0,20.0,68.0,30.0,1010.0,1006.1,23.0,31.7,0,0
2884,2016-11-24,12.9,26.6,0.0,8,41.0,2,22.0,17.0,36.0,30.0,1013.2,1010.6,18.8,24.9,0,0
2885,2016-11-25,9.8,29.3,0.0,2,44.0,5,7.0,9.0,61.0,20.0,1013.2,1010.7,18.8,27.9,0,0
2886,2016-11-26,14.4,31.0,0.0,0,33.0,1,4.0,19.0,64.0,30.0,1017.6,1011.7,20.8,29.9,0,0
2887,2016-11-27,19.3,28.1,0.0,2,35.0,0,15.0,19.0,71.0,51.0,1017.5,1015.3,22.0,26.7,0,0
2888,2016-11-28,19.8,31.0,0.0,9,28.0,3,9.0,11.0,67.0,61.0,1014.7,1009.4,23.7,25.1,0,1
2889,2016-11-29,17.3,29.2,1.8,10,39.0,10,7.0,26.0,82.0,48.0,1011.8,1009.1,21.4,27.1,1,0
2890,2016-11-30,18.1,29.6,0.2,14,37.0,1,11.0,17.0,69.0,45.0,1012.3,1006.7,21.1,27.6,0,1
2891,2016-12-01,14.7,34.6,1.8,4,39.0,4,0.0,17.0,77.0,25.0,1008.0,1003.8,19.4,31.8,1,0
2892,2016-12-02,13.9,37.1,0.2,13,48.0,14,7.0,22.0,44.0,19.0,1008.6,1006.7,25.7,36.9,0,0
2893,2016-12-03,21.2,30.6,0.0,2,39.0,2,11.0,20.0,70.0,48.0,1015.9,1012.9,22.9,29.6,0,0
2894,2016-12-04,16.0,33.3,0.0,0,28.0,5,13.0,11.0,66.0,45.0,1016.1,1011.4,22.9,31.3,0,1
2895,2016-12-05,21.6,35.8,2.6,11,44.0,9,6.0,13.0,73.0,45.0,1009.6,1005.0,25.6,35.2,1,1
2896,2016-12-06,20.7,25.4,1.2,11,19.0,8,2.0,9.0,82.0,75.0,1011.9,1010.6,22.5,24.8,1,1
2897,2016-12-07,17.5,28.1,6.6,0,33.0,1,9.0,15.0,74.0,51.0,1015.3,1012.9,22.1,26.9,1,0
2898,2016-12-08,17.1,37.6,0.2,14,56.0,6,11.0,19.0,71.0,29.0,1008.3,998.1,23.2,35.7,0,0
2899,2016-12-09,16.8,28.0,0.4,7,56.0,14,33.0,22.0,32.0,22.0,1009.4,1010.0,21.6,26.5,0,0
2900,2016-12-10,15.3,28.5,0.0,1,37.0,1,4.0,13.0,57.0,33.0,1022.5,1018.3,20.7,27.7,0,0
2901,2016-12-11,16.2,30.7,0.0,2,33.0,9,9.0,17.0,65.0,42.0,1022.2,1018.2,21.9,28.9,0,0
2902,2016-12-12,16.7,34.9,0.0,5,35.0,1,4.0,17.0,65.0,32.0,1022.4,1015.8,22.4,34.5,0,0
2903,2016-12-13,17.6,39.6,0.0,13,63.0,14,7.0,24.0,50.0,17.0,1015.3,1010.6,28.4,38.3,0,0
2904,2016-12-14,23.6,38.2,0.0,7,54.0,13,20.0,22.0,23.0,19.0,1008.5,1006.5,33.5,35.9,0,1
2905,2016-12-15,17.1,18.5,6.0,9,31.0,8,13.0,13.0,99.0,88.0,1017.2,1017.4,17.5,17.8,1,1
2906,2016-12-16,16.2,26.1,23.4,5,28.0,3,9.0,7.0,99.0,88.0,1013.5,1009.6,17.5,19.8,1,1
2907,2016-12-17,17.4,34.2,26.2,7,44.0,15,9.0,26.0,72.0,28.0,1007.4,1005.0,25.9,33.0,1,0
2908,2016-12-18,18.4,23.6,0.2,9,37.0,9,17.0,22.0,64.0,57.0,1018.7,1018.9,19.6,21.1,0,0
2909,2016-12-19,15.6,25.8,0.0,0,33.0,4,6.0,13.0,76.0,50.0,1021.1,1016.2,18.0,24.5,0,0
2910,2016-12-20,13.0,36.9,0.0,15,44.0,15,6.0,24.0,73.0,22.0,1010.4,1004.1,19.4,36.1,0,0
2911,2016-12-21,18.7,31.5,0.0,9,46.0,2,7.0,31.0,72.0,50.0,1012.2,1010.2,22.6,28.3,0,0
2912,2016-12-22,18.5,25.8,0.0,9,50.0,0,11.0,20.0,80.0,55.0,1019.3,1017.1,20.5,24.9,0,0
2913,2016-12-23,19.0,28.2,0.0,0,28.0,1,13.0,11.0,65.0,55.0,1019.1,1015.3,22.2,27.3,0,0
2914,2016-12-24,16.9,31.7,0.0,7,54.0,10,7.0,7.0,72.0,38.0,1015.6,1012.4,22.3,31.3,0,1
2915,2016-12-25,16.4,30.9,9.6,1,31.0,8,6.0,6.0,81.0,49.0,1017.0,1014.3,21.9,29.7,1,0
2916,2016-12-26,17.9,35.2,0.0,1,44.0,3,7.0,19.0,75.0,35.0,1014.4,1009.6,23.7,34.6,0,0
2917,2016-12-27,20.5,32.3,0.0,2,30.0,9,4.0,13.0,70.0,52.0,1014.2,1011.9,25.3,31.3,0,0
2918,2016-12-28,18.8,36.6,0.0,0,35.0,1,7.0,15.0,72.0,41.0,1013.0,1007.5,24.0,35.6,0,0
2919,2016-12-29,21.6,39.5,0.0,4,33.0,0,11.0,9.0,57.0,22.0,1007.0,1003.4,29.6,38.5,0,0
2920,2016-12-30,23.1,35.7,0.0,14,26.0,8,6.0,11.0,50.0,39.0,1003.7,1001.3,27.7,33.5,0,0
2921,2016-12-31,24.3,34.9,0.0,9,43.0,9,9.0,30.0,61.0,54.0,1003.3,1001.4,28.6,32.6,0,0
2922,2017-01-01,22.6,28.7,0.0,8,22.0,4,2.0,13.0,76.0,67.0,1007.3,1004.9,24.4,27.4,0,0
2923,2017-01-02,21.2,26.9,1.0,9,35.0,9,13.0,20.0,77.0,61.0,1010.0,1011.0,22.6,24.5,0,0
2924,2017-01-03,16.6,28.9,0.2,9,46.0,2,13.0,24.0,62.0,45.0,1018.7,1017.2,21.5,27.7,0,0
2925,2017-01-04,18.0,27.8,0.0,9,35.0,10,22.0,22.0,57.0,42.0,1021.3,1019.0,22.6,26.4,0,0
2926,2017-01-05,18.6,24.3,0.2,9,24.0,0,6.0,11.0,86.0,84.0,1018.9,1016.7,20.7,22.4,0,1
2927,2017-01-06,18.8,27.2,4.0,0,33.0,13,4.0,11.0,78.0,91.0,1018.0,1017.3,23.6,22.0,1,1
2928,2017-01-07,16.1,31.0,1.8,1,35.0,1,6.0,9.0,76.0,45.0,1018.4,1013.3,23.2,29.0,1,0
2929,2017-01-08,15.4,36.4,0.0,1,30.0,0,6.0,13.0,74.0,29.0,1013.4,1008.5,22.9,34.9,0,0
2930,2017-01-09,18.5,38.7,0.0,8,39.0,9,6.0,15.0,66.0,30.0,1011.3,1007.0,26.8,37.6,0,0
2931,2017-01-10,21.8,37.6,0.0,8,41.0,3,6.0,9.0,74.0,42.0,1011.8,1007.5,24.4,35.2,0,1
2932,2017-01-11,22.5,41.9,1.2,14,57.0,13,0.0,28.0,79.0,21.0,1007.9,1003.2,26.3,39.8,1,0
2933,2017-01-12,21.6,32.6,0.2,2,39.0,10,6.0,20.0,77.0,45.0,1012.4,1009.0,24.3,31.7,0,0
2934,2017-01-13,22.7,44.5,0.0,13,61.0,7,19.0,30.0,66.0,21.0,1008.6,999.3,25.7,42.7,0,0
2935,2017-01-14,25.4,40.9,0.0,9,43.0,14,7.0,22.0,49.0,21.0,1003.2,1002.0,31.0,38.0,0,0
2936,2017-01-15,21.2,30.7,1.0,2,35.0,2,9.0,24.0,67.0,52.0,1014.8,1014.3,24.3,29.2,0,0
2937,2017-01-16,18.1,35.8,0.2,1,35.0,1,15.0,11.0,67.0,33.0,1017.0,1011.8,25.4,34.0,0,0
2938,2017-01-17,17.6,43.7,0.0,4,48.0,14,7.0,17.0,71.0,18.0,1013.6,1006.9,24.5,42.5,0,0
2939,2017-01-18,24.3,44.4,0.0,14,59.0,2,35.0,43.0,28.0,40.0,1005.3,1004.2,37.6,32.9,0,0
