,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2566,2015-12-12,6.3,26.2,0.0,1,43.0,3,6.0,17.0,43.0,18.0,1012.9,1010.3,15.0,24.5,0,0
2567,2015-12-13,12.2,27.0,0.0,5,31.0,7,9.0,11.0,60.0,27.0,1017.3,1013.0,16.8,24.8,0,0
2568,2015-12-14,6.4,31.8,0.0,15,35.0,7,6.0,20.0,43.0,14.0,1015.3,1011.8,18.9,30.7,0,0
2569,2015-12-15,10.6,30.1,0.0,1,43.0,8,0.0,13.0,40.0,25.0,1014.7,1012.6,18.9,27.3,0,0
2570,2015-12-16,13.6,25.1,0.0,9,39.0,2,7.0,7.0,59.0,67.0,1015.3,1013.8,21.7,19.0,0,1
2571,2015-12-17,10.7,29.6,7.4,1,26.0,5,7.0,9.0,72.0,35.0,1017.7,1014.0,17.4,27.5,1,0
2572,2015-12-18,13.7,33.4,0.0,7,33.0,5,6.0,9.0,59.0,27.0,1016.3,1012.5,22.9,31.3,0,0
2573,2015-12-19,15.3,35.7,0.0,14,31.0,7,2.0,11.0,46.0,20.0,1014.8,1011.4,26.2,34.9,0,0
2574,2015-12-20,14.9,36.6,0.0,6,56.0,14,2.0,24.0,33.0,18.0,1012.5,1007.1,26.3,35.4,0,0
2575,2015-12-21,20.0,27.5,0.2,1,39.0,7,9.0,11.0,79.0,25.0,1014.7,1015.0,20.9,27.1,0,0
2576,2015-12-22,14.7,23.9,0.2,0,46.0,0,13.0,17.0,55.0,40.0,1022.8,1019.1,15.2,23.1,0,0
2577,2015-12-23,14.5,25.1,0.0,9,35.0,4,6.0,11.0,57.0,41.0,1019.5,1015.0,17.7,24.1,0,0
2578,2015-12-24,12.3,25.4,0.8,4,39.0,0,13.0,19.0,56.0,31.0,1019.7,1016.0,18.0,23.9,0,0
2579,2015-12-25,9.8,28.0,0.0,4,39.0,6,13.0,11.0,57.0,29.0,1017.1,1010.8,17.7,26.4,0,0
2580,2015-12-26,12.5,22.2,0.0,7,28.0,6,6.0,17.0,61.0,100.0,1005.9,1004.2,20.4,19.1,0,1
2581,2015-12-27,11.9,22.9,22.2,8,41.0,10,24.0,15.0,47.0,32.0,1016.2,1016.4,13.4,21.7,1,0
2582,2015-12-28,7.5,24.5,0.0,0,35.0,0,17.0,13.0,39.0,27.0,1023.3,1020.4,14.1,22.5,0,0
2583,2015-12-29,10.1,30.1,0.0,0,33.0,15,4.0,11.0,63.0,22.0,1021.8,1017.3,16.4,27.9,0,0
2584,2015-12-30,10.3,31.7,0.0,4,39.0,6,4.0,13.0,63.0,24.0,1018.5,1014.9,18.6,30.3,0,0
2585,2015-12-31,11.7,33.4,0.0,1,30.0,4,2.0,13.0,46.0,17.0,1017.8,1013.5,20.9,31.8,0,0
2586,2016-01-01,15.0,34.2,0.0,10,43.0,2,7.0,20.0,54.0,14.0,1015.0,1009.4,22.7,33.3,0,0
2587,2016-01-02,18.2,26.8,0.0,10,43.0,10,2.0,19.0,53.0,37.0,1011.8,1009.5,21.5,25.3,0,0
2588,2016-01-03,16.1,23.3,0.0,0,39.0,10,19.0,15.0,61.0,45.0,1014.5,1013.3,19.7,22.3,0,1
2589,2016-01-04,14.5,19.2,5.4,2,28.0,2,11.0,15.0,90.0,64.0,1017.1,1015.9,15.1,18.6,1,1
2590,2016-01-05,14.0,18.2,8.6,2,31.0,0,6.0,15.0,100.0,71.0,1016.7,1014.5,14.7,17.4,1,1
2591,2016-01-06,14.7,20.3,2.8,8,35.0,8,19.0,9.0,73.0,74.0,1013.8,1013.2,16.5,18.3,1,0
2592,2016-01-07,13.5,24.3,0.0,8,50.0,10,24.0,13.0,59.0,37.0,1015.2,1014.4,17.0,22.8,0,0
2593,2016-01-08,8.9,29.1,0.0,1,30.0,13,7.0,11.0,70.0,31.0,1018.9,1015.9,16.7,27.5,0,0
2594,2016-01-09,13.7,30.9,0.0,1,37.0,6,6.0,11.0,67.0,32.0,1019.7,1015.5,19.7,29.1,0,0
2595,2016-01-10,14.5,33.8,0.0,3,30.0,14,2.0,13.0,61.0,27.0,1018.6,1014.0,22.9,33.4,0,0
2596,2016-01-11,15.5,35.0,0.0,14,39.0,13,2.0,19.0,59.0,17.0,1013.0,1009.4,23.8,33.8,0,0
2597,2016-01-12,18.3,36.7,0.0,13,39.0,13,6.0,17.0,34.0,21.0,1011.1,1010.2,27.5,34.9,0,0
2598,2016-01-13,14.6,38.7,0.0,13,44.0,6,4.0,17.0,54.0,22.0,1017.5,1012.5,22.3,36.8,0,0
2599,2016-01-14,22.0,32.4,0.0,13,50.0,14,24.0,20.0,36.0,50.0,1011.8,1010.9,29.7,26.8,0,1
2600,2016-01-15,9.4,21.0,11.8,8,46.0,8,26.0,19.0,54.0,42.0,1023.3,1023.0,12.4,19.1,1,0
2601,2016-01-16,9.7,22.3,0.0,0,39.0,2,15.0,17.0,59.0,41.0,1026.5,1023.9,14.3,20.9,0,0
2602,2016-01-17,8.5,25.7,0.0,0,28.0,5,6.0,9.0,57.0,33.0,1024.3,1019.8,16.4,23.9,0,0
2603,2016-01-18,11.1,30.3,0.0,7,28.0,6,0.0,11.0,78.0,26.0,1019.5,1014.3,15.4,28.4,0,0
2604,2016-01-19,11.9,34.3,0.0,14,35.0,12,9.0,19.0,54.0,21.0,1016.6,1011.8,21.4,32.3,0,0
2605,2016-01-20,15.5,34.9,0.0,14,56.0,14,0.0,28.0,60.0,22.0,1012.8,1009.1,20.8,32.1,0,0
2606,2016-01-21,16.1,33.0,0.0,3,43.0,13,4.0,19.0,54.0,36.0,1010.7,1007.0,23.8,31.7,0,1
2607,2016-01-22,19.1,26.7,3.8,14,35.0,3,4.0,6.0,83.0,93.0,1009.7,1007.4,22.5,21.2,1,1
2608,2016-01-23,17.1,28.1,14.6,14,35.0,7,11.0,6.0,79.0,42.0,1007.5,1006.6,19.0,26.7,1,1
2609,2016-01-24,17.5,28.8,7.6,1,35.0,5,4.0,13.0,76.0,53.0,1011.9,1008.4,18.0,25.8,1,0
2610,2016-01-25,17.2,26.1,0.6,8,67.0,0,0.0,13.0,77.0,59.0,1013.4,1010.9,18.6,23.6,0,1
2611,2016-01-26,13.0,26.3,19.8,0,35.0,1,7.0,15.0,75.0,53.0,1016.8,1014.4,19.2,24.7,1,0
2612,2016-01-27,17.7,22.4,0.0,3,20.0,3,7.0,13.0,80.0,72.0,1014.5,1011.6,18.1,20.7,0,1
2613,2016-01-28,16.0,28.8,4.8,5,31.0,3,2.0,13.0,76.0,42.0,1007.3,1003.0,19.8,28.0,1,0
2614,2016-01-29,15.8,22.8,0.0,4,35.0,4,2.0,17.0,73.0,82.0,1001.1,1001.2,22.6,19.4,0,1
2615,2016-01-30,11.9,24.8,9.8,1,50.0,15,6.0,9.0,82.0,89.0,1004.3,1002.0,16.6,19.3,1,1
2616,2016-01-31,11.8,20.6,26.4,6,43.0,13,11.0,9.0,90.0,77.0,1003.6,1003.0,14.1,17.9,1,1
2617,2016-02-01,12.2,21.4,9.0,11,33.0,3,4.0,9.0,99.0,59.0,1002.7,1000.7,13.1,20.1,1,1
2618,2016-02-02,9.3,26.1,15.6,2,44.0,13,2.0,13.0,76.0,38.0,1005.8,1002.5,16.0,25.0,1,0
2619,2016-02-03,14.8,27.0,0.0,10,30.0,9,0.0,13.0,76.0,57.0,1003.1,1002.8,18.9,23.4,0,1
2620,2016-02-04,14.1,24.7,6.8,10,50.0,8,28.0,20.0,72.0,43.0,1013.6,1012.3,15.5,23.3,1,0
2621,2016-02-05,13.3,23.3,0.0,8,44.0,2,19.0,20.0,66.0,44.0,1018.4,1016.9,15.9,22.9,0,0
2622,2016-02-06,14.7,24.9,0.0,0,30.0,0,11.0,11.0,64.0,47.0,1018.8,1015.6,17.7,23.5,0,0
2623,2016-02-07,9.4,29.7,0.0,0,26.0,4,0.0,7.0,77.0,34.0,1017.9,1014.5,15.9,27.1,0,0
2624,2016-02-08,12.0,31.5,0.0,8,31.0,8,0.0,13.0,71.0,26.0,1018.8,1016.0,19.0,30.5,0,0
2625,2016-02-09,17.2,29.6,0.0,8,31.0,4,7.0,9.0,66.0,41.0,1020.4,1016.6,20.6,27.9,0,0
2626,2016-02-10,13.3,31.7,0.0,6,31.0,6,2.0,17.0,73.0,29.0,1015.2,1010.2,19.1,30.4,0,0
2627,2016-02-11,15.4,29.1,0.0,2,50.0,1,0.0,15.0,70.0,45.0,1014.5,1011.6,21.4,27.9,0,0
2628,2016-02-12,15.4,29.3,0.0,1,30.0,14,9.0,13.0,76.0,49.0,1016.4,1012.9,19.6,26.4,0,0
2629,2016-02-13,16.1,32.0,0.0,14,39.0,14,6.0,19.0,78.0,25.0,1013.3,1008.9,21.3,31.4,0,0
2630,2016-02-14,15.5,32.2,0.0,14,50.0,14,2.0,19.0,59.0,25.0,1008.2,1006.5,22.6,31.4,0,0
2631,2016-02-15,17.3,28.9,0.0,14,43.0,6,4.0,11.0,72.0,41.0,1011.6,1006.9,18.8,26.9,0,0
2632,2016-02-16,9.3,26.4,0.0,7,43.0,6,2.0,22.0,53.0,34.0,1008.8,1006.0,17.0,26.0,0,0
2633,2016-02-17,10.4,25.2,0.0,10,30.0,7,17.0,13.0,49.0,40.0,1010.9,1006.5,13.7,22.7,0,0
2634,2016-02-18,9.3,28.6,0.0,1,33.0,7,0.0,11.0,63.0,33.0,1009.0,1005.9,16.2,26.7,0,0
2635,2016-02-19,15.9,30.3,0.0,13,31.0,13,4.0,19.0,71.0,26.0,1011.0,1009.0,20.0,29.7,0,0
2636,2016-02-20,13.9,30.0,0.0,4,43.0,13,11.0,9.0,75.0,40.0,1017.9,1016.3,19.3,27.1,0,0
2637,2016-02-21,17.4,29.2,0.0,1,37.0,3,2.0,13.0,74.0,43.0,1025.2,1022.6,18.9,27.0,0,0
2638,2016-02-22,13.9,32.7,0.0,6,28.0,6,2.0,11.0,71.0,32.0,1024.6,1019.9,20.5,31.1,0,0
2639,2016-02-23,14.3,34.1,0.0,7,28.0,7,0.0,13.0,63.0,29.0,1020.4,1015.6,20.6,32.6,0,0
2640,2016-02-24,15.1,35.9,0.0,13,37.0,14,0.0,15.0,57.0,24.0,1015.1,1010.9,22.6,35.2,0,0
2641,2016-02-25,14.1,36.9,0.0,7,46.0,14,7.0,24.0,38.0,17.0,1012.1,1008.8,25.9,35.8,0,0
2642,2016-02-26,16.0,32.3,0.0,1,39.0,3,13.0,9.0,70.0,25.0,1015.0,1012.8,21.3,29.4,0,0
2643,2016-02-27,16.9,25.2,0.0,4,30.0,5,2.0,11.0,69.0,56.0,1019.1,1017.7,19.8,23.6,0,0
2644,2016-02-28,15.0,30.8,0.0,2,41.0,3,2.0,11.0,68.0,35.0,1018.2,1014.6,19.7,28.6,0,0
2645,2016-02-29,18.4,25.5,0.0,4,31.0,1,9.0,17.0,72.0,52.0,1020.9,1018.6,18.9,24.8,0,0
2646,2016-03-01,15.7,30.6,0.0,1,30.0,7,9.0,13.0,73.0,32.0,1021.5,1017.9,19.1,29.0,0,0
2647,2016-03-02,14.3,33.1,0.0,14,37.0,7,0.0,17.0,76.0,27.0,1020.8,1017.3,19.1,31.3,0,0
2648,2016-03-03,12.6,33.7,0.0,8,41.0,1,4.0,7.0,57.0,26.0,1021.3,1017.7,20.0,32.6,0,1
2649,2016-03-04,14.4,32.2,11.0,4,22.0,6,0.0,11.0,81.0,32.0,1021.6,1018.0,18.4,31.2,1,0
2650,2016-03-05,14.2,34.8,0.0,8,37.0,14,2.0,9.0,79.0,26.0,1020.9,1017.3,19.0,33.8,0,1
2651,2016-03-06,14.5,33.3,3.0,0,22.0,2,0.0,9.0,79.0,15.0,1022.4,1018.8,19.0,31.8,1,0
2652,2016-03-07,14.0,34.4,0.0,1,31.0,15,6.0,7.0,83.0,26.0,1021.6,1017.7,18.1,33.0,0,0
2653,2016-03-08,13.4,32.1,0.0,1,31.0,1,2.0,13.0,70.0,28.0,1024.0,1020.3,20.2,31.0,0,0
2654,2016-03-09,14.1,33.0,0.0,14,35.0,13,0.0,19.0,78.0,31.0,1021.6,1017.4,19.7,32.8,0,0
2655,2016-03-10,16.7,31.0,0.0,1,33.0,4,4.0,13.0,73.0,41.0,1021.3,1018.0,20.3,29.8,0,1
2656,2016-03-11,18.7,24.1,17.2,14,20.0,6,9.0,7.0,99.0,72.0,1019.9,1018.7,18.7,22.4,1,1
2657,2016-03-12,14.7,30.4,12.0,13,41.0,5,0.0,4.0,87.0,42.0,1020.1,1017.4,18.8,29.4,1,0
2658,2016-03-13,16.3,29.8,0.6,14,24.0,5,4.0,9.0,87.0,51.0,1020.4,1016.4,19.1,28.8,0,0
2659,2016-03-14,18.0,29.2,0.0,1,37.0,0,6.0,7.0,89.0,57.0,1017.4,1014.0,20.4,25.6,0,1
2660,2016-03-15,15.9,23.0,5.6,0,31.0,8,11.0,11.0,72.0,59.0,1020.3,1019.2,18.5,21.8,1,0
2661,2016-03-16,15.4,24.0,0.0,1,31.0,2,13.0,9.0,68.0,47.0,1021.4,1017.9,17.4,23.0,0,0
2662,2016-03-17,15.1,26.8,0.0,1,43.5,3,0.0,9.0,77.0,45.0,1017.1,1010.8,16.8,24.4,0,1
2663,2016-03-18,15.6,20.4,2.3,7,56.0,7,17.0,31.0,100.0,48.0,1000.9,996.6,16.6,18.8,1,1
2664,2016-03-19,6.3,19.8,4.6,10,31.0,3,2.0,9.0,65.0,34.0,1010.4,1010.1,10.9,18.9,1,0
2665,2016-03-20,9.0,19.8,0.0,8,35.0,0,19.0,11.0,62.0,43.0,1018.1,1016.1,11.0,18.6,0,0
2666,2016-03-21,10.3,20.8,0.0,10,35.0,8,20.0,20.0,66.0,43.0,1019.0,1015.9,12.4,19.4,0,0
2667,2016-03-22,10.3,22.0,0.0,10,35.0,9,15.0,11.0,65.0,40.0,1018.5,1015.1,13.8,20.9,0,0
2668,2016-03-23,6.0,24.4,0.0,6,20.0,7,0.0,4.0,99.0,38.0,1018.2,1015.5,10.5,24.2,0,0
2669,2016-03-24,10.3,20.9,0.0,11,13.0,11,0.0,7.0,72.0,57.0,1020.9,1019.6,14.3,19.9,0,0
2670,2016-03-25,12.3,25.1,0.2,11,30.0,14,2.0,13.0,96.0,42.0,1018.5,1015.4,14.2,23.5,0,0
2671,2016-03-26,12.4,26.1,0.0,3,28.0,6,2.0,11.0,78.0,29.0,1017.9,1014.6,15.8,24.6,0,0
2672,2016-03-27,10.8,25.7,0.0,0,39.0,15,0.0,11.0,77.0,37.0,1018.4,1015.1,15.8,23.7,0,0
2673,2016-03-28,15.6,22.8,0.0,1,50.0,2,6.0,6.0,78.0,56.0,1018.6,1014.7,16.2,22.4,0,0
2674,2016-03-29,15.6,21.9,0.0,1,24.0,5,9.0,9.0,76.0,54.0,1018.0,1015.4,16.9,21.3,0,0
2675,2016-03-30,13.3,23.0,0.2,15,33.0,15,0.0,20.0,82.0,42.0,1015.1,1012.7,15.0,19.1,0,0
2676,2016-03-31,7.1,23.3,0.0,3,26.0,3,6.0,13.0,76.0,42.0,1017.5,1014.7,13.2,22.7,0,0
2677,2016-04-01,6.3,24.1,0.0,6,31.0,14,0.0,20.0,90.0,28.0,1018.2,1015.0,10.1,23.3,0,0
2678,2016-04-02,10.1,25.4,0.0,14,39.0,14,0.0,24.0,58.0,29.0,1017.6,1016.2,14.5,24.7,0,0
2679,2016-04-03,10.5,24.0,0.0,4,35.0,14,13.0,7.0,73.0,40.0,1024.9,1021.1,15.5,23.7,0,0
2680,2016-04-04,14.6,24.5,0.0,4,26.0,6,0.0,6.0,73.0,46.0,1024.0,1018.8,16.0,23.3,0,0
2681,2016-04-05,12.6,28.1,0.0,7,39.0,7,2.0,22.0,73.0,32.0,1019.5,1014.3,19.0,27.3,0,0
2682,2016-04-06,10.7,29.9,0.0,14,50.0,14,9.0,28.0,53.0,22.0,1016.0,1012.2,21.6,29.1,0,0
2683,2016-04-07,8.7,22.6,0.0,1,35.0,1,17.0,9.0,53.0,33.0,1022.9,1019.5,14.8,21.9,0,0
2684,2016-04-08,12.6,19.1,0.0,6,28.0,6,2.0,15.0,71.0,51.0,1022.9,1019.9,13.9,17.8,0,0
2685,2016-04-09,4.1,22.3,0.0,6,24.0,7,0.0,9.0,73.0,39.0,1023.3,1019.0,12.0,21.9,0,0
2686,2016-04-10,4.9,23.2,0.0,6,27.5,7,2.0,19.0,64.0,41.0,1020.4,1016.3,13.1,21.1,0,0
2687,2016-04-11,3.3,24.0,0.0,2,31.0,3,6.0,11.0,71.0,35.0,1019.0,1015.9,11.5,23.6,0,0
2688,2016-04-12,11.5,23.3,0.0,0,31.0,4,9.0,9.0,64.0,38.0,1023.4,1019.9,14.9,22.6,0,0
2689,2016-04-13,13.0,21.9,0.0,1,26.0,2,4.0,7.0,67.0,43.0,1028.2,1025.5,15.3,21.6,0,0
2690,2016-04-14,9.3,24.1,0.0,6,24.0,3,4.0,11.0,69.0,37.0,1030.3,1025.7,15.4,23.2,0,0
2691,2016-04-15,7.1,26.1,0.0,13,30.0,13,0.0,17.0,78.0,34.0,1026.9,1021.3,13.6,25.3,0,0
2692,2016-04-16,10.8,21.6,0.2,6,20.0,3,2.0,11.0,78.0,50.0,1022.3,1018.9,15.0,21.0,0,1
2693,2016-04-17,9.7,19.6,3.0,8,28.0,4,6.0,13.0,91.0,61.0,1023.3,1020.7,14.5,18.4,1,0
2694,2016-04-18,7.1,21.8,0.0,7,39.0,6,6.0,9.0,85.0,44.0,1023.4,1019.5,13.3,21.1,0,0
2695,2016-04-19,5.1,23.4,0.0,4,17.0,3,2.0,6.0,77.0,30.0,1022.8,1019.7,13.1,23.0,0,0
2696,2016-04-20,5.8,24.9,0.0,3,20.0,14,2.0,6.0,72.0,31.0,1025.1,1021.7,14.8,24.4,0,0
2697,2016-04-21,7.4,25.7,0.0,13,28.0,7,0.0,15.0,76.0,36.0,1023.6,1019.4,15.0,23.6,0,1
2698,2016-04-22,12.9,18.7,1.4,10,44.0,10,0.0,15.0,86.0,61.0,1022.4,1019.9,14.7,18.5,1,1
2699,2016-04-23,10.1,19.3,1.4,10,43.0,11,17.0,19.0,61.0,36.0,1027.0,1025.3,11.7,19.0,1,0
2700,2016-04-24,5.4,21.3,0.0,0,20.0,4,7.0,11.0,66.0,45.0,1031.2,1028.7,12.5,19.5,0,0
2701,2016-04-25,5.0,23.0,0.0,3,19.0,6,0.0,6.0,74.0,32.0,1032.6,1028.3,13.2,21.9,0,0
2702,2016-04-26,1.6,24.0,0.0,14,17.0,7,4.0,7.0,71.0,16.0,1031.5,1026.3,10.4,23.7,0,0
2703,2016-04-27,1.2,23.5,0.0,7,28.0,7,0.0,13.0,76.0,34.0,1027.7,1021.8,10.5,23.2,0,0
2704,2016-04-28,5.6,24.2,0.0,14,26.0,6,0.0,13.0,75.0,36.0,1024.5,1021.3,12.3,23.2,0,0
2705,2016-04-29,8.6,24.2,0.0,6,39.0,7,0.0,17.0,77.0,41.0,1022.3,1017.5,13.1,22.9,0,0
2706,2016-04-30,13.1,23.2,0.6,14,28.0,7,9.0,15.0,89.0,52.0,1019.2,1015.9,17.0,22.0,0,1
2707,2016-05-01,10.3,20.5,3.6,7,69.0,14,26.0,24.0,68.0,37.0,1010.8,1011.9,18.3,17.8,1,1
2708,2016-05-02,1.3,16.1,1.4,14,39.0,7,0.0,19.0,68.0,43.0,1017.7,1013.9,9.1,15.0,1,0
2709,2016-05-03,4.3,17.9,0.0,7,56.0,14,17.0,26.0,57.0,41.0,1011.2,1007.1,13.1,17.7,0,0
2710,2016-05-04,12.0,17.4,0.0,14,39.0,14,15.0,15.0,55.0,38.0,1015.4,1016.0,15.0,16.8,0,0
2711,2016-05-05,-0.1,19.3,0.0,3,28.0,5,0.0,17.0,71.0,42.0,1021.5,1017.2,8.2,18.6,0,0
2712,2016-05-06,0.7,22.2,0.0,14,20.0,3,0.0,13.0,76.0,40.0,1021.9,1018.7,9.3,21.8,0,0
2713,2016-05-07,2.0,22.9,0.0,6,26.0,6,4.0,15.0,78.0,31.0,1022.8,1019.2,9.8,22.3,0,0
2714,2016-05-08,9.8,15.7,0.6,5,22.0,6,0.0,0.0,96.0,99.0,1019.8,1014.7,11.8,13.8,0,1
2715,2016-05-09,11.8,16.7,12.6,7,52.0,6,13.0,20.0,99.0,100.0,1008.2,1001.3,15.7,16.4,1,1
2716,2016-05-10,11.8,16.0,8.6,7,54.0,7,19.0,26.0,90.0,67.0,1005.1,1005.7,13.3,15.1,1,1
2717,2016-05-11,7.8,14.2,4.6,14,54.0,13,13.0,24.0,56.0,51.0,1015.1,1013.6,11.3,13.4,1,1
2718,2016-05-12,9.0,17.0,2.6,14,39.0,7,15.0,20.0,89.0,66.0,1015.9,1015.7,11.0,15.5,1,1
2719,2016-05-13,11.0,19.9,2.4,7,35.0,6,13.0,13.0,57.0,44.0,1023.0,1021.9,15.8,18.8,1,0
2720,2016-05-14,0.2,18.6,0.0,7,30.0,3,0.0,11.0,99.0,52.0,1026.7,1021.9,5.0,17.8,0,0
2721,2016-05-15,5.0,20.8,0.0,13,54.0,14,15.0,26.0,69.0,31.0,1017.9,1015.4,15.3,20.4,0,0
2722,2016-05-16,1.8,19.4,0.0,3,30.0,6,2.0,15.0,84.0,50.0,1022.3,1018.0,7.9,17.7,0,0
2723,2016-05-17,7.8,20.4,0.0,7,43.0,3,20.0,20.0,57.0,35.0,1017.3,1016.5,16.3,19.0,0,0
2724,2016-05-18,0.2,15.5,0.0,3,26.0,3,6.0,13.0,79.0,50.0,1020.5,1016.1,5.8,15.1,0,0
2725,2016-05-19,-0.5,16.5,0.0,14,44.0,13,9.0,22.0,73.0,51.0,1017.8,1015.5,9.7,15.3,0,0
2726,2016-05-20,9.1,19.6,0.0,14,28.5,6,11.0,13.0,59.0,47.0,1020.1,1020.0,15.3,18.6,0,0
2727,2016-05-21,3.6,17.7,0.0,10,13.0,12,0.0,7.0,75.0,55.0,1028.9,1024.0,10.9,16.9,0,0
2728,2016-05-22,1.6,21.0,0.0,3,22.0,3,0.0,15.0,88.0,46.0,1025.7,1020.6,8.0,20.6,0,0
2729,2016-05-23,6.2,17.5,0.0,15,57.0,15,28.0,22.0,68.0,35.0,1014.3,1015.4,15.7,14.7,0,0
2730,2016-05-24,5.1,17.0,0.0,13,43.0,15,13.0,17.0,55.0,29.0,1018.0,1015.7,10.7,16.3,0,0
2731,2016-05-25,-1.6,14.5,0.0,7,28.0,6,4.0,13.0,94.0,57.0,1018.7,1013.5,3.3,12.4,0,0
2732,2016-05-26,3.3,12.2,0.0,7,33.0,7,17.0,17.0,92.0,76.0,1005.8,1000.4,8.6,11.9,0,0
2733,2016-05-27,5.0,12.3,0.2,13,50.0,13,17.0,20.0,57.0,43.0,1004.1,1003.7,9.4,11.7,0,0
2734,2016-05-28,-0.2,12.1,0.4,13,17.0,6,7.0,6.0,80.0,72.0,1007.3,1007.4,3.5,10.2,0,0
2735,2016-05-29,-4.5,13.3,0.2,6,28.0,6,0.0,15.0,99.0,50.0,1018.2,1017.0,0.1,12.2,0,0
2736,2016-05-30,-2.3,14.0,0.0,8,30.0,10,2.0,13.0,80.0,45.0,1026.4,1024.6,2.2,13.5,0,0
2737,2016-05-31,-1.4,13.8,0.0,0,26.0,0,0.0,15.0,87.0,64.0,1031.0,1028.4,5.7,12.9,0,0
2738,2016-06-01,5.7,13.6,0.0,11,20.0,15,7.0,9.0,70.0,67.0,1029.8,1027.5,9.8,12.2,0,1
2739,2016-06-02,6.3,15.3,2.2,8,28.0,0,6.0,15.0,88.0,58.0,1028.5,1025.4,7.8,14.0,1,0
2740,2016-06-03,3.0,14.8,0.0,10,26.0,1,11.0,11.0,74.0,62.0,1027.0,1023.1,10.3,14.2,0,1
2741,2016-06-04,10.3,14.4,4.0,1,46.0,2,7.0,9.0,100.0,91.0,1016.9,1010.4,10.8,12.9,1,1
2742,2016-06-05,10.8,15.0,40.8,1,39.0,1,9.0,11.0,100.0,100.0,1007.5,1001.1,12.6,14.2,1,1
2743,2016-06-06,9.0,14.6,81.8,13,35.0,14,11.0,17.0,82.0,52.0,1001.1,1001.5,10.0,13.5,1,0
2744,2016-06-07,7.5,11.5,0.0,14,33.0,7,15.0,17.0,69.0,66.0,1003.5,1003.7,9.4,10.2,0,0
2745,2016-06-08,8.2,13.7,0.0,6,35.0,7,17.0,19.0,71.0,66.0,1012.2,1010.7,11.3,11.9,0,1
2746,2016-06-09,9.4,14.3,6.0,14,56.0,7,15.0,11.0,77.0,76.0,1006.6,1006.6,12.4,11.7,1,0
2747,2016-06-10,3.7,14.6,0.4,14,37.0,6,11.0,19.0,75.0,55.0,1018.3,1018.7,10.9,12.9,0,0
2748,2016-06-11,7.1,13.7,0.0,13,43.0,12,22.0,19.0,61.0,42.0,1021.8,1022.9,11.0,12.1,0,0
2749,2016-06-12,-3.3,11.4,0.0,8,22.0,6,2.0,7.0,81.0,43.0,1037.4,1035.6,2.9,11.1,0,0
2750,2016-06-13,-4.1,14.4,0.0,3,22.0,3,0.0,15.0,87.0,52.0,1040.1,1035.8,1.5,13.9,0,0
2751,2016-06-14,-3.8,15.2,0.2,3,19.0,3,0.0,13.0,99.0,49.0,1037.3,1033.8,0.1,14.9,0,0
2752,2016-06-15,-5.1,14.0,0.0,12,17.0,6,0.0,9.0,89.0,47.0,1035.3,1030.6,0.8,13.5,0,0
2753,2016-06-16,-3.9,14.7,0.0,6,33.0,7,0.0,17.0,91.0,54.0,1026.6,1020.1,0.7,14.6,0,1
2754,2016-06-17,0.6,13.0,1.4,6,24.0,3,11.0,9.0,100.0,89.0,1016.9,1014.8,9.9,12.7,1,1
2755,2016-06-18,9.2,14.2,11.8,8,24.0,0,6.0,11.0,99.0,72.0,1018.7,1017.8,10.5,13.8,1,0
2756,2016-06-19,9.5,12.6,0.6,8,37.0,12,2.0,4.0,83.0,91.0,1019.1,1012.8,10.9,10.9,0,1
2757,2016-06-20,7.8,13.8,28.2,14,35.0,7,7.0,15.0,100.0,74.0,1000.1,995.2,10.3,13.3,1,0
2758,2016-06-21,8.5,11.3,0.2,14,52.0,14,19.0,26.0,70.0,65.0,1003.0,1002.4,9.7,9.9,0,1
2759,2016-06-22,7.1,12.2,1.4,7,41.0,14,17.0,19.0,74.0,65.0,1004.4,1006.9,9.6,10.6,1,0
2760,2016-06-23,7.2,11.0,0.2,7,44.0,7,9.0,20.0,72.0,66.0,1011.7,1006.6,7.8,9.6,0,1
2761,2016-06-24,5.0,8.9,3.0,7,54.0,14,17.0,15.0,70.0,64.0,1004.0,1004.1,6.6,6.3,1,1
2762,2016-06-25,-3.4,10.1,1.6,8,28.0,14,0.0,11.0,73.0,42.0,1019.4,1018.7,2.4,9.6,1,0
2763,2016-06-26,-4.5,8.0,0.0,10,9.0,14,0.0,0.0,88.0,67.0,1022.1,1017.1,0.6,8.0,0,0
2764,2016-06-27,0.4,10.8,0.0,15,15.0,7,0.0,11.0,93.0,56.0,1016.4,1014.8,3.6,10.2,0,0
2765,2016-06-28,-4.0,12.2,0.0,7,19.0,7,0.0,9.0,100.0,48.0,1025.3,1024.2,-1.0,11.7,0,0
2766,2016-06-29,-4.4,12.8,0.2,6,17.0,6,0.0,9.0,91.0,48.0,1030.0,1026.0,0.1,12.3,0,0
2767,2016-06-30,-4.3,7.8,0.0,6,41.0,6,0.0,19.0,99.0,76.0,1021.3,1014.7,0.2,6.5,0,0
2768,2016-07-01,0.2,12.7,1.0,13,39.0,14,7.0,11.0,77.0,51.0,1016.0,1017.9,6.0,12.0,0,0
