,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
2782,89982,2016-10-11,Cairns,17.1,28.5,0.0,NE,30.0,SE,N,15.0,17.0,62.0,67.0,1014.1,1010.4,25.8,26.5,No,No,11,10,2016
2783,89983,2016-10-12,Cairns,17.8,29.1,0.0,NNE,30.0,E,N,13.0,15.0,58.0,69.0,1013.2,1010.4,27.2,28.1,No,No,12,10,2016
2784,89984,2016-10-13,Cairns,20.1,29.2,0.0,ENE,31.0,SE,NE,11.0,15.0,68.0,68.0,1013.8,1010.7,26.7,26.6,No,No,13,10,2016
2785,89985,2016-10-14,Cairns,20.5,29.7,0.0,ENE,30.0,SSE,ENE,9.0,19.0,69.0,62.0,1014.7,1011.8,26.1,28.3,No,,14,10,2016
2786,89986,2016-10-15,Cairns,21.2,25.0,,SSE,33.0,S,S,13.0,15.0,92.0,95.0,1016.6,1014.6,22.1,21.6,,,15,10,2016
2787,89987,2016-10-16,Cairns,21.0,27.5,,SSW,31.0,S,S,13.0,11.0,88.0,70.0,1016.8,1013.4,22.8,26.1,,Yes,16,10,2016
2788,89988,2016-10-17,Cairns,20.3,28.9,17.2,NNE,31.0,S,NNE,9.0,17.0,66.0,65.0,1016.1,1011.8,26.7,27.3,Yes,,17,10,2016
2789,89989,2016-10-18,Cairns,21.0,30.4,,E,35.0,SE,ENE,13.0,26.0,62.0,59.0,1015.4,1012.1,27.4,29.3,,,18,10,2016
2790,89990,2016-10-19,Cairns,21.1,31.0,,E,33.0,SSE,ESE,13.0,20.0,67.0,56.0,1015.8,1012.5,27.3,29.4,,No,19,10,2016
2791,89991,2016-10-20,Cairns,23.5,30.9,0.2,SE,39.0,SE,ESE,13.0,30.0,70.0,57.0,1016.2,1013.3,27.9,29.4,No,No,20,10,2016
2792,89992,2016-10-21,Cairns,23.1,30.3,0.0,SE,43.0,SE,ESE,26.0,31.0,64.0,54.0,1017.2,1014.2,28.0,29.0,No,No,21,10,2016
2793,89993,2016-10-22,Cairns,21.6,30.6,0.0,SE,39.0,SSE,E,15.0,26.0,62.0,53.0,1015.8,1012.4,26.6,29.3,No,No,22,10,2016
2794,89994,2016-10-23,Cairns,19.9,31.2,0.0,ENE,33.0,SSE,E,15.0,19.0,62.0,53.0,1014.1,1011.2,27.4,29.6,No,No,23,10,2016
2795,89995,2016-10-24,Cairns,23.1,28.1,0.0,SE,44.0,SSE,SE,24.0,31.0,73.0,70.0,1014.9,1012.5,25.2,25.8,No,No,24,10,2016
2796,89996,2016-10-25,Cairns,22.2,30.5,0.0,ESE,41.0,SSE,ESE,22.0,24.0,64.0,56.0,1016.5,1013.3,27.5,27.5,No,No,25,10,2016
2797,89997,2016-10-26,Cairns,23.0,31.5,0.0,SE,43.0,SSE,ESE,19.0,22.0,60.0,49.0,1017.6,1013.2,28.6,29.8,No,No,26,10,2016
2798,89998,2016-10-27,Cairns,22.6,31.3,0.0,ESE,37.0,SSE,ESE,20.0,24.0,57.0,53.0,1015.6,1011.9,28.5,29.8,No,No,27,10,2016
2799,89999,2016-10-28,Cairns,20.4,32.7,0.0,SE,46.0,SSE,SE,17.0,31.0,61.0,44.0,1014.8,1010.2,27.8,30.7,No,No,28,10,2016
2800,90000,2016-10-29,Cairns,21.7,31.7,0.0,E,39.0,SSE,E,13.0,30.0,68.0,58.0,1014.7,1011.5,27.2,30.4,No,No,29,10,2016
2801,90001,2016-10-30,Cairns,23.4,31.4,0.0,ESE,39.0,ESE,ESE,22.0,24.0,58.0,49.0,1016.1,1011.9,28.8,29.6,No,No,30,10,2016
2802,90002,2016-10-31,Cairns,21.8,30.4,0.0,NE,33.0,SE,NE,17.0,22.0,57.0,59.0,1014.1,1010.5,28.2,28.5,No,No,31,10,2016
2803,90003,2016-11-01,Cairns,20.6,30.3,0.0,NE,30.0,S,N,6.0,15.0,58.0,58.0,1012.2,1008.4,28.5,28.6,No,No,1,11,2016
2804,90004,2016-11-02,Cairns,21.0,30.8,0.0,NE,30.0,ENE,NE,9.0,17.0,61.0,65.0,1012.2,1009.5,28.7,29.0,No,No,2,11,2016
2805,90005,2016-11-03,Cairns,22.6,31.5,0.0,NE,33.0,E,E,13.0,22.0,63.0,50.0,1014.5,1011.5,28.6,31.2,No,No,3,11,2016
2806,90006,2016-11-04,Cairns,23.3,31.4,0.0,NE,31.0,SE,NE,15.0,20.0,64.0,63.0,1014.5,1010.1,28.7,29.6,No,No,4,11,2016
2807,90007,2016-11-05,Cairns,24.5,31.0,0.0,ENE,30.0,SSE,ENE,13.0,19.0,70.0,60.0,1013.2,1010.4,27.6,30.6,No,No,5,11,2016
2808,90008,2016-11-06,Cairns,24.4,31.3,0.0,NE,31.0,ESE,NE,9.0,15.0,66.0,71.0,1012.9,1009.9,29.3,28.4,No,No,6,11,2016
2809,90009,2016-11-07,Cairns,22.5,31.7,0.0,ENE,31.0,E,NE,9.0,17.0,60.0,63.0,1013.7,1009.9,29.4,29.5,No,No,7,11,2016
2810,90010,2016-11-08,Cairns,22.9,31.6,0.0,NE,31.0,SE,ENE,11.0,19.0,62.0,56.0,1014.1,1010.1,28.3,29.6,No,No,8,11,2016
2811,90011,2016-11-09,Cairns,22.1,31.6,0.0,NNE,43.0,SE,NE,11.0,19.0,60.0,67.0,1013.9,1010.2,29.3,29.1,No,No,9,11,2016
2812,90012,2016-11-10,Cairns,21.5,31.7,0.0,NNE,31.0,SSE,NNE,7.0,15.0,57.0,65.0,1013.4,1009.1,30.4,29.7,No,No,10,11,2016
2813,90013,2016-11-11,Cairns,24.2,32.5,0.0,N,31.0,NE,N,7.0,17.0,58.0,62.0,1012.5,1009.1,31.3,30.8,No,No,11,11,2016
2814,90014,2016-11-12,Cairns,24.9,33.1,0.0,N,37.0,NNW,N,20.0,20.0,55.0,69.0,1012.2,1008.1,31.2,30.3,No,No,12,11,2016
2815,90015,2016-11-13,Cairns,25.1,33.0,0.0,N,41.0,N,N,22.0,22.0,61.0,72.0,1010.4,1006.4,31.0,29.3,No,Yes,13,11,2016
2816,90016,2016-11-14,Cairns,22.5,33.1,3.8,SSE,39.0,SSE,NE,15.0,19.0,69.0,59.0,1010.6,1007.6,29.0,30.3,Yes,No,14,11,2016
2817,90017,2016-11-15,Cairns,19.0,35.1,0.0,SE,48.0,SSE,SE,20.0,37.0,30.0,24.0,1013.4,1010.2,30.3,32.2,No,No,15,11,2016
2818,90018,2016-11-16,Cairns,19.8,32.7,0.0,ESE,52.0,SSE,ESE,22.0,30.0,52.0,47.0,1015.0,1013.0,29.4,31.1,No,No,16,11,2016
2819,90019,2016-11-17,Cairns,23.6,32.5,0.0,ESE,56.0,SE,SE,30.0,35.0,52.0,45.0,1015.6,1012.6,28.6,30.3,No,,17,11,2016
2820,90020,2016-11-18,Cairns,23.6,31.5,,ESE,52.0,SSE,SE,31.0,37.0,53.0,46.0,1013.8,1011.2,29.3,28.6,,,18,11,2016
2821,90021,2016-11-19,Cairns,22.0,32.0,,SE,41.0,SE,SE,24.0,26.0,59.0,43.0,1012.5,1010.1,28.1,31.0,,Yes,19,11,2016
2822,90022,2016-11-20,Cairns,22.0,31.4,10.6,SE,41.0,SSE,SE,19.0,26.0,69.0,64.0,1013.5,1011.0,27.3,28.8,Yes,No,20,11,2016
2823,90023,2016-11-21,Cairns,23.2,31.1,0.4,ESE,41.0,SE,SE,28.0,28.0,64.0,53.0,1012.6,1010.2,28.2,28.9,No,No,21,11,2016
2824,90024,2016-11-22,Cairns,22.3,32.0,0.0,SE,37.0,SSE,E,20.0,26.0,59.0,54.0,1011.9,1008.6,28.7,30.9,No,No,22,11,2016
2825,90025,2016-11-23,Cairns,22.3,32.2,0.0,ENE,39.0,SSE,ENE,15.0,20.0,60.0,63.0,1012.0,1007.9,28.8,28.8,No,No,23,11,2016
2826,90026,2016-11-24,Cairns,20.7,31.4,0.0,NNE,28.0,ENE,NNE,7.0,15.0,60.0,61.0,1010.5,1007.3,28.2,29.5,No,No,24,11,2016
2827,90027,2016-11-25,Cairns,20.7,31.3,0.0,ENE,33.0,SSW,NE,6.0,20.0,59.0,60.0,1010.0,1007.9,28.9,30.0,No,,25,11,2016
2828,90028,2016-11-26,Cairns,23.4,33.1,,E,37.0,ESE,E,20.0,24.0,59.0,44.0,1011.3,1008.4,29.6,31.7,,No,26,11,2016
2829,90029,2016-11-27,Cairns,24.3,32.8,0.0,SE,39.0,S,SE,13.0,30.0,76.0,49.0,1012.3,1009.4,26.6,32.0,No,No,27,11,2016
2830,90030,2016-11-28,Cairns,24.3,33.6,0.0,ESE,39.0,SSE,ESE,19.0,22.0,66.0,56.0,1012.3,1009.5,28.0,30.1,No,,28,11,2016
2831,90031,2016-11-29,Cairns,24.7,33.9,,SE,37.0,SSE,E,11.0,28.0,66.0,56.0,1011.2,1008.1,27.6,30.3,,Yes,29,11,2016
2832,90032,2016-11-30,Cairns,21.1,31.3,2.8,SSE,28.0,ESE,NNE,13.0,15.0,64.0,58.0,1012.0,1008.6,28.6,30.1,Yes,No,30,11,2016
2833,90033,2016-12-01,Cairns,21.2,32.0,0.0,NE,30.0,NE,NNE,9.0,17.0,62.0,62.0,1012.5,1009.7,29.6,29.9,No,No,1,12,2016
2834,90034,2016-12-02,Cairns,18.3,32.6,0.0,NNE,31.0,N,NNE,13.0,15.0,62.0,53.0,1013.4,1010.9,29.2,30.6,No,No,2,12,2016
2835,90035,2016-12-03,Cairns,18.0,32.0,0.0,NE,31.0,E,N,11.0,13.0,57.0,66.0,1013.8,1011.4,29.3,29.5,No,No,3,12,2016
2836,90036,2016-12-04,Cairns,23.9,33.8,0.0,SE,44.0,ESE,E,20.0,17.0,53.0,42.0,1014.6,1011.2,30.7,32.2,No,No,4,12,2016
2837,90037,2016-12-05,Cairns,24.0,33.0,0.0,SSE,37.0,SE,SE,30.0,24.0,55.0,52.0,1014.4,1011.4,30.3,30.8,No,No,5,12,2016
2838,90038,2016-12-06,Cairns,24.6,33.4,0.0,NE,39.0,SE,NE,19.0,26.0,58.0,47.0,1014.4,1010.1,30.5,32.5,No,No,6,12,2016
2839,90039,2016-12-07,Cairns,24.0,33.0,0.0,ESE,35.0,SSE,ENE,13.0,24.0,45.0,50.0,1011.7,1010.0,30.7,31.9,No,No,7,12,2016
2840,90040,2016-12-08,Cairns,24.0,32.0,0.0,NE,39.0,E,NE,11.0,17.0,65.0,66.0,1011.0,1008.5,29.3,29.4,No,,8,12,2016
2841,90041,2016-12-09,Cairns,22.5,32.1,,NNE,31.0,E,NE,11.0,19.0,55.0,59.0,1011.0,1008.2,29.5,30.7,,,9,12,2016
2842,90042,2016-12-10,Cairns,23.3,34.0,,ESE,37.0,SE,ENE,15.0,28.0,59.0,61.0,1012.1,1010.3,30.2,31.3,,,10,12,2016
2843,90043,2016-12-11,Cairns,25.0,33.1,,ESE,46.0,SSE,ESE,24.0,30.0,55.0,54.0,1012.7,1010.0,30.2,31.2,,Yes,11,12,2016
2844,90044,2016-12-12,Cairns,23.0,29.0,17.2,SSE,39.0,S,SE,13.0,20.0,82.0,73.0,1013.3,1011.5,26.0,28.3,Yes,Yes,12,12,2016
2845,90045,2016-12-13,Cairns,23.0,29.0,26.8,SSE,37.0,SSE,S,19.0,15.0,82.0,70.0,1013.6,1011.1,26.5,29.0,Yes,Yes,13,12,2016
2846,90046,2016-12-14,Cairns,23.0,30.0,5.0,E,33.0,S,E,17.0,19.0,79.0,70.0,1012.9,1010.1,26.8,28.7,Yes,,14,12,2016
2847,90047,2016-12-15,Cairns,22.9,32.4,,E,35.0,SSE,ENE,15.0,24.0,68.0,54.0,1011.5,1008.4,29.1,32.1,,Yes,15,12,2016
2848,90048,2016-12-16,Cairns,23.0,32.0,6.0,ENE,37.0,SE,ENE,11.0,24.0,67.0,62.0,1010.9,1007.5,29.2,31.5,Yes,,16,12,2016
2849,90049,2016-12-17,Cairns,23.8,31.9,,NE,30.0,NE,NE,4.0,19.0,66.0,71.0,1011.8,1008.4,30.1,29.8,,,17,12,2016
2850,90050,2016-12-18,Cairns,24.7,31.4,,ENE,30.0,SSE,NE,9.0,15.0,73.0,67.0,1011.7,1008.6,29.0,30.1,,No,18,12,2016
2851,90051,2016-12-19,Cairns,24.0,33.0,0.4,SE,37.0,SE,E,15.0,20.0,62.0,54.0,1011.4,1008.7,30.2,31.4,No,,19,12,2016
2852,90052,2016-12-20,Cairns,25.1,33.5,,SE,41.0,SE,E,15.0,24.0,61.0,51.0,1011.5,1008.9,29.9,31.7,,Yes,20,12,2016
2853,90053,2016-12-21,Cairns,24.0,33.0,1.2,ESE,41.0,SE,E,20.0,26.0,64.0,49.0,1012.1,1009.7,29.4,31.6,Yes,No,21,12,2016
2854,90054,2016-12-22,Cairns,22.4,33.0,0.0,E,39.0,SSE,E,13.0,19.0,61.0,49.0,1011.4,1008.8,29.1,31.7,No,No,22,12,2016
2855,90055,2016-12-23,Cairns,25.0,31.0,0.0,SE,37.0,SE,SE,19.0,28.0,58.0,57.0,1011.5,1010.0,30.1,29.4,No,,23,12,2016
2856,90056,2016-12-24,Cairns,25.0,31.6,,SE,41.0,SSE,ENE,19.0,24.0,59.0,69.0,1012.2,1009.5,29.0,29.3,,,24,12,2016
2857,90057,2016-12-25,Cairns,24.9,31.1,,SE,33.0,SSE,SE,13.0,19.0,67.0,58.0,1011.3,1009.3,28.6,29.7,,,25,12,2016
2858,90058,2016-12-26,Cairns,24.3,34.7,,E,37.0,SSE,ENE,15.0,22.0,67.0,57.0,1009.9,1005.7,28.4,32.1,,,26,12,2016
2859,90059,2016-12-27,Cairns,22.6,33.6,,E,39.0,SSE,E,15.0,24.0,60.0,57.0,1009.3,1006.0,30.2,31.2,,,27,12,2016
2860,90060,2016-12-28,Cairns,24.4,33.7,,SSE,39.0,S,ESE,7.0,22.0,64.0,65.0,1008.7,1005.8,28.6,30.2,,No,28,12,2016
2861,90061,2016-12-29,Cairns,24.0,34.0,0.2,ENE,39.0,S,NE,11.0,17.0,63.0,78.0,1007.7,1004.8,31.1,28.5,No,,29,12,2016
2862,90062,2016-12-30,Cairns,23.8,33.1,,NNE,37.0,SE,ENE,9.0,20.0,63.0,64.0,1005.6,1002.9,30.2,30.6,,Yes,30,12,2016
2863,90063,2016-12-31,Cairns,23.0,32.0,3.2,NNE,31.0,SE,NE,11.0,17.0,67.0,64.0,1004.8,1002.4,29.7,31.0,Yes,No,31,12,2016
2864,90064,2017-01-01,Cairns,24.1,32.9,0.0,ENE,33.0,SE,ENE,11.0,22.0,62.0,64.0,1004.4,1001.4,30.7,31.9,No,No,1,1,2017
2865,90065,2017-01-02,Cairns,25.5,33.4,1.0,SSE,31.0,NNW,SW,2.0,4.0,79.0,84.0,1005.5,1003.0,28.3,28.9,No,Yes,2,1,2017
2866,90066,2017-01-03,Cairns,24.3,32.0,15.2,N,31.0,W,NW,7.0,6.0,80.0,90.0,1006.1,1003.7,28.1,27.4,Yes,Yes,3,1,2017
2867,90067,2017-01-04,Cairns,24.6,32.5,13.4,NNE,35.0,SW,NNE,2.0,15.0,79.0,75.0,1006.5,1003.9,28.1,30.0,Yes,Yes,4,1,2017
2868,90068,2017-01-05,Cairns,24.6,30.5,29.6,W,35.0,ESE,NNE,9.0,13.0,83.0,83.0,1006.4,1002.8,28.1,28.5,Yes,Yes,5,1,2017
2869,90069,2017-01-06,Cairns,23.0,31.7,54.0,NW,39.0,W,WSW,11.0,9.0,77.0,63.0,1003.9,1000.7,27.1,30.4,Yes,Yes,6,1,2017
2870,90070,2017-01-07,Cairns,24.3,32.1,23.0,N,33.0,SSE,NNE,6.0,13.0,75.0,70.0,1003.3,1000.1,29.3,30.6,Yes,Yes,7,1,2017
2871,90071,2017-01-08,Cairns,24.5,30.4,44.4,ENE,31.0,S,E,11.0,19.0,85.0,76.0,1005.2,1003.2,26.7,29.8,Yes,No,8,1,2017
2872,90072,2017-01-09,Cairns,25.5,31.7,0.0,SSE,33.0,SSE,NE,11.0,19.0,87.0,72.0,1007.7,1004.4,26.6,31.2,No,Yes,9,1,2017
2873,90073,2017-01-10,Cairns,24.8,29.8,3.2,SSE,33.0,SSE,SE,22.0,9.0,90.0,89.0,1008.8,1005.9,26.3,27.4,Yes,Yes,10,1,2017
2874,90074,2017-01-11,Cairns,24.8,32.4,77.8,E,31.0,SE,E,13.0,22.0,86.0,74.0,1009.2,1005.8,29.8,31.2,Yes,Yes,11,1,2017
2875,90075,2017-01-12,Cairns,25.3,30.7,32.0,S,31.0,N,N,15.0,17.0,85.0,72.0,1009.2,1006.8,28.6,29.9,Yes,No,12,1,2017
2876,90076,2017-01-13,Cairns,25.4,31.8,0.2,NNE,26.0,SE,NNE,7.0,17.0,76.0,73.0,1011.1,1008.0,29.9,31.1,No,No,13,1,2017
2877,90077,2017-01-14,Cairns,25.3,31.8,0.6,NE,26.0,SE,NNE,4.0,15.0,78.0,72.0,1010.2,1007.6,29.5,30.6,No,No,14,1,2017
2878,90078,2017-01-15,Cairns,25.0,32.8,1.0,S,31.0,SSE,NNE,9.0,13.0,78.0,72.0,1009.1,1006.5,29.4,30.2,No,Yes,15,1,2017
2879,90079,2017-01-16,Cairns,23.0,31.5,6.6,NNE,30.0,SE,NE,11.0,15.0,69.0,73.0,1009.6,1008.0,28.5,30.3,Yes,Yes,16,1,2017
2880,90080,2017-01-17,Cairns,24.3,32.0,17.4,ESE,33.0,SE,NE,9.0,20.0,86.0,67.0,1013.6,1009.8,26.9,31.5,Yes,Yes,17,1,2017
2881,90081,2017-01-18,Cairns,24.3,31.6,39.2,SSW,35.0,SE,E,15.0,22.0,80.0,63.0,1013.3,1009.5,28.6,30.4,Yes,Yes,18,1,2017
2882,90082,2017-01-19,Cairns,22.6,32.1,1.6,ENE,31.0,SE,NNE,13.0,19.0,67.0,62.0,1011.3,1007.5,28.4,31.3,Yes,No,19,1,2017
2883,90083,2017-01-20,Cairns,22.7,32.4,0.0,NE,28.0,SE,N,9.0,17.0,68.0,61.0,1010.0,1006.2,28.7,31.4,No,Yes,20,1,2017
2884,90084,2017-01-21,Cairns,23.9,32.5,3.6,NNE,30.0,N,N,6.0,13.0,73.0,73.0,1009.3,1006.1,30.5,30.3,Yes,No,21,1,2017
2885,90085,2017-01-22,Cairns,24.7,32.5,0.0,NE,31.0,SE,NE,13.0,19.0,71.0,70.0,1009.6,1007.8,30.3,31.3,No,No,22,1,2017
2886,90086,2017-01-23,Cairns,25.6,33.4,0.0,ENE,35.0,SSE,ESE,13.0,26.0,74.0,58.0,1011.1,1009.2,29.5,32.9,No,No,23,1,2017
2887,90087,2017-01-24,Cairns,25.0,33.6,0.0,E,37.0,SSE,E,13.0,26.0,71.0,61.0,1012.5,1009.3,30.3,32.9,No,No,24,1,2017
2888,90088,2017-01-25,Cairns,25.1,34.1,0.0,ESE,35.0,SSE,E,13.0,24.0,71.0,60.0,1012.1,1009.0,30.3,32.2,No,No,25,1,2017
2889,90089,2017-01-26,Cairns,25.3,30.6,0.0,SSE,41.0,SSE,W,15.0,9.0,93.0,81.0,1011.7,1009.0,25.8,28.1,No,Yes,26,1,2017
2890,90090,2017-01-27,Cairns,23.4,33.5,6.4,E,37.0,S,E,17.0,19.0,68.0,53.0,1010.4,1008.0,29.5,33.1,Yes,No,27,1,2017
2891,90091,2017-01-28,Cairns,25.5,34.2,0.0,E,37.0,SSE,E,15.0,30.0,68.0,59.0,1011.8,1008.9,30.4,33.0,No,No,28,1,2017
2892,90092,2017-01-29,Cairns,25.7,33.3,0.8,SE,50.0,SSE,ESE,19.0,31.0,72.0,60.0,1011.2,1008.2,30.0,32.4,No,No,29,1,2017
2893,90093,2017-01-30,Cairns,25.5,33.8,0.2,ESE,41.0,SSE,ESE,22.0,31.0,67.0,56.0,1009.4,1006.5,30.5,32.5,No,Yes,30,1,2017
2894,90094,2017-01-31,Cairns,25.2,31.2,3.6,SSE,37.0,S,SE,19.0,19.0,91.0,82.0,1009.0,1006.3,25.8,29.8,Yes,Yes,31,1,2017
2895,90095,2017-02-01,Cairns,25.5,31.0,17.8,ENE,50.0,SSE,S,9.0,15.0,89.0,77.0,1011.7,1009.1,27.6,28.7,Yes,Yes,1,2,2017
2896,90096,2017-02-02,Cairns,24.8,30.8,42.4,,,S,S,11.0,13.0,89.0,75.0,1011.4,1007.6,26.2,30.0,Yes,Yes,2,2,2017
2897,90097,2017-02-03,Cairns,24.8,32.0,61.6,SE,50.0,SSE,SE,24.0,30.0,80.0,88.0,1009.6,1007.1,29.0,28.1,Yes,Yes,3,2,2017
2898,90098,2017-02-04,Cairns,24.0,32.0,55.8,SE,48.0,SSE,SE,15.0,30.0,83.0,83.0,1009.8,1007.5,27.9,27.0,Yes,Yes,4,2,2017
2899,90099,2017-02-05,Cairns,24.3,30.4,102.0,E,41.0,W,ESE,11.0,24.0,95.0,76.0,1009.5,1005.7,24.8,29.5,Yes,Yes,5,2,2017
2900,90100,2017-02-06,Cairns,23.7,31.6,48.2,SE,48.0,SSE,ESE,17.0,30.0,74.0,64.0,1008.9,1005.3,28.5,30.7,Yes,No,6,2,2017
2901,90101,2017-02-07,Cairns,23.9,30.4,0.0,SE,48.0,S,ESE,15.0,20.0,80.0,90.0,1008.2,1006.1,27.8,28.0,No,Yes,7,2,2017
2902,90102,2017-02-08,Cairns,24.3,32.2,10.4,SE,46.0,SSE,ESE,15.0,30.0,82.0,64.0,1009.0,1006.1,28.0,31.5,Yes,Yes,8,2,2017
2903,90103,2017-02-09,Cairns,24.5,31.5,6.0,SE,50.0,S,SE,13.0,31.0,91.0,81.0,1009.2,1006.1,25.6,29.2,Yes,Yes,9,2,2017
2904,90104,2017-02-10,Cairns,24.8,32.2,12.6,ESE,43.0,SSE,ESE,17.0,28.0,78.0,63.0,1009.4,1007.0,28.7,31.5,Yes,No,10,2,2017
2905,90105,2017-02-11,Cairns,23.5,31.6,0.2,E,30.0,SSE,NE,13.0,17.0,73.0,67.0,1009.8,1007.2,29.4,30.1,No,No,11,2,2017
2906,90106,2017-02-12,Cairns,23.5,31.8,0.0,N,28.0,ESE,N,6.0,15.0,69.0,69.0,1008.8,1005.2,29.4,30.4,No,No,12,2,2017
2907,90107,2017-02-13,Cairns,24.6,35.0,0.0,W,46.0,W,N,9.0,17.0,60.0,74.0,1008.3,1004.7,31.4,32.4,No,No,13,2,2017
2908,90108,2017-02-14,Cairns,28.2,35.5,0.0,W,52.0,SW,WSW,9.0,9.0,59.0,52.0,1009.6,1006.3,31.0,35.1,No,No,14,2,2017
2909,90109,2017-02-15,Cairns,27.2,32.8,0.0,SSE,41.0,SSE,SSE,6.0,22.0,64.0,78.0,1009.8,1007.4,31.2,27.7,No,No,15,2,2017
2910,90110,2017-02-16,Cairns,25.1,32.2,0.0,E,48.0,S,ESE,9.0,20.0,70.0,72.0,1011.0,1008.3,29.7,30.7,No,Yes,16,2,2017
2911,90111,2017-02-17,Cairns,23.8,31.2,17.8,SE,37.0,SSW,SSE,9.0,28.0,85.0,74.0,1013.1,1011.1,25.5,28.9,Yes,No,17,2,2017
2912,90112,2017-02-18,Cairns,24.1,31.1,0.0,ENE,28.0,SE,ENE,15.0,19.0,74.0,71.0,1012.4,1008.6,29.1,30.4,No,No,18,2,2017
2913,90113,2017-02-19,Cairns,24.7,31.8,0.0,NNE,35.0,WNW,N,17.0,15.0,69.0,70.0,1010.3,1006.9,29.2,29.2,No,No,19,2,2017
2914,90114,2017-02-20,Cairns,24.3,31.9,0.0,NE,26.0,NNW,ENE,4.0,17.0,68.0,67.0,1010.4,1008.0,28.9,31.4,No,No,20,2,2017
2915,90115,2017-02-21,Cairns,24.7,31.9,0.0,SSE,37.0,SE,ENE,9.0,15.0,71.0,70.0,1012.6,1009.9,29.9,31.3,No,Yes,21,2,2017
2916,90116,2017-02-22,Cairns,23.3,32.4,24.4,ESE,31.0,SE,ENE,9.0,20.0,81.0,66.0,1012.9,1010.1,27.4,31.5,Yes,Yes,22,2,2017
2917,90117,2017-02-23,Cairns,24.3,33.0,3.8,SE,43.0,SSE,ESE,13.0,22.0,75.0,61.0,1013.7,1010.5,28.4,31.5,Yes,Yes,23,2,2017
2918,90118,2017-02-24,Cairns,24.6,31.0,12.0,S,39.0,S,SSE,17.0,19.0,87.0,74.0,1013.1,1009.7,26.9,30.3,Yes,Yes,24,2,2017
2919,90119,2017-02-25,Cairns,23.5,30.2,46.2,S,39.0,S,SSE,19.0,6.0,77.0,90.0,1011.3,1009.2,27.5,25.9,Yes,Yes,25,2,2017
2920,90120,2017-02-26,Cairns,23.4,32.1,18.4,SE,46.0,SSE,SE,13.0,30.0,76.0,57.0,1010.5,1007.6,28.4,31.7,Yes,Yes,26,2,2017
2921,90121,2017-02-27,Cairns,24.6,31.9,3.8,SE,48.0,SSE,SE,24.0,24.0,73.0,65.0,1011.5,1008.7,28.3,30.4,Yes,No,27,2,2017
2922,90122,2017-02-28,Cairns,24.7,31.3,0.4,SE,59.0,SSE,SE,24.0,33.0,73.0,75.0,1010.8,1008.7,29.0,29.1,No,Yes,28,2,2017
2923,90123,2017-03-01,Cairns,24.5,32.2,7.4,ESE,54.0,SSE,SE,22.0,35.0,76.0,61.0,1010.5,1007.5,28.6,31.5,Yes,Yes,1,3,2017
2924,90124,2017-03-02,Cairns,24.8,30.9,11.4,S,39.0,NE,ESE,11.0,17.0,95.0,71.0,1009.7,1006.3,26.0,30.5,Yes,Yes,2,3,2017
2925,90125,2017-03-03,Cairns,24.1,27.7,14.2,S,31.0,SSE,SSE,17.0,17.0,91.0,89.0,1010.1,1006.4,24.9,26.0,Yes,Yes,3,3,2017
2926,90126,2017-03-04,Cairns,24.1,31.7,3.8,S,28.0,S,S,19.0,15.0,83.0,80.0,1008.8,1006.5,27.6,28.5,Yes,Yes,4,3,2017
2927,90127,2017-03-05,Cairns,24.4,31.3,3.0,SSE,26.0,SSE,NE,19.0,15.0,91.0,71.0,1009.2,1006.4,24.9,30.7,Yes,No,5,3,2017
2928,90128,2017-03-06,Cairns,24.7,31.9,0.2,NNE,24.0,SE,NNE,2.0,13.0,72.0,73.0,1010.0,1007.3,30.1,31.0,No,No,6,3,2017
2929,90129,2017-03-07,Cairns,24.3,32.4,0.0,N,24.0,SE,NNE,11.0,13.0,77.0,71.0,1010.9,1007.1,30.0,31.5,No,No,7,3,2017
2930,90130,2017-03-08,Cairns,25.6,32.2,0.0,NE,28.0,SSE,NE,13.0,15.0,79.0,76.0,1011.2,1006.4,29.0,30.2,No,Yes,8,3,2017
2931,90131,2017-03-09,Cairns,25.6,32.2,2.2,NE,30.0,,NNE,0.0,11.0,83.0,79.0,1009.6,1006.2,28.3,29.3,Yes,No,9,3,2017
2932,90132,2017-03-10,Cairns,25.1,33.0,0.2,ESE,54.0,SSE,ESE,15.0,30.0,78.0,56.0,1010.8,1007.5,28.3,31.9,No,No,10,3,2017
2933,90133,2017-03-11,Cairns,22.7,33.2,0.2,SE,39.0,SSE,ESE,15.0,28.0,65.0,35.0,1011.2,1008.5,28.6,32.4,No,No,11,3,2017
2934,90134,2017-03-12,Cairns,21.2,32.9,0.0,E,31.0,SE,ENE,15.0,22.0,65.0,53.0,1010.4,1006.6,28.0,32.6,No,No,12,3,2017
2935,90135,2017-03-13,Cairns,21.6,32.1,0.0,NE,28.0,,NNE,0.0,15.0,63.0,64.0,1011.4,1008.2,27.8,30.6,No,No,13,3,2017
2936,90136,2017-03-14,Cairns,24.1,32.5,0.0,W,28.0,SE,NNE,15.0,15.0,71.0,68.0,1011.5,1008.0,29.8,31.8,No,Yes,14,3,2017
