,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
2563,114174,2016-04-06,Witchcliffe,8.8,20.7,0.0,SE,39.0,E,SE,2.0,20.0,69.0,46.0,1031.9,1028.3,13.5,18.7,No,No,6,4,2016
2564,114175,2016-04-07,Witchcliffe,7.8,22.6,0.0,SSE,37.0,E,S,13.0,24.0,60.0,43.0,1028.1,1023.7,15.1,20.8,No,No,7,4,2016
2565,114176,2016-04-08,Witchcliffe,10.6,23.1,0.0,SE,37.0,SE,SSE,15.0,24.0,79.0,54.0,1021.9,1018.9,14.3,21.5,No,No,8,4,2016
2566,114177,2016-04-09,Witchcliffe,13.5,23.9,0.0,SE,50.0,SE,SSE,17.0,31.0,80.0,60.0,1023.2,1020.9,16.6,21.1,No,No,9,4,2016
2567,114178,2016-04-10,Witchcliffe,12.9,26.2,0.0,,,SE,SSE,19.0,28.0,73.0,51.0,1025.2,1021.8,16.1,24.0,No,,10,4,2016
2568,114179,2016-04-11,Witchcliffe,15.7,23.3,,N,48.0,SSE,NNE,9.0,24.0,80.0,68.0,1021.9,1020.4,18.8,22.3,,Yes,11,4,2016
2569,114180,2016-04-12,Witchcliffe,18.8,24.6,6.0,NNW,30.0,NW,NW,11.0,13.0,100.0,64.0,1020.3,1017.7,19.9,22.2,Yes,No,12,4,2016
2570,114181,2016-04-13,Witchcliffe,16.6,22.7,0.6,W,28.0,NW,WSW,11.0,15.0,78.0,71.0,1019.5,1018.5,20.1,21.2,No,No,13,4,2016
2571,114182,2016-04-14,Witchcliffe,16.1,22.2,1.0,SSW,28.0,SW,SSW,11.0,13.0,59.0,51.0,1022.6,1022.7,19.3,21.4,No,Yes,14,4,2016
2572,114183,2016-04-15,Witchcliffe,14.0,19.8,3.0,SE,33.0,SE,ESE,15.0,11.0,88.0,67.0,1027.9,1025.1,16.1,19.3,Yes,No,15,4,2016
2573,114184,2016-04-16,Witchcliffe,12.9,24.3,0.0,N,30.0,ENE,N,11.0,17.0,78.0,54.0,1018.7,1014.3,17.8,23.8,No,Yes,16,4,2016
2574,114185,2016-04-17,Witchcliffe,17.7,22.0,5.8,NW,33.0,W,WNW,13.0,17.0,75.0,86.0,1015.2,1014.1,20.0,18.6,Yes,Yes,17,4,2016
2575,114186,2016-04-18,Witchcliffe,16.2,19.3,2.2,WSW,28.0,,WSW,0.0,9.0,100.0,92.0,1015.6,1013.3,17.4,17.6,Yes,Yes,18,4,2016
2576,114187,2016-04-19,Witchcliffe,11.0,21.9,1.4,WSW,30.0,,SSW,0.0,15.0,100.0,62.0,1015.9,1016.5,16.8,20.5,Yes,No,19,4,2016
2577,114188,2016-04-20,Witchcliffe,11.3,20.7,0.2,SW,24.0,,S,0.0,11.0,100.0,64.0,1025.2,1025.3,15.8,20.3,No,No,20,4,2016
2578,114189,2016-04-21,Witchcliffe,9.1,23.5,0.2,SSE,33.0,E,SE,9.0,19.0,99.0,57.0,1030.8,1027.1,16.6,21.9,No,No,21,4,2016
2579,114190,2016-04-22,Witchcliffe,11.6,23.1,0.0,NE,24.0,E,ENE,7.0,11.0,82.0,50.0,1028.7,1024.8,14.3,22.7,No,No,22,4,2016
2580,114191,2016-04-23,Witchcliffe,11.1,25.8,0.0,N,43.0,NNE,N,13.0,28.0,57.0,38.0,1020.6,1016.2,18.8,25.4,No,No,23,4,2016
2581,114192,2016-04-24,Witchcliffe,15.8,22.0,0.2,NNW,48.0,NW,NW,17.0,22.0,82.0,78.0,1012.5,1010.7,20.7,21.2,No,Yes,24,4,2016
2582,114193,2016-04-25,Witchcliffe,15.9,21.6,4.8,NW,52.0,WSW,WNW,7.0,20.0,76.0,68.0,1012.7,1010.6,17.8,19.1,Yes,Yes,25,4,2016
2583,114194,2016-04-26,Witchcliffe,12.0,17.4,8.0,WNW,50.0,SW,SW,24.0,24.0,91.0,52.0,1008.9,1011.3,12.5,16.1,Yes,Yes,26,4,2016
2584,114195,2016-04-27,Witchcliffe,9.5,17.0,3.0,NW,41.0,NW,WSW,6.0,15.0,65.0,58.0,1017.0,1015.5,14.1,15.7,Yes,Yes,27,4,2016
2585,114196,2016-04-28,Witchcliffe,11.1,19.3,4.8,WSW,57.0,W,SW,24.0,22.0,73.0,62.0,1011.3,1012.1,17.0,17.3,Yes,No,28,4,2016
2586,114197,2016-04-29,Witchcliffe,14.7,19.8,0.4,W,54.0,W,WSW,20.0,20.0,61.0,96.0,1013.2,1011.7,17.5,15.5,No,Yes,29,4,2016
2587,114198,2016-04-30,Witchcliffe,11.3,16.6,4.6,SE,52.0,S,SW,17.0,11.0,70.0,49.0,1020.4,1020.5,14.4,15.2,Yes,No,30,4,2016
2588,114199,2016-05-01,Witchcliffe,10.3,18.1,1.0,W,31.0,,WSW,0.0,9.0,93.0,65.0,1023.1,1021.1,13.1,16.4,No,Yes,1,5,2016
2589,114200,2016-05-02,Witchcliffe,11.9,20.1,1.6,SSW,31.0,WSW,SW,11.0,20.0,75.0,62.0,1021.0,1020.2,17.1,19.3,Yes,No,2,5,2016
2590,114201,2016-05-03,Witchcliffe,12.0,20.0,1.0,SW,31.0,S,WSW,9.0,13.0,89.0,68.0,1021.9,1019.7,16.3,19.2,No,No,3,5,2016
2591,114202,2016-05-04,Witchcliffe,11.7,20.3,0.2,W,37.0,W,W,13.0,20.0,71.0,67.0,1016.7,1013.8,17.7,18.7,No,Yes,4,5,2016
2592,114203,2016-05-05,Witchcliffe,13.6,18.3,2.0,S,33.0,SSW,SW,9.0,9.0,77.0,47.0,1016.4,1014.8,15.4,16.9,Yes,No,5,5,2016
2593,114204,2016-05-06,Witchcliffe,10.4,18.7,0.0,NW,41.0,N,WNW,9.0,20.0,77.0,64.0,1010.6,1006.0,13.9,16.8,No,Yes,6,5,2016
2594,114205,2016-05-07,Witchcliffe,12.8,16.9,12.8,S,57.0,S,S,24.0,24.0,85.0,46.0,1008.5,1011.7,13.7,15.4,Yes,No,7,5,2016
2595,114206,2016-05-08,Witchcliffe,11.9,16.5,0.8,SSE,33.0,S,S,13.0,15.0,56.0,55.0,1019.9,1020.1,13.4,14.6,No,No,8,5,2016
2596,114207,2016-05-09,Witchcliffe,8.4,20.2,0.4,WSW,30.0,NNW,SW,2.0,13.0,92.0,64.0,1024.2,1024.2,16.0,18.3,No,No,9,5,2016
2597,114208,2016-05-10,Witchcliffe,6.2,20.4,0.2,NNW,24.0,N,W,7.0,13.0,100.0,63.0,1027.7,1026.6,14.7,19.8,No,No,10,5,2016
2598,114209,2016-05-11,Witchcliffe,7.5,22.6,0.2,NNW,33.0,N,NNW,4.0,22.0,100.0,42.0,1024.0,1020.2,14.3,22.3,No,No,11,5,2016
2599,114210,2016-05-12,Witchcliffe,11.2,20.6,0.2,NNW,33.0,N,WNW,11.0,15.0,100.0,63.0,1015.8,1013.5,15.7,18.8,No,No,12,5,2016
2600,114211,2016-05-13,Witchcliffe,12.6,21.3,0.2,NW,50.0,NW,NNW,22.0,17.0,69.0,71.0,1013.0,1011.6,19.1,18.5,No,Yes,13,5,2016
2601,114212,2016-05-14,Witchcliffe,16.0,19.9,7.2,WSW,37.0,W,SW,13.0,17.0,65.0,61.0,1016.9,1017.4,18.1,18.9,Yes,No,14,5,2016
2602,114213,2016-05-15,Witchcliffe,11.1,19.1,0.0,NW,56.0,NW,WSW,28.0,22.0,64.0,53.0,1014.9,1015.4,18.3,17.6,No,Yes,15,5,2016
2603,114214,2016-05-16,Witchcliffe,8.1,19.3,2.8,WNW,43.0,N,NW,7.0,22.0,74.0,53.0,1020.6,1017.6,14.0,17.4,Yes,No,16,5,2016
2604,114215,2016-05-17,Witchcliffe,14.0,20.2,0.4,W,54.0,SW,W,9.0,7.0,80.0,66.0,1019.5,1019.9,17.5,18.3,No,No,17,5,2016
2605,114216,2016-05-18,Witchcliffe,8.1,19.7,0.2,W,19.0,,W,0.0,9.0,100.0,62.0,1022.9,1021.6,14.2,18.2,No,No,18,5,2016
2606,114217,2016-05-19,Witchcliffe,11.4,19.7,0.0,E,17.0,,SSE,0.0,11.0,99.0,61.0,1020.3,1016.7,13.7,19.4,No,No,19,5,2016
2607,114218,2016-05-20,Witchcliffe,6.3,19.9,0.2,,,N,NW,7.0,26.0,100.0,72.0,1012.1,1005.4,13.7,18.2,No,Yes,20,5,2016
2608,114219,2016-05-21,Witchcliffe,11.2,14.6,56.6,WSW,80.0,WSW,WSW,35.0,28.0,92.0,57.0,993.4,998.1,11.5,12.9,Yes,Yes,21,5,2016
2609,114220,2016-05-22,Witchcliffe,9.4,17.5,8.0,WNW,67.0,WNW,WSW,19.0,20.0,82.0,75.0,1013.9,1015.6,14.1,16.4,Yes,Yes,22,5,2016
2610,114221,2016-05-23,Witchcliffe,11.8,18.4,19.2,N,74.0,N,N,17.0,37.0,95.0,90.0,1016.0,1007.5,15.3,16.5,Yes,Yes,23,5,2016
2611,114222,2016-05-24,Witchcliffe,12.0,16.5,44.0,NNW,74.0,WSW,WSW,24.0,17.0,70.0,51.0,1004.8,1006.9,12.8,15.8,Yes,Yes,24,5,2016
2612,114223,2016-05-25,Witchcliffe,10.3,16.9,2.2,W,48.0,N,WNW,9.0,17.0,94.0,67.0,1010.3,1009.3,12.7,15.3,Yes,Yes,25,5,2016
2613,114224,2016-05-26,Witchcliffe,12.2,17.5,14.2,WSW,56.0,WSW,WSW,15.0,9.0,55.0,51.0,1016.3,1019.3,15.6,16.8,Yes,No,26,5,2016
2614,114225,2016-05-27,Witchcliffe,5.2,18.4,0.0,NNW,44.0,N,NNW,17.0,19.0,73.0,53.0,1021.7,1016.5,13.3,17.4,No,Yes,27,5,2016
2615,114226,2016-05-28,Witchcliffe,12.9,17.7,16.2,NNW,46.0,W,SW,11.0,19.0,75.0,58.0,1013.3,1013.7,15.4,16.3,Yes,Yes,28,5,2016
2616,114227,2016-05-29,Witchcliffe,8.8,15.3,1.4,SSE,22.0,,SE,0.0,13.0,99.0,71.0,1020.2,1018.5,11.5,14.2,Yes,No,29,5,2016
2617,114228,2016-05-30,Witchcliffe,3.9,17.7,0.2,N,20.0,,NNE,0.0,6.0,99.0,59.0,1020.2,1018.1,9.5,17.0,No,No,30,5,2016
2618,114229,2016-05-31,Witchcliffe,6.9,18.4,0.0,SW,17.0,,WSW,0.0,9.0,87.0,64.0,1021.1,1020.0,11.8,17.7,No,No,31,5,2016
2619,114230,2016-06-01,Witchcliffe,3.9,19.2,0.2,NNE,17.0,,ENE,0.0,6.0,100.0,51.0,1024.3,1021.8,9.2,18.7,No,No,1,6,2016
2620,114231,2016-06-02,Witchcliffe,1.4,19.2,0.0,,,,NNE,0.0,13.0,99.0,55.0,1021.4,1016.8,7.5,19.0,No,,2,6,2016
2621,114232,2016-06-03,Witchcliffe,7.5,20.3,,WSW,43.0,N,N,15.0,20.0,70.0,79.0,1012.0,1008.0,15.5,19.6,,Yes,3,6,2016
2622,114233,2016-06-04,Witchcliffe,11.6,15.6,14.6,SW,39.0,S,SSE,13.0,11.0,67.0,66.0,1015.6,1016.3,13.0,13.7,Yes,No,4,6,2016
2623,114234,2016-06-05,Witchcliffe,6.2,15.8,0.0,N,30.0,N,N,11.0,19.0,67.0,60.0,1017.0,1013.7,11.0,14.4,No,No,5,6,2016
2624,114235,2016-06-06,Witchcliffe,10.8,18.7,0.2,N,52.0,N,NW,11.0,22.0,91.0,59.0,1008.6,1003.7,12.0,16.7,No,Yes,6,6,2016
2625,114236,2016-06-07,Witchcliffe,9.5,11.5,31.0,S,57.0,S,SSW,11.0,15.0,78.0,86.0,1011.5,1014.6,9.7,9.6,Yes,Yes,7,6,2016
2626,114237,2016-06-08,Witchcliffe,8.2,14.8,13.6,SSE,46.0,S,S,11.0,15.0,67.0,54.0,1025.3,1025.0,11.4,13.5,Yes,No,8,6,2016
2627,114238,2016-06-09,Witchcliffe,8.9,16.5,0.8,WNW,37.0,NW,NW,13.0,15.0,81.0,93.0,1025.3,1023.4,14.2,14.1,No,Yes,9,6,2016
2628,114239,2016-06-10,Witchcliffe,9.6,16.3,31.4,SE,28.0,ESE,SE,9.0,13.0,99.0,71.0,1027.2,1026.0,11.3,16.0,Yes,No,10,6,2016
2629,114240,2016-06-11,Witchcliffe,5.5,17.2,0.0,N,50.0,NNE,N,15.0,24.0,99.0,71.0,1023.9,1020.3,13.9,15.9,No,No,11,6,2016
2630,114241,2016-06-12,Witchcliffe,13.2,16.9,0.0,N,41.0,NNE,NNE,22.0,6.0,73.0,100.0,1015.9,1012.9,15.1,13.4,No,Yes,12,6,2016
2631,114242,2016-06-13,Witchcliffe,7.6,16.1,33.8,S,44.0,NNW,SSE,4.0,24.0,100.0,86.0,1014.9,1017.2,12.5,15.1,Yes,Yes,13,6,2016
2632,114243,2016-06-14,Witchcliffe,11.3,17.3,9.8,ESE,39.0,SE,SE,15.0,24.0,100.0,77.0,1025.6,1023.4,13.4,16.1,Yes,Yes,14,6,2016
2633,114244,2016-06-15,Witchcliffe,12.3,18.1,7.2,S,26.0,,SSW,0.0,13.0,100.0,84.0,1022.9,1021.0,14.1,17.2,Yes,Yes,15,6,2016
2634,114245,2016-06-16,Witchcliffe,11.5,16.1,1.8,SSE,30.0,SE,SSE,11.0,19.0,100.0,73.0,1023.2,1021.4,11.8,14.1,Yes,No,16,6,2016
2635,114246,2016-06-17,Witchcliffe,7.0,16.0,0.2,E,24.0,ENE,ENE,2.0,7.0,86.0,66.0,1024.7,1022.4,9.6,13.4,No,No,17,6,2016
2636,114247,2016-06-18,Witchcliffe,6.8,17.3,0.2,N,43.0,NNE,N,17.0,28.0,84.0,76.0,1019.9,1015.0,10.8,15.9,No,No,18,6,2016
2637,114248,2016-06-19,Witchcliffe,10.8,18.6,0.2,NW,35.0,NNW,W,24.0,19.0,85.0,75.0,1008.2,1006.2,16.2,18.1,No,Yes,19,6,2016
2638,114249,2016-06-20,Witchcliffe,13.0,15.5,16.8,SSW,31.0,WSW,S,4.0,11.0,89.0,81.0,1008.2,1008.1,13.5,14.1,Yes,Yes,20,6,2016
2639,114250,2016-06-21,Witchcliffe,6.1,16.2,4.2,W,33.0,,WSW,0.0,15.0,99.0,63.0,1015.9,1015.2,10.1,14.8,Yes,Yes,21,6,2016
2640,114251,2016-06-22,Witchcliffe,9.1,16.6,2.8,SW,48.0,W,WSW,13.0,20.0,70.0,62.0,1016.2,1015.0,14.1,16.1,Yes,Yes,22,6,2016
2641,114252,2016-06-23,Witchcliffe,10.7,15.0,4.0,SW,30.0,,SE,0.0,6.0,72.0,63.0,1021.3,1020.6,12.1,13.4,Yes,No,23,6,2016
2642,114253,2016-06-24,Witchcliffe,9.9,16.5,1.0,W,43.0,NNE,WNW,15.0,11.0,98.0,68.0,1018.9,1015.7,11.0,15.0,No,Yes,24,6,2016
2643,114254,2016-06-25,Witchcliffe,10.3,16.0,10.2,WSW,50.0,SE,SSE,4.0,15.0,85.0,61.0,1019.6,1020.9,12.0,14.8,Yes,No,25,6,2016
2644,114255,2016-06-26,Witchcliffe,6.9,15.5,0.4,NW,41.0,WNW,NW,11.0,15.0,58.0,59.0,1024.0,1021.4,13.5,14.8,No,Yes,26,6,2016
2645,114256,2016-06-27,Witchcliffe,11.3,16.7,2.0,NW,43.0,NW,N,24.0,17.0,90.0,90.0,1017.8,1013.4,13.5,14.3,Yes,Yes,27,6,2016
2646,114257,2016-06-28,Witchcliffe,11.4,18.7,20.0,WNW,35.0,NNW,W,13.0,19.0,99.0,79.0,1009.9,1008.9,14.6,16.4,Yes,Yes,28,6,2016
2647,114258,2016-06-29,Witchcliffe,9.7,16.7,7.6,SW,39.0,WSW,SW,4.0,19.0,99.0,64.0,1017.0,1019.0,12.6,14.9,Yes,No,29,6,2016
2648,114259,2016-06-30,Witchcliffe,8.3,16.7,0.2,WNW,31.0,SSW,NW,4.0,11.0,99.0,74.0,1026.0,1024.1,12.5,14.5,No,No,30,6,2016
2649,114260,2016-07-01,Witchcliffe,8.5,17.2,0.6,N,24.0,N,NNW,9.0,7.0,99.0,75.0,1027.5,1025.1,12.4,15.4,No,No,1,7,2016
2650,114261,2016-07-02,Witchcliffe,7.5,17.6,0.2,WSW,22.0,NNW,WNW,4.0,9.0,74.0,61.0,1025.6,1022.8,12.1,15.6,No,Yes,2,7,2016
2651,114262,2016-07-03,Witchcliffe,6.7,13.9,9.8,S,48.0,S,SE,22.0,19.0,84.0,83.0,1026.4,1026.9,11.0,10.6,Yes,Yes,3,7,2016
2652,114263,2016-07-04,Witchcliffe,2.3,13.3,1.6,ESE,30.0,E,ESE,6.0,17.0,99.0,60.0,1032.3,1029.2,5.4,12.6,Yes,No,4,7,2016
2653,114264,2016-07-05,Witchcliffe,3.7,15.7,0.2,ESE,24.0,SE,E,7.0,9.0,99.0,59.0,1027.7,1024.1,6.0,14.6,No,No,5,7,2016
2654,114265,2016-07-06,Witchcliffe,2.2,16.5,0.0,NNE,17.0,,NW,0.0,6.0,99.0,54.0,1023.2,1019.5,5.1,15.7,No,No,6,7,2016
2655,114266,2016-07-07,Witchcliffe,3.6,16.2,0.2,NNW,67.0,N,N,15.0,22.0,99.0,92.0,1016.8,1012.0,11.9,14.6,No,Yes,7,7,2016
2656,114267,2016-07-08,Witchcliffe,10.4,14.3,4.8,W,56.0,W,SW,22.0,20.0,65.0,69.0,1006.3,1005.3,12.1,11.5,Yes,Yes,8,7,2016
2657,114268,2016-07-09,Witchcliffe,6.6,12.5,13.0,SW,61.0,SW,SW,19.0,24.0,69.0,92.0,1007.6,1004.9,10.8,9.0,Yes,Yes,9,7,2016
2658,114269,2016-07-10,Witchcliffe,8.4,14.9,17.0,SSW,67.0,S,SSW,19.0,17.0,74.0,87.0,1012.8,1014.3,12.0,12.2,Yes,Yes,10,7,2016
2659,114270,2016-07-11,Witchcliffe,9.6,15.4,7.4,SSW,44.0,S,SSW,11.0,15.0,82.0,78.0,1021.9,1022.9,10.9,12.7,Yes,No,11,7,2016
2660,114271,2016-07-12,Witchcliffe,5.5,13.6,0.0,N,20.0,,E,0.0,9.0,92.0,61.0,1030.3,1029.1,8.8,12.8,No,No,12,7,2016
2661,114272,2016-07-13,Witchcliffe,5.8,15.3,0.0,N,43.0,NNE,N,17.0,30.0,66.0,68.0,1029.8,1024.6,8.6,12.9,No,No,13,7,2016
2662,114273,2016-07-14,Witchcliffe,3.6,18.3,0.0,N,69.0,N,N,43.0,35.0,62.0,75.0,1013.8,1010.4,15.2,17.1,No,Yes,14,7,2016
2663,114274,2016-07-15,Witchcliffe,14.5,18.0,11.0,NNW,61.0,N,NW,7.0,20.0,100.0,100.0,1013.6,1011.9,15.8,15.5,Yes,Yes,15,7,2016
2664,114275,2016-07-16,Witchcliffe,15.4,18.0,42.6,NNW,59.0,NW,NW,22.0,20.0,82.0,97.0,1008.0,1003.5,17.5,17.3,Yes,Yes,16,7,2016
2665,114276,2016-07-17,Witchcliffe,12.7,16.9,36.4,NNW,57.0,W,W,19.0,7.0,60.0,89.0,1007.4,1008.5,14.1,10.4,Yes,Yes,17,7,2016
2666,114277,2016-07-18,Witchcliffe,6.0,15.2,22.4,SSW,43.0,SSW,SSW,4.0,15.0,99.0,64.0,1020.9,1021.3,10.2,14.0,Yes,No,18,7,2016
2667,114278,2016-07-19,Witchcliffe,7.2,15.7,0.8,N,24.0,N,NW,7.0,4.0,99.0,66.0,1023.0,1019.5,10.0,14.9,No,Yes,19,7,2016
2668,114279,2016-07-20,Witchcliffe,10.0,16.7,3.2,NNW,50.0,N,NW,22.0,24.0,76.0,73.0,1014.0,1010.2,13.8,14.0,Yes,Yes,20,7,2016
2669,114280,2016-07-21,Witchcliffe,7.6,13.7,36.8,W,57.0,SW,W,17.0,31.0,54.0,80.0,1010.8,1009.7,10.2,9.4,Yes,Yes,21,7,2016
2670,114281,2016-07-22,Witchcliffe,6.8,13.9,6.8,SSW,41.0,SSE,SSE,9.0,9.0,69.0,65.0,1022.8,1023.4,10.8,11.7,Yes,Yes,22,7,2016
2671,114282,2016-07-23,Witchcliffe,4.7,13.6,3.4,SSW,52.0,SSW,S,20.0,24.0,91.0,72.0,1022.1,1023.6,11.2,10.9,Yes,No,23,7,2016
2672,114283,2016-07-24,Witchcliffe,5.5,14.2,0.4,SW,28.0,,SW,0.0,15.0,99.0,84.0,1028.1,1026.6,9.6,11.7,No,Yes,24,7,2016
2673,114284,2016-07-25,Witchcliffe,7.3,16.5,1.2,SW,24.0,NW,SW,4.0,13.0,99.0,66.0,1028.3,1026.6,11.4,15.5,Yes,No,25,7,2016
2674,114285,2016-07-26,Witchcliffe,10.2,16.5,0.4,WSW,26.0,SW,WSW,2.0,13.0,73.0,72.0,1028.4,1027.2,14.5,16.3,No,No,26,7,2016
2675,114286,2016-07-27,Witchcliffe,10.3,16.5,0.4,NNE,48.0,NNE,NNW,6.0,13.0,78.0,69.0,1026.7,1023.5,13.4,15.4,No,No,27,7,2016
2676,114287,2016-07-28,Witchcliffe,10.7,17.2,0.0,WSW,20.0,NNW,S,7.0,9.0,98.0,90.0,1022.2,1019.9,14.2,15.6,No,Yes,28,7,2016
2677,114288,2016-07-29,Witchcliffe,6.5,19.4,1.8,NW,70.0,N,WNW,17.0,33.0,99.0,69.0,1011.9,1005.9,13.6,18.3,Yes,Yes,29,7,2016
2678,114289,2016-07-30,Witchcliffe,13.5,17.5,8.2,W,67.0,WNW,WNW,24.0,22.0,54.0,70.0,1014.2,1011.3,15.3,14.7,Yes,Yes,30,7,2016
2679,114290,2016-07-31,Witchcliffe,9.1,13.0,11.4,WSW,83.0,SW,S,31.0,20.0,51.0,58.0,1017.4,1022.8,11.9,11.9,Yes,Yes,31,7,2016
2680,114291,2016-08-01,Witchcliffe,3.7,15.6,2.4,N,17.0,N,NNW,6.0,9.0,95.0,58.0,1031.1,1029.1,9.2,13.6,Yes,No,1,8,2016
2681,114292,2016-08-02,Witchcliffe,5.4,15.6,0.0,N,41.0,N,NNE,15.0,24.0,65.0,58.0,1025.4,1020.3,10.4,14.3,No,No,2,8,2016
2682,114293,2016-08-03,Witchcliffe,5.1,17.8,0.0,NNW,48.0,N,NNW,15.0,22.0,89.0,72.0,1012.5,1011.8,13.2,17.4,No,Yes,3,8,2016
2683,114294,2016-08-04,Witchcliffe,12.1,16.7,35.2,SSE,31.0,SE,SSE,6.0,19.0,100.0,66.0,1017.5,1016.8,12.4,15.8,Yes,No,4,8,2016
2684,114295,2016-08-05,Witchcliffe,3.7,17.0,0.2,SE,20.0,,SE,0.0,7.0,100.0,58.0,1021.0,1017.8,9.5,15.9,No,No,5,8,2016
2685,114296,2016-08-06,Witchcliffe,6.2,15.1,0.2,WNW,54.0,NNE,N,15.0,15.0,85.0,82.0,1011.5,1006.4,12.1,14.4,No,Yes,6,8,2016
2686,114297,2016-08-07,Witchcliffe,8.6,15.3,30.2,WNW,81.0,W,NW,20.0,37.0,55.0,72.0,1009.1,1007.1,12.8,12.9,Yes,Yes,7,8,2016
2687,114298,2016-08-08,Witchcliffe,7.8,12.7,12.0,W,72.0,W,WSW,20.0,30.0,73.0,56.0,1012.3,1013.3,9.3,10.5,Yes,Yes,8,8,2016
2688,114299,2016-08-09,Witchcliffe,7.2,14.7,3.4,SW,52.0,WSW,WSW,19.0,20.0,54.0,59.0,1019.6,1019.3,12.7,13.7,Yes,No,9,8,2016
2689,114300,2016-08-10,Witchcliffe,9.0,17.2,0.4,NW,50.0,NNW,NNW,9.0,20.0,90.0,74.0,1022.3,1020.5,11.9,14.1,No,Yes,10,8,2016
2690,114301,2016-08-11,Witchcliffe,11.7,16.3,3.2,NW,54.0,NW,W,24.0,13.0,87.0,95.0,1016.8,1016.3,13.2,12.0,Yes,Yes,11,8,2016
2691,114302,2016-08-12,Witchcliffe,4.4,16.3,12.0,W,31.0,,NW,0.0,9.0,99.0,91.0,1025.4,1024.6,11.6,12.7,Yes,Yes,12,8,2016
2692,114303,2016-08-13,Witchcliffe,9.2,16.1,1.4,W,28.0,,W,0.0,13.0,99.0,58.0,1026.8,1024.1,12.0,15.4,Yes,No,13,8,2016
2693,114304,2016-08-14,Witchcliffe,11.1,18.0,0.0,NNW,44.0,N,WNW,15.0,20.0,74.0,60.0,1018.8,1013.3,14.3,17.5,No,Yes,14,8,2016
2694,114305,2016-08-15,Witchcliffe,11.9,15.9,6.4,NW,46.0,W,SW,6.0,17.0,92.0,59.0,1010.2,1012.8,12.9,15.2,Yes,Yes,15,8,2016
2695,114306,2016-08-16,Witchcliffe,4.3,17.0,1.2,NNW,43.0,N,NW,11.0,20.0,89.0,54.0,1016.7,1013.4,10.7,15.6,Yes,Yes,16,8,2016
2696,114307,2016-08-17,Witchcliffe,10.7,14.9,14.8,SW,70.0,W,W,26.0,26.0,81.0,64.0,998.8,999.3,13.7,13.7,Yes,Yes,17,8,2016
2697,114308,2016-08-18,Witchcliffe,7.2,13.1,16.2,S,52.0,SSW,SW,17.0,19.0,67.0,64.0,1020.4,1021.5,9.8,11.2,Yes,No,18,8,2016
2698,114309,2016-08-19,Witchcliffe,8.2,15.1,0.4,WSW,41.0,NNW,W,15.0,24.0,85.0,77.0,1023.0,1020.3,10.8,12.3,No,Yes,19,8,2016
2699,114310,2016-08-20,Witchcliffe,10.4,15.7,12.0,W,35.0,SW,SSW,13.0,19.0,73.0,57.0,1019.8,1019.3,14.7,14.7,Yes,No,20,8,2016
2700,114311,2016-08-21,Witchcliffe,7.3,17.0,1.0,WNW,57.0,N,SW,13.0,24.0,95.0,76.0,1016.5,1013.9,11.6,11.6,No,Yes,21,8,2016
2701,114312,2016-08-22,Witchcliffe,7.6,14.4,8.8,S,44.0,S,SSE,19.0,20.0,64.0,67.0,1022.7,1022.7,12.2,13.1,Yes,No,22,8,2016
2702,114313,2016-08-23,Witchcliffe,4.4,15.1,0.6,S,28.0,,S,0.0,17.0,99.0,53.0,1025.9,1023.5,10.1,14.6,No,No,23,8,2016
2703,114314,2016-08-24,Witchcliffe,2.1,15.8,0.0,SE,26.0,NE,SSE,7.0,7.0,68.0,41.0,1027.4,1024.8,9.7,15.2,No,No,24,8,2016
2704,114315,2016-08-25,Witchcliffe,1.4,16.9,0.2,N,31.0,,NE,0.0,13.0,98.0,53.0,1025.2,1019.7,9.3,16.7,No,No,25,8,2016
2705,114316,2016-08-26,Witchcliffe,7.1,19.3,0.0,N,63.0,N,N,24.0,28.0,71.0,80.0,1009.7,1003.5,16.9,16.1,No,Yes,26,8,2016
2706,114317,2016-08-27,Witchcliffe,10.5,14.3,34.2,SSW,61.0,WSW,SW,22.0,30.0,76.0,75.0,999.4,999.1,11.8,13.9,Yes,Yes,27,8,2016
2707,114318,2016-08-28,Witchcliffe,9.2,12.6,13.2,S,54.0,S,S,24.0,20.0,91.0,93.0,1012.0,1012.3,10.1,12.1,Yes,Yes,28,8,2016
2708,114319,2016-08-29,Witchcliffe,9.8,14.4,3.8,S,33.0,S,SSE,13.0,15.0,78.0,71.0,1017.7,1016.0,11.0,12.5,Yes,No,29,8,2016
2709,114320,2016-08-30,Witchcliffe,7.6,16.1,0.0,NNW,39.0,N,NNW,13.0,20.0,76.0,64.0,1016.9,1013.5,12.1,15.4,No,Yes,30,8,2016
2710,114321,2016-08-31,Witchcliffe,10.7,15.4,14.4,S,48.0,S,SSE,17.0,15.0,93.0,87.0,1013.6,1016.4,11.8,12.1,Yes,Yes,31,8,2016
2711,114322,2016-09-01,Witchcliffe,8.2,14.5,2.8,SSW,20.0,S,SW,11.0,9.0,64.0,63.0,1026.3,1024.5,11.9,13.3,Yes,No,1,9,2016
