,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,Day,Month,Year
2750,105303,2016-10-10,Nuriootpa,8.9,13.8,2.2,SW,65.0,W,WSW,28.0,33.0,83.0,56.0,1014.8,1016.3,10.1,12.0,Yes,Yes,10,10,2016
2751,105304,2016-10-11,Nuriootpa,5.4,14.1,3.0,WNW,43.0,WSW,WNW,20.0,30.0,76.0,55.0,1022.9,1022.4,10.2,13.2,Yes,Yes,11,10,2016
2752,105305,2016-10-12,Nuriootpa,7.7,15.4,1.4,SW,35.0,W,WSW,15.0,19.0,96.0,57.0,1022.8,1022.1,9.2,14.3,Yes,No,12,10,2016
2753,105306,2016-10-13,Nuriootpa,5.9,18.1,0.0,S,26.0,SE,ENE,15.0,11.0,69.0,46.0,1026.0,1023.5,10.3,16.5,No,No,13,10,2016
2754,105307,2016-10-14,Nuriootpa,6.5,23.0,0.0,NNE,31.0,NNE,NNE,17.0,13.0,47.0,32.0,1023.0,1018.7,14.9,22.4,No,No,14,10,2016
2755,105308,2016-10-15,Nuriootpa,9.3,25.5,0.0,N,48.0,N,NNW,15.0,26.0,40.0,21.0,1014.0,1008.0,17.6,25.0,No,No,15,10,2016
2756,105309,2016-10-16,Nuriootpa,12.2,13.4,0.0,W,52.0,WNW,WNW,33.0,30.0,76.0,69.0,1004.9,1004.2,12.3,12.6,No,Yes,16,10,2016
2757,105310,2016-10-17,Nuriootpa,6.6,14.0,12.4,WNW,54.0,WNW,WNW,22.0,33.0,83.0,61.0,1013.9,1014.2,10.2,12.4,Yes,Yes,17,10,2016
2758,105311,2016-10-18,Nuriootpa,8.5,14.3,3.0,W,67.0,W,W,31.0,39.0,70.0,54.0,1014.0,1015.9,10.6,12.8,Yes,No,18,10,2016
2759,105312,2016-10-19,Nuriootpa,1.6,17.3,0.6,N,31.0,NE,NNE,9.0,17.0,75.0,37.0,1022.1,1018.6,9.3,16.3,No,No,19,10,2016
2760,105313,2016-10-20,Nuriootpa,5.2,27.4,0.0,WNW,70.0,N,N,11.0,31.0,55.0,25.0,1014.3,1008.4,17.3,26.7,No,Yes,20,10,2016
2761,105314,2016-10-21,Nuriootpa,8.3,14.1,5.2,WSW,46.0,WSW,WSW,7.0,30.0,95.0,49.0,1015.0,1016.2,9.4,13.4,Yes,No,21,10,2016
2762,105315,2016-10-22,Nuriootpa,0.4,14.4,0.4,S,37.0,S,SSW,17.0,17.0,66.0,41.0,1026.3,1025.9,9.3,13.3,No,No,22,10,2016
2763,105316,2016-10-23,Nuriootpa,1.6,15.6,0.1,ESE,30.0,E,S,11.0,13.0,60.0,42.0,1028.9,1025.9,9.5,14.6,No,No,23,10,2016
2764,105317,2016-10-24,Nuriootpa,4.7,21.7,0.0,NW,35.0,NE,NNW,17.0,15.0,65.0,33.0,1022.3,1017.5,11.9,20.7,No,No,24,10,2016
2765,105318,2016-10-25,Nuriootpa,8.1,25.0,0.0,NNW,52.0,NE,NW,11.0,15.0,30.0,28.0,1012.0,1010.3,18.8,23.6,No,No,25,10,2016
2766,105319,2016-10-26,Nuriootpa,10.8,17.6,0.0,WSW,35.0,W,WSW,15.0,22.0,87.0,54.0,1014.8,1016.0,13.5,17.3,No,No,26,10,2016
2767,105320,2016-10-27,Nuriootpa,4.9,18.8,0.0,SE,37.0,SE,SSE,19.0,15.0,69.0,40.0,1021.8,1019.1,12.0,17.7,No,No,27,10,2016
2768,105321,2016-10-28,Nuriootpa,4.2,21.8,0.0,WSW,39.0,NE,SSW,13.0,11.0,58.0,28.0,1019.7,1017.1,14.8,20.8,No,No,28,10,2016
2769,105322,2016-10-29,Nuriootpa,6.1,27.7,0.0,NNW,46.0,NE,N,20.0,26.0,49.0,15.0,1015.2,1008.3,17.2,27.1,No,No,29,10,2016
2770,105323,2016-10-30,Nuriootpa,12.3,17.5,0.0,W,76.0,W,W,37.0,46.0,68.0,34.0,1007.4,1010.6,15.3,15.3,No,No,30,10,2016
2771,105324,2016-10-31,Nuriootpa,5.3,16.1,0.6,WNW,46.0,W,W,24.0,22.0,57.0,41.0,1018.0,1016.3,10.9,14.9,No,No,31,10,2016
2772,105325,2016-11-01,Nuriootpa,7.4,16.8,0.8,W,46.0,WNW,WSW,17.0,28.0,76.0,53.0,1015.7,1014.9,11.2,15.3,No,No,1,11,2016
2773,105326,2016-11-02,Nuriootpa,2.3,18.4,0.2,WNW,37.0,W,WSW,6.0,20.0,70.0,100.0,1019.3,1018.3,11.7,17.3,No,No,2,11,2016
2774,105327,2016-11-03,Nuriootpa,2.8,25.2,0.0,W,37.0,NE,SW,15.0,13.0,73.0,27.0,1020.3,1016.7,13.6,23.9,No,No,3,11,2016
2775,105328,2016-11-04,Nuriootpa,4.6,27.0,0.0,W,56.0,ESE,W,6.0,30.0,52.0,9.0,1014.1,1012.1,16.9,26.1,No,No,4,11,2016
2776,105329,2016-11-05,Nuriootpa,7.1,19.2,0.0,W,35.0,SSW,WNW,19.0,20.0,56.0,43.0,1018.8,1018.6,12.2,18.6,No,No,5,11,2016
2777,105330,2016-11-06,Nuriootpa,9.5,24.4,0.0,W,31.0,WNW,W,20.0,17.0,75.0,23.0,1017.2,1012.6,13.1,22.7,No,No,6,11,2016
2778,105331,2016-11-07,Nuriootpa,10.7,26.2,0.0,WSW,52.0,NNW,W,20.0,19.0,19.0,21.0,1003.6,1003.5,22.0,25.8,No,No,7,11,2016
2779,105332,2016-11-08,Nuriootpa,3.4,19.6,0.0,WSW,39.0,SW,S,9.0,13.0,58.0,43.0,1013.0,1011.3,12.5,17.5,No,No,8,11,2016
2780,105333,2016-11-09,Nuriootpa,7.6,23.4,0.0,S,46.0,ESE,SW,15.0,11.0,60.0,33.0,1014.0,1009.4,13.5,21.6,No,No,9,11,2016
2781,105334,2016-11-10,Nuriootpa,8.6,25.2,0.0,SE,33.0,ESE,N,11.0,11.0,61.0,31.0,1012.2,1009.3,15.9,24.6,No,No,10,11,2016
2782,105335,2016-11-11,Nuriootpa,12.2,31.3,0.0,W,50.0,ENE,NE,20.0,28.0,41.0,34.0,1005.1,998.8,20.4,29.0,No,No,11,11,2016
2783,105336,2016-11-12,Nuriootpa,12.5,19.3,0.0,WNW,69.0,WNW,W,50.0,35.0,77.0,50.0,1002.2,1003.0,14.1,18.6,No,Yes,12,11,2016
2784,105337,2016-11-13,Nuriootpa,9.8,14.9,17.0,W,63.0,WSW,WSW,31.0,37.0,84.0,66.0,1007.8,1010.3,10.7,13.2,Yes,Yes,13,11,2016
2785,105338,2016-11-14,Nuriootpa,8.9,16.4,3.2,WSW,39.0,SW,WSW,24.0,24.0,56.0,60.0,1018.2,1018.7,12.7,14.7,Yes,No,14,11,2016
2786,105339,2016-11-15,Nuriootpa,4.6,19.4,0.0,SE,26.0,ESE,WSW,7.0,11.0,72.0,46.0,1023.2,1021.2,12.0,18.3,No,No,15,11,2016
2787,105340,2016-11-16,Nuriootpa,8.8,28.4,0.0,NE,30.0,ENE,N,19.0,13.0,70.0,26.0,1023.2,1019.1,13.6,26.5,No,No,16,11,2016
2788,105341,2016-11-17,Nuriootpa,11.4,33.4,0.0,NNW,46.0,N,NW,15.0,19.0,26.0,10.0,1016.2,1013.6,26.2,31.3,No,No,17,11,2016
2789,105342,2016-11-18,Nuriootpa,13.4,24.1,0.0,SE,33.0,SE,SSE,7.0,9.0,64.0,47.0,1017.3,1016.4,16.7,22.6,No,No,18,11,2016
2790,105343,2016-11-19,Nuriootpa,11.6,29.1,0.0,ESE,35.0,ESE,ENE,20.0,15.0,51.0,24.0,1019.2,1015.9,15.2,27.7,No,No,19,11,2016
2791,105344,2016-11-20,Nuriootpa,13.4,35.7,0.0,NW,37.0,ENE,NW,15.0,13.0,35.0,16.0,1014.2,1010.3,26.1,33.1,No,No,20,11,2016
2792,105345,2016-11-21,Nuriootpa,17.7,35.8,0.0,WNW,59.0,N,WSW,17.0,30.0,23.0,32.0,1006.9,1008.0,31.7,27.9,No,No,21,11,2016
2793,105346,2016-11-22,Nuriootpa,12.3,15.9,0.5,SE,33.0,SE,SSW,15.0,13.0,79.0,79.0,1016.8,1016.5,13.5,14.4,No,Yes,22,11,2016
2794,105347,2016-11-23,Nuriootpa,2.9,19.8,1.8,SSE,39.0,SSW,SSW,20.0,20.0,51.0,26.0,1021.2,1019.5,12.1,18.7,Yes,No,23,11,2016
2795,105348,2016-11-24,Nuriootpa,3.8,22.3,0.0,SW,31.0,ESE,WNW,15.0,9.0,54.0,26.0,1022.1,1018.7,12.6,21.7,No,No,24,11,2016
2796,105349,2016-11-25,Nuriootpa,5.2,21.9,0.0,SSE,37.0,SSE,S,17.0,13.0,73.0,34.0,1022.0,1020.6,12.9,20.6,No,No,25,11,2016
2797,105350,2016-11-26,Nuriootpa,8.6,23.4,0.0,SE,39.0,SE,SE,15.0,17.0,60.0,30.0,1023.9,1020.6,13.6,22.3,No,No,26,11,2016
2798,105351,2016-11-27,Nuriootpa,8.6,27.2,0.0,SE,39.0,E,SW,15.0,9.0,61.0,18.0,1020.4,1016.5,14.1,25.7,No,No,27,11,2016
2799,105352,2016-11-28,Nuriootpa,8.9,30.5,0.0,NE,50.0,ENE,WNW,15.0,20.0,36.0,13.0,1014.3,1012.3,20.7,28.2,No,No,28,11,2016
2800,105353,2016-11-29,Nuriootpa,6.8,28.1,0.0,WSW,37.0,NE,WSW,7.0,24.0,18.0,13.0,1012.1,1010.7,20.8,26.8,No,No,29,11,2016
2801,105354,2016-11-30,Nuriootpa,8.9,24.1,0.0,WSW,35.0,NNE,WSW,11.0,17.0,77.0,37.0,1012.3,1009.0,13.7,23.5,No,No,30,11,2016
2802,105355,2016-12-01,Nuriootpa,6.5,25.7,0.0,W,35.0,NE,WNW,7.0,19.0,63.0,18.0,1009.5,1007.7,15.4,23.8,No,No,1,12,2016
2803,105356,2016-12-02,Nuriootpa,7.3,26.2,0.0,SSE,35.0,SW,WSW,9.0,19.0,58.0,37.0,1013.3,1011.7,17.0,24.6,No,No,2,12,2016
2804,105357,2016-12-03,Nuriootpa,9.6,32.3,0.0,SE,37.0,ENE,E,20.0,11.0,36.0,20.0,1014.0,1010.5,18.2,30.2,No,No,3,12,2016
2805,105358,2016-12-04,Nuriootpa,15.1,28.1,0.4,NW,59.0,WNW,N,20.0,9.0,67.0,72.0,1010.7,1005.9,21.4,23.5,No,Yes,4,12,2016
2806,105359,2016-12-05,Nuriootpa,12.2,23.1,3.2,WSW,33.0,SW,SW,6.0,15.0,65.0,41.0,1013.2,1012.3,15.4,21.9,Yes,No,5,12,2016
2807,105360,2016-12-06,Nuriootpa,11.1,22.8,0.0,W,30.0,SE,WSW,11.0,19.0,63.0,32.0,1015.4,1015.1,15.6,20.3,No,No,6,12,2016
2808,105361,2016-12-07,Nuriootpa,9.1,30.3,0.0,N,43.0,ENE,N,20.0,15.0,53.0,28.0,1014.7,1008.1,16.9,29.1,No,Yes,7,12,2016
2809,105362,2016-12-08,Nuriootpa,12.0,18.8,8.0,WSW,72.0,WSW,WSW,37.0,43.0,60.0,37.0,1006.2,1009.1,14.6,17.7,Yes,No,8,12,2016
2810,105363,2016-12-09,Nuriootpa,6.6,20.5,0.0,SE,35.0,SW,SSE,15.0,9.0,59.0,36.0,1021.4,1020.2,12.3,19.5,No,No,9,12,2016
2811,105364,2016-12-10,Nuriootpa,8.3,26.2,0.0,SSE,35.0,ENE,W,17.0,9.0,52.0,22.0,1023.7,1020.8,14.8,24.9,No,No,10,12,2016
2812,105365,2016-12-11,Nuriootpa,10.3,30.4,0.0,ESE,33.0,ENE,N,19.0,9.0,55.0,21.0,1022.2,1018.7,17.4,28.5,No,No,11,12,2016
2813,105366,2016-12-12,Nuriootpa,13.7,35.8,0.0,WNW,33.0,N,W,15.0,22.0,17.0,7.0,1017.2,1013.6,28.2,34.7,No,No,12,12,2016
2814,105367,2016-12-13,Nuriootpa,14.7,36.9,0.0,NNW,65.0,NNW,WSW,22.0,28.0,20.0,22.0,1009.2,1006.4,32.0,33.2,No,Yes,13,12,2016
2815,105368,2016-12-14,Nuriootpa,14.2,19.6,1.2,SE,48.0,ESE,SSE,11.0,17.0,87.0,57.0,1014.5,1013.7,14.2,18.6,Yes,No,14,12,2016
2816,105369,2016-12-15,Nuriootpa,9.7,20.8,0.4,SE,50.0,ESE,ESE,17.0,17.0,62.0,24.0,1017.8,1014.8,11.0,19.7,No,No,15,12,2016
2817,105370,2016-12-16,Nuriootpa,3.6,27.2,0.0,WSW,43.0,,W,0.0,28.0,52.0,24.0,1010.8,1007.7,17.6,25.9,No,No,16,12,2016
2818,105371,2016-12-17,Nuriootpa,12.2,21.4,0.3,WSW,50.0,W,WSW,22.0,22.0,78.0,28.0,1014.4,1016.1,15.4,20.4,No,No,17,12,2016
2819,105372,2016-12-18,Nuriootpa,7.6,26.5,0.0,ENE,39.0,E,NE,20.0,13.0,46.0,16.0,1022.2,1017.9,13.6,22.6,No,No,18,12,2016
2820,105373,2016-12-19,Nuriootpa,12.4,35.3,0.0,WNW,56.0,N,WSW,17.0,28.0,14.0,12.0,1011.6,1007.3,26.3,34.0,No,No,19,12,2016
2821,105374,2016-12-20,Nuriootpa,13.2,22.5,0.1,SW,43.0,WSW,WSW,20.0,24.0,57.0,36.0,1013.2,1012.5,15.6,20.8,No,No,20,12,2016
2822,105375,2016-12-21,Nuriootpa,5.8,26.5,0.0,SE,43.0,SE,SE,9.0,9.0,59.0,30.0,1018.9,1016.7,16.7,25.1,No,No,21,12,2016
2823,105376,2016-12-22,Nuriootpa,12.3,31.5,0.0,SE,39.0,ENE,N,19.0,11.0,49.0,23.0,1018.3,1014.0,19.2,28.6,No,No,22,12,2016
2824,105377,2016-12-23,Nuriootpa,14.4,37.7,0.0,WNW,50.0,N,W,19.0,22.0,100.0,16.0,1011.9,1007.9,30.4,35.2,No,No,23,12,2016
2825,105378,2016-12-24,Nuriootpa,14.3,36.1,0.0,WSW,41.0,WSW,SW,15.0,17.0,40.0,16.0,1013.1,1011.0,26.5,34.6,No,No,24,12,2016
2826,105379,2016-12-25,Nuriootpa,18.5,40.1,0.0,W,41.0,NE,SSE,17.0,11.0,30.0,8.0,1010.5,1006.2,27.1,38.7,No,No,25,12,2016
2827,105380,2016-12-26,Nuriootpa,21.7,21.7,0.0,SE,61.0,WSW,NE,13.0,15.0,64.0,87.0,1010.1,1008.3,21.7,19.9,No,Yes,26,12,2016
2828,105381,2016-12-27,Nuriootpa,19.2,26.2,15.6,NNE,65.0,ENE,E,19.0,17.0,93.0,83.0,1006.3,1001.1,20.1,23.3,Yes,Yes,27,12,2016
2829,105382,2016-12-28,Nuriootpa,20.1,32.1,18.6,NE,80.0,NW,WSW,28.0,24.0,77.0,68.0,998.7,999.8,25.8,27.8,Yes,Yes,28,12,2016
2830,105383,2016-12-29,Nuriootpa,15.0,31.6,3.6,SW,44.0,ENE,W,7.0,26.0,73.0,23.0,1004.3,1001.9,19.8,30.8,Yes,No,29,12,2016
2831,105384,2016-12-30,Nuriootpa,15.2,23.9,0.0,WNW,41.0,WNW,W,24.0,26.0,74.0,60.0,1004.7,1004.9,18.0,21.5,No,No,30,12,2016
2832,105385,2016-12-31,Nuriootpa,15.2,24.6,0.0,SW,41.0,SW,SW,17.0,19.0,72.0,51.0,1008.5,1006.5,17.5,23.6,No,No,31,12,2016
2833,105386,2017-01-01,Nuriootpa,12.5,23.2,0.0,SW,43.0,SW,WSW,24.0,20.0,80.0,50.0,1010.7,1011.1,17.3,21.5,No,No,1,1,2017
2834,105387,2017-01-02,Nuriootpa,13.5,24.3,0.0,S,41.0,SSE,S,22.0,20.0,64.0,40.0,1018.2,1017.1,16.5,23.0,No,No,2,1,2017
2835,105388,2017-01-03,Nuriootpa,10.8,27.0,0.0,SSE,39.0,ESE,SE,20.0,17.0,66.0,23.0,1018.7,1015.6,15.1,25.3,No,No,3,1,2017
2836,105389,2017-01-04,Nuriootpa,15.1,32.7,0.0,SE,46.0,ESE,E,13.0,15.0,42.0,22.0,1014.8,1012.5,22.6,31.3,No,No,4,1,2017
2837,105390,2017-01-05,Nuriootpa,20.4,34.8,0.0,SE,48.0,ESE,ESE,13.0,15.0,52.0,31.0,1012.4,1009.9,24.1,32.2,No,No,5,1,2017
2838,105391,2017-01-06,Nuriootpa,20.0,37.7,0.0,NE,39.0,ENE,NE,20.0,13.0,40.0,19.0,1011.6,1008.8,28.0,36.7,No,No,6,1,2017
2839,105392,2017-01-07,Nuriootpa,25.5,40.0,0.0,SW,50.0,NE,NW,15.0,17.0,26.0,12.0,1007.7,1003.9,32.1,38.2,No,No,7,1,2017
2840,105393,2017-01-08,Nuriootpa,19.8,27.5,0.0,WSW,26.0,NW,WSW,6.0,13.0,60.0,46.0,1009.2,1009.3,22.0,27.1,No,Yes,8,1,2017
2841,105394,2017-01-09,Nuriootpa,16.5,27.0,1.3,ENE,26.0,E,N,11.0,2.0,93.0,86.0,1012.3,1011.4,16.6,21.2,Yes,Yes,9,1,2017
2842,105395,2017-01-10,Nuriootpa,16.1,30.1,2.4,WSW,35.0,ENE,WSW,13.0,22.0,70.0,47.0,1011.8,1009.9,21.0,29.1,Yes,No,10,1,2017
2843,105396,2017-01-11,Nuriootpa,9.8,28.3,0.0,SE,37.0,NNW,SW,4.0,19.0,72.0,32.0,1014.2,1012.0,17.3,27.2,No,No,11,1,2017
2844,105397,2017-01-12,Nuriootpa,13.3,34.8,0.0,ESE,37.0,E,N,20.0,17.0,61.0,21.0,1011.5,1006.5,17.4,32.3,No,Yes,12,1,2017
2845,105398,2017-01-13,Nuriootpa,17.3,22.1,1.8,W,54.0,W,WSW,19.0,26.0,95.0,89.0,1002.1,1004.4,20.8,18.3,Yes,Yes,13,1,2017
2846,105399,2017-01-14,Nuriootpa,14.4,23.5,5.6,WSW,46.0,SW,W,28.0,22.0,59.0,47.0,1013.8,1015.2,16.7,22.1,Yes,No,14,1,2017
2847,105400,2017-01-15,Nuriootpa,11.4,28.8,0.0,SE,31.0,E,ESE,15.0,11.0,64.0,28.0,1019.2,1016.1,16.0,26.9,No,No,15,1,2017
2848,105401,2017-01-16,Nuriootpa,15.2,35.5,0.0,WSW,33.0,NE,W,13.0,17.0,44.0,11.0,1013.9,1010.4,22.7,34.2,No,No,16,1,2017
2849,105402,2017-01-17,Nuriootpa,13.2,39.9,0.0,SE,57.0,ENE,W,7.0,24.0,28.0,5.0,1009.2,1006.3,29.1,39.1,No,No,17,1,2017
2850,105403,2017-01-18,Nuriootpa,16.1,26.4,0.0,SE,54.0,SE,SE,22.0,20.0,77.0,33.0,1015.2,1013.3,17.0,25.3,No,No,18,1,2017
2851,105404,2017-01-19,Nuriootpa,16.5,34.9,0.0,W,65.0,ENE,NE,17.0,19.0,37.0,28.0,1009.8,1003.9,21.3,30.5,No,Yes,19,1,2017
2852,105405,2017-01-20,Nuriootpa,16.8,23.4,19.2,WSW,46.0,WSW,SSW,20.0,19.0,91.0,49.0,1003.5,1006.8,17.3,21.8,Yes,No,20,1,2017
2853,105406,2017-01-21,Nuriootpa,11.6,26.8,0.0,SE,37.0,E,E,17.0,13.0,65.0,31.0,1015.2,1013.0,15.3,24.6,No,No,21,1,2017
2854,105407,2017-01-22,Nuriootpa,13.5,33.2,0.0,ENE,48.0,NE,NE,17.0,13.0,42.0,16.0,1012.9,1009.4,22.3,31.8,No,No,22,1,2017
2855,105408,2017-01-23,Nuriootpa,21.6,33.9,0.0,W,46.0,NE,SW,9.0,13.0,30.0,47.0,1005.2,1004.9,28.9,29.4,No,Yes,23,1,2017
2856,105409,2017-01-24,Nuriootpa,14.5,23.7,8.8,WSW,52.0,S,SSW,15.0,17.0,71.0,41.0,1016.2,1016.6,17.1,23.0,Yes,No,24,1,2017
2857,105410,2017-01-25,Nuriootpa,11.5,27.5,0.0,SSE,43.0,ESE,ESE,15.0,11.0,58.0,28.0,1020.6,1017.8,17.0,25.3,No,No,25,1,2017
2858,105411,2017-01-26,Nuriootpa,12.6,26.2,0.0,SE,37.0,SE,SE,17.0,15.0,68.0,35.0,1020.0,1017.5,16.3,25.2,No,No,26,1,2017
2859,105412,2017-01-27,Nuriootpa,13.1,32.2,0.0,WSW,35.0,ENE,W,15.0,13.0,64.0,19.0,1016.4,1013.1,19.3,31.1,No,No,27,1,2017
2860,105413,2017-01-28,Nuriootpa,11.9,32.9,0.0,WSW,35.0,NE,WSW,7.0,19.0,58.0,15.0,1014.6,1014.1,23.5,31.8,No,No,28,1,2017
2861,105414,2017-01-29,Nuriootpa,13.1,38.0,0.0,WSW,31.0,ENE,SW,13.0,17.0,34.0,11.0,1016.4,1012.6,22.7,37.5,No,No,29,1,2017
2862,105415,2017-01-30,Nuriootpa,21.0,27.8,0.0,WSW,50.0,WSW,W,13.0,17.0,47.0,58.0,1010.1,1009.6,25.8,27.5,No,No,30,1,2017
2863,105416,2017-01-31,Nuriootpa,15.3,25.3,0.0,SE,39.0,SE,NW,17.0,9.0,67.0,39.0,1015.7,1014.6,17.3,23.8,No,No,31,1,2017
2864,105417,2017-02-01,Nuriootpa,13.3,26.5,0.0,SE,39.0,E,SW,11.0,11.0,56.0,32.0,1014.9,1013.2,17.0,25.8,No,No,1,2,2017
2865,105418,2017-02-02,Nuriootpa,10.3,25.5,0.0,WSW,28.0,SSW,WSW,7.0,9.0,71.0,38.0,1018.7,1016.2,16.3,24.3,No,No,2,2,2017
2866,105419,2017-02-03,Nuriootpa,11.5,31.7,0.0,WNW,33.0,E,WNW,13.0,9.0,59.0,22.0,1016.8,1012.8,17.6,29.7,No,No,3,2,2017
2867,105420,2017-02-04,Nuriootpa,16.8,32.9,0.0,W,54.0,ENE,W,11.0,15.0,42.0,57.0,1010.0,1009.3,23.9,25.7,No,Yes,4,2,2017
2868,105421,2017-02-05,Nuriootpa,19.9,23.9,1.6,WNW,43.0,NW,WNW,24.0,26.0,69.0,91.0,1008.9,1008.4,23.9,22.1,Yes,Yes,5,2,2017
2869,105422,2017-02-06,Nuriootpa,16.5,16.6,32.0,SSE,43.0,SE,SE,19.0,20.0,93.0,87.0,1012.4,1014.0,16.6,15.8,Yes,Yes,6,2,2017
2870,105423,2017-02-07,Nuriootpa,13.7,27.1,4.0,E,46.0,ESE,,24.0,,73.0,57.0,1017.6,1015.2,15.2,24.6,Yes,No,7,2,2017
2871,105424,2017-02-08,Nuriootpa,14.9,39.7,0.2,NNE,39.0,ENE,NNE,20.0,17.0,51.0,24.0,1013.1,1009.6,27.0,38.6,No,No,8,2,2017
2872,105425,2017-02-09,Nuriootpa,22.4,42.1,0.0,WNW,35.0,ENE,WNW,11.0,19.0,44.0,17.0,1008.4,1007.4,31.6,41.1,No,No,9,2,2017
2873,105426,2017-02-10,Nuriootpa,21.9,41.0,0.0,WNW,33.0,ENE,W,11.0,20.0,57.0,22.0,1009.9,1007.4,28.5,40.3,No,No,10,2,2017
2874,105427,2017-02-11,Nuriootpa,21.0,32.6,0.0,E,31.0,ENE,SE,11.0,15.0,59.0,48.0,1009.5,1007.8,26.9,31.6,No,No,11,2,2017
2875,105428,2017-02-12,Nuriootpa,15.4,22.2,0.0,S,35.0,SSW,SW,22.0,17.0,64.0,39.0,1014.1,1013.9,16.3,20.6,No,No,12,2,2017
2876,105429,2017-02-13,Nuriootpa,8.7,23.7,0.0,SE,33.0,S,SSW,17.0,11.0,66.0,49.0,1017.9,1016.7,15.2,21.4,No,No,13,2,2017
2877,105430,2017-02-14,Nuriootpa,12.6,27.4,0.0,ESE,28.0,E,NE,15.0,11.0,84.0,29.0,1019.6,1016.8,13.9,26.0,No,No,14,2,2017
2878,105431,2017-02-15,Nuriootpa,13.2,32.5,0.0,W,59.0,N,W,9.0,33.0,36.0,18.0,1011.5,1008.7,21.9,31.8,No,No,15,2,2017
2879,105432,2017-02-16,Nuriootpa,14.0,28.0,0.0,WSW,44.0,E,W,7.0,22.0,77.0,42.0,1011.4,1009.2,20.1,27.0,No,No,16,2,2017
2880,105433,2017-02-17,Nuriootpa,10.2,21.2,0.0,SW,39.0,W,WSW,6.0,22.0,65.0,50.0,1013.1,1012.2,16.0,20.8,No,No,17,2,2017
2881,105434,2017-02-18,Nuriootpa,12.7,19.1,0.0,WSW,54.0,SW,WSW,19.0,26.0,56.0,41.0,1014.6,1014.4,14.9,18.2,No,No,18,2,2017
2882,105435,2017-02-19,Nuriootpa,9.3,19.1,0.6,WSW,44.0,W,WSW,9.0,19.0,85.0,56.0,1016.4,1015.0,12.8,17.1,No,No,19,2,2017
2883,105436,2017-02-20,Nuriootpa,8.0,21.7,0.6,SSE,35.0,N,W,2.0,11.0,73.0,35.0,1017.8,1016.0,13.5,20.5,No,No,20,2,2017
2884,105437,2017-02-21,Nuriootpa,10.0,28.7,0.0,SE,33.0,ENE,ENE,19.0,13.0,49.0,22.0,1019.0,1014.8,15.9,26.9,No,No,21,2,2017
2885,105438,2017-02-22,Nuriootpa,15.9,30.9,0.0,NW,65.0,N,W,19.0,37.0,20.0,28.0,1009.8,1009.7,25.5,26.8,No,No,22,2,2017
2886,105439,2017-02-23,Nuriootpa,13.8,25.6,0.0,W,44.0,W,W,13.0,15.0,70.0,35.0,1019.6,1019.4,17.2,24.3,No,No,23,2,2017
2887,105440,2017-02-24,Nuriootpa,11.2,23.8,0.0,SE,41.0,ESE,SSE,15.0,15.0,66.0,36.0,1025.7,1023.5,15.1,22.9,No,No,24,2,2017
2888,105441,2017-02-25,Nuriootpa,11.3,23.5,0.0,SSE,54.0,ESE,SSE,20.0,20.0,67.0,33.0,1024.6,1021.4,14.5,22.8,No,No,25,2,2017
2889,105442,2017-02-26,Nuriootpa,10.3,28.5,0.0,SE,39.0,E,ENE,11.0,7.0,58.0,14.0,1020.1,1017.0,14.8,26.9,No,No,26,2,2017
2890,105443,2017-02-27,Nuriootpa,14.6,34.6,0.0,SE,35.0,E,NNE,11.0,19.0,39.0,21.0,1017.8,1015.8,23.5,33.8,No,No,27,2,2017
2891,105444,2017-02-28,Nuriootpa,22.6,36.1,0.0,SE,31.0,ENE,ENE,17.0,15.0,27.0,,1018.0,1016.1,27.2,34.7,No,No,28,2,2017
2892,105445,2017-03-01,Nuriootpa,17.0,36.2,0.0,NE,28.0,NE,ENE,7.0,7.0,28.0,15.0,1018.4,1016.3,27.8,34.6,No,No,1,3,2017
2893,105446,2017-03-02,Nuriootpa,15.8,35.2,0.0,S,39.0,ESE,SSE,9.0,19.0,33.0,29.0,1018.3,1017.1,26.7,30.6,No,No,2,3,2017
2894,105447,2017-03-03,Nuriootpa,16.6,31.9,0.0,SE,37.0,E,SE,11.0,15.0,55.0,20.0,1019.6,1017.6,21.6,31.3,No,No,3,3,2017
2895,105448,2017-03-04,Nuriootpa,18.2,33.2,0.0,WSW,43.0,E,SW,7.0,22.0,56.0,21.0,1016.2,1014.0,23.0,32.0,No,No,4,3,2017
2896,105449,2017-03-05,Nuriootpa,8.4,28.1,0.0,SSE,35.0,SW,WSW,6.0,15.0,79.0,28.0,1016.5,1014.2,15.5,27.1,No,No,5,3,2017
2897,105450,2017-03-06,Nuriootpa,12.8,27.0,0.0,ESE,37.0,SE,ESE,19.0,13.0,75.0,38.0,1016.2,1014.1,16.7,26.1,No,No,6,3,2017
2898,105451,2017-03-07,Nuriootpa,16.3,31.2,0.0,SE,39.0,E,ENE,15.0,9.0,60.0,24.0,1015.3,1013.0,20.2,30.4,No,No,7,3,2017
2899,105452,2017-03-08,Nuriootpa,16.3,33.5,0.0,SE,35.0,ESE,E,13.0,9.0,49.0,20.0,1014.4,1012.3,22.0,31.2,No,No,8,3,2017
