,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2494,2015-12-29,Tuggeranong,10.1,30.1,0.0,E,33.0,WSW,4.0,11.0,63.0,22.0,1021.8,1017.3,16.4,27.9,No,No
2495,2015-12-30,Tuggeranong,10.3,31.7,0.0,NE,39.0,NNW,4.0,13.0,63.0,24.0,1018.5,1014.9,18.6,30.3,No,No
2496,2015-12-31,Tuggeranong,11.7,33.4,0.0,ENE,30.0,NE,2.0,13.0,46.0,17.0,1017.8,1013.5,20.9,31.8,No,No
2497,2016-01-01,Tuggeranong,15.0,34.2,0.0,SSE,43.0,ESE,7.0,20.0,54.0,14.0,1015.0,1009.4,22.7,33.3,No,No
2498,2016-01-02,Tuggeranong,18.2,26.8,0.0,SSE,43.0,SSE,2.0,19.0,53.0,37.0,1011.8,1009.5,21.5,25.3,No,No
2499,2016-01-03,Tuggeranong,16.1,23.3,0.0,E,39.0,SSE,19.0,15.0,61.0,45.0,1014.5,1013.3,19.7,22.3,No,Yes
2500,2016-01-04,Tuggeranong,14.5,19.2,5.4,ESE,28.0,ESE,11.0,15.0,90.0,64.0,1017.1,1015.9,15.1,18.6,Yes,Yes
2501,2016-01-05,Tuggeranong,14.0,18.2,8.6,ESE,31.0,E,6.0,15.0,100.0,71.0,1016.7,1014.5,14.7,17.4,Yes,Yes
2502,2016-01-06,Tuggeranong,14.7,20.3,2.8,S,35.0,S,19.0,9.0,73.0,74.0,1013.8,1013.2,16.5,18.3,Yes,No
2503,2016-01-07,Tuggeranong,13.5,24.3,0.0,S,50.0,SSE,24.0,13.0,59.0,37.0,1015.2,1014.4,17.0,22.8,No,No
2504,2016-01-08,Tuggeranong,8.9,29.1,0.0,ENE,30.0,W,7.0,11.0,70.0,31.0,1018.9,1015.9,16.7,27.5,No,No
2505,2016-01-09,Tuggeranong,13.7,30.9,0.0,ENE,37.0,NNW,6.0,11.0,67.0,32.0,1019.7,1015.5,19.7,29.1,No,No
2506,2016-01-10,Tuggeranong,14.5,33.8,0.0,N,30.0,WNW,2.0,13.0,61.0,27.0,1018.6,1014.0,22.9,33.4,No,No
2507,2016-01-11,Tuggeranong,15.5,35.0,0.0,WNW,39.0,W,2.0,19.0,59.0,17.0,1013.0,1009.4,23.8,33.8,No,No
2508,2016-01-12,Tuggeranong,18.3,36.7,0.0,W,39.0,W,6.0,17.0,34.0,21.0,1011.1,1010.2,27.5,34.9,No,No
2509,2016-01-13,Tuggeranong,14.6,38.7,0.0,W,44.0,NNW,4.0,17.0,54.0,22.0,1017.5,1012.5,22.3,36.8,No,No
2510,2016-01-14,Tuggeranong,22.0,32.4,0.0,W,50.0,WNW,24.0,20.0,36.0,50.0,1011.8,1010.9,29.7,26.8,No,Yes
2511,2016-01-15,Tuggeranong,9.4,21.0,11.8,S,46.0,S,26.0,19.0,54.0,42.0,1023.3,1023.0,12.4,19.1,Yes,No
2512,2016-01-16,Tuggeranong,9.7,22.3,0.0,E,39.0,ESE,15.0,17.0,59.0,41.0,1026.5,1023.9,14.3,20.9,No,No
2513,2016-01-17,Tuggeranong,8.5,25.7,0.0,E,28.0,NNE,6.0,9.0,57.0,33.0,1024.3,1019.8,16.4,23.9,No,No
2514,2016-01-18,Tuggeranong,11.1,30.3,0.0,NW,28.0,NNW,0.0,11.0,78.0,26.0,1019.5,1014.3,15.4,28.4,No,No
2515,2016-01-19,Tuggeranong,11.9,34.3,0.0,WNW,35.0,SW,9.0,19.0,54.0,21.0,1016.6,1011.8,21.4,32.3,No,No
2516,2016-01-20,Tuggeranong,15.5,34.9,0.0,WNW,56.0,WNW,0.0,28.0,60.0,22.0,1012.8,1009.1,20.8,32.1,No,No
2517,2016-01-21,Tuggeranong,16.1,33.0,0.0,N,43.0,W,4.0,19.0,54.0,36.0,1010.7,1007.0,23.8,31.7,No,Yes
2518,2016-01-22,Tuggeranong,19.1,26.7,3.8,WNW,35.0,N,4.0,6.0,83.0,93.0,1009.7,1007.4,22.5,21.2,Yes,Yes
2519,2016-01-23,Tuggeranong,17.1,28.1,14.6,WNW,35.0,NW,11.0,6.0,79.0,42.0,1007.5,1006.6,19.0,26.7,Yes,Yes
2520,2016-01-24,Tuggeranong,17.5,28.8,7.6,ENE,35.0,NNE,4.0,13.0,76.0,53.0,1011.9,1008.4,18.0,25.8,Yes,No
2521,2016-01-25,Tuggeranong,17.2,26.1,0.6,S,67.0,E,0.0,13.0,77.0,59.0,1013.4,1010.9,18.6,23.6,No,Yes
2522,2016-01-26,Tuggeranong,13.0,26.3,19.8,E,35.0,ENE,7.0,15.0,75.0,53.0,1016.8,1014.4,19.2,24.7,Yes,No
2523,2016-01-27,Tuggeranong,17.7,22.4,0.0,N,20.0,N,7.0,13.0,80.0,72.0,1014.5,1011.6,18.1,20.7,No,Yes
2524,2016-01-28,Tuggeranong,16.0,28.8,4.8,NNE,31.0,N,2.0,13.0,76.0,42.0,1007.3,1003.0,19.8,28.0,Yes,No
2525,2016-01-29,Tuggeranong,15.8,22.8,0.0,NE,35.0,NE,2.0,17.0,73.0,82.0,1001.1,1001.2,22.6,19.4,No,Yes
2526,2016-01-30,Tuggeranong,11.9,24.8,9.8,ENE,50.0,WSW,6.0,9.0,82.0,89.0,1004.3,1002.0,16.6,19.3,Yes,Yes
2527,2016-01-31,Tuggeranong,11.8,20.6,26.4,NNW,43.0,W,11.0,9.0,90.0,77.0,1003.6,1003.0,14.1,17.9,Yes,Yes
2528,2016-02-01,Tuggeranong,12.2,21.4,9.0,SSW,33.0,N,4.0,9.0,99.0,59.0,1002.7,1000.7,13.1,20.1,Yes,Yes
2529,2016-02-02,Tuggeranong,9.3,26.1,15.6,ESE,44.0,W,2.0,13.0,76.0,38.0,1005.8,1002.5,16.0,25.0,Yes,No
2530,2016-02-03,Tuggeranong,14.8,27.0,0.0,SSE,30.0,SE,0.0,13.0,76.0,57.0,1003.1,1002.8,18.9,23.4,No,Yes
2531,2016-02-04,Tuggeranong,14.1,24.7,6.8,SSE,50.0,S,28.0,20.0,72.0,43.0,1013.6,1012.3,15.5,23.3,Yes,No
2532,2016-02-05,Tuggeranong,13.3,23.3,0.0,S,44.0,ESE,19.0,20.0,66.0,44.0,1018.4,1016.9,15.9,22.9,No,No
2533,2016-02-06,Tuggeranong,14.7,24.9,0.0,E,30.0,E,11.0,11.0,64.0,47.0,1018.8,1015.6,17.7,23.5,No,No
2534,2016-02-07,Tuggeranong,9.4,29.7,0.0,E,26.0,NE,0.0,7.0,77.0,34.0,1017.9,1014.5,15.9,27.1,No,No
2535,2016-02-08,Tuggeranong,12.0,31.5,0.0,S,31.0,S,0.0,13.0,71.0,26.0,1018.8,1016.0,19.0,30.5,No,No
2536,2016-02-09,Tuggeranong,17.2,29.6,0.0,S,31.0,NE,7.0,9.0,66.0,41.0,1020.4,1016.6,20.6,27.9,No,No
2537,2016-02-10,Tuggeranong,13.3,31.7,0.0,NNW,31.0,NNW,2.0,17.0,73.0,29.0,1015.2,1010.2,19.1,30.4,No,No
2538,2016-02-11,Tuggeranong,15.4,29.1,0.0,ESE,50.0,ENE,0.0,15.0,70.0,45.0,1014.5,1011.6,21.4,27.9,No,No
2539,2016-02-12,Tuggeranong,15.4,29.3,0.0,ENE,30.0,WNW,9.0,13.0,76.0,49.0,1016.4,1012.9,19.6,26.4,No,No
2540,2016-02-13,Tuggeranong,16.1,32.0,0.0,WNW,39.0,WNW,6.0,19.0,78.0,25.0,1013.3,1008.9,21.3,31.4,No,No
2541,2016-02-14,Tuggeranong,15.5,32.2,0.0,WNW,50.0,WNW,2.0,19.0,59.0,25.0,1008.2,1006.5,22.6,31.4,No,No
2542,2016-02-15,Tuggeranong,17.3,28.9,0.0,WNW,43.0,NNW,4.0,11.0,72.0,41.0,1011.6,1006.9,18.8,26.9,No,No
2543,2016-02-16,Tuggeranong,9.3,26.4,0.0,NW,43.0,NNW,2.0,22.0,53.0,34.0,1008.8,1006.0,17.0,26.0,No,No
2544,2016-02-17,Tuggeranong,10.4,25.2,0.0,SSE,30.0,NW,17.0,13.0,49.0,40.0,1010.9,1006.5,13.7,22.7,No,No
2545,2016-02-18,Tuggeranong,9.3,28.6,0.0,ENE,33.0,NW,0.0,11.0,63.0,33.0,1009.0,1005.9,16.2,26.7,No,No
2546,2016-02-19,Tuggeranong,15.9,30.3,0.0,W,31.0,W,4.0,19.0,71.0,26.0,1011.0,1009.0,20.0,29.7,No,No
2547,2016-02-20,Tuggeranong,13.9,30.0,0.0,NE,43.0,W,11.0,9.0,75.0,40.0,1017.9,1016.3,19.3,27.1,No,No
2548,2016-02-21,Tuggeranong,17.4,29.2,0.0,ENE,37.0,N,2.0,13.0,74.0,43.0,1025.2,1022.6,18.9,27.0,No,No
2549,2016-02-22,Tuggeranong,13.9,32.7,0.0,NNW,28.0,NNW,2.0,11.0,71.0,32.0,1024.6,1019.9,20.5,31.1,No,No
2550,2016-02-23,Tuggeranong,14.3,34.1,0.0,NW,28.0,NW,0.0,13.0,63.0,29.0,1020.4,1015.6,20.6,32.6,No,No
2551,2016-02-24,Tuggeranong,15.1,35.9,0.0,W,37.0,WNW,0.0,15.0,57.0,24.0,1015.1,1010.9,22.6,35.2,No,No
2552,2016-02-25,Tuggeranong,14.1,36.9,0.0,NW,46.0,WNW,7.0,24.0,38.0,17.0,1012.1,1008.8,25.9,35.8,No,No
2553,2016-02-26,Tuggeranong,16.0,32.3,0.0,ENE,39.0,N,13.0,9.0,70.0,25.0,1015.0,1012.8,21.3,29.4,No,No
2554,2016-02-27,Tuggeranong,16.9,25.2,0.0,NE,30.0,NNE,2.0,11.0,69.0,56.0,1019.1,1017.7,19.8,23.6,No,No
2555,2016-02-28,Tuggeranong,15.0,30.8,0.0,ESE,41.0,N,2.0,11.0,68.0,35.0,1018.2,1014.6,19.7,28.6,No,No
2556,2016-02-29,Tuggeranong,18.4,25.5,0.0,NE,31.0,ENE,9.0,17.0,72.0,52.0,1020.9,1018.6,18.9,24.8,No,No
2557,2016-03-01,Tuggeranong,15.7,30.6,0.0,ENE,30.0,NW,9.0,13.0,73.0,32.0,1021.5,1017.9,19.1,29.0,No,No
2558,2016-03-02,Tuggeranong,14.3,33.1,0.0,WNW,37.0,NW,0.0,17.0,76.0,27.0,1020.8,1017.3,19.1,31.3,No,No
2559,2016-03-03,Tuggeranong,12.6,33.7,0.0,S,41.0,ENE,4.0,7.0,57.0,26.0,1021.3,1017.7,20.0,32.6,No,Yes
2560,2016-03-04,Tuggeranong,14.4,32.2,11.0,NE,22.0,NNW,0.0,11.0,81.0,32.0,1021.6,1018.0,18.4,31.2,Yes,No
2561,2016-03-05,Tuggeranong,14.2,34.8,0.0,S,37.0,WNW,2.0,9.0,79.0,26.0,1020.9,1017.3,19.0,33.8,No,Yes
2562,2016-03-06,Tuggeranong,14.5,33.3,3.0,E,22.0,ESE,0.0,9.0,79.0,15.0,1022.4,1018.8,19.0,31.8,Yes,No
2563,2016-03-07,Tuggeranong,14.0,34.4,0.0,ENE,31.0,WSW,6.0,7.0,83.0,26.0,1021.6,1017.7,18.1,33.0,No,No
2564,2016-03-08,Tuggeranong,13.4,32.1,0.0,ENE,31.0,ENE,2.0,13.0,70.0,28.0,1024.0,1020.3,20.2,31.0,No,No
2565,2016-03-09,Tuggeranong,14.1,33.0,0.0,WNW,35.0,W,0.0,19.0,78.0,31.0,1021.6,1017.4,19.7,32.8,No,No
2566,2016-03-10,Tuggeranong,16.7,31.0,0.0,ENE,33.0,NE,4.0,13.0,73.0,41.0,1021.3,1018.0,20.3,29.8,No,Yes
2567,2016-03-11,Tuggeranong,18.7,24.1,17.2,WNW,20.0,NNW,9.0,7.0,99.0,72.0,1019.9,1018.7,18.7,22.4,Yes,Yes
2568,2016-03-12,Tuggeranong,14.7,30.4,12.0,W,41.0,NNE,0.0,4.0,87.0,42.0,1020.1,1017.4,18.8,29.4,Yes,No
2569,2016-03-13,Tuggeranong,16.3,29.8,0.6,WNW,24.0,NNE,4.0,9.0,87.0,51.0,1020.4,1016.4,19.1,28.8,No,No
2570,2016-03-14,Tuggeranong,18.0,29.2,0.0,ENE,37.0,E,6.0,7.0,89.0,57.0,1017.4,1014.0,20.4,25.6,No,Yes
2571,2016-03-15,Tuggeranong,15.9,23.0,5.6,E,31.0,S,11.0,11.0,72.0,59.0,1020.3,1019.2,18.5,21.8,Yes,No
2572,2016-03-16,Tuggeranong,15.4,24.0,0.0,ENE,31.0,ESE,13.0,9.0,68.0,47.0,1021.4,1017.9,17.4,23.0,No,No
2573,2016-03-17,Tuggeranong,15.1,26.8,0.0,ENE,43.5,N,0.0,9.0,77.0,45.0,1017.1,1010.8,16.8,24.4,No,Yes
2574,2016-03-18,Tuggeranong,15.6,20.4,2.3,NW,56.0,NW,17.0,31.0,100.0,48.0,1000.9,996.6,16.6,18.8,Yes,Yes
2575,2016-03-19,Tuggeranong,6.3,19.8,4.6,SSE,31.0,N,2.0,9.0,65.0,34.0,1010.4,1010.1,10.9,18.9,Yes,No
2576,2016-03-20,Tuggeranong,9.0,19.8,0.0,S,35.0,E,19.0,11.0,62.0,43.0,1018.1,1016.1,11.0,18.6,No,No
2577,2016-03-21,Tuggeranong,10.3,20.8,0.0,SSE,35.0,S,20.0,20.0,66.0,43.0,1019.0,1015.9,12.4,19.4,No,No
2578,2016-03-22,Tuggeranong,10.3,22.0,0.0,SSE,35.0,SE,15.0,11.0,65.0,40.0,1018.5,1015.1,13.8,20.9,No,No
2579,2016-03-23,Tuggeranong,6.0,24.4,0.0,NNW,20.0,NW,0.0,4.0,99.0,38.0,1018.2,1015.5,10.5,24.2,No,No
2580,2016-03-24,Tuggeranong,10.3,20.9,0.0,SSW,13.0,SSW,0.0,7.0,72.0,57.0,1020.9,1019.6,14.3,19.9,No,No
2581,2016-03-25,Tuggeranong,12.3,25.1,0.2,SSW,30.0,WNW,2.0,13.0,96.0,42.0,1018.5,1015.4,14.2,23.5,No,No
2582,2016-03-26,Tuggeranong,12.4,26.1,0.0,N,28.0,NNW,2.0,11.0,78.0,29.0,1017.9,1014.6,15.8,24.6,No,No
2583,2016-03-27,Tuggeranong,10.8,25.7,0.0,E,39.0,WSW,0.0,11.0,77.0,37.0,1018.4,1015.1,15.8,23.7,No,No
2584,2016-03-28,Tuggeranong,15.6,22.8,0.0,ENE,50.0,ESE,6.0,6.0,78.0,56.0,1018.6,1014.7,16.2,22.4,No,No
2585,2016-03-29,Tuggeranong,15.6,21.9,0.0,ENE,24.0,NNE,9.0,9.0,76.0,54.0,1018.0,1015.4,16.9,21.3,No,No
2586,2016-03-30,Tuggeranong,13.3,23.0,0.2,WSW,33.0,WSW,0.0,20.0,82.0,42.0,1015.1,1012.7,15.0,19.1,No,No
2587,2016-03-31,Tuggeranong,7.1,23.3,0.0,N,26.0,N,6.0,13.0,76.0,42.0,1017.5,1014.7,13.2,22.7,No,No
2588,2016-04-01,Tuggeranong,6.3,24.1,0.0,NNW,31.0,WNW,0.0,20.0,90.0,28.0,1018.2,1015.0,10.1,23.3,No,No
2589,2016-04-02,Tuggeranong,10.1,25.4,0.0,WNW,39.0,WNW,0.0,24.0,58.0,29.0,1017.6,1016.2,14.5,24.7,No,No
2590,2016-04-03,Tuggeranong,10.5,24.0,0.0,NE,35.0,WNW,13.0,7.0,73.0,40.0,1024.9,1021.1,15.5,23.7,No,No
2591,2016-04-04,Tuggeranong,14.6,24.5,0.0,NE,26.0,NNW,0.0,6.0,73.0,46.0,1024.0,1018.8,16.0,23.3,No,No
2592,2016-04-05,Tuggeranong,12.6,28.1,0.0,NW,39.0,NW,2.0,22.0,73.0,32.0,1019.5,1014.3,19.0,27.3,No,No
2593,2016-04-06,Tuggeranong,10.7,29.9,0.0,WNW,50.0,WNW,9.0,28.0,53.0,22.0,1016.0,1012.2,21.6,29.1,No,No
2594,2016-04-07,Tuggeranong,8.7,22.6,0.0,ENE,35.0,ENE,17.0,9.0,53.0,33.0,1022.9,1019.5,14.8,21.9,No,No
2595,2016-04-08,Tuggeranong,12.6,19.1,0.0,NNW,28.0,NNW,2.0,15.0,71.0,51.0,1022.9,1019.9,13.9,17.8,No,No
2596,2016-04-09,Tuggeranong,4.1,22.3,0.0,NNW,24.0,NW,0.0,9.0,73.0,39.0,1023.3,1019.0,12.0,21.9,No,No
2597,2016-04-10,Tuggeranong,4.9,23.2,0.0,NNW,27.5,NW,2.0,19.0,64.0,41.0,1020.4,1016.3,13.1,21.1,No,No
2598,2016-04-11,Tuggeranong,3.3,24.0,0.0,ESE,31.0,N,6.0,11.0,71.0,35.0,1019.0,1015.9,11.5,23.6,No,No
2599,2016-04-12,Tuggeranong,11.5,23.3,0.0,E,31.0,NE,9.0,9.0,64.0,38.0,1023.4,1019.9,14.9,22.6,No,No
2600,2016-04-13,Tuggeranong,13.0,21.9,0.0,ENE,26.0,ESE,4.0,7.0,67.0,43.0,1028.2,1025.5,15.3,21.6,No,No
2601,2016-04-14,Tuggeranong,9.3,24.1,0.0,NNW,24.0,N,4.0,11.0,69.0,37.0,1030.3,1025.7,15.4,23.2,No,No
2602,2016-04-15,Tuggeranong,7.1,26.1,0.0,W,30.0,W,0.0,17.0,78.0,34.0,1026.9,1021.3,13.6,25.3,No,No
2603,2016-04-16,Tuggeranong,10.8,21.6,0.2,NNW,20.0,N,2.0,11.0,78.0,50.0,1022.3,1018.9,15.0,21.0,No,Yes
2604,2016-04-17,Tuggeranong,9.7,19.6,3.0,S,28.0,NE,6.0,13.0,91.0,61.0,1023.3,1020.7,14.5,18.4,Yes,No
2605,2016-04-18,Tuggeranong,7.1,21.8,0.0,NW,39.0,NNW,6.0,9.0,85.0,44.0,1023.4,1019.5,13.3,21.1,No,No
2606,2016-04-19,Tuggeranong,5.1,23.4,0.0,NE,17.0,N,2.0,6.0,77.0,30.0,1022.8,1019.7,13.1,23.0,No,No
2607,2016-04-20,Tuggeranong,5.8,24.9,0.0,N,20.0,WNW,2.0,6.0,72.0,31.0,1025.1,1021.7,14.8,24.4,No,No
2608,2016-04-21,Tuggeranong,7.4,25.7,0.0,W,28.0,NW,0.0,15.0,76.0,36.0,1023.6,1019.4,15.0,23.6,No,Yes
2609,2016-04-22,Tuggeranong,12.9,18.7,1.4,SSE,44.0,SSE,0.0,15.0,86.0,61.0,1022.4,1019.9,14.7,18.5,Yes,Yes
2610,2016-04-23,Tuggeranong,10.1,19.3,1.4,SSE,43.0,SSW,17.0,19.0,61.0,36.0,1027.0,1025.3,11.7,19.0,Yes,No
2611,2016-04-24,Tuggeranong,5.4,21.3,0.0,E,20.0,NE,7.0,11.0,66.0,45.0,1031.2,1028.7,12.5,19.5,No,No
2612,2016-04-25,Tuggeranong,5.0,23.0,0.0,N,19.0,NNW,0.0,6.0,74.0,32.0,1032.6,1028.3,13.2,21.9,No,No
2613,2016-04-26,Tuggeranong,1.6,24.0,0.0,WNW,17.0,NW,4.0,7.0,71.0,16.0,1031.5,1026.3,10.4,23.7,No,No
2614,2016-04-27,Tuggeranong,1.2,23.5,0.0,NW,28.0,NW,0.0,13.0,76.0,34.0,1027.7,1021.8,10.5,23.2,No,No
2615,2016-04-28,Tuggeranong,5.6,24.2,0.0,WNW,26.0,NNW,0.0,13.0,75.0,36.0,1024.5,1021.3,12.3,23.2,No,No
2616,2016-04-29,Tuggeranong,8.6,24.2,0.0,NNW,39.0,NW,0.0,17.0,77.0,41.0,1022.3,1017.5,13.1,22.9,No,No
2617,2016-04-30,Tuggeranong,13.1,23.2,0.6,WNW,28.0,NW,9.0,15.0,89.0,52.0,1019.2,1015.9,17.0,22.0,No,Yes
2618,2016-05-01,Tuggeranong,10.3,20.5,3.6,NW,69.0,WNW,26.0,24.0,68.0,37.0,1010.8,1011.9,18.3,17.8,Yes,Yes
2619,2016-05-02,Tuggeranong,1.3,16.1,1.4,WNW,39.0,NW,0.0,19.0,68.0,43.0,1017.7,1013.9,9.1,15.0,Yes,No
2620,2016-05-03,Tuggeranong,4.3,17.9,0.0,NW,56.0,WNW,17.0,26.0,57.0,41.0,1011.2,1007.1,13.1,17.7,No,No
2621,2016-05-04,Tuggeranong,12.0,17.4,0.0,WNW,39.0,WNW,15.0,15.0,55.0,38.0,1015.4,1016.0,15.0,16.8,No,No
2622,2016-05-05,Tuggeranong,-0.1,19.3,0.0,N,28.0,NNE,0.0,17.0,71.0,42.0,1021.5,1017.2,8.2,18.6,No,No
2623,2016-05-06,Tuggeranong,0.7,22.2,0.0,WNW,20.0,N,0.0,13.0,76.0,40.0,1021.9,1018.7,9.3,21.8,No,No
2624,2016-05-07,Tuggeranong,2.0,22.9,0.0,NNW,26.0,NNW,4.0,15.0,78.0,31.0,1022.8,1019.2,9.8,22.3,No,No
2625,2016-05-08,Tuggeranong,9.8,15.7,0.6,NNE,22.0,NNW,0.0,0.0,96.0,99.0,1019.8,1014.7,11.8,13.8,No,Yes
2626,2016-05-09,Tuggeranong,11.8,16.7,12.6,NW,52.0,NNW,13.0,20.0,99.0,100.0,1008.2,1001.3,15.7,16.4,Yes,Yes
2627,2016-05-10,Tuggeranong,11.8,16.0,8.6,NW,54.0,NW,19.0,26.0,90.0,67.0,1005.1,1005.7,13.3,15.1,Yes,Yes
2628,2016-05-11,Tuggeranong,7.8,14.2,4.6,WNW,54.0,W,13.0,24.0,56.0,51.0,1015.1,1013.6,11.3,13.4,Yes,Yes
2629,2016-05-12,Tuggeranong,9.0,17.0,2.6,WNW,39.0,NW,15.0,20.0,89.0,66.0,1015.9,1015.7,11.0,15.5,Yes,Yes
2630,2016-05-13,Tuggeranong,11.0,19.9,2.4,NW,35.0,NNW,13.0,13.0,57.0,44.0,1023.0,1021.9,15.8,18.8,Yes,No
2631,2016-05-14,Tuggeranong,0.2,18.6,0.0,NW,30.0,N,0.0,11.0,99.0,52.0,1026.7,1021.9,5.0,17.8,No,No
2632,2016-05-15,Tuggeranong,5.0,20.8,0.0,W,54.0,WNW,15.0,26.0,69.0,31.0,1017.9,1015.4,15.3,20.4,No,No
2633,2016-05-16,Tuggeranong,1.8,19.4,0.0,N,30.0,NNW,2.0,15.0,84.0,50.0,1022.3,1018.0,7.9,17.7,No,No
2634,2016-05-17,Tuggeranong,7.8,20.4,0.0,NW,43.0,N,20.0,20.0,57.0,35.0,1017.3,1016.5,16.3,19.0,No,No
2635,2016-05-18,Tuggeranong,0.2,15.5,0.0,N,26.0,N,6.0,13.0,79.0,50.0,1020.5,1016.1,5.8,15.1,No,No
2636,2016-05-19,Tuggeranong,-0.5,16.5,0.0,WNW,44.0,W,9.0,22.0,73.0,51.0,1017.8,1015.5,9.7,15.3,No,No
2637,2016-05-20,Tuggeranong,9.1,19.6,0.0,WNW,28.5,NNW,11.0,13.0,59.0,47.0,1020.1,1020.0,15.3,18.6,No,No
2638,2016-05-21,Tuggeranong,3.6,17.7,0.0,SSE,13.0,SW,0.0,7.0,75.0,55.0,1028.9,1024.0,10.9,16.9,No,No
2639,2016-05-22,Tuggeranong,1.6,21.0,0.0,N,22.0,N,0.0,15.0,88.0,46.0,1025.7,1020.6,8.0,20.6,No,No
2640,2016-05-23,Tuggeranong,6.2,17.5,0.0,WSW,57.0,WSW,28.0,22.0,68.0,35.0,1014.3,1015.4,15.7,14.7,No,No
2641,2016-05-24,Tuggeranong,5.1,17.0,0.0,W,43.0,WSW,13.0,17.0,55.0,29.0,1018.0,1015.7,10.7,16.3,No,No
2642,2016-05-25,Tuggeranong,-1.6,14.5,0.0,NW,28.0,NNW,4.0,13.0,94.0,57.0,1018.7,1013.5,3.3,12.4,No,No
2643,2016-05-26,Tuggeranong,3.3,12.2,0.0,NW,33.0,NW,17.0,17.0,92.0,76.0,1005.8,1000.4,8.6,11.9,No,No
2644,2016-05-27,Tuggeranong,5.0,12.3,0.2,W,50.0,W,17.0,20.0,57.0,43.0,1004.1,1003.7,9.4,11.7,No,No
2645,2016-05-28,Tuggeranong,-0.2,12.1,0.4,W,17.0,NNW,7.0,6.0,80.0,72.0,1007.3,1007.4,3.5,10.2,No,No
2646,2016-05-29,Tuggeranong,-4.5,13.3,0.2,NNW,28.0,NNW,0.0,15.0,99.0,50.0,1018.2,1017.0,0.1,12.2,No,No
2647,2016-05-30,Tuggeranong,-2.3,14.0,0.0,S,30.0,SSE,2.0,13.0,80.0,45.0,1026.4,1024.6,2.2,13.5,No,No
2648,2016-05-31,Tuggeranong,-1.4,13.8,0.0,E,26.0,E,0.0,15.0,87.0,64.0,1031.0,1028.4,5.7,12.9,No,No
2649,2016-06-01,Tuggeranong,5.7,13.6,0.0,SSW,20.0,WSW,7.0,9.0,70.0,67.0,1029.8,1027.5,9.8,12.2,No,Yes
2650,2016-06-02,Tuggeranong,6.3,15.3,2.2,S,28.0,E,6.0,15.0,88.0,58.0,1028.5,1025.4,7.8,14.0,Yes,No
2651,2016-06-03,Tuggeranong,3.0,14.8,0.0,SSE,26.0,ENE,11.0,11.0,74.0,62.0,1027.0,1023.1,10.3,14.2,No,Yes
2652,2016-06-04,Tuggeranong,10.3,14.4,4.0,ENE,46.0,ESE,7.0,9.0,100.0,91.0,1016.9,1010.4,10.8,12.9,Yes,Yes
2653,2016-06-05,Tuggeranong,10.8,15.0,40.8,ENE,39.0,ENE,9.0,11.0,100.0,100.0,1007.5,1001.1,12.6,14.2,Yes,Yes
2654,2016-06-06,Tuggeranong,9.0,14.6,81.8,W,35.0,WNW,11.0,17.0,82.0,52.0,1001.1,1001.5,10.0,13.5,Yes,No
2655,2016-06-07,Tuggeranong,7.5,11.5,0.0,WNW,33.0,NW,15.0,17.0,69.0,66.0,1003.5,1003.7,9.4,10.2,No,No
2656,2016-06-08,Tuggeranong,8.2,13.7,0.0,NNW,35.0,NW,17.0,19.0,71.0,66.0,1012.2,1010.7,11.3,11.9,No,Yes
2657,2016-06-09,Tuggeranong,9.4,14.3,6.0,WNW,56.0,NW,15.0,11.0,77.0,76.0,1006.6,1006.6,12.4,11.7,Yes,No
2658,2016-06-10,Tuggeranong,3.7,14.6,0.4,WNW,37.0,NNW,11.0,19.0,75.0,55.0,1018.3,1018.7,10.9,12.9,No,No
2659,2016-06-11,Tuggeranong,7.1,13.7,0.0,W,43.0,SW,22.0,19.0,61.0,42.0,1021.8,1022.9,11.0,12.1,No,No
2660,2016-06-12,Tuggeranong,-3.3,11.4,0.0,S,22.0,NNW,2.0,7.0,81.0,43.0,1037.4,1035.6,2.9,11.1,No,No
2661,2016-06-13,Tuggeranong,-4.1,14.4,0.0,N,22.0,N,0.0,15.0,87.0,52.0,1040.1,1035.8,1.5,13.9,No,No
2662,2016-06-14,Tuggeranong,-3.8,15.2,0.2,N,19.0,N,0.0,13.0,99.0,49.0,1037.3,1033.8,0.1,14.9,No,No
2663,2016-06-15,Tuggeranong,-5.1,14.0,0.0,SW,17.0,NNW,0.0,9.0,89.0,47.0,1035.3,1030.6,0.8,13.5,No,No
2664,2016-06-16,Tuggeranong,-3.9,14.7,0.0,NNW,33.0,NW,0.0,17.0,91.0,54.0,1026.6,1020.1,0.7,14.6,No,Yes
2665,2016-06-17,Tuggeranong,0.6,13.0,1.4,NNW,24.0,N,11.0,9.0,100.0,89.0,1016.9,1014.8,9.9,12.7,Yes,Yes
2666,2016-06-18,Tuggeranong,9.2,14.2,11.8,S,24.0,E,6.0,11.0,99.0,72.0,1018.7,1017.8,10.5,13.8,Yes,No
2667,2016-06-19,Tuggeranong,9.5,12.6,0.6,S,37.0,SW,2.0,4.0,83.0,91.0,1019.1,1012.8,10.9,10.9,No,Yes
