,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2527,2016-03-01,Cobar,22.4,37.1,0.0,ENE,41.0,ENE,ENE,26.0,13.0,39.0,12.0,1016.4,1014.6,25.9,36.3,No,No
2528,2016-03-02,Cobar,24.5,38.0,0.0,NNE,31.0,NNE,NW,19.0,13.0,36.0,17.0,1017.6,1015.5,28.4,37.2,No,No
2529,2016-03-03,Cobar,24.8,39.4,0.0,S,50.0,NNE,NE,19.0,15.0,27.0,14.0,1018.3,1015.2,29.7,37.5,No,No
2530,2016-03-04,Cobar,25.1,37.7,0.0,E,52.0,ENE,S,22.0,11.0,50.0,27.0,1016.9,1014.1,26.9,34.9,No,Yes
2531,2016-03-05,Cobar,22.7,38.0,2.4,NE,24.0,ENE,SE,15.0,11.0,42.0,25.0,1017.6,1015.2,27.4,36.2,Yes,No
2532,2016-03-06,Cobar,24.3,38.3,0.0,NNE,31.0,NE,NE,15.0,17.0,30.0,15.0,1017.7,1014.9,29.1,37.7,No,No
2533,2016-03-07,Cobar,22.6,37.4,0.0,NE,35.0,NNE,NE,22.0,17.0,33.0,17.0,1017.9,1015.2,27.4,36.7,No,No
2534,2016-03-08,Cobar,23.0,37.6,0.0,ENE,33.0,NE,ENE,15.0,13.0,32.0,19.0,1018.1,1015.6,29.2,36.7,No,No
2535,2016-03-09,Cobar,23.7,36.5,0.0,NNE,39.0,NE,ENE,20.0,17.0,42.0,26.0,1017.9,1014.8,27.5,34.4,No,No
2536,2016-03-10,Cobar,24.4,36.4,0.0,NE,43.0,NNE,NNE,20.0,20.0,40.0,26.0,1017.5,1014.8,26.6,34.0,No,No
2537,2016-03-11,Cobar,25.8,38.4,0.0,W,50.0,NNE,N,15.0,17.0,39.0,22.0,1015.3,1012.5,28.9,38.3,No,Yes
2538,2016-03-12,Cobar,22.1,37.0,4.8,W,26.0,E,WSW,9.0,15.0,54.0,27.0,1017.2,1015.1,28.1,35.4,Yes,No
2539,2016-03-13,Cobar,24.7,37.5,0.0,SSE,44.0,NE,WSW,15.0,11.0,39.0,25.0,1015.7,1013.0,29.8,36.0,No,No
2540,2016-03-14,Cobar,23.4,30.4,0.5,E,28.0,SSE,E,11.0,17.0,67.0,66.0,1015.2,1014.0,25.1,26.6,No,No
2541,2016-03-15,Cobar,22.3,33.0,1.0,ESE,44.0,E,ESE,17.0,22.0,61.0,31.0,1014.1,1011.9,24.7,32.7,No,Yes
2542,2016-03-16,Cobar,19.6,24.8,22.4,ESE,33.0,ESE,E,20.0,13.0,81.0,91.0,1014.6,1013.1,20.0,21.1,Yes,Yes
2543,2016-03-17,Cobar,18.7,29.9,35.0,ENE,33.0,E,S,19.0,6.0,70.0,49.0,1012.1,1007.9,21.9,29.3,Yes,No
2544,2016-03-18,Cobar,21.9,27.5,1.0,SW,59.0,WSW,SSW,11.0,31.0,78.0,62.0,1004.1,1005.1,23.6,21.5,No,Yes
2545,2016-03-19,Cobar,11.1,21.5,1.4,SW,35.0,SSW,S,13.0,22.0,68.0,33.0,1014.1,1012.3,13.7,20.1,Yes,No
2546,2016-03-20,Cobar,10.2,24.3,0.0,SSW,37.0,S,SSW,13.0,15.0,60.0,31.0,1015.2,1012.8,14.6,23.1,No,No
2547,2016-03-21,Cobar,12.4,27.1,0.0,ENE,43.0,ESE,SSE,20.0,15.0,65.0,31.0,1014.1,1011.6,17.2,25.6,No,No
2548,2016-03-22,Cobar,15.4,27.7,0.0,E,33.0,E,ESE,22.0,13.0,58.0,27.0,1015.7,1013.3,18.2,26.6,No,No
2549,2016-03-23,Cobar,15.4,29.3,0.0,WSW,24.0,E,NNE,13.0,7.0,40.0,24.0,1017.2,1015.6,19.9,28.1,No,No
2550,2016-03-24,Cobar,17.0,31.8,0.0,W,30.0,E,SE,13.0,9.0,30.0,18.0,1019.3,1016.7,22.0,30.7,No,No
2551,2016-03-25,Cobar,18.3,30.1,0.0,SSW,35.0,SSW,SSW,9.0,17.0,38.0,27.0,1017.8,1016.4,21.5,28.8,No,No
2552,2016-03-26,Cobar,15.9,29.5,0.0,SW,33.0,SSE,SSW,9.0,19.0,48.0,20.0,1018.2,1015.7,20.5,28.9,No,No
2553,2016-03-27,Cobar,12.9,27.7,0.0,WSW,31.0,S,SW,9.0,17.0,46.0,24.0,1017.9,1015.1,17.1,26.5,No,No
2554,2016-03-28,Cobar,14.7,27.2,0.0,SSW,24.0,S,S,0.0,9.0,51.0,31.0,1016.5,1014.0,17.8,26.5,No,No
2555,2016-03-29,Cobar,17.1,22.5,0.0,SSW,20.0,WNW,WNW,2.0,7.0,51.0,40.0,1018.2,1016.1,18.2,22.0,No,No
2556,2016-03-30,Cobar,14.7,24.8,0.0,WSW,35.0,SSW,W,13.0,17.0,64.0,30.0,1018.4,1015.9,16.3,23.7,No,No
2557,2016-03-31,Cobar,8.8,24.7,0.0,WSW,24.0,SSW,WSW,7.0,15.0,48.0,23.0,1019.3,1016.5,13.9,23.3,No,No
2558,2016-04-01,Cobar,12.5,29.2,0.0,N,35.0,ESE,NNW,13.0,19.0,32.0,17.0,1017.7,1015.3,18.6,28.5,No,No
2559,2016-04-02,Cobar,15.7,31.0,0.0,WSW,31.0,ENE,SSW,4.0,15.0,32.0,20.0,1018.6,1017.1,21.7,29.0,No,No
2560,2016-04-03,Cobar,14.8,30.1,0.0,SSE,26.0,S,ESE,15.0,9.0,44.0,25.0,1022.3,1018.7,21.3,29.4,No,No
2561,2016-04-04,Cobar,14.0,31.4,0.0,S,24.0,E,WNW,13.0,9.0,41.0,19.0,1019.0,1014.3,22.0,30.9,No,No
2562,2016-04-05,Cobar,16.7,34.2,0.0,NNE,35.0,NNE,NNW,24.0,17.0,42.0,14.0,1016.1,1012.1,25.4,33.5,No,No
2563,2016-04-06,Cobar,21.1,35.8,0.0,NNW,44.0,N,WNW,20.0,20.0,31.0,18.0,1015.2,1012.8,28.8,35.1,No,No
2564,2016-04-07,Cobar,14.6,27.2,0.0,SSE,41.0,SE,S,15.0,11.0,49.0,23.0,1022.4,1018.8,18.2,26.4,No,No
2565,2016-04-08,Cobar,16.9,27.0,0.0,E,35.0,SSW,SSE,17.0,11.0,27.0,26.0,1023.1,1019.0,19.3,26.2,No,No
2566,2016-04-09,Cobar,13.2,28.6,0.0,ESE,28.0,SE,SW,13.0,13.0,40.0,26.0,1021.6,1018.2,20.0,28.1,No,No
2567,2016-04-10,Cobar,13.8,27.4,0.0,SSW,28.0,SSE,SW,13.0,11.0,31.0,24.0,1021.2,1018.2,21.2,26.5,No,No
2568,2016-04-11,Cobar,13.0,25.3,0.0,SSW,31.0,SW,SSW,13.0,20.0,46.0,32.0,1021.6,1018.4,18.5,24.6,No,No
2569,2016-04-12,Cobar,11.8,26.0,0.0,S,33.0,S,S,13.0,19.0,43.0,21.0,1022.3,1019.0,19.3,25.5,No,No
2570,2016-04-13,Cobar,13.3,29.1,0.0,E,31.0,ESE,E,17.0,15.0,51.0,21.0,1023.6,1020.3,19.1,28.5,No,No
2571,2016-04-14,Cobar,16.4,29.9,0.0,NE,39.0,NE,NE,24.0,13.0,47.0,26.0,1025.9,1022.2,22.2,27.9,No,No
2572,2016-04-15,Cobar,16.4,29.0,0.0,NNE,33.0,NNE,N,24.0,13.0,44.0,28.0,1024.0,1019.8,22.4,28.2,No,No
2573,2016-04-16,Cobar,19.1,29.5,0.0,SW,41.0,N,SW,17.0,13.0,26.0,25.0,1019.9,1016.5,25.7,27.8,No,No
2574,2016-04-17,Cobar,16.6,30.3,0.0,S,41.0,E,SW,9.0,9.0,45.0,19.0,1019.1,1014.7,22.7,29.0,No,No
2575,2016-04-18,Cobar,13.7,27.2,0.8,ESE,22.0,ENE,ESE,13.0,11.0,64.0,28.0,1018.6,1015.3,19.0,26.4,No,No
2576,2016-04-19,Cobar,14.4,28.9,0.0,ENE,24.0,ENE,SE,13.0,9.0,55.0,25.0,1019.9,1017.1,20.3,28.0,No,No
2577,2016-04-20,Cobar,14.8,29.4,0.0,ENE,24.0,NE,ESE,13.0,11.0,46.0,20.0,1022.0,1018.7,21.9,28.9,No,No
2578,2016-04-21,Cobar,17.9,31.7,0.0,NE,26.0,NE,SW,19.0,7.0,37.0,16.0,1021.0,1017.7,23.5,31.5,No,No
2579,2016-04-22,Cobar,18.0,27.7,0.0,SW,37.0,SSW,SSW,13.0,24.0,58.0,35.0,1021.6,1018.8,20.1,26.4,No,No
2580,2016-04-23,Cobar,10.4,25.5,0.0,SSE,30.0,S,S,13.0,17.0,52.0,31.0,1024.2,1021.3,14.6,24.8,No,No
2581,2016-04-24,Cobar,13.5,25.3,0.0,ENE,39.0,E,ESE,20.0,22.0,49.0,25.0,1027.7,1024.3,18.5,24.8,No,No
2582,2016-04-25,Cobar,12.2,25.4,0.0,NE,33.0,ENE,ESE,17.0,11.0,50.0,27.0,1028.9,1025.1,18.4,24.7,No,No
2583,2016-04-26,Cobar,13.3,26.8,0.0,ENE,31.0,NE,NE,24.0,11.0,53.0,31.0,1027.2,1022.8,19.5,26.1,No,No
2584,2016-04-27,Cobar,14.7,27.7,0.0,NNE,39.0,NE,N,26.0,9.0,50.0,33.0,1023.7,1019.6,20.4,26.6,No,No
2585,2016-04-28,Cobar,16.9,29.3,0.0,NNE,33.0,NNE,NNW,19.0,15.0,43.0,29.0,1021.9,1018.4,21.5,28.0,No,No
2586,2016-04-29,Cobar,19.3,28.2,0.0,WNW,100.0,NE,N,19.0,17.0,42.0,39.0,1018.5,1014.6,21.7,27.4,No,Yes
2587,2016-04-30,Cobar,16.5,25.9,38.6,N,31.0,NE,NE,15.0,11.0,82.0,59.0,1018.0,1014.8,19.9,25.3,Yes,Yes
2588,2016-05-01,Cobar,17.3,23.5,3.2,N,31.0,NW,WSW,13.0,11.0,80.0,38.0,1016.1,1015.6,20.9,23.1,Yes,No
2589,2016-05-02,Cobar,10.6,20.0,0.0,E,22.0,E,NNE,15.0,6.0,64.0,52.0,1017.3,1014.3,14.3,19.7,No,No
2590,2016-05-03,Cobar,9.0,22.2,0.2,WNW,31.0,NNW,W,6.0,17.0,87.0,38.0,1014.7,1011.6,15.4,21.5,No,No
2591,2016-05-04,Cobar,10.7,22.1,0.0,SSE,20.0,SE,W,9.0,11.0,63.0,44.0,1018.5,1016.6,16.4,21.8,No,No
2592,2016-05-05,Cobar,11.1,24.5,0.0,SSE,22.0,NE,SSW,15.0,6.0,53.0,43.0,1020.9,1017.1,17.3,23.8,No,No
2593,2016-05-06,Cobar,12.9,26.3,0.0,ENE,24.0,NE,W,15.0,6.0,54.0,33.0,1019.5,1016.2,19.3,25.7,No,No
2594,2016-05-07,Cobar,15.0,25.8,0.0,ENE,31.0,ENE,NE,17.0,17.0,52.0,46.0,1017.7,1014.1,19.8,25.4,No,Yes
2595,2016-05-08,Cobar,18.0,21.0,6.8,NNE,43.0,NE,NNE,24.0,20.0,67.0,92.0,1011.8,1008.8,20.0,17.1,Yes,Yes
2596,2016-05-09,Cobar,16.5,21.2,43.0,WNW,52.0,NNE,NW,24.0,30.0,96.0,42.0,1005.7,1006.2,18.8,19.0,Yes,Yes
2597,2016-05-10,Cobar,12.8,18.5,1.2,W,39.0,WNW,W,20.0,20.0,75.0,71.0,1013.5,1014.1,15.4,17.4,Yes,No
2598,2016-05-11,Cobar,7.5,17.3,0.2,WSW,31.0,SSW,WSW,13.0,17.0,72.0,48.0,1023.1,1020.4,12.2,17.0,No,No
2599,2016-05-12,Cobar,7.7,20.0,0.0,WNW,20.0,W,WNW,9.0,11.0,70.0,53.0,1022.5,1020.5,13.3,19.7,No,No
2600,2016-05-13,Cobar,9.6,22.7,0.0,W,17.0,N,SSE,6.0,4.0,71.0,51.0,1026.0,1023.1,16.2,22.1,No,No
2601,2016-05-14,Cobar,10.9,24.7,0.0,ENE,20.0,ENE,N,9.0,7.0,76.0,35.0,1025.5,1021.3,16.4,24.1,No,No
2602,2016-05-15,Cobar,12.4,23.3,0.0,W,28.0,NNW,W,11.0,15.0,70.0,40.0,1021.2,1018.4,15.7,22.9,No,No
2603,2016-05-16,Cobar,13.9,23.5,0.0,NNE,24.0,NNE,NNE,9.0,13.0,71.0,44.0,1020.2,1017.4,16.2,22.5,No,No
2604,2016-05-17,Cobar,13.9,24.4,0.0,SSE,20.0,SW,SW,7.0,7.0,62.0,36.0,1019.9,1017.8,18.3,24.3,No,No
2605,2016-05-18,Cobar,13.7,20.5,0.0,ESE,17.0,SE,SSW,9.0,6.0,76.0,56.0,1019.8,1018.0,15.5,20.0,No,No
2606,2016-05-19,Cobar,9.5,20.4,0.0,SW,33.0,WSW,WSW,9.0,17.0,74.0,38.0,1021.6,1018.9,15.0,20.3,No,No
2607,2016-05-20,Cobar,9.2,20.7,0.0,SW,19.0,S,WSW,7.0,9.0,59.0,49.0,1024.0,1021.6,14.3,19.7,No,No
2608,2016-05-21,Cobar,10.4,19.7,0.0,ESE,22.0,E,E,13.0,7.0,79.0,57.0,1024.5,1020.5,12.7,18.4,No,No
2609,2016-05-22,Cobar,12.7,25.3,0.0,NNE,30.0,NE,N,15.0,15.0,55.0,31.0,1021.1,1018.1,17.7,25.3,No,No
2610,2016-05-23,Cobar,14.8,18.8,0.0,SSW,46.0,SSW,SSW,28.0,19.0,46.0,27.0,1021.3,1020.5,16.1,18.4,No,No
2611,2016-05-24,Cobar,5.5,18.0,0.0,SW,28.0,SW,SW,7.0,13.0,62.0,45.0,1024.2,1021.0,11.6,17.8,No,No
2612,2016-05-25,Cobar,7.0,18.8,0.0,N,28.0,NE,N,11.0,15.0,70.0,36.0,1019.1,1015.2,12.3,18.1,No,Yes
2613,2016-05-26,Cobar,10.3,17.3,16.4,NE,33.0,N,W,19.0,17.0,87.0,81.0,1008.6,1006.2,11.6,16.2,Yes,No
2614,2016-05-27,Cobar,7.5,16.6,0.2,WNW,31.0,W,WNW,7.0,19.0,95.0,53.0,1012.6,1010.5,9.7,16.1,No,Yes
2615,2016-05-28,Cobar,7.4,13.3,3.6,WSW,50.0,WNW,WSW,19.0,24.0,86.0,74.0,1011.2,1013.8,9.2,11.7,Yes,No
2616,2016-05-29,Cobar,6.3,14.2,0.8,W,17.0,E,W,6.0,9.0,99.0,56.0,1021.2,1020.4,7.2,12.7,No,No
2617,2016-05-30,Cobar,6.7,15.5,0.0,NE,24.0,ENE,SE,15.0,9.0,65.0,50.0,1025.3,1023.4,10.2,13.5,No,No
2618,2016-05-31,Cobar,3.6,15.9,0.0,ESE,17.0,SSE,SSE,7.0,7.0,77.0,42.0,1026.8,1023.8,7.8,15.1,No,No
2619,2016-06-01,Cobar,7.8,17.4,0.0,ESE,33.0,SE,E,9.0,6.0,78.0,50.0,1025.3,1022.8,10.0,16.6,No,Yes
2620,2016-06-02,Cobar,10.0,15.4,6.0,E,28.0,E,ESE,15.0,11.0,94.0,84.0,1023.9,1020.5,12.9,14.6,Yes,Yes
2621,2016-06-03,Cobar,12.4,14.2,1.2,ENE,24.0,ENE,ENE,13.0,9.0,94.0,92.0,1019.2,1016.6,13.5,13.0,Yes,Yes
2622,2016-06-04,Cobar,11.3,12.0,22.8,W,39.0,SW,W,19.0,20.0,97.0,96.0,1010.0,1007.9,11.4,11.6,Yes,Yes
2623,2016-06-05,Cobar,10.4,15.6,8.4,WSW,39.0,WSW,W,19.0,22.0,78.0,61.0,1009.0,1006.2,11.2,14.1,Yes,No
2624,2016-06-06,Cobar,8.6,16.4,0.0,W,35.0,WSW,W,17.0,22.0,84.0,55.0,1009.3,1007.4,10.9,15.3,No,No
2625,2016-06-07,Cobar,10.6,15.1,0.0,WSW,35.0,W,W,19.0,20.0,81.0,64.0,1011.4,1011.0,11.3,14.3,No,No
2626,2016-06-08,Cobar,7.8,16.9,0.0,NE,35.0,N,NNE,11.0,20.0,81.0,57.0,1014.9,1010.5,11.6,16.3,No,Yes
2627,2016-06-09,Cobar,11.6,17.9,2.4,NW,46.0,NW,NW,19.0,28.0,76.0,49.0,1011.5,1011.4,15.4,17.4,Yes,No
2628,2016-06-10,Cobar,10.7,15.5,0.2,WSW,35.0,SW,WSW,17.0,19.0,84.0,56.0,1022.6,1022.8,11.4,15.1,No,No
2629,2016-06-11,Cobar,5.2,15.0,0.0,SW,28.0,WSW,SW,7.0,13.0,75.0,62.0,1027.9,1027.4,10.3,14.8,No,No
2630,2016-06-12,Cobar,4.5,14.3,0.0,SE,28.0,SSE,SE,15.0,13.0,72.0,40.0,1035.7,1032.8,7.9,14.0,No,No
2631,2016-06-13,Cobar,3.8,18.1,0.2,ENE,24.0,E,ENE,13.0,11.0,78.0,50.0,1035.8,1033.2,8.7,17.9,No,No
2632,2016-06-14,Cobar,6.7,19.6,0.0,NE,24.0,E,ESE,13.0,7.0,75.0,48.0,1035.3,1032.5,11.1,19.2,No,No
2633,2016-06-15,Cobar,6.8,18.2,0.2,ESE,24.0,ESE,SSE,15.0,6.0,75.0,49.0,1031.6,1028.0,10.5,17.8,No,No
2634,2016-06-16,Cobar,8.1,20.6,0.0,NNE,39.0,NE,NNE,20.0,22.0,69.0,53.0,1023.8,1017.5,12.1,19.2,No,Yes
2635,2016-06-17,Cobar,12.1,19.1,8.0,W,31.0,NNE,NE,13.0,13.0,93.0,78.0,1015.6,1012.7,13.1,18.0,Yes,Yes
2636,2016-06-18,Cobar,12.6,17.7,10.0,NNW,20.0,NW,ESE,6.0,7.0,97.0,73.0,1017.6,1015.8,13.6,16.7,Yes,Yes
2637,2016-06-19,Cobar,12.3,13.3,4.5,SW,39.0,SSE,SSW,13.0,22.0,94.0,96.0,1010.4,1002.9,12.9,12.3,Yes,Yes
2638,2016-06-20,Cobar,10.1,14.3,29.1,W,50.0,W,W,26.0,26.0,85.0,66.0,1007.5,1006.7,10.5,13.7,Yes,No
2639,2016-06-21,Cobar,9.4,12.9,0.0,NW,41.0,N,NNW,13.0,26.0,73.0,68.0,1011.0,1008.2,10.3,12.8,No,Yes
2640,2016-06-22,Cobar,10.2,15.2,8.4,W,31.0,W,WSW,15.0,15.0,91.0,60.0,1012.5,1013.0,11.4,14.7,Yes,No
2641,2016-06-23,Cobar,8.3,15.0,0.0,NW,33.0,NNE,NW,9.0,20.0,87.0,88.0,1013.1,1008.2,10.5,13.6,No,Yes
2642,2016-06-24,Cobar,9.1,12.6,2.6,W,54.0,W,WSW,24.0,31.0,80.0,43.0,1012.8,1014.4,9.8,12.2,Yes,No
2643,2016-06-25,Cobar,1.0,11.1,0.0,SSW,24.0,SSW,S,9.0,9.0,87.0,44.0,1024.5,1022.2,4.7,10.4,No,No
2644,2016-06-26,Cobar,2.2,7.8,0.0,ESE,19.0,ENE,SW,9.0,4.0,82.0,72.0,1021.0,1018.1,5.8,7.4,No,Yes
2645,2016-06-27,Cobar,4.7,9.7,3.2,SW,30.0,SW,SSW,15.0,13.0,94.0,65.0,1020.7,1020.4,5.4,8.6,Yes,No
2646,2016-06-28,Cobar,3.2,14.0,0.0,SW,26.0,WNW,WSW,7.0,13.0,83.0,49.0,1027.7,1027.2,7.8,13.4,No,No
2647,2016-06-29,Cobar,2.2,14.9,0.0,ENE,20.0,E,E,13.0,9.0,79.0,49.0,1029.4,1025.8,8.2,14.3,No,No
2648,2016-06-30,Cobar,3.4,14.8,0.4,NNW,37.0,N,NW,13.0,20.0,88.0,48.0,1021.7,1017.1,6.4,14.4,No,No
2649,2016-07-01,Cobar,5.5,13.4,0.0,WNW,33.0,WSW,WSW,17.0,17.0,81.0,58.0,1023.8,1023.8,7.9,12.2,No,No
2650,2016-07-02,Cobar,4.0,13.5,0.0,S,30.0,SE,S,7.0,13.0,75.0,55.0,1030.0,1028.2,9.0,13.1,No,No
2651,2016-07-03,Cobar,4.0,15.1,0.0,E,19.0,ESE,E,7.0,4.0,67.0,52.0,1028.7,1025.2,11.4,14.5,No,No
2652,2016-07-04,Cobar,3.0,14.6,0.2,N,30.0,ENE,NNE,13.0,11.0,88.0,59.0,1019.9,1014.1,6.3,14.1,No,Yes
2653,2016-07-05,Cobar,6.3,10.2,1.2,W,43.0,NW,W,15.0,20.0,93.0,82.0,1012.3,1012.9,8.7,8.1,Yes,Yes
2654,2016-07-06,Cobar,7.2,10.9,2.9,W,39.0,W,W,22.0,24.0,87.0,83.0,1017.6,1017.2,7.6,9.6,Yes,No
2655,2016-07-07,Cobar,7.6,13.6,0.0,SW,31.0,SW,SW,13.0,11.0,84.0,73.0,1020.4,1018.8,9.8,13.2,No,No
2656,2016-07-08,Cobar,8.8,13.8,0.0,SW,24.0,W,WSW,11.0,15.0,99.0,74.0,1021.6,1020.7,9.5,12.5,No,No
2657,2016-07-09,Cobar,4.2,13.3,0.0,ESE,17.0,S,SE,9.0,7.0,97.0,66.0,1024.8,1022.0,8.3,13.3,No,No
2658,2016-07-10,Cobar,4.9,16.8,0.2,NNE,30.0,NE,NNE,15.0,17.0,86.0,54.0,1021.8,1017.3,9.6,16.3,No,Yes
2659,2016-07-11,Cobar,9.5,15.7,1.3,NNE,33.0,N,NW,7.0,17.0,87.0,63.0,1014.3,1012.0,11.1,15.4,Yes,No
2660,2016-07-12,Cobar,5.6,14.2,0.6,WNW,41.0,NNW,NW,13.0,22.0,70.0,50.0,1014.7,1014.0,9.3,13.1,No,No
2661,2016-07-13,Cobar,2.5,11.5,0.0,W,33.0,WSW,SW,17.0,15.0,71.0,46.0,1026.3,1027.3,5.9,11.0,No,No
2662,2016-07-14,Cobar,0.9,12.7,0.0,SW,28.0,S,SW,4.0,15.0,76.0,47.0,1033.6,1030.9,6.1,12.4,No,No
2663,2016-07-15,Cobar,1.8,13.3,0.0,SSE,33.0,SE,SSE,11.0,17.0,65.0,49.0,1032.2,1029.3,7.4,12.6,No,No
2664,2016-07-16,Cobar,1.8,16.2,0.0,ESE,46.0,SE,ESE,9.0,13.0,82.0,39.0,1030.2,1027.2,6.8,16.0,No,No
2665,2016-07-17,Cobar,6.1,20.2,0.0,E,26.0,E,ESE,13.0,9.0,81.0,54.0,1028.3,1024.6,10.8,20.2,No,No
2666,2016-07-18,Cobar,10.8,23.2,0.0,NNE,35.0,NNE,NNE,20.0,13.0,76.0,54.0,1025.0,1021.4,15.4,22.4,No,No
2667,2016-07-19,Cobar,14.1,20.8,0.0,NNE,33.0,ENE,NE,9.0,7.0,82.0,89.0,1022.3,1019.9,17.6,19.5,No,Yes
2668,2016-07-20,Cobar,16.8,18.5,19.8,E,28.0,NNW,ENE,13.0,11.0,98.0,90.0,1019.2,1018.4,18.1,17.6,Yes,Yes
2669,2016-07-21,Cobar,11.7,22.1,6.4,E,22.0,ENE,WNW,7.0,9.0,93.0,68.0,1018.9,1015.7,15.4,21.7,Yes,No
2670,2016-07-22,Cobar,14.3,23.9,0.2,W,57.0,NNW,NW,20.0,28.0,97.0,67.0,1012.0,1006.2,17.3,23.6,No,No
2671,2016-07-23,Cobar,8.9,13.8,0.0,W,46.0,W,WSW,24.0,20.0,64.0,62.0,1013.8,1014.6,10.3,12.2,No,No
2672,2016-07-24,Cobar,4.9,14.8,0.0,NNW,41.0,NE,NNW,13.0,24.0,83.0,56.0,1017.1,1013.2,7.9,14.4,No,No
2673,2016-07-25,Cobar,3.3,15.0,0.0,WSW,31.0,W,NW,15.0,17.0,67.0,57.0,1019.8,1017.9,8.6,14.2,No,No
2674,2016-07-26,Cobar,3.9,15.7,0.0,NW,30.0,W,NW,6.0,17.0,71.0,60.0,1020.8,1016.8,9.4,13.9,No,No
2675,2016-07-27,Cobar,8.1,15.1,0.0,SW,35.0,W,WSW,19.0,19.0,67.0,47.0,1019.8,1020.9,11.2,14.2,No,No
2676,2016-07-28,Cobar,3.1,14.3,0.0,SSE,28.0,SSW,SSW,9.0,13.0,83.0,55.0,1029.6,1026.5,7.4,14.2,No,No
2677,2016-07-29,Cobar,2.6,14.5,0.0,WSW,26.0,SSE,SSW,9.0,9.0,76.0,55.0,1027.7,1023.4,7.9,13.8,No,No
2678,2016-07-30,Cobar,3.3,15.8,0.0,ENE,17.0,SSE,NNW,0.0,6.0,78.0,57.0,1024.9,1020.8,8.1,15.3,No,No
2679,2016-07-31,Cobar,5.2,18.9,0.0,NNE,20.0,N,WNW,11.0,7.0,78.0,41.0,1021.3,1018.4,10.5,18.7,No,No
2680,2016-08-01,Cobar,8.1,17.3,0.2,N,26.0,N,NNE,13.0,9.0,74.0,53.0,1017.3,1012.7,11.0,16.9,No,No
2681,2016-08-02,Cobar,8.5,10.1,1.0,SW,44.0,SSW,SW,15.0,20.0,96.0,90.0,1013.3,1012.9,9.9,8.5,No,Yes
2682,2016-08-03,Cobar,6.1,14.7,16.8,SSW,50.0,S,S,20.0,20.0,65.0,42.0,1019.8,1020.1,7.2,14.4,Yes,No
2683,2016-08-04,Cobar,2.5,15.8,0.0,SE,30.0,SSE,E,9.0,9.0,87.0,47.0,1026.0,1024.3,7.1,15.4,No,No
2684,2016-08-05,Cobar,4.7,15.9,0.0,E,33.0,ESE,ESE,17.0,13.0,71.0,45.0,1030.2,1027.2,10.0,15.8,No,No
2685,2016-08-06,Cobar,4.8,15.9,0.0,NE,20.0,E,ESE,11.0,7.0,76.0,51.0,1026.9,1024.6,10.5,14.1,No,No
2686,2016-08-07,Cobar,5.8,17.9,0.0,NNW,24.0,E,WNW,2.0,13.0,67.0,43.0,1025.6,1023.0,12.5,16.9,No,No
2687,2016-08-08,Cobar,3.8,19.5,0.0,NNW,17.0,ENE,W,7.0,7.0,77.0,28.0,1025.0,1021.7,11.5,18.8,No,No
2688,2016-08-09,Cobar,7.2,18.0,0.0,NNE,33.0,NNE,NE,19.0,17.0,65.0,50.0,1021.2,1017.1,12.3,17.8,No,No
2689,2016-08-10,Cobar,9.4,19.3,0.2,WSW,30.0,S,WSW,17.0,13.0,55.0,42.0,1017.3,1015.4,13.9,18.4,No,No
2690,2016-08-11,Cobar,3.9,16.5,0.0,WSW,30.0,WSW,WSW,11.0,17.0,58.0,52.0,1022.7,1021.2,10.1,14.5,No,No
2691,2016-08-12,Cobar,5.3,17.1,0.0,NNE,22.0,NE,WNW,13.0,11.0,63.0,42.0,1024.6,1021.0,11.6,16.6,No,No
2692,2016-08-13,Cobar,4.5,18.3,0.0,SW,26.0,ENE,WSW,6.0,11.0,62.0,35.0,1025.5,1023.5,12.2,17.7,No,No
2693,2016-08-14,Cobar,4.4,18.4,0.0,SSE,24.0,SE,S,9.0,11.0,59.0,32.0,1029.3,1027.0,12.1,17.9,No,No
2694,2016-08-15,Cobar,4.5,19.8,0.0,ESE,24.0,ESE,E,17.0,9.0,72.0,37.0,1031.0,1027.5,11.0,19.4,No,No
2695,2016-08-16,Cobar,7.7,22.0,0.0,NNW,33.0,NE,N,22.0,13.0,64.0,43.0,1029.1,1025.2,14.1,19.9,No,No
2696,2016-08-17,Cobar,9.0,22.1,0.0,NNE,33.0,NNE,ENE,19.0,7.0,51.0,29.0,1026.3,1022.6,15.6,21.8,No,No
2697,2016-08-18,Cobar,10.0,22.6,0.0,N,35.0,NE,NNE,17.0,19.0,59.0,36.0,1022.8,1018.5,15.9,21.2,No,No
2698,2016-08-19,Cobar,12.1,22.5,0.0,SW,54.0,NNE,NNW,22.0,22.0,43.0,41.0,1015.5,1010.6,16.0,19.8,No,Yes
2699,2016-08-20,Cobar,3.1,14.9,7.0,SW,48.0,WSW,W,13.0,15.0,86.0,44.0,1020.9,1019.4,8.4,13.5,Yes,No
2700,2016-08-21,Cobar,3.1,16.8,0.0,NNE,31.0,ENE,NE,11.0,13.0,54.0,35.0,1021.5,1017.6,11.6,16.3,No,Yes
