,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2512,2016-02-15,Richmond,22.2,32.4,0.0,E,28.0,E,7.0,15.0,74.0,54.0,1011.9,1006.4,24.1,30.9,No,No
2513,2016-02-16,Richmond,16.1,29.1,0.0,ESE,41.0,SE,6.0,28.0,72.0,51.0,1009.4,1007.7,22.1,27.1,No,No
2514,2016-02-17,Richmond,18.2,26.9,0.0,ESE,37.0,E,11.0,13.0,66.0,46.0,1011.6,1007.5,20.0,24.8,No,No
2515,2016-02-18,Richmond,15.6,28.5,0.0,E,31.0,NNE,13.0,13.0,75.0,50.0,1010.2,1007.9,18.8,27.1,No,No
2516,2016-02-19,Richmond,18.0,33.7,0.0,ENE,31.0,NE,6.0,13.0,80.0,48.0,1012.4,1008.7,23.1,32.4,No,No
2517,2016-02-20,Richmond,22.7,29.1,0.0,S,41.0,SE,17.0,19.0,74.0,62.0,1018.1,1017.8,23.6,28.0,No,Yes
2518,2016-02-21,Richmond,20.0,29.6,3.0,E,30.0,ENE,13.0,11.0,86.0,63.0,1025.4,1023.6,22.2,28.7,Yes,No
2519,2016-02-22,Richmond,18.7,31.7,0.2,NNE,28.0,NNE,4.0,11.0,86.0,50.0,1025.4,1021.1,22.7,30.7,No,No
2520,2016-02-23,Richmond,17.2,32.7,0.0,ENE,30.0,ENE,6.0,13.0,86.0,38.0,1021.5,1016.7,21.7,31.1,No,No
2521,2016-02-24,Richmond,16.3,36.2,0.0,NE,30.0,ENE,0.0,11.0,84.0,28.0,1016.1,1011.8,21.6,34.4,No,No
2522,2016-02-25,Richmond,17.4,39.6,0.0,SSW,26.0,NNW,6.0,9.0,77.0,26.0,1012.4,1008.4,23.1,38.3,No,No
2523,2016-02-26,Richmond,20.0,28.5,0.0,SE,33.0,SE,17.0,22.0,70.0,64.0,1015.5,1015.0,24.8,26.4,No,No
2524,2016-02-27,Richmond,18.9,29.7,0.0,E,35.0,E,11.0,19.0,75.0,47.0,1019.3,1017.7,24.2,28.6,No,No
2525,2016-02-28,Richmond,15.5,30.2,0.0,E,35.0,NNW,7.0,9.0,86.0,44.0,1018.9,1016.1,21.4,29.4,No,No
2526,2016-02-29,Richmond,15.9,28.8,0.0,SE,33.0,SSE,0.0,17.0,75.0,56.0,1021.4,1019.5,22.1,27.0,No,No
2527,2016-03-01,Richmond,17.7,30.2,0.0,ENE,30.0,ENE,6.0,15.0,95.0,53.0,1022.3,1019.1,20.5,29.0,No,No
2528,2016-03-02,Richmond,15.8,33.7,0.8,ENE,31.0,NE,0.0,13.0,88.0,37.0,1021.3,1017.7,20.0,33.1,No,No
2529,2016-03-03,Richmond,17.9,34.6,0.0,NE,39.0,NE,7.0,9.0,93.0,36.0,1021.5,1018.1,21.5,33.1,No,No
2530,2016-03-04,Richmond,17.8,32.1,0.0,NE,33.0,NNE,2.0,17.0,86.0,48.0,1022.1,1018.6,22.2,31.9,No,No
2531,2016-03-05,Richmond,15.0,32.8,0.0,ENE,30.0,ENE,0.0,9.0,86.0,33.0,1021.9,1018.2,21.1,31.6,No,No
2532,2016-03-06,Richmond,14.3,32.3,0.0,NE,35.0,ENE,4.0,11.0,84.0,44.0,1023.3,1019.6,20.5,30.6,No,No
2533,2016-03-07,Richmond,16.6,33.2,0.0,E,31.0,ENE,6.0,11.0,85.0,47.0,1021.8,1017.6,22.1,31.8,No,No
2534,2016-03-08,Richmond,19.4,31.3,0.0,E,33.0,ESE,4.0,15.0,74.0,42.0,1023.4,1021.0,24.0,30.2,No,No
2535,2016-03-09,Richmond,20.25,35.4,0.0,E,34.0,E,2.0,15.0,74.0,39.0,1021.65,1016.4,24.7,34.6,No,No
2536,2016-03-10,Richmond,21.1,33.4,0.0,SE,35.0,SSE,0.0,20.0,74.0,53.0,1019.9,1017.7,25.4,30.9,No,No
2537,2016-03-11,Richmond,22.7,32.0,0.0,NE,28.0,NE,6.0,7.0,85.0,53.0,1019.8,1016.9,23.7,29.1,No,No
2538,2016-03-12,Richmond,19.7,33.4,1.0,E,28.0,N,7.0,9.0,89.0,38.0,1019.8,1016.7,22.5,32.8,No,No
2539,2016-03-13,Richmond,20.0,32.1,0.0,SE,46.0,N,4.0,13.0,80.0,42.0,1020.3,1016.6,23.1,30.6,No,No
2540,2016-03-14,Richmond,19.9,33.8,0.0,S,61.0,ENE,0.0,15.0,88.0,45.0,1016.6,1012.6,22.0,32.3,No,No
2541,2016-03-15,Richmond,21.3,25.3,0.4,S,30.0,SW,15.0,15.0,76.0,80.0,1019.7,1018.6,21.9,22.5,No,Yes
2542,2016-03-16,Richmond,18.2,28.1,2.8,ESE,30.0,SSE,9.0,15.0,96.0,47.0,1020.3,1017.3,19.0,26.2,Yes,No
2543,2016-03-17,Richmond,18.7,28.4,0.6,NE,30.0,ENE,7.0,17.0,85.0,63.0,1017.1,1012.3,21.3,25.2,No,No
2544,2016-03-18,Richmond,17.3,30.4,0.0,WSW,57.0,N,20.0,30.0,85.0,64.0,1003.1,997.1,21.2,27.5,No,No
2545,2016-03-19,Richmond,9.7,25.6,0.4,ESE,39.0,ENE,2.0,9.0,56.0,26.0,1011.1,1010.3,17.4,24.4,No,No
2546,2016-03-20,Richmond,15.6,24.8,0.0,SE,46.0,SSE,17.0,17.0,54.0,49.0,1017.6,1015.9,19.2,22.6,No,Yes
2547,2016-03-21,Richmond,14.9,21.5,2.8,SE,39.0,SSE,9.0,9.0,85.0,80.0,1018.6,1016.9,17.4,18.7,Yes,No
2548,2016-03-22,Richmond,14.8,26.3,0.2,SSE,35.0,SSE,17.0,22.0,66.0,45.0,1017.7,1014.9,19.1,24.0,No,No
2549,2016-03-23,Richmond,10.9,27.2,0.0,SE,26.0,NE,0.0,13.0,73.0,39.0,1018.5,1016.1,17.4,25.7,No,No
2550,2016-03-24,Richmond,13.6,30.4,0.0,ENE,31.0,ENE,0.0,9.0,88.0,30.0,1021.1,1018.1,17.8,28.9,No,No
2551,2016-03-25,Richmond,13.7,27.5,0.0,S,28.0,NNE,0.0,13.0,81.0,52.0,1019.0,1016.1,16.9,25.0,No,No
2552,2016-03-26,Richmond,14.1,29.5,0.0,ENE,28.0,SSW,0.0,6.0,89.0,38.0,1018.8,1014.9,18.4,27.9,No,No
2553,2016-03-27,Richmond,14.2,28.4,0.0,SE,37.0,SE,0.0,24.0,97.0,60.0,1018.2,1015.8,18.4,26.0,No,No
2554,2016-03-28,Richmond,18.1,27.9,0.0,ESE,24.0,E,9.0,9.0,85.0,53.0,1018.7,1014.8,20.9,27.2,No,No
2555,2016-03-29,Richmond,20.4,23.7,0.0,SW,17.0,S,11.0,7.0,88.0,92.0,1017.4,1016.1,21.0,21.4,No,Yes
2556,2016-03-30,Richmond,16.9,28.3,3.6,W,39.0,W,4.0,19.0,89.0,36.0,1015.2,1012.0,19.7,26.5,Yes,No
2557,2016-03-31,Richmond,10.5,27.4,0.2,ESE,33.0,E,4.0,9.0,67.0,36.0,1017.6,1015.5,16.6,26.4,No,No
2558,2016-04-01,Richmond,14.4,30.6,0.0,NE,31.0,NE,0.0,17.0,77.0,35.0,1019.2,1014.2,19.3,28.9,No,No
2559,2016-04-02,Richmond,12.8,32.0,0.0,W,31.0,SSW,0.0,13.0,81.0,18.0,1016.8,1014.0,17.6,30.8,No,No
2560,2016-04-03,Richmond,14.6,27.9,0.0,ESE,31.0,E,9.0,20.0,66.0,52.0,1024.8,1020.9,22.9,26.5,No,Yes
2561,2016-04-04,Richmond,17.7,25.6,1.4,E,26.0,E,9.0,13.0,86.0,63.0,1023.1,1018.8,20.4,24.9,Yes,No
2562,2016-04-05,Richmond,15.5,32.2,0.2,ENE,33.0,NE,6.0,19.0,99.0,40.0,1020.3,1013.6,17.7,31.2,No,No
2563,2016-04-06,Richmond,13.9,36.6,0.0,NNW,44.0,N,15.0,24.0,60.0,26.0,1015.9,1010.7,25.5,34.6,No,No
2564,2016-04-07,Richmond,17.1,21.2,0.0,SE,33.0,ESE,20.0,17.0,65.0,55.0,1023.2,1022.3,19.9,20.4,No,No
2565,2016-04-08,Richmond,16.4,21.0,0.0,NE,31.0,E,6.0,13.0,80.0,74.0,1023.6,1021.0,18.0,20.5,No,No
2566,2016-04-09,Richmond,12.3,26.3,0.0,ESE,30.0,ENE,6.0,9.0,65.0,46.0,1022.1,1017.9,20.2,25.6,No,No
2567,2016-04-10,Richmond,12.2,30.2,0.0,WNW,31.0,E,6.0,9.0,76.0,29.0,1019.8,1014.6,19.1,28.7,No,No
2568,2016-04-11,Richmond,7.8,28.1,0.0,ESE,37.0,ENE,6.0,6.0,58.0,29.0,1017.8,1015.3,18.3,27.0,No,No
2569,2016-04-12,Richmond,13.6,24.0,0.4,ESE,31.0,E,7.0,19.0,82.0,62.0,1023.4,1021.2,18.9,21.6,No,No
2570,2016-04-13,Richmond,13.1,25.8,0.0,E,26.0,SE,11.0,17.0,69.0,52.0,1027.6,1025.6,20.1,23.4,No,No
2571,2016-04-14,Richmond,11.5,25.6,0.2,E,28.0,ENE,6.0,13.0,89.0,59.0,1030.3,1027.0,17.7,23.6,No,No
2572,2016-04-15,Richmond,12.1,28.8,0.0,ENE,24.0,NE,6.0,13.0,80.0,36.0,1026.5,1020.7,19.1,27.9,No,No
2573,2016-04-16,Richmond,11.0,29.7,0.0,ESE,24.0,E,7.0,13.0,82.0,31.0,1021.2,1016.9,18.8,29.0,No,No
2574,2016-04-17,Richmond,17.2,22.6,0.0,SE,39.0,SE,13.0,20.0,76.0,74.0,1022.5,1020.4,19.8,19.7,No,No
2575,2016-04-18,Richmond,13.6,24.7,0.0,SSE,31.0,S,11.0,17.0,80.0,76.0,1022.2,1018.9,19.2,20.2,No,No
2576,2016-04-19,Richmond,15.7,25.8,0.4,ESE,22.0,N,2.0,6.0,81.0,46.0,1022.0,1019.5,19.9,25.2,No,No
2577,2016-04-20,Richmond,14.1,27.4,0.2,E,24.0,ENE,6.0,6.0,95.0,49.0,1024.8,1021.1,17.7,26.6,No,No
2578,2016-04-21,Richmond,13.5,28.8,0.0,NNE,22.0,NE,4.0,15.0,99.0,44.0,1023.2,1018.2,17.2,28.3,No,No
2579,2016-04-22,Richmond,11.5,27.4,0.0,S,44.0,W,11.0,22.0,82.0,66.0,1020.3,1019.3,18.9,19.7,No,No
2580,2016-04-23,Richmond,15.2,20.4,0.4,SSE,39.0,SSE,22.0,17.0,61.0,62.0,1024.9,1024.6,18.5,19.3,No,Yes
2581,2016-04-24,Richmond,14.0,24.1,4.8,SSE,37.0,SE,13.0,24.0,81.0,47.0,1030.2,1028.8,18.5,21.7,Yes,No
2582,2016-04-25,Richmond,8.0,24.1,0.0,SSE,22.0,N,6.0,11.0,87.0,45.0,1032.4,1028.7,14.7,23.1,No,No
2583,2016-04-26,Richmond,8.2,25.0,0.0,ENE,26.0,NE,6.0,6.0,91.0,50.0,1031.2,1026.7,15.2,23.6,No,No
2584,2016-04-27,Richmond,9.2,27.0,0.0,NE,31.0,NE,9.0,17.0,99.0,45.0,1028.1,1022.7,14.1,25.9,No,No
2585,2016-04-28,Richmond,10.3,27.7,0.0,ESE,19.0,ESE,2.0,11.0,98.0,47.0,1025.3,1020.7,15.1,26.9,No,No
2586,2016-04-29,Richmond,9.8,26.1,0.0,NE,22.0,NE,2.0,17.0,87.0,52.0,1023.0,1017.7,16.9,25.5,No,No
2587,2016-04-30,Richmond,15.8,25.2,0.6,NNE,28.0,NNE,6.0,11.0,94.0,64.0,1018.7,1015.5,18.4,25.1,No,Yes
2588,2016-05-01,Richmond,13.0,28.3,1.4,WNW,43.0,NW,17.0,26.0,96.0,41.0,1013.6,1009.8,19.1,27.9,Yes,No
2589,2016-05-02,Richmond,7.6,24.6,0.2,NW,20.0,SW,9.0,9.0,67.0,46.0,1017.3,1012.0,15.6,22.7,No,No
2590,2016-05-03,Richmond,5.9,26.5,0.0,WNW,43.0,WNW,7.0,20.0,67.0,26.0,1012.7,1006.6,15.2,25.9,No,No
2591,2016-05-04,Richmond,7.8,26.7,0.0,NNW,20.0,ESE,7.0,6.0,49.0,34.0,1015.1,1013.3,20.2,25.6,No,No
2592,2016-05-05,Richmond,7.3,25.4,0.0,E,22.0,NE,6.0,13.0,73.0,35.0,1021.0,1016.1,15.3,24.9,No,No
2593,2016-05-06,Richmond,6.8,26.4,0.0,NE,19.0,ENE,6.0,11.0,88.0,33.0,1019.9,1016.6,12.6,25.5,No,No
2594,2016-05-07,Richmond,5.5,26.4,0.0,ENE,24.0,ENE,6.0,9.0,89.0,46.0,1021.8,1017.7,12.0,25.0,No,No
2595,2016-05-08,Richmond,11.9,20.2,0.0,E,13.0,ENE,4.0,0.0,94.0,77.0,1018.5,1013.7,15.8,20.1,No,Yes
2596,2016-05-09,Richmond,15.8,23.1,1.4,NW,48.0,N,11.0,17.0,99.0,80.0,1008.4,1003.4,17.7,21.6,Yes,No
2597,2016-05-10,Richmond,16.1,25.1,0.2,WNW,65.0,WNW,31.0,30.0,45.0,42.0,1007.1,1005.7,21.3,22.3,No,No
2598,2016-05-11,Richmond,7.4,23.0,0.0,WNW,41.0,WNW,11.0,22.0,34.0,33.0,1015.6,1012.9,18.0,19.8,No,No
2599,2016-05-12,Richmond,12.5,24.5,0.0,W,50.0,WNW,13.0,24.0,47.0,42.0,1014.9,1014.7,19.9,22.9,No,No
2600,2016-05-13,Richmond,5.4,25.8,0.0,SE,20.0,NE,2.0,6.0,72.0,33.0,1022.1,1019.6,15.1,24.7,No,No
2601,2016-05-14,Richmond,2.6,27.3,0.0,E,17.0,NE,6.0,11.0,80.0,18.0,1024.1,1019.4,11.9,27.0,No,No
2602,2016-05-15,Richmond,4.4,24.5,0.0,N,26.0,NNE,7.0,13.0,69.0,42.0,1017.9,1013.9,14.1,23.2,No,No
2603,2016-05-16,Richmond,5.8,25.4,0.0,NNE,24.0,N,7.0,17.0,71.0,40.0,1022.1,1017.1,15.5,23.3,No,No
2604,2016-05-17,Richmond,10.3,28.5,0.0,WNW,41.0,WNW,9.0,24.0,57.0,23.0,1017.2,1014.4,19.5,27.7,No,No
2605,2016-05-18,Richmond,4.8,21.8,0.0,NNE,20.0,ENE,0.0,9.0,80.0,41.0,1019.3,1015.0,11.5,20.8,No,No
2606,2016-05-19,Richmond,4.1,24.3,0.0,W,39.0,W,0.0,28.0,66.0,28.0,1018.4,1013.8,12.9,23.2,No,No
2607,2016-05-20,Richmond,5.7,25.0,0.0,ESE,22.0,N,0.0,7.0,67.0,35.0,1021.3,1018.7,13.6,24.1,No,No
2608,2016-05-21,Richmond,6.8,22.3,0.0,ENE,20.0,ENE,6.0,13.0,89.0,57.0,1027.8,1023.5,13.5,21.1,No,No
2609,2016-05-22,Richmond,8.0,26.2,0.0,ESE,15.0,S,7.0,7.0,99.0,47.0,1024.7,1019.5,11.4,25.1,No,No
2610,2016-05-23,Richmond,7.9,27.3,0.0,W,69.0,W,20.0,30.0,56.0,21.0,1013.8,1013.0,21.2,24.1,No,No
2611,2016-05-24,Richmond,2.2,23.0,0.0,W,35.0,W,6.0,26.0,71.0,23.0,1018.6,1014.1,10.0,22.1,No,No
2612,2016-05-25,Richmond,0.5,21.7,0.0,SW,26.0,E,6.0,7.0,80.0,32.0,1018.4,1012.8,9.4,20.5,No,No
2613,2016-05-26,Richmond,8.7,21.7,0.0,NNW,52.0,NW,22.0,20.0,52.0,48.0,1006.3,1001.1,15.9,21.0,No,No
2614,2016-05-27,Richmond,11.5,19.7,0.0,WSW,57.0,W,22.0,30.0,37.0,32.0,1003.9,1002.6,15.7,18.0,No,No
2615,2016-05-28,Richmond,5.1,17.3,0.6,W,44.0,WNW,11.0,22.0,88.0,48.0,1007.4,1006.5,10.5,16.5,No,No
2616,2016-05-29,Richmond,-0.4,20.0,0.4,SSW,20.0,ENE,6.0,13.0,87.0,31.0,1017.5,1016.1,9.2,19.3,No,No
2617,2016-05-30,Richmond,-2.1,18.7,0.0,SE,20.0,E,7.0,7.0,84.0,34.0,1026.4,1024.0,4.9,17.9,No,No
2618,2016-05-31,Richmond,-0.3,19.8,0.0,SE,31.0,SE,2.0,19.0,82.0,64.0,1030.2,1027.0,7.0,17.7,No,Yes
2619,2016-06-01,Richmond,7.0,17.7,1.6,SSE,19.0,SE,0.0,9.0,98.0,70.0,1029.3,1026.1,12.8,16.7,Yes,No
2620,2016-06-02,Richmond,6.3,19.4,0.0,ESE,17.0,SE,9.0,6.0,99.0,58.0,1027.2,1024.0,10.4,18.0,No,No
2621,2016-06-03,Richmond,9.4,18.1,0.0,SSW,17.0,WSW,9.0,9.0,92.0,67.0,1026.0,1021.6,12.4,17.8,No,Yes
2622,2016-06-04,Richmond,12.3,18.5,5.0,NNE,44.0,NNE,7.0,22.0,99.0,87.0,1015.3,1008.5,14.3,18.0,Yes,Yes
2623,2016-06-05,Richmond,14.3,17.8,70.6,SW,44.0,SSW,17.0,9.0,99.0,99.0,1001.3,996.4,16.2,17.6,Yes,Yes
2624,2016-06-06,Richmond,13.1,19.7,78.4,W,46.0,SW,9.0,19.0,64.0,44.0,1000.8,999.0,15.1,18.5,Yes,No
2625,2016-06-07,Richmond,10.5,19.9,0.0,NNW,50.0,WNW,17.0,20.0,62.0,44.0,1004.0,1003.2,15.7,18.7,No,No
2626,2016-06-08,Richmond,6.1,20.8,0.0,W,44.0,WSW,7.0,11.0,71.0,46.0,1011.7,1010.1,13.7,18.5,No,No
2627,2016-06-09,Richmond,12.9,22.4,0.0,WNW,59.0,WNW,22.0,24.0,65.0,36.0,1007.4,1006.4,17.8,21.7,No,No
2628,2016-06-10,Richmond,9.0,21.2,0.0,WNW,41.0,NW,2.0,26.0,70.0,46.0,1017.8,1017.3,14.6,19.7,No,No
2629,2016-06-11,Richmond,5.9,20.4,0.0,W,41.0,W,7.0,22.0,66.0,42.0,1023.2,1021.0,12.5,19.0,No,No
2630,2016-06-12,Richmond,1.8,17.8,0.0,SSW,20.0,E,2.0,6.0,82.0,37.0,1037.0,1035.0,8.1,17.2,No,No
2631,2016-06-13,Richmond,4.0,18.8,0.0,NE,20.0,ENE,6.0,13.0,85.0,60.0,1039.1,1035.1,9.1,17.8,No,No
2632,2016-06-14,Richmond,3.4,22.0,0.0,ENE,17.0,ESE,4.0,6.0,98.0,44.0,1036.2,1031.3,7.7,21.1,No,No
2633,2016-06-15,Richmond,2.7,19.9,0.0,NNW,15.0,NW,2.0,7.0,98.0,49.0,1033.9,1029.7,7.4,19.4,No,No
2634,2016-06-16,Richmond,5.3,22.2,0.0,N,22.0,N,0.0,15.0,99.0,44.0,1025.7,1018.9,7.8,21.3,No,No
2635,2016-06-17,Richmond,5.9,19.3,0.0,NNE,24.0,E,2.0,11.0,96.0,70.0,1018.0,1014.4,9.4,18.5,No,Yes
2636,2016-06-18,Richmond,9.4,21.7,4.2,S,19.0,S,0.0,11.0,99.0,76.0,1017.4,1015.4,13.3,19.5,Yes,No
2637,2016-06-19,Richmond,12.5,15.4,0.0,SSW,19.0,SW,0.0,11.0,98.0,99.0,1017.2,1009.5,14.5,14.7,No,Yes
2638,2016-06-20,Richmond,13.0,19.5,27.8,WNW,48.0,NW,9.0,22.0,94.0,60.0,999.3,995.2,14.7,16.4,Yes,No
2639,2016-06-21,Richmond,13.7,18.1,0.0,W,70.0,W,31.0,35.0,51.0,44.0,1003.8,1002.9,16.0,16.9,No,No
2640,2016-06-22,Richmond,12.0,20.0,0.0,WNW,52.0,WNW,30.0,24.0,52.0,42.0,1004.5,1006.2,16.8,18.5,No,No
2641,2016-06-23,Richmond,4.1,18.7,0.0,NNW,37.0,N,6.0,13.0,75.0,50.0,1012.8,1007.4,10.7,16.5,No,No
2642,2016-06-24,Richmond,10.7,16.6,0.0,W,74.0,W,11.0,41.0,55.0,39.0,1004.6,1003.7,15.1,14.2,No,No
2643,2016-06-25,Richmond,2.4,14.7,0.0,SSW,39.0,S,2.0,19.0,50.0,32.0,1019.0,1018.5,9.8,14.0,No,No
2644,2016-06-26,Richmond,-1.2,14.5,0.0,NE,13.0,NNE,0.0,7.0,92.0,50.0,1021.7,1017.5,3.8,12.9,No,Yes
2645,2016-06-27,Richmond,3.8,12.9,1.4,SW,33.0,SW,2.0,17.0,91.0,60.0,1015.9,1013.9,8.5,12.4,Yes,No
2646,2016-06-28,Richmond,5.4,17.1,0.2,SSW,33.0,SSW,6.0,20.0,70.0,43.0,1023.4,1023.2,9.4,16.2,No,No
2647,2016-06-29,Richmond,-1.2,17.4,0.0,ENE,13.0,ENE,6.0,9.0,88.0,38.0,1029.0,1025.3,5.0,16.8,No,No
2648,2016-06-30,Richmond,-1.4,15.0,0.0,NNE,33.0,NNE,0.0,19.0,98.0,39.0,1021.5,1014.9,3.4,14.5,No,No
2649,2016-07-01,Richmond,3.4,17.2,0.0,WSW,39.0,WSW,9.0,19.0,52.0,36.0,1016.3,1016.6,12.1,16.7,No,No
2650,2016-07-02,Richmond,-0.3,17.6,0.0,SSW,24.0,SSE,4.0,13.0,85.0,40.0,1026.0,1023.3,6.9,17.2,No,No
2651,2016-07-03,Richmond,-0.6,16.8,0.0,E,15.0,E,2.0,7.0,92.0,47.0,1027.0,1022.3,6.0,16.4,No,No
2652,2016-07-04,Richmond,-1.0,14.2,0.0,SW,13.0,E,6.0,0.0,98.0,60.0,1021.0,1016.1,2.4,14.0,No,Yes
2653,2016-07-05,Richmond,2.3,17.9,4.8,NNW,37.0,NNW,9.0,24.0,98.0,56.0,1012.1,1006.0,8.1,17.6,Yes,No
2654,2016-07-06,Richmond,7.5,17.7,0.4,W,50.0,W,11.0,22.0,54.0,51.0,1005.3,1004.0,14.0,15.8,No,No
2655,2016-07-07,Richmond,11.8,18.8,0.0,SW,44.0,S,17.0,20.0,83.0,70.0,1016.1,1016.7,14.8,17.0,No,Yes
2656,2016-07-08,Richmond,11.9,16.7,3.6,SE,24.0,SSE,6.0,11.0,98.0,98.0,1020.3,1018.5,12.9,13.7,Yes,Yes
2657,2016-07-09,Richmond,6.1,18.0,4.4,WSW,20.0,S,4.0,13.0,98.0,60.0,1023.7,1022.0,11.1,16.6,Yes,No
2658,2016-07-10,Richmond,9.9,18.0,0.2,NE,22.0,NE,6.0,17.0,92.0,65.0,1025.3,1020.5,13.1,17.4,No,No
2659,2016-07-11,Richmond,10.6,19.4,0.0,NNW,54.0,N,17.0,24.0,86.0,59.0,1015.2,1010.5,13.1,18.5,No,No
2660,2016-07-12,Richmond,12.0,20.1,0.6,NW,63.0,NW,6.0,28.0,42.0,28.0,1010.5,1007.5,17.6,18.4,No,No
2661,2016-07-13,Richmond,8.4,14.6,0.0,W,65.0,W,20.0,22.0,42.0,31.0,1019.6,1020.3,11.0,14.2,No,No
2662,2016-07-14,Richmond,-1.5,16.9,0.0,W,22.0,NNE,9.0,7.0,89.0,37.0,1030.1,1025.8,4.7,16.7,No,No
2663,2016-07-15,Richmond,-1.9,17.0,0.0,SE,17.0,S,4.0,4.0,86.0,37.0,1031.1,1027.6,4.3,16.6,No,No
2664,2016-07-16,Richmond,1.5,17.4,0.0,SSW,13.0,ENE,2.0,6.0,94.0,56.0,1033.8,1030.3,6.1,16.5,No,No
2665,2016-07-17,Richmond,6.1,19.5,0.6,NE,19.0,ENE,2.0,9.0,99.0,73.0,1031.5,1026.9,12.3,18.4,No,No
2666,2016-07-18,Richmond,6.3,24.9,0.0,W,35.0,W,4.0,20.0,99.0,46.0,1025.1,1019.9,8.9,24.7,No,No
2667,2016-07-19,Richmond,8.7,25.2,0.0,NE,20.0,ENE,6.0,11.0,95.0,60.0,1021.8,1018.8,13.9,23.4,No,Yes
2668,2016-07-20,Richmond,13.9,16.4,24.4,SSW,30.0,SW,9.0,6.0,99.0,98.0,1019.8,1018.6,16.2,16.2,Yes,Yes
2669,2016-07-21,Richmond,14.1,19.3,16.8,SW,19.0,NE,7.0,9.0,98.0,73.0,1020.2,1015.6,14.7,19.1,Yes,No
2670,2016-07-22,Richmond,8.5,25.7,0.2,NW,57.0,NW,22.0,33.0,75.0,48.0,1008.9,1001.3,18.8,25.5,No,Yes
2671,2016-07-23,Richmond,13.9,17.2,1.2,W,76.0,WNW,24.0,28.0,41.0,41.0,1005.1,1005.2,14.7,16.3,Yes,No
2672,2016-07-24,Richmond,2.3,14.2,0.0,S,50.0,WNW,6.0,20.0,81.0,44.0,1016.3,1012.6,6.1,12.5,No,No
2673,2016-07-25,Richmond,5.6,17.4,0.0,W,57.0,WNW,20.0,30.0,49.0,39.0,1013.1,1012.4,13.7,16.2,No,No
2674,2016-07-26,Richmond,6.9,19.7,0.0,W,54.0,WSW,13.0,26.0,51.0,36.0,1014.5,1013.0,15.1,18.6,No,No
2675,2016-07-27,Richmond,4.4,19.0,0.0,W,70.0,WSW,20.0,31.0,54.0,41.0,1012.7,1014.5,15.4,17.4,No,No
2676,2016-07-28,Richmond,1.4,19.5,0.0,NW,24.0,ENE,6.0,11.0,86.0,39.0,1025.0,1020.3,7.9,19.0,No,No
2677,2016-07-29,Richmond,-0.9,18.3,0.0,W,30.0,N,4.0,7.0,85.0,42.0,1023.6,1018.1,6.0,17.3,No,No
2678,2016-07-30,Richmond,0.4,18.9,0.0,E,19.0,E,0.0,11.0,89.0,49.0,1023.8,1019.9,7.6,18.4,No,No
2679,2016-07-31,Richmond,6.0,20.4,0.0,SW,17.0,SSE,6.0,9.0,97.0,41.0,1018.2,1015.1,9.1,20.0,No,No
2680,2016-08-01,Richmond,5.5,15.5,0.0,ESE,13.0,SW,6.0,7.0,91.0,70.0,1017.5,1013.0,10.1,15.1,No,No
2681,2016-08-02,Richmond,7.9,15.5,0.4,SSW,33.0,SSW,2.0,17.0,99.0,98.0,1014.0,1014.4,9.8,10.3,No,Yes
2682,2016-08-03,Richmond,9.0,14.0,14.4,SSW,48.0,S,13.0,17.0,86.0,77.0,1018.9,1018.5,11.1,13.5,Yes,Yes
2683,2016-08-04,Richmond,9.8,16.6,4.6,SE,50.0,SSE,19.0,20.0,89.0,81.0,1024.9,1025.5,10.9,14.0,Yes,Yes
2684,2016-08-05,Richmond,8.0,15.8,6.8,ESE,26.0,SE,0.0,9.0,89.0,73.0,1031.1,1028.2,10.8,14.5,Yes,No
2685,2016-08-06,Richmond,6.8,16.4,0.0,E,22.0,NNW,2.0,7.0,98.0,59.0,1029.3,1026.3,10.2,15.9,No,No
2686,2016-08-07,Richmond,8.5,18.2,0.0,WSW,31.0,E,6.0,2.0,98.0,55.0,1027.4,1024.3,10.8,16.6,No,No
2687,2016-08-08,Richmond,3.1,18.9,0.0,NE,20.0,NE,4.0,7.0,97.0,48.0,1026.8,1022.6,8.3,18.7,No,No
2688,2016-08-09,Richmond,2.9,19.4,0.0,S,48.0,ENE,2.0,6.0,97.0,56.0,1023.3,1017.5,8.0,18.9,No,No
2689,2016-08-10,Richmond,7.9,24.9,0.2,N,44.0,NNW,11.0,19.0,57.0,35.0,1015.8,1011.2,17.5,24.3,No,No
2690,2016-08-11,Richmond,8.3,20.9,0.0,WNW,41.0,WNW,19.0,20.0,47.0,31.0,1019.1,1017.2,15.1,19.5,No,No
2691,2016-08-12,Richmond,-0.3,18.6,0.0,NNE,31.0,NNE,6.0,20.0,78.0,35.0,1024.8,1019.2,7.3,18.2,No,No
2692,2016-08-13,Richmond,2.8,20.3,0.0,NW,20.0,NNE,7.0,6.0,64.0,39.0,1022.9,1020.2,11.6,18.9,No,No
2693,2016-08-14,Richmond,1.2,19.6,0.0,ESE,22.0,NE,0.0,9.0,76.0,43.0,1028.2,1026.9,10.8,19.2,No,No
