,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
2593,2016-05-06,Mildura,9.9,28.4,0.0,N,24.0,N,N,13.0,13.0,60.0,21.0,1017.0,1013.9,15.9,27.7,No,No
2594,2016-05-07,Mildura,11.9,22.7,0.0,ENE,33.0,NE,NNE,13.0,15.0,47.0,34.0,1015.9,1013.4,17.1,22.6,No,Yes
2595,2016-05-08,Mildura,15.5,19.6,2.0,N,41.0,NNE,NNE,19.0,26.0,99.0,92.0,1007.6,1001.1,15.9,19.0,Yes,Yes
2596,2016-05-09,Mildura,13.8,20.9,14.8,WNW,67.0,NNW,NNW,17.0,31.0,67.0,50.0,999.7,997.8,16.6,20.3,Yes,No
2597,2016-05-10,Mildura,14.0,19.0,0.2,WSW,50.0,W,SW,20.0,22.0,87.0,45.0,1012.1,1015.8,15.0,18.7,No,No
2598,2016-05-11,Mildura,9.1,18.7,0.2,WNW,41.0,WNW,W,19.0,19.0,76.0,53.0,1021.5,1018.7,12.9,17.8,No,No
2599,2016-05-12,Mildura,11.9,21.6,0.0,W,35.0,W,WNW,15.0,19.0,78.0,51.0,1020.6,1019.0,14.5,21.2,No,No
2600,2016-05-13,Mildura,8.2,22.3,0.0,N,28.0,WNW,N,9.0,13.0,91.0,49.0,1024.9,1021.7,13.2,21.5,No,No
2601,2016-05-14,Mildura,11.0,24.2,0.0,NNW,31.0,N,NNW,11.0,19.0,74.0,37.0,1023.0,1019.0,15.8,23.6,No,No
2602,2016-05-15,Mildura,13.6,24.3,0.0,SW,35.0,NW,SSW,13.0,17.0,56.0,38.0,1018.3,1016.8,16.5,23.8,No,No
2603,2016-05-16,Mildura,8.8,22.5,0.0,NNE,31.0,NNE,N,24.0,9.0,73.0,61.0,1018.0,1015.6,15.3,19.2,No,No
2604,2016-05-17,Mildura,7.8,20.2,0.4,W,22.0,W,W,7.0,7.0,89.0,43.0,1021.1,1019.3,12.0,19.8,No,No
2605,2016-05-18,Mildura,5.3,21.0,0.0,W,26.0,NNE,SW,7.0,13.0,85.0,31.0,1021.0,1018.2,10.5,20.3,No,No
2606,2016-05-19,Mildura,6.6,21.5,0.0,W,35.0,NW,W,11.0,17.0,73.0,44.0,1021.5,1018.3,12.3,21.1,No,No
2607,2016-05-20,Mildura,8.1,18.6,0.0,SSW,17.0,WNW,SE,4.0,7.0,83.0,65.0,1024.8,1022.5,14.4,18.1,No,No
2608,2016-05-21,Mildura,10.4,19.8,0.0,NE,26.0,NNE,NNE,9.0,19.0,90.0,59.0,1024.0,1019.6,13.0,19.4,No,No
2609,2016-05-22,Mildura,9.5,27.8,0.0,N,50.0,NNE,N,19.0,30.0,76.0,27.0,1016.2,1011.5,15.5,27.1,No,Yes
2610,2016-05-23,Mildura,9.6,19.5,1.4,WSW,39.0,W,WSW,15.0,19.0,79.0,34.0,1023.4,1021.8,11.7,19.3,Yes,No
2611,2016-05-24,Mildura,5.1,20.1,0.0,NW,20.0,NNW,NNW,6.0,9.0,84.0,47.0,1024.7,1020.3,10.0,19.6,No,No
2612,2016-05-25,Mildura,7.8,13.9,0.0,N,39.0,NW,N,11.0,22.0,57.0,85.0,1017.3,1011.9,12.6,11.6,No,Yes
2613,2016-05-26,Mildura,10.2,18.0,16.4,SSW,35.0,WSW,SW,17.0,15.0,100.0,50.0,1007.9,1007.5,12.3,17.4,Yes,No
2614,2016-05-27,Mildura,5.5,17.4,0.0,W,52.0,NW,NNW,7.0,22.0,93.0,62.0,1011.1,1006.6,9.5,16.1,No,Yes
2615,2016-05-28,Mildura,8.1,15.1,4.8,W,31.0,SSW,SSE,11.0,15.0,98.0,60.0,1012.8,1015.2,9.2,14.7,Yes,No
2616,2016-05-29,Mildura,4.3,14.7,0.0,ESE,17.0,SE,NNE,7.0,9.0,93.0,62.0,1021.6,1020.3,7.6,13.6,No,No
2617,2016-05-30,Mildura,4.8,17.7,0.0,NNE,26.0,ENE,NNE,9.0,19.0,79.0,46.0,1024.6,1022.6,9.6,17.1,No,No
2618,2016-05-31,Mildura,8.8,17.4,0.0,NE,26.0,NE,ENE,15.0,11.0,65.0,48.0,1027.3,1025.0,11.3,16.4,No,No
2619,2016-06-01,Mildura,7.2,17.9,0.0,SSE,26.0,ESE,S,9.0,13.0,74.0,45.0,1027.1,1024.4,11.3,17.3,No,No
2620,2016-06-02,Mildura,4.5,17.0,0.0,SE,20.0,SE,ESE,7.0,9.0,99.0,57.0,1025.7,1022.1,5.8,16.4,No,No
2621,2016-06-03,Mildura,5.7,16.2,0.0,SE,28.0,SSE,SE,9.0,19.0,99.0,70.0,1022.1,1018.8,6.9,15.1,No,No
2622,2016-06-04,Mildura,6.9,16.3,0.0,SSW,37.0,SSW,SSW,15.0,19.0,89.0,56.0,1015.8,1011.0,9.5,15.7,No,No
2623,2016-06-05,Mildura,6.0,17.9,0.0,W,37.0,NW,WNW,9.0,20.0,97.0,45.0,1009.0,1005.1,8.5,17.2,No,No
2624,2016-06-06,Mildura,8.0,17.7,0.4,W,44.0,WNW,WNW,22.0,20.0,83.0,70.0,1006.3,1005.2,11.7,15.0,No,No
2625,2016-06-07,Mildura,9.1,17.4,0.0,W,41.0,W,WSW,15.0,19.0,91.0,61.0,1010.2,1009.0,11.5,16.1,No,No
2626,2016-06-08,Mildura,8.8,17.5,1.0,NNE,41.0,NNE,N,20.0,24.0,92.0,66.0,1009.0,1002.3,10.7,17.0,No,Yes
2627,2016-06-09,Mildura,10.7,17.1,2.2,WNW,46.0,NNW,WSW,19.0,20.0,71.0,65.0,1003.4,1008.7,12.9,16.7,Yes,No
2628,2016-06-10,Mildura,7.0,16.7,0.4,W,31.0,NW,WNW,11.0,13.0,93.0,63.0,1022.3,1021.7,9.3,15.6,No,No
2629,2016-06-11,Mildura,5.7,16.9,0.0,SW,35.0,WNW,SSW,9.0,20.0,97.0,51.0,1029.3,1029.4,9.0,16.3,No,No
2630,2016-06-12,Mildura,0.9,13.7,0.0,SE,48.0,SSE,NE,9.0,11.0,97.0,45.0,1036.5,1036.0,4.4,13.4,No,No
2631,2016-06-13,Mildura,-1.7,15.3,0.0,NNE,28.0,E,NNE,6.0,17.0,91.0,40.0,1036.5,1033.2,4.2,15.0,No,No
2632,2016-06-14,Mildura,2.6,19.9,0.0,SE,20.0,NE,SE,9.0,9.0,75.0,41.0,1034.9,1032.7,8.6,19.6,No,No
2633,2016-06-15,Mildura,3.3,18.8,0.0,NNE,28.0,ENE,NE,9.0,11.0,85.0,48.0,1032.3,1027.7,8.3,18.2,No,Yes
2634,2016-06-16,Mildura,8.3,18.2,1.4,N,33.0,NE,NE,17.0,17.0,86.0,71.0,1019.1,1012.0,11.1,17.3,Yes,Yes
2635,2016-06-17,Mildura,9.3,16.2,1.4,NW,24.0,N,W,11.0,7.0,100.0,79.0,1013.6,1012.4,9.9,15.9,Yes,No
2636,2016-06-18,Mildura,9.8,15.7,0.4,SSE,24.0,SSE,S,13.0,9.0,98.0,77.0,1018.2,1017.4,12.4,15.2,No,Yes
2637,2016-06-19,Mildura,10.3,13.2,1.4,S,30.0,SSE,S,13.0,17.0,93.0,78.0,1017.1,1012.5,10.3,12.9,Yes,No
2638,2016-06-20,Mildura,4.6,14.2,0.0,WSW,33.0,WSW,SW,17.0,15.0,99.0,77.0,1009.8,1008.2,7.2,13.4,No,No
2639,2016-06-21,Mildura,7.1,11.5,0.0,NNW,31.0,NNW,NNW,17.0,15.0,77.0,93.0,1005.8,1002.1,10.2,11.1,No,Yes
2640,2016-06-22,Mildura,6.9,16.5,3.2,NW,33.0,WNW,W,13.0,17.0,91.0,56.0,1011.2,1010.7,9.4,15.0,Yes,No
2641,2016-06-23,Mildura,7.0,17.3,0.0,WNW,54.0,NNW,NW,17.0,31.0,81.0,46.0,1008.7,1002.9,9.6,16.5,No,Yes
2642,2016-06-24,Mildura,6.3,11.9,5.4,SSW,52.0,W,SSW,17.0,26.0,88.0,80.0,1012.4,1016.2,6.9,8.2,Yes,No
2643,2016-06-25,Mildura,0.1,12.6,0.8,SE,15.0,W,WNW,9.0,9.0,99.0,53.0,1025.9,1023.5,3.4,12.0,No,No
2644,2016-06-26,Mildura,3.4,9.1,0.0,N,20.0,N,NNE,11.0,11.0,83.0,69.0,1021.2,1017.8,5.3,8.7,No,No
2645,2016-06-27,Mildura,2.9,14.2,0.0,WNW,24.0,NW,W,9.0,13.0,89.0,67.0,1020.5,1020.0,6.1,13.6,No,No
2646,2016-06-28,Mildura,0.9,16.1,0.2,W,28.0,N,WNW,6.0,13.0,99.0,48.0,1027.8,1027.2,4.0,15.7,No,No
2647,2016-06-29,Mildura,1.0,15.7,0.0,N,37.0,NNE,N,11.0,19.0,87.0,52.0,1028.3,1023.1,5.7,15.0,No,No
2648,2016-06-30,Mildura,5.7,17.3,0.0,WNW,54.0,NNW,WSW,22.0,30.0,78.0,78.0,1015.0,1011.9,8.6,13.2,No,Yes
2649,2016-07-01,Mildura,3.6,13.3,3.2,SW,28.0,W,SW,13.0,13.0,93.0,64.0,1024.8,1025.2,5.9,13.1,Yes,No
2650,2016-07-02,Mildura,5.9,15.5,0.0,WNW,28.0,WNW,W,11.0,17.0,90.0,66.0,1030.0,1028.4,10.5,14.9,No,No
2651,2016-07-03,Mildura,6.8,16.1,0.0,NNW,31.0,NNW,NNW,7.0,15.0,81.0,53.0,1028.2,1023.8,9.1,15.6,No,No
2652,2016-07-04,Mildura,5.3,11.9,0.0,N,24.0,NNE,NNE,13.0,19.0,90.0,73.0,1017.4,1012.4,7.2,11.4,No,Yes
2653,2016-07-05,Mildura,7.2,14.0,2.2,SSW,30.0,SW,SSW,9.0,19.0,100.0,68.0,1012.4,1014.6,8.0,13.2,Yes,No
2654,2016-07-06,Mildura,6.0,16.9,0.2,S,33.0,SW,S,15.0,19.0,93.0,58.0,1020.5,1019.9,8.4,15.8,No,No
2655,2016-07-07,Mildura,5.0,13.2,0.0,SSW,20.0,SSW,S,11.0,7.0,99.0,78.0,1022.5,1020.0,6.8,12.9,No,No
2656,2016-07-08,Mildura,6.8,16.5,0.0,S,24.0,WSW,S,9.0,15.0,99.0,58.0,1022.2,1021.4,9.2,15.7,No,No
2657,2016-07-09,Mildura,2.5,16.3,0.2,NE,30.0,E,NE,7.0,13.0,99.0,53.0,1025.1,1022.1,6.6,15.3,No,Yes
2658,2016-07-10,Mildura,6.6,12.2,1.8,NE,61.0,NNE,NNE,20.0,33.0,97.0,91.0,1018.4,1010.2,9.4,10.7,Yes,Yes
2659,2016-07-11,Mildura,8.7,17.3,4.8,NNW,48.0,NNW,NNW,20.0,28.0,67.0,48.0,1008.1,1006.2,11.4,16.7,Yes,No
2660,2016-07-12,Mildura,8.9,13.6,0.0,W,74.0,NW,W,24.0,46.0,65.0,47.0,1007.4,1009.9,10.9,11.1,No,No
2661,2016-07-13,Mildura,3.4,13.7,0.0,SW,37.0,NW,SW,13.0,20.0,86.0,57.0,1025.8,1027.6,5.3,11.7,No,No
2662,2016-07-14,Mildura,1.5,14.2,0.8,WSW,39.0,NW,WSW,9.0,15.0,99.0,53.0,1034.6,1032.1,4.6,13.3,No,No
2663,2016-07-15,Mildura,4.6,15.1,0.0,SW,20.0,WSW,SW,7.0,9.0,88.0,45.0,1035.0,1031.7,8.0,14.4,No,No
2664,2016-07-16,Mildura,-1.0,14.9,0.0,SSE,26.0,WSW,SE,0.0,13.0,97.0,52.0,1033.5,1029.5,4.1,14.5,No,No
2665,2016-07-17,Mildura,0.1,19.0,0.0,N,28.0,WSW,N,0.0,19.0,99.0,43.0,1028.9,1024.1,4.3,18.3,No,No
2666,2016-07-18,Mildura,4.0,20.5,0.0,N,24.0,NNE,NNW,7.0,17.0,86.0,67.0,1022.5,1019.4,11.1,19.6,No,No
2667,2016-07-19,Mildura,7.7,21.4,0.0,ESE,22.0,NNE,NNW,0.0,0.0,88.0,62.0,1021.5,1019.3,12.8,20.4,No,No
2668,2016-07-20,Mildura,10.7,20.4,0.4,ESE,24.0,SE,ENE,9.0,15.0,94.0,56.0,1021.0,1018.9,12.2,19.9,No,No
2669,2016-07-21,Mildura,12.0,21.1,0.0,N,35.0,N,N,11.0,17.0,100.0,64.0,1017.2,1012.7,14.7,20.9,No,No
2670,2016-07-22,Mildura,14.6,18.7,0.0,WNW,57.0,WNW,WNW,13.0,20.0,79.0,55.0,1004.4,1001.5,18.6,16.9,No,No
2671,2016-07-23,Mildura,7.8,14.1,0.0,WNW,54.0,W,SW,17.0,17.0,78.0,80.0,1013.0,1014.5,9.5,11.4,No,No
2672,2016-07-24,Mildura,3.3,14.6,0.8,NNW,54.0,N,NW,17.0,20.0,93.0,84.0,1012.9,1009.0,8.0,11.2,No,Yes
2673,2016-07-25,Mildura,6.1,16.9,2.0,NW,50.0,WNW,NW,20.0,28.0,82.0,43.0,1016.8,1013.5,8.7,15.3,Yes,No
2674,2016-07-26,Mildura,4.8,14.5,0.6,NW,67.0,NW,NW,13.0,22.0,89.0,47.0,1018.0,1013.8,7.6,13.3,No,Yes
2675,2016-07-27,Mildura,7.6,14.1,2.2,SW,37.0,W,WSW,17.0,19.0,91.0,53.0,1019.1,1022.8,9.3,13.5,Yes,No
2676,2016-07-28,Mildura,4.2,13.2,0.0,WNW,28.0,N,W,7.0,13.0,85.0,61.0,1029.8,1027.6,8.9,12.9,No,No
2677,2016-07-29,Mildura,5.4,15.6,0.0,WNW,26.0,NNW,NW,7.0,13.0,87.0,56.0,1027.0,1023.5,7.6,15.4,No,No
2678,2016-07-30,Mildura,3.5,18.5,0.0,NNW,39.0,NNE,N,13.0,22.0,89.0,40.0,1022.3,1017.7,8.3,17.6,No,No
2679,2016-07-31,Mildura,8.3,18.4,0.0,N,46.0,NNE,N,2.0,17.0,79.0,46.0,1017.7,1014.9,10.5,17.6,No,Yes
2680,2016-08-01,Mildura,10.5,13.1,3.2,SSW,31.0,NNW,NW,13.0,13.0,90.0,97.0,1013.8,1012.2,11.8,12.3,Yes,Yes
2681,2016-08-02,Mildura,5.4,14.0,5.6,S,52.0,SSW,S,19.0,24.0,78.0,47.0,1023.0,1022.0,7.3,13.6,Yes,No
2682,2016-08-03,Mildura,5.3,14.2,0.0,SSE,39.0,SSW,S,17.0,19.0,92.0,61.0,1027.3,1026.4,8.1,13.2,No,No
2683,2016-08-04,Mildura,7.8,14.8,0.0,ESE,26.0,SSE,ESE,11.0,9.0,79.0,50.0,1030.2,1028.2,9.5,14.7,No,No
2684,2016-08-05,Mildura,0.1,16.9,0.0,NE,24.0,E,WSW,9.0,6.0,92.0,46.0,1031.6,1028.2,5.8,16.5,No,No
2685,2016-08-06,Mildura,5.1,17.2,0.0,NNE,20.0,ENE,N,4.0,13.0,84.0,39.0,1028.1,1024.9,8.6,16.8,No,No
2686,2016-08-07,Mildura,3.1,17.2,0.0,NNE,24.0,ENE,NE,9.0,9.0,79.0,37.0,1027.0,1023.8,8.4,16.7,No,No
2687,2016-08-08,Mildura,5.1,19.8,0.0,NNE,33.0,NNE,N,17.0,20.0,68.0,35.0,1024.3,1019.8,9.2,19.2,No,No
2688,2016-08-09,Mildura,9.1,20.2,0.0,N,52.0,NNE,N,17.0,28.0,55.0,44.0,1014.5,1008.2,13.2,17.4,No,No
2689,2016-08-10,Mildura,5.0,17.9,1.0,NW,57.0,NW,WNW,17.0,28.0,71.0,42.0,1016.2,1013.9,9.6,16.9,No,No
2690,2016-08-11,Mildura,6.1,16.0,0.4,W,28.0,W,WSW,13.0,17.0,93.0,44.0,1023.2,1022.4,8.7,15.0,No,No
2691,2016-08-12,Mildura,3.6,18.9,0.0,NW,39.0,N,NW,17.0,22.0,53.0,35.0,1023.7,1019.1,10.6,18.4,No,No
2692,2016-08-13,Mildura,3.1,17.9,0.0,W,30.0,W,WSW,9.0,15.0,72.0,40.0,1024.6,1023.6,9.1,17.6,No,No
2693,2016-08-14,Mildura,1.5,17.7,0.0,NW,20.0,WNW,W,7.0,11.0,86.0,42.0,1030.7,1028.6,8.6,17.1,No,No
2694,2016-08-15,Mildura,3.3,19.5,0.0,NNE,26.0,NNE,N,11.0,13.0,73.0,35.0,1031.7,1027.5,10.2,18.8,No,No
2695,2016-08-16,Mildura,4.7,23.8,0.0,NNW,44.0,NNE,NNW,13.0,26.0,76.0,25.0,1026.3,1021.3,11.1,23.3,No,No
2696,2016-08-17,Mildura,10.7,24.7,0.0,SSW,35.0,NE,N,15.0,9.0,51.0,23.0,1023.4,1019.9,15.7,24.2,No,No
2697,2016-08-18,Mildura,9.1,26.0,0.0,N,59.0,N,N,24.0,30.0,42.0,21.0,1017.8,1012.1,17.6,25.5,No,Yes
2698,2016-08-19,Mildura,9.4,14.8,9.6,W,46.0,WNW,WNW,9.0,24.0,97.0,62.0,1011.9,1010.7,9.6,13.5,Yes,Yes
2699,2016-08-20,Mildura,5.0,16.2,3.2,WNW,39.0,WNW,WNW,19.0,22.0,79.0,50.0,1019.4,1018.1,9.0,15.5,Yes,No
2700,2016-08-21,Mildura,5.4,18.0,0.0,NNW,31.0,NW,NW,11.0,20.0,76.0,39.0,1019.5,1015.4,10.7,16.7,No,No
2701,2016-08-22,Mildura,8.0,16.3,0.0,N,22.0,NNE,NNW,9.0,11.0,79.0,51.0,1014.4,1012.7,10.4,15.6,No,No
2702,2016-08-23,Mildura,2.8,17.0,0.0,S,17.0,SSE,NNW,7.0,0.0,87.0,48.0,1017.3,1015.1,8.3,15.8,No,No
2703,2016-08-24,Mildura,6.2,16.7,0.0,SSE,30.0,SSE,S,0.0,17.0,94.0,34.0,1015.7,1012.8,8.4,15.8,No,No
2704,2016-08-25,Mildura,0.4,15.4,0.4,SW,39.0,S,SW,9.0,17.0,80.0,41.0,1019.1,1018.0,7.1,14.3,No,No
2705,2016-08-26,Mildura,1.3,15.2,0.4,SSW,26.0,SSW,SW,9.0,11.0,90.0,39.0,1025.0,1022.9,6.4,14.3,No,No
2706,2016-08-27,Mildura,1.2,18.4,0.2,NNE,50.0,NNE,NW,7.0,17.0,75.0,33.0,1025.3,1021.4,8.6,18.3,No,No
2707,2016-08-28,Mildura,6.6,21.8,0.0,N,33.0,NNE,N,17.0,22.0,57.0,23.0,1022.1,1018.3,11.6,21.1,No,No
2708,2016-08-29,Mildura,10.4,22.4,0.0,N,39.0,NE,NNE,19.0,26.0,45.0,28.0,1020.7,1017.8,14.5,21.0,No,No
2709,2016-08-30,Mildura,12.8,16.0,0.2,NNE,61.0,NNE,NNE,43.0,22.0,73.0,92.0,1014.5,1013.5,14.4,14.5,No,Yes
2710,2016-08-31,Mildura,10.2,19.3,6.6,W,37.0,W,W,15.0,17.0,86.0,53.0,1018.1,1017.1,13.4,18.1,Yes,No
2711,2016-09-01,Mildura,11.7,19.5,0.0,N,24.0,W,ENE,0.0,4.0,85.0,43.0,1018.8,1013.7,13.2,18.7,No,No
2712,2016-09-02,Mildura,9.4,16.9,0.0,SE,31.0,SSE,SE,11.0,19.0,87.0,58.0,1010.2,1005.6,10.5,16.3,No,No
2713,2016-09-03,Mildura,6.5,18.8,0.0,W,56.0,W,W,17.0,24.0,94.0,47.0,1013.6,1013.1,10.9,18.6,No,No
2714,2016-09-04,Mildura,3.7,17.9,0.4,SW,22.0,WSW,SW,11.0,11.0,83.0,47.0,1027.1,1026.4,10.3,17.1,No,No
2715,2016-09-05,Mildura,4.2,21.0,0.0,NNE,24.0,NNE,ESE,6.0,6.0,69.0,39.0,1031.2,1027.3,12.4,20.6,No,No
2716,2016-09-06,Mildura,7.1,21.9,0.0,E,22.0,NNE,ESE,13.0,9.0,74.0,38.0,1029.6,1026.1,13.8,21.5,No,No
2717,2016-09-07,Mildura,8.7,25.8,0.0,N,37.0,NE,N,17.0,19.0,67.0,29.0,1027.3,1022.0,15.9,25.5,No,No
2718,2016-09-08,Mildura,14.0,27.4,0.0,NNE,57.0,NNE,N,30.0,35.0,50.0,30.0,1019.9,1013.9,20.1,26.4,No,Yes
2719,2016-09-09,Mildura,14.1,19.1,12.4,W,44.0,WSW,W,13.0,22.0,93.0,68.0,1011.6,1010.9,14.4,15.4,Yes,No
2720,2016-09-10,Mildura,6.6,17.6,0.2,WNW,31.0,WSW,WSW,13.0,19.0,100.0,59.0,1021.3,1019.2,10.3,16.2,No,No
2721,2016-09-11,Mildura,4.2,19.3,0.0,NW,26.0,NNE,WSW,7.0,11.0,81.0,47.0,1022.3,1018.7,11.7,18.1,No,No
2722,2016-09-12,Mildura,7.3,22.3,0.0,SW,63.0,NE,W,15.0,13.0,69.0,40.0,1019.9,1017.0,14.8,21.1,No,Yes
2723,2016-09-13,Mildura,10.7,15.1,5.0,WNW,44.0,S,SSE,2.0,7.0,100.0,94.0,1015.8,1011.0,12.0,14.3,Yes,Yes
2724,2016-09-14,Mildura,8.1,17.0,5.4,NW,78.0,NW,WNW,26.0,43.0,77.0,44.0,1009.1,1006.7,11.4,15.6,Yes,Yes
2725,2016-09-15,Mildura,9.6,16.7,2.8,WNW,43.0,WSW,SW,20.0,15.0,83.0,62.0,1013.5,1013.2,12.6,15.0,Yes,No
2726,2016-09-16,Mildura,4.9,19.2,0.6,W,31.0,WNW,NW,9.0,15.0,78.0,44.0,1020.3,1017.7,12.1,18.3,No,No
2727,2016-09-17,Mildura,7.4,22.2,0.0,N,43.0,NNE,N,19.0,24.0,67.0,33.0,1017.4,1013.2,15.9,20.8,No,Yes
2728,2016-09-18,Mildura,9.2,15.9,2.4,SSW,46.0,SSW,SW,20.0,26.0,82.0,41.0,1012.2,1011.6,10.0,14.8,Yes,No
2729,2016-09-19,Mildura,3.3,17.6,0.0,NNW,31.0,E,NNW,2.0,15.0,76.0,40.0,1016.4,1012.1,9.9,16.6,No,No
2730,2016-09-20,Mildura,7.5,20.0,0.0,NE,43.0,NNE,NNE,28.0,26.0,61.0,46.0,1012.8,1008.7,13.7,18.9,No,Yes
2731,2016-09-21,Mildura,11.5,16.3,24.8,SW,46.0,SW,SW,13.0,26.0,99.0,79.0,1009.9,1011.5,12.4,14.8,Yes,No
2732,2016-09-22,Mildura,4.2,16.1,0.8,SSW,37.0,SSW,SW,20.0,15.0,62.0,45.0,1020.7,1018.0,10.4,15.4,No,No
2733,2016-09-23,Mildura,2.9,19.3,0.0,NW,30.0,NNE,NNE,6.0,11.0,77.0,41.0,1017.6,1011.3,11.2,18.3,No,No
2734,2016-09-24,Mildura,6.9,17.6,0.0,NNE,33.0,N,N,20.0,17.0,57.0,58.0,1009.1,1006.8,16.2,16.3,No,Yes
2735,2016-09-25,Mildura,5.4,17.5,2.8,NW,48.0,SW,W,17.0,9.0,73.0,44.0,1015.6,1013.0,11.7,16.2,Yes,No
2736,2016-09-26,Mildura,6.5,21.3,0.0,NNW,37.0,NNW,NW,11.0,17.0,52.0,32.0,1014.6,1010.5,15.7,20.3,No,No
2737,2016-09-27,Mildura,5.2,18.0,0.0,WNW,30.0,W,W,13.0,17.0,74.0,41.0,1016.7,1014.1,12.0,17.6,No,No
2738,2016-09-28,Mildura,5.5,23.3,0.0,NE,61.0,NE,NNE,26.0,33.0,49.0,35.0,1010.7,1000.1,16.2,21.1,No,Yes
2739,2016-09-29,Mildura,8.3,14.0,12.6,N,69.0,NNW,NNW,33.0,30.0,57.0,79.0,991.3,987.7,11.4,12.3,Yes,Yes
2740,2016-09-30,Mildura,8.3,16.9,23.4,W,57.0,W,WSW,24.0,31.0,82.0,71.0,999.9,1000.8,12.1,15.4,Yes,No
2741,2016-10-01,Mildura,8.0,20.3,0.4,NW,33.0,WNW,NNW,17.0,15.0,75.0,49.0,1010.3,1007.3,12.5,19.2,No,No
2742,2016-10-02,Mildura,11.0,26.0,0.0,N,69.0,NNE,N,35.0,28.0,43.0,30.0,1001.7,995.9,17.2,24.6,No,Yes
2743,2016-10-03,Mildura,8.1,18.0,13.4,W,59.0,NW,WNW,20.0,30.0,68.0,48.0,1002.4,1002.8,11.4,17.7,Yes,No
2744,2016-10-04,Mildura,9.2,18.5,0.2,W,59.0,NW,W,24.0,33.0,65.0,64.0,1008.3,1009.1,13.8,17.4,No,Yes
2745,2016-10-05,Mildura,5.0,22.9,3.4,WNW,41.0,NW,WNW,13.0,26.0,76.0,32.0,1019.9,1018.4,10.9,21.0,Yes,No
2746,2016-10-06,Mildura,8.8,29.1,0.0,N,43.0,N,NW,17.0,26.0,52.0,22.0,1020.5,1017.3,16.9,28.4,No,No
2747,2016-10-07,Mildura,15.1,31.1,0.0,NW,43.0,N,NW,20.0,17.0,41.0,21.0,1016.2,1013.9,20.8,28.9,No,No
2748,2016-10-08,Mildura,11.5,22.2,0.0,SSE,30.0,SSE,SSE,19.0,11.0,71.0,23.0,1021.6,1019.3,13.2,20.5,No,No
2749,2016-10-09,Mildura,12.9,36.2,0.0,WNW,72.0,NE,NNW,30.0,33.0,44.0,17.0,1011.8,1003.7,17.2,34.4,No,No
2750,2016-10-10,Mildura,11.4,17.5,0.2,W,46.0,W,W,19.0,22.0,68.0,40.0,1014.5,1014.6,14.1,16.4,No,No
2751,2016-10-11,Mildura,5.4,17.4,0.0,SW,33.0,WSW,SW,17.0,17.0,72.0,42.0,1022.4,1020.9,10.4,16.2,No,No
2752,2016-10-12,Mildura,5.2,18.8,0.0,WSW,35.0,WSW,SW,13.0,20.0,85.0,43.0,1022.2,1020.4,10.9,16.7,No,No
2753,2016-10-13,Mildura,6.7,20.2,0.0,SSE,31.0,SE,SE,17.0,15.0,70.0,33.0,1025.7,1023.5,11.1,18.4,No,No
2754,2016-10-14,Mildura,4.0,23.7,0.0,NNE,28.0,NE,NW,9.0,9.0,56.0,23.0,1024.7,1021.4,13.7,22.3,No,No
2755,2016-10-15,Mildura,7.4,28.7,0.0,NNE,61.0,NNE,N,19.0,33.0,43.0,19.0,1018.0,1011.7,17.7,27.5,No,No
2756,2016-10-16,Mildura,14.7,22.7,0.0,W,44.0,N,W,20.0,24.0,34.0,38.0,1003.3,1004.2,20.3,20.3,No,Yes
2757,2016-10-17,Mildura,7.6,19.4,5.2,W,44.0,WSW,W,11.0,20.0,83.0,46.0,1013.7,1013.7,11.4,17.8,Yes,No
2758,2016-10-18,Mildura,10.6,20.3,0.0,WNW,54.0,WNW,W,20.0,30.0,65.0,27.0,1014.3,1014.7,15.2,18.8,No,No
2759,2016-10-19,Mildura,2.9,19.6,0.0,E,31.0,SSW,NW,2.0,7.0,73.0,27.0,1023.1,1020.6,10.2,18.0,No,No
2760,2016-10-20,Mildura,7.9,29.1,0.0,NNE,46.0,NNE,N,24.0,24.0,39.0,20.0,1017.9,1013.7,15.8,27.9,No,No
2761,2016-10-21,Mildura,15.7,21.0,0.0,NNE,43.0,SW,SW,15.0,17.0,37.0,88.0,1011.9,1014.5,21.0,12.4,No,Yes
2762,2016-10-22,Mildura,3.7,17.9,2.0,SSW,43.0,SSW,SW,19.0,24.0,69.0,29.0,1024.2,1023.3,9.2,16.3,Yes,No
2763,2016-10-23,Mildura,2.8,19.2,0.0,S,35.0,S,S,15.0,17.0,62.0,28.0,1028.0,1024.9,9.3,17.1,No,No
2764,2016-10-24,Mildura,3.1,23.2,0.0,N,24.0,ENE,N,11.0,11.0,62.0,27.0,1024.0,1019.4,11.8,20.7,No,No
2765,2016-10-25,Mildura,8.0,30.3,0.0,NW,41.0,NNE,NNW,20.0,22.0,30.0,10.0,1015.3,1011.9,19.7,28.6,No,No
2766,2016-10-26,Mildura,18.5,27.8,0.0,SSW,41.0,WNW,WSW,11.0,15.0,32.0,31.0,1012.0,1012.0,20.2,27.0,No,No
